,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
541,3.165438,-0.88393885,0.046015136,-0.60372365,-0.8271689,3.0961337,-1.8934736,-0.15021884,-1.2207984,1.2862386,-0.5975754,0.42091432,-0.7019205,-2.7326286,1.1912073,0.26174882,1.0075811,-1.5378504,0.27630618,0.09643399
542,-0.9071318,-1.3767747,0.53983015,-0.927616,-1.3405864,0.18122639,-0.5786479,1.2746109,0.27551872,-1.0920328,1.4099889,-2.2208629,0.838474,-1.7367095,1.6148958,-1.7919945,0.49977872,-1.8409553,-0.63715374,1.5552694
543,0.027711885,-0.28882018,0.036393456,-1.1804022,-0.61567396,0.31219423,-1.0286194,2.4685252,-0.24488597,-0.6699272,-0.26557836,-1.8507229,1.1617296,-1.2883774,0.19452976,-0.17667754,-0.28917974,-2.8401299,0.9385952,-0.08298163
544,-0.74099106,1.9328779,0.22177391,-1.4693223,1.7876097,-0.11602296,1.9288089,1.758487,-0.73192513,1.482709,-0.01999299,-3.9784977,-1.2834197,-1.8174524,-0.76078,1.0314031,-0.088186346,-0.5495216,-0.3861817,0.9373373
545,-0.44855472,0.48995268,0.46435753,-0.95083094,0.7905899,-1.4054058,0.98020875,0.9307161,-2.0061932,-1.0205228,-0.035391986,-3.1061985,-0.96292496,-0.995058,-2.434327,0.19007014,0.97508353,-0.54292303,-1.1014373,2.8756747
546,0.44943216,0.44780725,-0.772773,-0.8650555,-0.01045605,-1.4817615,1.3606,0.99427444,-0.33925548,-1.1973321,0.624723,-2.635968,-1.9117075,-0.111527726,-1.2284659,-0.18572836,-0.93678975,0.49902296,-0.53314805,0.9685729
547,-0.32837382,0.059069637,-2.2187855,1.1628059,1.6892513,-3.3423443,0.015588509,0.34947544,0.025478326,1.9126098,-1.3322546,-1.1075565,0.014565938,-0.24106511,-2.3294675,1.1835252,-0.1643041,2.495953,-1.4454906,0.0066092587
548,0.33662307,-0.5143137,-3.1702294,0.6963829,0.52497053,-0.40630364,-0.004538595,1.4419312,1.037155,1.9415174,-0.19564171,-0.9330723,0.20814362,0.43090388,-0.39208454,1.5760654,0.07772874,-0.8485585,0.62910074,-0.14690039
549,-0.8379322,-1.2735555,-4.262636,0.7910886,-0.8213511,0.72623247,-0.640373,0.1630622,2.4832354,0.25057653,1.588065,-3.6050656,0.065914854,0.6768696,-2.3348165,-0.048968025,-0.11544257,0.52392507,0.008408703,0.6494745
550,1.1291305,1.0853689,-2.4885266,0.53562176,-0.7348832,0.15068012,-1.0231876,0.0914603,2.260567,0.74632764,0.41299498,-4.573495,2.0528824,0.4329361,-3.0649056,1.5487872,0.35473537,0.086108,0.09267762,0.7523905
551,2.12006,1.0318059,-3.2807148,-0.20594494,0.9116708,0.25085634,-2.2397614,0.6180387,1.6618776,1.6415399,-0.51209337,-4.025795,1.83467,-1.521116,-1.3309709,1.250139,0.22687846,-1.4908472,1.0936068,2.139583
552,2.0620563,0.014369053,-3.2765055,-0.89214206,-0.21599708,2.2542362,-2.9344156,1.1953763,-0.30212116,0.9070391,-0.643346,-1.9296397,0.88928,-2.037844,-1.2102607,0.76717246,-0.4304549,-1.332088,0.33005685,0.58782566
553,2.4800107,-2.391205,-3.2290268,-0.54517084,-0.36561742,3.4993973,-2.2791774,0.35125247,0.2986467,-1.2335563,0.08138563,-1.3711317,1.8477043,-3.822498,-0.3599533,1.3049035,-0.33030602,-2.2926698,0.10583766,0.5160315
554,2.202077,1.3671734,-1.7505548,-0.15077607,-0.5611424,1.8987379,-1.518292,0.30185264,2.2323122,-0.10794165,0.1311145,-1.1923733,1.7550889,-3.8431523,-0.6558917,2.948036,-0.8527019,-0.71996653,-0.032024965,-1.0730947
555,1.5862895,-0.51447016,-0.964009,1.5681483,-1.2564626,1.1653441,-2.0424874,1.339608,-0.6756854,0.06583145,-0.64370185,1.0366762,1.2276747,-4.9537187,-1.6224145,0.55464804,0.14679739,-1.8812684,-0.35702235,1.5300727
556,0.2921018,-0.031018918,-2.9254804,1.1220394,-0.48105368,2.168026,-3.0041332,1.4768437,2.0865984,0.10469494,0.34872043,-0.3314101,-0.658362,-6.1334176,-0.6681154,1.8654133,0.24908628,-1.2021134,0.86600024,0.11901896
557,0.39045447,-0.423628,-2.9777913,1.0860126,0.98364717,1.3040075,-0.03282027,1.2139026,3.5692377,-2.3333104,0.024633415,-1.5403696,0.58051145,-6.3282084,1.6570269,2.344133,-0.20260295,0.02318466,0.1091258,0.83589906
558,1.308162,-0.6705978,-1.7571439,0.011965143,-0.45986813,-0.3133609,0.14045368,0.790858,1.7334554,-1.3946661,-0.86318284,-2.095482,1.1543688,-6.1393285,2.3197381,2.1721995,-0.30523017,-0.52502096,1.2875732,-0.9178738
559,-1.6497132,-1.1203268,-1.325069,-1.0362539,0.97840196,-1.2006537,-1.5496286,-0.017270029,-0.27100766,-1.5483665,-1.8679235,-1.6021299,2.0014498,-7.0053396,0.63667446,0.44708732,1.3083237,-1.8668678,-0.30481422,0.41682076
560,1.0548118,-2.3464737,0.5484486,1.3333143,0.6064556,0.2538537,-0.17793901,0.5676268,0.97222406,-1.0807703,-1.1734593,-0.44517562,-1.1181899,-7.086814,1.1223041,0.25657192,1.9301847,1.083725,0.8256972,-1.2468067
561,1.3749489,-2.6209476,2.4558465,-0.2826,0.7446465,2.4839597,2.525395,0.32591438,0.17361963,0.06251576,-1.2294363,-0.9541688,-1.0978724,-7.3110642,1.0822179,0.3358192,0.7824508,2.074858,1.97935,1.2688408
562,1.4016083,-0.541956,2.373526,-0.76547956,-0.2447721,1.9947077,2.3639433,0.10135422,-0.71090305,-0.96016335,-1.0367674,0.5131414,-0.53428817,-7.912076,-0.58796835,-0.96062076,1.7355999,0.85902333,1.608509,3.1974177
563,-0.44016573,-1.398164,2.6545212,0.64999986,1.8658955,0.32548016,1.0076035,-0.7095471,-0.9090156,-0.8028044,-0.43542325,2.4029741,-1.4716885,-6.3047357,-0.96280426,-1.4804913,2.6042228,0.968195,1.4243284,1.1699902
564,-0.7492845,-0.33346912,2.5151355,1.073097,-1.4600508,0.09992095,0.4498441,-0.25130436,0.564013,-0.3676169,-1.6954757,4.6207976,0.64382213,-4.20247,-2.3010998,-1.698939,0.9379246,-0.62325686,0.98800004,1.8314415
565,-0.078379214,-0.009489557,3.4301789,-1.1486368,0.15536004,0.94653606,0.7334595,-0.27696323,-0.027817074,-0.41966212,-0.94718057,3.0471723,1.0843163,-2.740303,0.7581378,-2.0341783,1.4633203,-0.46495864,2.2745097,-0.09379841
566,-2.0620604,0.04356293,3.116457,-2.0408678,1.6223941,0.106208704,0.7605724,0.977295,-0.46865836,-1.1083825,-2.2817163,1.0244049,1.0652503,-1.504248,-0.11494202,-1.5720584,0.6511883,-1.1778489,1.4697425,-1.2034578
567,-1.8678387,-1.1300085,3.4240427,-0.4752563,0.12446866,-1.332901,-0.15907599,0.9725477,0.48691732,-0.5475201,-0.9429556,-0.13913594,-0.536403,-0.5833414,-1.2446148,-0.6884776,1.0581408,0.8197711,-0.04971866,-0.8186493
568,-3.8048205,-1.3159527,3.1403801,-0.09266252,2.5838826,-2.1008675,-0.35485503,-0.12291277,0.57500374,0.7040936,-1.1699032,0.87505513,-0.126,-1.2573237,-1.4615647,-0.21634445,2.6037421,-0.7339892,0.9582177,-0.34434342
569,-1.9066726,0.12063943,2.6481571,-1.4096386,0.8179517,-2.053791,1.3466604,0.5394798,0.13004494,-1.8139019,-0.561923,-1.0908735,0.8502923,-1.4729841,-1.2305323,-1.0493884,1.9308045,3.3438182,-1.2549495,-0.2919224
570,-0.7517104,-1.1542234,1.9471545,0.035928987,-0.6639633,-0.4446052,-0.23500524,-0.7865135,1.0870878,0.05079594,1.0961456,-2.9428916,2.417545,-1.619408,-3.8014944,-0.33532706,2.6129143,1.4671191,0.68744385,2.2679822
571,-0.72715014,0.09081408,2.2364383,0.38376462,2.200745,0.9997341,1.071357,-1.0737108,1.4894952,-0.5737777,1.5907714,-3.0009887,2.3006537,-0.69019467,-1.6911513,-0.7181244,-0.1628588,1.7128413,0.42664465,0.8932467
572,-3.159152,0.6530308,3.6584423,0.65129316,3.012839,-0.57619995,1.9963375,-0.9477227,0.44818893,-0.0015756038,1.2325038,-3.2079742,2.9964426,0.5419167,-0.5714486,-0.7318573,-0.11867445,0.4024523,0.54037905,1.8903555
573,-1.9495734,0.5064002,2.8821285,1.3525646,1.8996521,-2.994186,-1.6671616,-1.754071,-0.30427793,-0.20573261,1.6939335,-0.8140717,2.6480408,2.0416389,-1.0806288,-0.81345314,1.0971648,-0.8417497,1.3336772,2.487842
574,-1.9008398,2.1361394,2.5464725,2.3780365,2.1770875,-1.3058625,0.8871871,-0.956401,-2.1139662,0.5376112,0.30056536,-1.1982361,0.42685315,0.792771,-1.0912665,-0.69383615,2.2585688,1.7287061,-0.7121746,2.580816
575,-2.5803335,-0.65239286,4.127992,1.4830471,2.317468,1.1068547,-0.10844388,-0.033942655,-0.33805278,-1.355073,-0.5722225,-0.38642704,-0.24885854,0.60731006,-1.9528942,0.7935752,0.2977772,0.42533687,-0.07673506,-0.7193822
576,-1.2901002,0.33651987,3.5988917,-1.7225938,0.87403226,0.61873823,2.3711543,-1.5307405,-1.0558568,-1.0607183,0.27688828,-0.60128576,-0.59651715,0.13787559,-0.99357307,-0.8652166,-0.98169327,1.8511394,1.0940102,1.2799621
577,-0.53194773,0.4426163,3.1203058,-0.11178652,0.113723755,-0.25840443,0.41140252,-1.0323769,-0.6654667,-0.08652529,-0.3001021,0.77816415,-0.5537177,2.1240084,-2.8234541,-0.10175722,-1.4873207,0.35167402,-0.34741104,0.75631046
578,-1.4610982,2.8518136,2.9670372,-1.378852,3.306851,-3.6008358,-0.7394025,0.8505366,0.094968855,3.1650925,-0.50139177,1.6282328,-0.43292353,2.1539466,-2.6182497,-1.3480835,0.99305516,-0.6733731,-1.5449857,1.8804764
579,-2.675187,-0.1361156,3.668812,-1.4541733,0.84435344,-1.0994655,-2.3153346,0.75956166,1.0941377,3.3980994,-2.4499326,1.9735848,-0.16147211,1.715643,-2.438273,-0.7043574,1.1655636,-0.9393418,-0.22267595,1.1030746
580,-3.0237696,-0.33316803,5.197318,-2.742095,-0.09721836,-2.1499662,-1.4430826,-0.49608213,3.2996805,-0.7906263,-0.10810935,-0.9442106,-0.09371042,2.7102857,-3.312167,-2.8875735,-1.9809239,-2.0340807,1.1693736,-1.0237612
581,-2.4973981,-0.19535741,5.946228,-1.8015298,1.4761925,-1.2050005,1.7394327,-1.1480964,0.70449704,-0.73832315,-0.45244002,-1.2594824,1.6316862,2.1143978,-4.082482,-1.5470357,1.5281901,1.1546532,1.3733654,0.72575146
582,-3.382164,-0.71162874,4.9794583,-0.75791913,2.4362733,-2.1247387,-2.216474,0.25002643,-1.9705982,0.062857084,-1.4835484,-0.3508748,0.06304734,2.220202,-5.8716536,-4.2786317,0.35643476,0.061704688,-1.3356795,0.45183244
583,-2.5588586,-2.7768493,4.102659,-3.3907104,2.4940522,0.43779966,-1.4311267,-3.2446814,-1.0759171,-1.2246803,-1.6109046,-0.6994976,-1.7374074,3.3453195,-4.871974,-3.7720354,0.7792148,-0.48926252,1.7040794,0.8662569
584,-2.148165,-1.7586359,4.3581457,-0.7611002,-0.47358277,0.62769145,1.057006,-4.474513,-0.26360202,-1.404249,1.3354405,-0.34636334,-0.2582627,4.042065,-4.003251,-1.4254396,0.15507644,0.3740591,1.5768157,0.66119605
585,-2.703022,-1.080777,4.449331,0.7977921,0.50252706,0.8822406,1.8561924,-3.584351,-0.37578392,0.16411346,-0.5713871,-1.2446587,2.222971,5.9483924,-4.638019,-2.0831904,-0.36440378,2.226353,3.2682874,0.5929161
586,-3.085618,-0.0056057866,3.339104,2.1839325,2.1558914,-0.5770855,1.4556643,-3.42608,-0.7337347,-0.61470467,-0.6265421,-0.2485851,1.4480507,5.76118,-3.8886352,-1.7474829,1.1977936,2.1378927,1.6246719,0.96910685
587,-3.6241853,-0.8778565,2.6105387,0.03303108,3.1043248,-1.7318138,0.19456096,-3.0244203,-0.16244906,-1.1154159,-0.5908101,0.29534495,-0.5218033,3.8236113,-3.0703218,-2.514716,1.0339429,2.7196882,-0.15011033,1.596891
588,-0.53013366,-0.9926932,2.763771,-1.0249474,0.58322954,-1.0137587,-0.061565235,-4.1790876,0.80479443,-0.7979544,1.3910689,-1.6821219,-0.5375151,5.2608624,-3.1489875,-0.8632541,1.4743828,2.303386,-1.7436593,1.8522891
589,-2.0531352,1.8410368,2.1592376,-2.8652823,0.33187643,-2.9565053,0.32149184,-2.729315,-0.88446647,0.3564534,-1.0198091,-2.4417155,0.24191822,6.31202,-3.2386687,-0.66404945,0.8508858,0.57069623,-1.2073804,0.32702696
590,-2.838089,0.2964187,1.0960183,0.22179678,1.7578378,-3.9483335,-1.0229963,-1.2143352,-0.72616017,0.442202,0.2280752,0.867288,0.21399198,3.491807,-5.767112,-2.579512,-0.1982433,-1.5468471,-1.1466905,0.036340214
591,-1.0739114,0.15077479,3.2279453,-1.0088395,1.3386322,-1.0010989,-1.4977833,-0.7761621,-0.84106004,1.0451502,0.5439002,-0.69473183,1.1019775,3.9576087,-2.9689462,-0.7826435,0.64235383,-0.720747,0.31589434,2.2218077
592,0.5993026,0.91124284,2.185957,0.32177836,-1.0249139,-1.1565752,1.0453769,-0.6511741,-0.8198428,0.9967403,0.3408337,2.0071702,0.020975517,3.5341141,-1.1677103,-1.609736,2.745265,-0.68611765,-1.4269235,2.040589
593,2.0817857,0.7898521,1.6451411,-1.6828301,-1.7011749,0.18186809,1.0055143,-1.2677282,-0.07605715,0.78467554,-0.60308665,1.337177,1.4716336,4.423297,1.47114,-0.5945312,1.9470998,-0.26639485,-2.2474353,0.08889451
594,0.3622672,-0.6378162,0.19648536,1.0848296,0.19665335,0.19280271,0.20146291,-1.3059828,-0.1148102,0.21422344,-2.0502138,3.578455,-1.2841421,3.7765205,0.8010098,-1.9829019,1.3570747,-1.2879826,-0.28822255,-1.5699126
595,0.62517834,-2.0699995,1.1059303,1.1267625,-0.87990004,0.12373096,0.7904858,-1.1868829,0.08702631,-0.15121272,-1.92076,2.8422618,-0.77393407,2.2069392,1.4617021,-0.5464287,2.058552,1.6042112,1.6213608,-0.33055106
596,-0.63344175,-0.7364244,1.2820868,-0.44760197,-0.47165647,-1.4300454,1.4506046,-1.5347857,1.5495821,-1.3794578,-1.8253202,2.850249,-0.9474109,0.6273469,-0.2898138,1.1915239,0.55488735,1.2478689,0.8655395,-1.4868015
597,1.4401557,-1.0062551,2.0916882,-1.0589736,-2.4753716,0.3593832,0.797419,-0.6608512,0.6793484,-0.44738382,-0.023102097,0.64315695,-0.41819838,2.8783948,0.4625884,0.84716505,1.2887726,-1.2656897,-1.1872818,-0.9368047
598,0.21846843,-0.11104269,2.3530614,-1.1002396,-1.5168029,-2.0093074,0.19720553,-0.51524514,0.53931206,-0.77071077,0.7572996,-0.3043142,-1.7705328,3.7578394,1.4416498,-2.1428993,1.4152187,0.033895582,-0.3286531,-2.8534627
599,0.31783542,0.3608293,0.38920537,-0.23764685,-5.0452104,-1.0199821,-1.0257577,0.012532845,-1.0492828,0.3715656,0.8763324,-0.25251788,-2.1218727,7.0329437,-0.64215624,-0.35777274,0.9990179,-2.1768782,-0.73044753,-3.0397587
600,0.53138596,0.5392896,0.688345,-2.0162947,-3.2283936,0.88726664,0.038198136,-0.37937462,-0.48960504,0.91669935,0.54869187,-1.2312164,-0.74663734,6.9541273,-0.7669101,2.7610335,0.537005,0.7975954,2.2756073,-1.53959
601,0.3839283,1.7107109,-0.6320597,-1.5185293,-3.3519404,-0.9025936,0.11559095,-0.29652718,-0.42608923,1.6905217,-0.5588951,-0.6335272,0.21960495,7.0283175,-1.5922439,1.842351,-2.38486,1.4990567,-0.031932876,-2.977477
602,-0.8383316,1.7287114,-0.38352504,-0.37327662,-0.20596303,-0.5423385,-2.4191096,-2.0325997,-0.30753803,3.6330254,1.3809934,0.15493996,-0.13697323,6.4935646,-2.4160569,0.75039047,-0.27032405,-0.69190145,-1.3253598,-0.7640608
603,1.2955099,1.1134964,-0.81398696,0.23792385,0.8349982,1.3105811,-2.5167212,-1.8670864,-0.80558497,0.7305523,0.54028654,-0.9083251,0.71050054,3.6192133,-0.9385518,-0.89468515,-0.6970599,-2.596987,-0.87128365,0.87813276
604,-0.516487,0.3577809,0.28263602,1.0588764,0.529868,0.9888267,-2.1491427,-1.5439225,-0.49306738,-0.24836276,1.8243624,-1.1125585,-0.82827526,3.1764376,-0.14135446,-0.67187357,1.5939612,-1.1026484,-1.1854584,0.7602012
605,-0.83168143,-0.8044386,1.2440234,-0.5037781,-1.2390239,-0.9481707,-1.2479719,0.0046740416,0.023328418,0.042167004,-0.2797872,-1.4452815,0.546129,3.758743,-0.6864276,-1.0199848,0.27140412,-0.9028946,-0.8707089,-0.3730713
606,-0.12844184,0.29193667,1.1965097,-0.27947268,-0.6838468,0.73444086,-1.7571715,0.7290808,0.3423424,0.15675935,-0.093920045,-1.687756,-0.6206046,4.6048183,-0.87435293,0.26545855,0.8751568,-1.9916662,-0.5293341,0.5730923
607,-1.6920973,-0.7959982,-0.59192854,-0.15882483,-0.5041124,-1.139799,1.290971,2.0269358,1.4287707,-0.6787662,-2.198999,-1.984951,0.3336537,3.811549,-0.758795,0.69696397,-0.93162906,0.10716545,-0.54103106,1.0133227
608,-2.4270024,-2.7417421,0.09574387,-0.35427,0.40659252,-3.1073349,-0.03728337,0.90363896,1.3063328,-1.3052204,-0.32600996,-3.885802,0.89351946,2.9691956,-1.3091694,-0.19874458,-1.8677667,-1.7464192,-0.8464842,1.047398
609,-1.3974605,0.66202027,-0.6351674,-1.5581454,1.2967321,-2.5939715,0.8855149,1.1887704,0.13314639,-0.020261362,0.62115175,-4.963945,0.3464767,0.82201076,-2.8950343,-0.0365695,-2.049289,-0.015375305,0.40000847,0.6344248
610,0.030108752,1.279332,0.17492026,-0.84311205,0.09657384,-2.0509822,0.12124886,0.5731218,0.4857207,0.11400617,-2.4853282,-2.3117788,-0.019217521,2.4636848,-5.044262,0.2334899,-2.4403439,-1.5976862,0.08065112,-0.893075
611,0.7388343,-1.4864867,-0.8128881,-1.717138,-1.8050615,0.02863803,-2.067586,0.49480698,1.0505968,-2.644002,-0.47607818,-3.7183073,-0.49055824,0.8174264,-4.213682,0.62846327,-1.142608,-0.9090975,-1.0121924,-0.59961945
612,1.6161942,0.7961661,-2.8972266,-0.9992268,-0.23722772,2.212927,-0.6914927,0.54703563,-0.03740459,-1.0949434,-1.3513337,-4.586205,1.6282964,0.6378686,-1.2922457,0.5038792,-1.1549189,0.404224,-0.014935341,-1.5515348
613,0.49828392,0.20612448,-1.960396,-0.9206984,0.670538,0.85717005,0.052165244,1.2941679,0.98898405,-0.039954036,-0.48386595,-5.6848207,-2.1681547,0.36794278,-2.4023914,1.0685729,-2.4570436,-0.06972338,-0.65500796,-1.2794341
614,1.2643994,-1.6700171,-1.0146207,1.0841906,-1.3138125,2.6152208,3.1060007,0.36441872,0.10256044,-2.4105859,0.24531418,-4.355527,-0.04433962,0.32558236,1.3019248,1.7118984,-1.1083184,1.2424673,0.058339994,-1.69911
615,1.2729819,2.140925,0.35001597,-1.6259553,-0.46265408,-0.9060044,2.1521888,1.3111839,1.6086713,-0.9720406,-1.618338,-3.6370013,0.25379843,-1.1535351,1.8995554,2.7645402,-1.8247088,0.106434144,-0.26108143,0.08026677
616,1.9795275,-1.4862486,-0.5822351,-1.4622939,-0.027567968,-0.55957377,3.253741,-0.23266953,-0.017811857,-0.40706214,-2.2150505,-1.8623171,0.5443769,-1.4449538,2.5148315,-0.2812577,0.08885337,3.5186489,-1.1618351,-1.4054703
617,0.38136438,-1.6035401,-2.0188005,-1.276292,-0.3643463,-1.1142654,2.2095487,-0.36589864,0.08539164,-1.9599596,0.46214354,-2.3713193,-0.40815216,-2.197544,1.1441773,-0.8766997,-0.16543393,2.1077194,-0.6644925,-0.82791054
618,1.3579375,-0.66583365,-2.09234,-0.8405672,-2.046659,0.72876453,0.12991126,-2.056948,-0.24017449,-1.3876929,-0.8000473,-1.700939,-1.8734982,-1.0355355,0.52885705,2.4313319,-0.20601778,0.9754373,0.45595458,-2.4913547
619,1.5815178,-0.8728837,-0.096357115,-0.63191354,-1.7759534,1.5552996,0.45980138,-2.245501,0.015966741,-2.4871824,0.8601338,-1.3173525,-0.067887746,-3.018036,0.85611624,1.2523559,0.44725958,-0.74687237,-0.17299746,-1.045715
620,-0.2116305,0.5144834,-2.1451833,-0.3137542,-0.41699007,-0.47627327,0.32632658,-1.7423921,0.18456298,-0.68083996,2.9318814,-2.9346437,1.2265056,-3.0743864,-2.2944784,1.1742622,-0.65571177,1.2224957,-0.5867739,-1.5122919
621,-0.38904572,0.6034663,-1.4840257,-0.619284,0.5376802,-3.566989,-1.2767572,-0.5036314,0.4028308,-0.6353613,1.4446071,-3.0525007,0.35608482,-2.467622,-3.674163,0.5676861,-0.122386925,0.10005628,-1.2409286,-0.5153109
622,1.6916543,0.74737734,-1.009204,-0.7604439,-0.5012584,0.06821483,-0.058620933,-0.9021719,0.8642638,-1.2084546,0.7184517,-3.81992,-0.15285122,-3.7709265,-1.8314866,0.91265655,0.7656635,0.36183012,-0.9142563,-0.5196928
623,-0.6699615,0.62074894,-2.5325046,-1.8944879,-1.0454173,1.2225974,0.9805753,0.22027634,-0.94295985,-0.5623283,-1.2511541,-2.306344,-0.07885679,-3.3306212,-1.9978979,0.4483404,-0.36863396,0.8847099,-1.0142267,-1.1800138
624,-1.9284328,-1.7320027,-1.6830106,-1.4239169,-0.8608283,0.081736855,-0.039746337,0.16762385,1.1959097,-0.17358212,-1.1385453,-2.8111522,-1.5877993,-1.8063517,-3.736987,-0.18390898,0.78425586,-0.4624714,-0.71031183,-0.65921766
625,2.018369,-0.8075063,-1.669085,0.19550921,-1.7632997,0.97068787,2.4956295,-1.5954093,-1.2496796,-1.151725,0.32893863,-1.871126,0.37640795,-0.95673555,0.036800064,1.6087475,0.3844008,0.77176577,1.2302716,-1.0679952
626,0.57461363,1.5846515,-2.5390642,0.8474202,-0.4586264,-0.65564364,3.1472752,-1.5099337,0.027120346,-1.1056831,0.34572315,-2.6079047,1.0105214,-2.2394516,2.67344,0.4423292,0.40017927,3.3588183,0.68683076,-0.74133456
627,-1.0047679,0.32159185,-1.4399755,0.49759832,0.4391498,-0.86243033,0.1917467,-0.45553207,-0.32450783,-1.4091961,0.57925886,-2.671742,0.8549353,-2.7136958,-0.21990587,1.6880699,-0.811337,0.66223717,-1.2622817,-0.43889266
628,-0.045382585,2.0647266,-0.64863884,-1.3445284,-1.273966,-0.880957,0.2554531,-2.062041,1.6423924,-0.73995894,0.15356617,-2.4663396,0.16335443,-0.7638085,3.1578958,0.8854066,-0.6052656,0.46512917,-1.4873089,0.3649537
629,-0.77233005,0.013393258,-0.40726066,-0.45786345,-0.32791215,0.5046874,-0.2571732,-2.1298978,-0.005958344,-0.81555814,-0.7793539,-0.60421973,0.8414925,-1.4224437,1.8337877,1.2690681,0.025781587,0.5381577,-1.6909748,-0.14030284
630,-1.8049026,-0.090135105,0.7362954,-0.66122293,1.5467854,-1.1955605,-0.13418873,-1.0226815,0.29133454,0.980459,-1.1556104,-0.65406084,0.69533587,-0.9722919,1.1321048,0.84970355,-0.37201947,0.47038627,-1.5491636,-0.31044492
631,-1.9815476,-1.3583848,0.922258,-1.0834374,3.743972,-1.3397261,-0.2587857,0.15303944,-0.45848373,-0.5325948,1.3168794,-1.6280036,-1.9499696,-2.4565544,-1.7167486,1.5302657,0.29372165,-0.3935654,0.6524665,2.6047711
632,-1.4853325,-0.49347612,0.3313098,-0.052342154,0.7198921,-3.0285106,0.34822807,1.1240526,-0.42487758,-1.3504313,1.7974441,-2.317159,-0.4526184,-0.96933055,-1.7008486,0.33608773,-0.35350782,-0.3971879,0.32198888,0.8271884
633,-1.0291855,-0.42204714,-1.7634218,0.57684577,-0.7147059,0.86079365,-0.7003368,1.1772752,2.06132,-0.49261096,1.5984325,-3.7919846,0.88816845,0.24495824,-2.6523247,-1.6730139,-1.4202689,-0.19883344,-0.5424039,1.1883894
634,-1.1074212,0.4134115,-2.0524557,-1.5924075,0.5996262,-1.9051609,0.6696461,0.9730449,0.24085143,-1.5152636,-0.85903966,-3.509157,0.40132013,1.1203642,-1.8926681,0.45079646,-2.132117,-1.946514,-1.1044254,-0.39543322
635,-0.093626104,0.01732306,-3.1708117,-1.1183956,-0.14629397,0.237666,1.0137538,0.34225348,-0.48123464,-0.20546949,-0.0634143,-2.9027605,0.08389266,-0.6947866,-2.6604404,2.3179936,-0.6637606,-0.9133113,0.7354066,-0.44572768
636,2.2068138,-1.2683436,-1.3367833,0.7089846,-0.44265348,0.12196494,1.847515,0.2601821,-0.31655416,-1.4209764,1.348548,-1.5237112,-0.105058566,-2.1326697,-1.4634414,2.716564,-1.9026984,0.5292236,1.3216335,-1.6479169
637,-0.2931123,0.012501688,-1.9727833,1.2439278,0.086741544,0.5178137,0.9128446,-0.503134,-0.4414515,-2.0542896,0.5819795,-1.2023796,-1.0158986,-2.1635175,-1.5922397,1.0526457,-0.75758415,0.61374545,-0.83068013,-1.5298064
638,0.12930937,0.5668771,-2.0202928,-0.14827748,-0.07864189,0.92411387,-0.71379286,2.7273958,0.50664693,0.14966634,0.33657715,-0.637279,-0.19310103,-2.2151117,-0.156272,0.441063,-0.18508814,-0.7782887,0.06222205,0.3178322
639,1.272046,0.058266014,-1.5241303,-0.49989673,-2.0738685,2.4753053,0.62086666,1.8808008,-0.28175834,2.4724307,0.15218942,-0.39488748,1.6383358,-2.0554028,-0.9837432,-0.28002262,0.38317513,0.13416165,1.6449258,-0.57379234
640,1.9602586,-0.40754414,-2.022648,-0.17313135,-1.6252438,1.893893,-0.06689237,0.08827407,-0.80296016,-1.9225731,-1.2648511,-0.32873753,1.1304576,-1.2667396,-0.14105488,1.0297606,1.1913307,-0.7221429,0.77796245,-0.77806365
641,-1.6548119,-1.2050638,-2.9204574,0.7947735,2.0772476,-0.4194225,-0.29439726,0.34392646,-2.47863,-0.04711762,-0.23176454,1.4412909,-0.45857036,-1.3489206,-0.32511872,2.9646773,3.2426271,1.8107171,-0.48544434,-0.719375
642,0.15254723,-1.3659338,-3.0677483,1.905452,1.0054399,-0.532181,0.01650795,0.8147858,-1.1111734,-0.8488589,-0.65856296,1.8776937,-0.7492178,-2.7726755,-0.79065365,1.6931142,1.1527516,1.2990222,-0.045460492,1.1281002
643,0.14988561,-0.082560174,-3.8517454,-0.6805227,0.8159428,-1.4023148,0.6738089,0.26708055,-1.6734763,-0.9420565,0.5850827,0.43178457,-0.7355652,-2.7473776,0.86533785,1.2034222,0.006416958,-0.012515726,0.8171667,1.2557275
644,1.7823929,-0.8642673,-4.3148336,0.6451768,-1.8592389,-0.19733448,1.2497936,-0.8328397,-0.70732665,-1.8238708,2.171338,-0.19564661,-2.5247586,-4.5472116,-0.46698466,1.8863232,1.3427857,0.97302693,0.024880491,2.5613918
645,2.7201052,0.990019,-4.814422,0.13916527,-2.7487397,-0.5381945,0.09745834,-0.74894416,-0.28489232,0.41718107,1.4337074,0.297564,-1.3368698,-3.849056,-0.5617718,1.258061,-0.087889984,0.6685866,-2.3086448,0.6321874
646,1.9780272,0.5776976,-4.897291,-0.21872889,-1.1932195,0.33038667,-0.31621617,-2.1180542,0.24441922,0.8660753,0.87770826,-0.12888312,-1.1028951,-4.4785986,0.21104561,-0.49799952,-0.013755884,1.0658449,-0.06634207,0.92673683
