,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
250,-0.12311688,1.9995512,0.44151178,1.5564581,-1.6840585,3.7298265,-1.0607692,1.2256893,-5.213467,0.33271083,-1.6974076,-4.0021343,0.42330018,-1.2201116,0.43045297,0.41278666,0.37472495,-0.46572357,-3.4324737,-0.10957793
251,0.0023820486,3.4563007,0.14606488,2.1936278,0.25503165,3.0500722,-1.7058359,-0.517807,-2.419526,2.4225676,0.5626514,-1.3770639,2.0268185,-2.0147536,1.3350515,-1.5709943,-1.1410534,-2.7334943,-5.2236137,-2.253453
252,0.1897265,1.1669334,0.80464584,2.2915673,-2.6874623,3.0875463,-0.6149174,-0.3120101,-1.4895768,0.37366545,-2.0186002,-0.953511,0.9930278,-1.4512132,-0.08274979,-0.71376586,-3.3275313,-0.6379146,-5.4511976,-3.3430765
253,-1.5893565,1.8283582,-0.073783904,2.3804836,-1.235592,1.9257509,-0.13721053,0.14790593,-0.5735905,-0.23402816,-0.3764542,-0.57181764,1.1389998,-0.2381926,-0.22768317,-1.4850513,0.5412777,-2.0917695,-3.4002264,-3.531436
254,-2.7537594,1.6943796,-0.14321049,0.9300034,-2.1371565,-0.21155183,0.56793886,0.6909178,-2.134055,0.5015136,-2.1925755,-0.6800202,1.2297548,0.19228917,1.1671442,-1.6485217,-0.70363194,-3.2002301,-1.8354656,-3.2354913
255,-3.84611,-0.68870777,0.22706288,1.2031404,-3.4369438,0.08481819,1.4418336,0.21566646,-1.3605496,0.06446957,-0.6407737,-3.9598668,0.2467458,-1.0184139,0.47649646,0.9122251,-0.15432768,-2.7998054,0.0877955,-1.461862
256,-3.3933485,-0.18450853,0.9055656,-0.30188942,-1.3465927,0.69527245,-0.03905553,0.5387149,-1.1229539,-0.5534128,0.63385314,-4.4306684,0.2359489,-1.7816436,0.14332272,1.4977503,-0.41792023,-1.645627,-0.66969424,-0.83994013
257,-2.1294343,1.0300018,1.0111561,-0.7390371,-2.036122,2.696287,-0.7638874,-0.46414277,-1.15681,-0.8011007,0.20758523,-2.1343465,1.5058606,-1.1095697,1.4584756,1.9106814,-1.0373998,0.53271735,-0.6991496,-1.1593901
258,0.39066157,3.0932415,1.9690107,-1.3891114,-1.3302766,1.3852928,-1.7744112,-0.17930856,-1.1813583,-0.1572896,1.7840223,-2.3512893,0.025895193,-1.3815663,0.9454141,0.75376296,-0.1816299,0.65741175,-2.1459758,0.87983495
259,0.5393652,1.2605637,0.38798428,-2.3739376,-2.3305264,1.7041618,-2.209541,-0.67160255,-2.0538185,1.0737586,3.0568385,-2.5041041,-1.8010074,0.20240273,-0.21499816,1.9112616,0.2357496,0.90931123,-3.1117976,0.06416856
260,-1.1068305,1.0210681,0.96894217,-1.993804,-2.6605868,2.3172364,-0.6437834,-1.1021998,-3.3559768,3.1055696,3.2261026,-1.6045519,-0.17517437,0.7099166,2.295208,2.041995,0.8395209,-1.1725168,-4.151699,-0.8519461
261,-0.0257057,1.5000651,0.52313733,-0.7850981,-1.8482443,1.6404295,-0.70344543,-2.2730522,-3.0698714,3.6395142,0.1301078,-0.3489499,2.2017574,0.6792829,0.9430062,0.3988581,0.4832255,-1.5852339,-4.8334413,0.13645148
262,1.2113129,0.8386883,0.30700406,-0.81559026,-1.0332036,2.221224,0.17619215,-1.1362522,-3.4436116,4.137109,0.13219877,-0.019305479,0.8027673,0.56234914,-0.01669368,0.1668946,-1.5543003,0.39348826,-3.424233,0.62425566
263,0.6390773,0.67424554,1.1944668,-0.10727337,-0.434546,0.49429724,1.6548343,-0.89760596,-4.72671,3.0095265,-0.94118845,0.6220435,-0.39174804,1.6602502,0.6214213,0.22794963,-2.0096564,0.16456985,-2.3857982,-0.18272036
264,1.000604,-0.2164713,1.2127626,-0.4593917,0.4137507,-0.5411673,1.1023769,1.0573765,-3.9533362,3.4842768,0.051713634,-0.44065654,1.0006075,-0.49178547,-0.30830017,-1.4772428,-2.4964123,-0.15768303,-2.0477726,0.03732159
265,-0.024893876,0.609204,0.9525394,-0.087987855,-0.5377884,-2.2586284,2.4393065,1.258914,-3.9288568,3.4025097,-0.386587,-1.2729852,-0.0686243,1.2337158,-0.67318666,-1.4696966,-3.384373,-0.6656904,-0.06623131,1.2554967
266,1.1655786,-0.84599,1.3722705,-0.49295446,0.34420353,-1.5579653,0.375729,0.9627719,-2.679941,3.5923464,-1.7621714,1.5341433,0.04827822,1.58424,-1.3435478,-0.5660357,-1.4753848,0.88800585,-0.90606046,0.1096046
267,-0.09429108,-0.081755005,0.87571454,-1.4159429,0.61891377,0.528911,-0.21836492,-0.14193398,-1.8116913,4.4104567,0.13224699,2.2391334,0.114455506,1.1592369,0.030773666,1.4491746,0.0665964,-0.07737213,-1.7829777,2.052269
268,-0.9163628,-1.1017065,1.9381452,0.9875504,0.6961615,0.746082,-0.83351004,0.6439427,-1.7537813,3.0633993,-0.7244595,0.955155,0.48796502,0.8322797,-0.8230183,1.0728219,-1.530947,0.79954946,-3.1225522,1.1789546
269,0.075134285,0.36540136,-0.17120633,0.5743731,0.64109594,1.2067375,-1.0476757,0.14062436,-0.9398122,2.581124,0.020538604,1.9177009,0.28855923,-0.7033332,-2.1181471,2.609712,-0.6010874,0.79758346,-1.590573,1.4274564
270,-0.3145143,1.975511,-0.856891,0.68107736,0.33860505,0.08187929,-0.13353363,-0.37104693,-2.076134,2.9567423,0.84248275,4.021013,1.0806397,-0.85827476,-1.0186832,-0.06884346,-0.35230067,0.18110703,0.75858885,-0.8138467
271,-1.0979733,2.1555603,-0.3991514,-0.9109871,-0.6858668,0.7152183,1.309572,-1.0103805,-1.123702,1.8656844,1.8590373,2.1897135,1.6920501,-0.41877988,-0.022775115,-0.20601536,-1.0062616,-0.084488146,1.8026382,0.60840344
272,0.12385734,0.18195671,-0.59412044,-2.2203462,1.2470492,-1.4368371,0.9963133,-0.2120645,-0.100783095,2.262609,0.28512612,2.3886552,-1.3843796,0.73236066,0.00458953,-0.1320892,-0.79779977,-0.8809058,2.207545,1.3771418
273,0.18020919,-1.6392459,-0.9506267,-2.1989095,1.1503557,-2.051997,1.0843292,-0.8334768,-0.9003921,0.9530985,1.7211654,2.6629074,-1.2355366,-0.09967183,-0.8591411,-1.0618455,-2.278384,-0.788568,1.5388973,1.6075933
274,0.9158431,-1.5257653,-1.0328707,-4.476426,2.0393572,-0.88154584,-0.5073813,0.34871936,0.8733006,-0.2695787,1.7252657,3.569313,-2.090144,1.1954199,-0.54473346,-0.44000617,1.8764138,1.4786594,-0.13609073,-1.3387405
275,0.59080154,-0.55943686,-1.5123851,-2.2167015,0.5083483,-0.1449925,-0.5753173,0.8797274,0.16354235,0.6231145,-0.025032435,0.7494412,-1.0219754,2.2118478,0.036474407,0.26221707,0.888312,3.3384957,-0.7772723,-0.7067072
276,-0.58138466,-1.0602131,-2.1517673,-0.583241,-1.283064,-2.7762208,-1.098965,0.6943729,-1.6364744,-0.386127,0.9657038,-0.42978963,1.7267795,0.96797144,0.8420618,0.5381913,1.5283631,1.2642924,3.8867075,0.6051653
277,-1.003221,-0.05268969,-1.2410054,0.6973304,-1.4252226,-2.162518,-0.102018,-0.17421988,-0.19695756,0.67413956,-0.5228229,0.15021835,0.61054003,0.32336175,2.0557542,-0.6608913,0.91129684,0.59813553,5.1055036,0.21462612
278,0.15153873,0.7673218,-0.7360215,-0.72260135,-0.46852794,-0.74597836,-0.098826215,1.2116433,1.6492001,0.85886747,0.11798962,0.579313,0.45230395,-1.5988888,0.76099545,-1.1794857,1.2920929,-0.31838375,3.1661158,0.8966031
279,0.7120143,1.5143062,-1.6018358,0.4283854,-1.3339097,0.65142524,-0.5289329,0.7236077,2.1108174,1.2273993,-0.6078894,1.0775971,0.6096715,-2.13618,-2.0939944,-1.3381095,0.45284462,-1.009328,0.3673012,1.8732479
280,0.51070166,-0.23479794,-2.9285324,-1.6140732,-0.34812582,0.44216612,-1.834609,-0.34722748,1.1349782,0.026852345,-1.4485139,0.8956512,0.310548,-2.4148135,-1.0090516,-1.8879441,-0.49369434,-0.7660132,0.7236211,0.1646089
281,2.8295755,-0.11773531,-1.8254838,-0.5960728,-0.043176293,1.10436,-1.2201234,0.89018714,0.23295546,-1.4607497,-2.6060915,0.86806166,-0.37200776,-1.1929296,-1.14063,-1.0395782,-0.20085934,-0.60848457,0.20081833,1.0148978
282,2.4500766,1.3030833,-2.518306,-0.26915592,1.4334791,-1.2076865,-2.6896536,-0.693288,0.16897507,-0.96518177,0.3780717,1.375714,0.80869824,-2.6099594,-0.7222417,-1.245481,0.3076812,-0.040212944,1.4119675,-0.74888366
283,1.0228089,-1.045036,-2.3267517,0.34585205,-0.16108458,-1.7044657,-2.0660067,0.7974619,0.44850984,-0.92222214,0.5647811,1.4622878,0.02858572,-2.0399992,0.45625216,-1.5323634,0.38684896,-2.733035,0.8911755,1.5542953
284,1.1228186,0.31541112,-2.3009555,0.35490236,-0.29532185,-1.3376231,-1.3159652,0.35941303,0.12754096,-0.86219865,-0.46077436,0.39915326,0.09191646,-2.599572,-0.890349,-0.18568395,1.4930804,-0.8179355,2.56815,1.2153561
285,1.4021921,0.019245876,-1.8844659,0.5556878,0.5743685,0.12660584,-0.88471144,-0.23203953,0.5616092,-1.9557137,0.22994106,-0.25333545,0.90974176,-1.4777361,-1.0611767,-0.012915598,0.10275444,-1.3754789,0.7586445,-0.24921949
286,1.9194726,0.13280225,-2.502379,0.36652124,0.19411588,-0.3275005,0.7901847,-1.1003976,0.91235596,-1.4779098,-0.33907923,2.3762732,0.028967852,-1.7737443,-2.5808017,0.035294555,-0.019154727,-0.41372624,0.2812514,-1.1200143
287,-0.3960121,0.73887026,-2.2767181,-0.661451,1.0331266,-1.253431,-0.3594575,-1.8543062,2.3731706,-2.307749,-1.1464362,1.5467396,0.61800814,-2.1159196,-2.1591372,1.161994,-0.8864596,-0.8467364,1.1217844,-1.3216144
288,0.56527346,-0.06725188,-3.1881819,0.58105636,1.8876003,-2.4645178,-2.6476204,-2.1582615,2.2363698,-2.933699,-1.5835545,1.3346322,-1.4196159,-1.7900735,-0.74488205,2.9646976,-1.2160434,-2.7602606,0.6796508,-0.045308087
289,0.8429058,-2.2382357,-0.91065836,-1.5626862,2.560478,-0.8189627,-0.019857926,-0.2183897,2.7654698,-4.8161106,-0.7405796,-0.2231157,-1.4930948,-2.0814357,-1.034193,2.502943,0.2633165,-1.9279462,-0.4829397,1.2178428
290,1.2404703,0.5707811,-1.2248292,-0.4640423,1.3910373,-2.6341598,0.069186606,-1.4720441,2.7161057,-3.8178794,-1.2519326,-0.08117037,0.09064063,-2.1740916,-1.5307021,1.6781232,-0.6627678,-0.8790617,2.1045763,0.33262724
291,0.9168371,0.6077082,0.59032255,-1.0176511,0.5496574,-2.8083844,2.1152413,-0.26310623,2.5765376,-5.291655,0.68499523,-1.12501,-1.2200345,-2.0136387,-3.7636979,3.3490543,0.52550936,0.39468193,1.695491,1.7662901
292,-1.1066233,-0.768395,0.28574762,-3.227869,1.2612057,-4.7490506,1.2766602,-2.0512805,1.70585,-5.3041134,2.1366823,0.28186244,-2.1156566,-2.909518,-1.7953494,0.98662597,-0.4033019,-2.6031413,1.2597085,-0.61954707
293,-1.8491892,-2.3710196,1.0609232,-4.5315447,1.4903497,-2.7456515,-0.17380868,-0.92935514,1.2420663,-7.0106215,1.6781627,-1.0117399,-2.940691,-3.6493528,-1.0425549,2.3078103,1.4724246,-4.356752,-0.16798225,0.9095796
294,-2.6211455,-1.6328434,0.6601369,-2.393199,0.41723907,-0.7441021,0.14981613,-1.6315452,1.7908242,-8.271752,1.9843117,-4.2299924,-2.1491482,-3.4993145,-1.560421,2.431362,-0.1528524,-3.8826466,-0.9256897,3.3265007
295,-3.0048404,-1.5106457,0.9740935,-1.707586,-1.8740102,-0.95446795,-0.5746098,-2.6223392,1.7819589,-8.877626,0.72456795,-5.5943327,-2.2914672,-3.755404,-2.2558439,3.1246026,-1.8626959,-1.866132,-2.6637778,3.169114
296,-3.9491637,-0.54029435,0.4663151,-1.3498335,-4.120415,-0.030903991,-0.43647614,-2.013621,0.91706365,-8.020664,2.993598,-5.3340693,-2.0841982,-3.1138723,-1.1194335,3.4268477,-1.7783402,-0.24893408,-3.7379193,1.4066714
297,-1.7730408,-2.1837971,0.8558397,-0.8546565,-2.6138422,3.6475217,-0.23099636,-2.9203682,0.19905576,-8.440029,2.276635,-5.8017917,-4.0150433,-3.2887127,0.2553716,2.9797292,0.44780445,-0.36796045,-5.70859,0.5547993
298,-1.3170758,0.7754202,-0.14051786,-1.9008576,-2.1002967,5.1471133,-2.1813052,-0.34253806,-2.2059052,-8.025034,1.8138611,-6.045786,-1.6225634,-3.2250814,-0.118750505,1.8230629,0.9436234,-1.7114949,-6.071638,-0.034909654
299,-0.5420686,1.8529673,0.22196312,0.6475587,-3.1381733,3.9768841,0.8434515,-1.5539949,-4.3460236,-8.133892,-0.032851942,-7.1766534,-0.7781945,-4.2325068,-0.73489547,0.8564344,0.21826902,-0.9413866,-7.1547456,-0.8692006
300,-0.7823005,1.711395,1.1497461,1.4607817,-2.603378,4.8858757,0.8137962,-1.3631885,-4.580417,-7.8338776,0.9460557,-7.6687355,1.631238,-3.7949238,-1.393373,-1.0354798,0.020739889,-1.7351841,-7.4702587,-0.53818595
301,0.3660608,2.99015,0.014874698,2.6953633,-1.0348642,4.763507,-0.4344857,-1.1605508,-5.2707624,-6.88482,-0.7485371,-8.938977,2.9488196,-3.5973532,-0.8474871,-3.2061446,-0.48775002,-1.6769129,-8.305867,-1.5576125
302,0.32674348,2.3065517,-1.1271905,3.5306268,0.094308145,4.2195454,-0.36975363,-1.0441281,-6.4769816,-4.529706,-0.25119653,-7.2938366,2.8615,-1.2594677,0.014788988,-3.0948405,-0.44198853,-1.2574929,-6.8822265,-2.2056818
303,-0.8413915,2.6193368,-1.5169508,2.5672746,-0.76811546,2.402602,0.17039217,2.054661,-6.941914,-3.1861358,-2.7034156,-6.3381124,2.4843152,0.6135154,-0.42204726,-3.1219652,0.13555077,1.5416403,-5.548643,-2.4845688
304,0.35696614,0.1601731,-1.7985382,-0.24297106,-1.3668134,1.2483599,0.5311464,0.6538452,-7.8878727,-3.4157295,0.5182168,-5.74757,-0.8758244,-1.7507675,-0.20796417,0.40539822,-0.09717452,-0.55953515,-3.6706393,-1.5119373
305,-0.8832475,2.128493,-2.6763124,1.8808196,-1.0917077,1.479854,-0.61666805,0.6527864,-6.8018103,-2.5847409,-0.5228739,-5.7111344,0.7988397,-1.7917259,-1.4591802,-1.9467908,0.3321636,-2.676312,-3.2693884,-0.28897765
306,0.04572369,3.35879,-3.5466878,1.5155414,-2.7422252,1.4853209,1.5533518,-0.620311,-7.2979136,-0.91151035,-1.0016931,-5.1772304,1.8191017,0.108205654,-1.7242413,-1.9136697,-0.7892591,-2.2905896,-1.5024359,-0.5619597
307,0.06348005,1.3646476,0.9300956,2.170779,-0.917586,0.5144556,0.76358044,-1.2368599,-6.0561495,-0.690233,0.3405604,-3.7202394,1.3776951,0.23418766,-0.29366434,-0.03178687,-2.9010646,0.41924408,-1.586746,0.89119864
308,0.1289636,1.018756,0.8435833,0.36935163,-0.6356348,-1.319191,-0.3173223,-0.5487179,-5.5724044,-1.7675128,-2.1910317,-2.1609755,2.3430567,-1.1970342,0.5252131,-0.26515263,-3.1914577,0.9552852,0.6840846,1.4592165
309,0.45252728,1.2963806,0.74864006,-0.06546289,0.11193152,-0.8735005,0.42504662,0.09941122,-3.8718681,-2.5257068,-1.3738166,-2.8383186,2.7545538,-1.8654549,1.7876046,0.3854527,-1.4220756,-1.8582128,-0.731894,-0.68611693
310,0.6576013,0.21998115,-1.3354053,-0.0074508493,-1.202194,-1.407607,-0.6354133,0.18272623,-2.100361,-0.9736072,-0.1470821,-2.6570315,3.0112393,-0.21962781,2.0189414,-1.3044696,-1.4831425,0.16951612,1.2651576,-1.6945008
311,0.55599904,1.4602962,-2.4398408,-2.0479183,-1.3047376,-0.2892726,0.2405389,2.0572262,-2.4104586,-0.041146837,0.97114503,-1.2754898,-1.375233,0.12608768,1.9065922,0.77130944,1.2811726,0.40865082,1.8811494,-1.3977875
312,0.29397368,0.37039495,-4.318024,-1.9158659,-1.6293219,0.20553316,0.3694902,0.50683194,-1.746006,0.0019213757,1.5520359,-2.9982085,-0.38846532,0.0028409746,0.94649696,-2.0931633,3.737423,0.7207313,2.8795233,0.22791764
313,-0.42659014,-0.3793657,-4.464486,-2.460318,-1.6929088,0.064687274,0.17795362,-0.124340415,-0.6800018,-0.35053602,1.3413707,-1.0791558,0.022982998,0.04679577,0.28444085,-2.0548384,2.7567635,-1.4821347,4.2265954,-1.2181996
314,-0.59175944,1.0061309,-3.96609,-2.037928,-0.778226,0.33363697,-2.0255797,0.23539223,-1.1447295,-0.29031998,1.243443,-0.83944637,-1.2126151,0.19501339,-1.0285535,0.9217551,2.5869312,-1.3656801,3.7074165,-0.22018091
315,-0.6571617,-1.3138412,-2.4840574,-1.1991369,-2.3488,2.1282947,-0.20382376,-0.37452966,0.14484823,0.687038,-0.8302893,0.25499249,0.29365653,-0.016972523,-1.1019503,-0.22339088,1.285752,-0.0031367068,1.8133413,1.0106894
316,0.33585677,-0.5780662,-1.616891,-0.056486674,-2.3386276,0.35340688,-0.9361017,-0.5572657,0.24692146,1.2474773,0.38864326,0.7350777,-0.81807595,0.7138652,-1.2718468,-0.24662147,0.20199905,-0.4538389,1.0991274,1.122621
317,-0.7376284,-0.5635215,-0.9786009,1.6518385,-2.2496243,0.67033136,0.28327677,-0.09469765,-0.17405328,1.2911452,1.2209435,1.1701053,0.3854203,0.98851657,-2.97943,0.6886992,0.36020738,-0.43591765,-1.0994793,0.46682525
318,1.8072842,1.3419689,0.066659294,0.23229995,-0.90321946,1.0184253,-0.6891625,1.1366036,-0.866555,2.7530894,0.04340257,4.387915,0.4290621,1.6324593,-1.7683839,0.28489792,2.529849,1.6180003,-1.2440861,-2.8593771
319,1.6708091,0.9207206,0.7317441,1.0034453,-0.022414705,1.0652504,0.5941856,0.26749703,-1.7007495,2.014483,0.9324056,2.3098052,1.1781297,2.9060347,-0.23393823,-1.6025747,0.3023232,0.12192793,-0.26360095,-1.3421568
320,0.6892532,0.9878916,-0.13333327,2.4550762,1.3742709,-0.87535167,-0.4690993,0.63128173,-1.1133481,2.98045,0.56833255,0.25800866,1.2156429,5.497309,0.6573983,-1.5755903,1.00074,1.6966548,2.706747,-0.81710505
321,-0.34611905,-0.18827318,0.07768305,2.796763,0.35065913,-0.7883625,1.2806317,1.3579347,0.5835562,5.791797,-2.1210687,3.6793017,3.2137332,5.388167,1.4087989,-3.330055,0.9745791,2.4984527,3.7732832,0.25826952
322,1.4100755,-2.6534674,0.47256097,1.010251,0.21897486,-1.7510078,-0.49399275,1.5262088,0.64702165,5.813315,-1.2848868,4.989202,3.1045644,4.419632,0.28736752,-2.5107121,0.53209126,1.2642932,2.7240093,-0.20971878
323,-1.0344877,-0.4090917,-1.1162567,-1.2552124,-0.06836794,-1.1431254,-0.82867455,0.71302056,0.11935695,6.6655087,0.28970844,3.340018,0.5919699,4.0044165,0.8734952,-1.1562458,1.1271167,0.98087937,2.6363657,-1.0554293
324,-1.5037712,-0.6675628,-1.0498006,0.13576266,-0.994519,-2.3396108,1.1438855,0.019063445,-0.51509655,4.033617,-2.1181824,2.802588,0.0004528229,4.5130854,-0.25102258,0.65478194,-1.4999758,2.0964694,4.910559,-0.25390637
325,-0.15908366,-1.3931273,-0.2722841,1.2692503,-1.5962672,-0.5703044,-0.80696046,0.37416646,1.9882032,4.271017,-1.4193834,2.9216406,1.0086613,4.6109767,-0.69215,0.21275958,0.10349546,2.3344436,3.6601336,-1.8538995
326,0.4573847,0.37821814,-0.55503136,0.99607784,-2.2458642,0.83273876,-1.186135,0.19880673,2.6363766,4.275051,-1.8812381,5.636622,0.8701392,3.0437558,0.0407128,0.008456761,0.51668036,2.4143403,4.911913,-0.5782872
327,-0.62247473,0.26260647,-0.13765743,0.8224848,-3.827726,1.8270953,0.14202346,-0.71289873,2.550207,6.104319,-0.25935608,4.17974,1.8198322,1.8936754,-1.3367145,0.40720484,-1.1905771,1.9252043,5.1993465,-1.4946256
328,-0.7960686,1.0245821,-0.8431643,0.26389965,-3.3982115,0.712072,-0.40734425,0.38716513,1.8849206,4.954603,-0.5866761,3.7523367,1.2012076,0.9707169,0.0012099496,0.84573764,1.2885532,0.22301109,2.685489,-1.3688407
329,-1.3765786,3.1881053,1.4078625,0.23224573,-2.828171,1.1016189,-0.39381674,1.0156162,1.9222668,6.979749,-1.1968077,3.0298576,2.4494193,1.1802746,-0.5779134,-0.51668036,1.200581,-1.1608931,1.9379728,-0.90593743
330,0.03474534,1.3788242,-0.47136828,-0.051283535,-2.821757,-0.5918412,1.2380172,-1.1957712,2.9389155,7.132811,0.5018918,2.8699918,0.23948799,0.37026766,-0.07192355,1.1151116,-0.72619724,1.014837,2.8903565,1.0068591
331,1.5999774,-2.04212,0.46197987,-2.3836722,-3.3006353,0.25580567,2.2671838,-2.2434332,2.591245,4.095534,0.71478343,4.0249276,0.11898007,-0.26328903,-1.4898264,-0.41512844,-1.1994491,-2.0827417,-1.254361,1.740683
332,1.6473367,-0.32696584,-0.457863,-0.07274183,-0.529325,0.1237611,-0.053792592,-1.2617627,2.7082672,2.9533455,1.1025044,5.268211,0.9998531,-1.2847334,-0.91838944,0.2640701,0.858984,-1.1888107,-2.1738422,1.3890629
333,1.4464172,-1.3710477,-1.9863681,1.057102,-0.16383982,-0.68509156,-0.6105299,-1.7151829,2.2903686,2.103324,0.25745213,4.2031484,0.16505294,-1.043511,-0.22394928,-0.3422564,0.5508951,-0.10825151,-1.4342014,2.3212051
334,-0.050658938,-1.1541933,-2.1134999,0.22282137,0.5232176,-1.1905086,0.65109885,-1.8325471,2.3997128,2.0796354,-0.53269726,3.0917637,0.87611294,0.69014806,-1.2990383,-0.3001351,-0.25325385,0.13883,0.2876379,-0.06919735
335,-0.6216958,-1.8084791,-2.500006,-0.17999902,-0.2838543,-0.36622638,2.1217608,-1.499456,2.60913,0.80740994,-0.045807097,3.1189706,0.04153622,-2.5395927,-0.9807566,-0.34990975,-0.1288165,-1.6032666,-0.74124,-0.9775786
336,-0.30742553,-0.39835742,-1.2377543,-0.62457806,1.387052,-0.7805747,2.370223,0.10637649,1.6977608,0.4826712,-0.79694706,0.04309918,-1.2142378,-0.91481173,-0.99001145,0.5530433,-0.65951556,-1.7455558,-1.7598482,-2.519185
337,-0.87764966,-1.4690398,-0.8286727,0.21580048,0.95245624,-0.9580717,0.7615788,0.40738794,0.74757946,1.1286212,-1.3931432,0.6451382,0.27785054,-1.8692262,-0.2058063,-1.3131849,-2.5642853,-2.963445,-1.905442,-2.567226
338,-1.3503225,-2.680096,-1.3215095,0.6155737,1.380689,-1.7634932,0.9231322,1.0780077,1.028515,-0.06372961,0.3068674,0.15755664,-0.48529628,-0.8513309,0.43682986,-0.2603387,2.0739982,-2.3369832,0.7908124,-0.60141474
339,-1.8118196,-1.0465071,-0.5687284,-0.13740784,1.0380571,-0.29172885,-0.83976746,1.6793448,1.5730473,1.2246746,0.3141911,0.008138534,1.1477778,0.3887777,-0.30857262,-0.55045325,-0.4284235,1.1691433,3.4776201,0.13238274
340,0.10027887,-1.5889113,-2.2621007,0.26491937,-0.42111832,0.4646309,0.8629763,0.32119045,2.1354535,-2.0060878,-0.23764327,0.26987585,1.6314555,0.12969832,-0.911172,0.4842619,1.6783979,0.8584864,3.9761078,2.418405
341,2.33245,0.9389938,-2.560755,1.5331004,1.2571043,0.057900127,0.0066546733,-0.6586101,2.6849058,-2.244894,-2.963934,0.6291819,0.58551663,0.7419918,1.0070012,-0.59109354,0.49030665,2.166844,4.5153537,0.18240847
342,2.8536065,-0.18001352,-1.8403558,0.34087163,2.3445914,-0.063755415,-1.1695423,0.134151,2.7172484,-1.7063507,-1.8243837,1.385574,1.412525,0.77789915,-0.41210788,-2.2488184,-0.11932293,1.9889747,4.0085115,-0.6889228
343,1.9632672,-0.3836491,-0.4133828,-1.017259,1.7241743,-0.09389059,-0.0049255034,-0.5636329,2.8763304,-0.58638203,-2.940276,1.6084948,0.14979838,0.075413056,-0.64863,-0.59009933,-0.80650175,2.2326157,5.279508,0.6357898
344,3.3983173,-1.8559976,0.5999128,1.3453969,1.6760113,-1.2360595,-0.47905946,-0.03202859,3.5560465,-3.5075946,-3.4091218,2.5369759,1.279037,-2.6454554,0.21021673,0.13612029,-3.3935359,0.8256481,3.4743,0.21274833
345,1.9063778,-0.89576185,0.5804857,-0.83027893,0.9270195,-2.3986387,0.33396792,0.0174407,1.9853619,-2.2520723,-2.264813,3.4145563,-1.2830113,-2.4028819,0.16285053,2.0359354,-1.7538576,-0.25611144,2.219036,0.6485715
346,2.342992,-0.48895916,4.043143,-2.28464,1.9027969,-5.0094185,1.1261746,0.60721874,0.8228339,-3.03655,-2.1477406,-0.4998685,-1.3107189,-0.63588536,-2.326905,2.4769192,-0.5574875,-0.77656144,0.9893699,1.3255564
347,1.7762277,-1.4614002,3.9615114,-2.4169455,3.4005487,-4.298568,1.7665062,0.77066076,1.7959895,-4.934347,-1.1104798,-2.296043,-2.5258975,-0.40070572,-1.294005,2.7842302,-1.1842617,0.36790165,0.6753384,0.8844079
348,0.9233943,0.12705879,2.3201365,-2.2038498,2.5652199,-4.0122743,1.291702,0.33118433,2.9432695,-3.7250705,0.33809003,-0.71320605,-1.1698238,-0.7120585,-1.0226437,-0.08416239,-1.6355512,-0.3724492,1.0761968,-1.0795807
349,0.29540393,-0.6600876,1.6373339,-0.42677432,0.35974473,-5.202338,1.9735272,1.4799913,3.6140206,-3.8061447,-1.1922022,-1.3020797,-2.6499677,0.15031527,-1.5048984,3.3396442,0.5432203,-0.7442865,2.1846762,-1.1355759
350,0.34507698,-2.745936,1.2080774,-1.4716051,-0.01264196,-2.2830749,0.8538922,0.07301739,3.7732751,-4.5616317,0.87630665,-0.926305,-0.7720244,0.13400057,-2.0166485,0.73985016,0.49251962,0.27105585,3.5603106,-1.0915616
351,0.2790188,-3.0355926,1.1687241,0.10736748,0.30466563,-2.0542164,-0.63071734,0.98089606,1.7007339,-5.1589174,0.7878812,-1.0268792,-0.44221297,-0.025524806,0.31039354,0.3102162,3.3746636,-0.11882116,2.562811,-0.48526543
352,0.17846857,-3.0225844,1.1634015,-0.3949557,-1.3315789,-0.20406647,-0.2240598,0.2925577,1.0177361,-5.0963655,-0.25873858,-2.671587,-0.43506834,0.88608587,0.8573563,0.7559859,1.7097456,1.1646948,2.9600403,-1.422889
353,0.3653559,-0.5131225,-0.3246548,-0.3742387,-2.7763386,-1.208034,0.45730963,-1.0609214,1.3138779,-4.450467,0.17442024,-2.179149,-1.5845,1.0647568,0.8472236,0.5405124,-0.663507,0.31005684,4.279712,-1.708508
354,-0.73322105,-0.51655394,-1.0154243,-0.15871483,-3.912241,-0.39853576,-0.75762445,-1.3689115,0.7856,-2.7061374,-0.045663815,-3.1928322,-1.0009314,-0.5036578,-0.15352894,1.8388333,-1.0923413,0.54915076,3.9301465,-2.412152
355,-0.6063873,-1.4313059,0.48902622,-1.2657008,-2.875399,-1.9022436,-1.2025521,-1.4355615,0.7029087,-1.2439691,1.2317439,-2.062445,-0.056394197,-1.5197529,-1.5910574,-0.263031,0.7952598,1.7325488,6.019938,0.25876155
356,-1.478716,-1.1035542,0.43286797,-0.5342709,-4.7923255,-1.4322062,0.47681627,1.2219346,2.3425648,-1.0937855,1.325286,0.036208484,1.805293,-0.0591765,-2.0878468,0.011150424,1.1333295,0.1431149,3.5652761,-0.20205867
