,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
483,1.8346109,-1.8816826,-0.008732762,0.83660805,-0.36558855,-0.4114834,-0.34971845,0.2357559,0.84536207,0.9186639,3.7494993,0.07654496,-2.386608,1.183941,3.0171425,-0.33540308,0.80577093,1.9852021,-2.6552703,-1.3219934
484,-1.81871,-0.6941552,0.74371624,-0.0028042984,0.36466083,-0.5497578,-1.1952242,1.1560092,0.53832287,0.961572,4.242596,0.15123722,-3.334876,1.5417254,1.3887627,-0.38826853,0.48079738,-0.85209686,-1.3640363,0.8978368
485,-1.1484407,0.13962676,0.6249998,-1.02884,0.004099649,1.0672596,0.98788923,0.20174752,-0.60708964,0.90214646,3.697861,0.8172475,-4.5617,0.0057658707,0.34794584,-0.9741233,-0.68019366,-1.9203092,0.15323205,1.740929
486,-1.1266662,-1.7678279,1.49409,-0.67886674,1.4083278,-0.37244567,0.18020412,0.112291835,-2.4893126,-2.1380534,2.1065361,1.182623,-3.3016868,2.4908442,-2.2089722,0.3961009,1.3638742,-0.17403986,1.5083928,0.57624364
487,-0.56241906,-2.1286676,2.2701128,-0.6151902,0.21603125,-1.6662502,-1.7735897,0.8997384,-0.7282197,-2.1855283,1.8983034,1.6000001,-3.63451,0.6775664,0.35736072,-1.0745108,0.463284,-0.40388292,0.95692855,0.24986069
488,-0.6501418,-2.386577,1.9420125,-0.5385215,0.95036995,0.39715666,-1.4972434,1.4957412,-1.1931844,-1.4023393,1.6088878,-1.3424274,-3.2228782,0.38032502,-0.2947977,2.3116505,1.0880373,-0.17755842,-0.26985508,0.95452136
489,-0.5841262,-1.7098699,1.8988247,-1.5068547,0.188753,0.071867116,-2.167798,0.23655209,1.7577261,0.7062515,0.12739597,-3.1422548,-4.1068964,0.13292392,-1.8487005,1.3867759,0.12940356,0.6723845,-0.1680065,0.3563524
490,-0.56489784,-2.1814246,1.9449306,1.0589541,0.24955755,1.7944785,-0.7174541,1.7769984,0.23266856,1.8157772,0.22206798,-0.94402075,-3.138038,-0.13328813,0.5858444,-1.0329763,-1.2624111,0.19716917,-1.7473469,1.7208786
491,-0.7684704,-2.6966887,2.0061624,1.3047796,0.46215677,1.3904302,-2.2943242,1.8245378,0.16029356,1.0493796,0.74514186,0.05184086,-2.7604854,0.38296136,-1.3594531,1.4423288,-1.1200441,1.0936154,-2.7216146,1.0539675
492,-0.027097294,-1.6820155,1.485021,2.444585,-0.13449529,0.020170411,-0.24366768,1.3841214,-0.35860032,2.4481168,2.6168792,0.26478234,-2.5008733,-0.09091998,-0.84795684,1.2931805,1.1224155,-0.2491802,-2.653363,1.8528584
493,2.3642807,-0.43175158,-0.16021317,3.0275333,0.76942503,-1.6488541,-1.6106318,1.5584551,1.2474734,1.6083386,2.0243065,0.96268034,-3.844683,0.7066433,-1.0713499,0.33110648,1.9117621,-1.7509416,-1.4576333,0.16425471
494,1.7153933,1.553374,-0.41712624,2.0912535,0.7807587,-2.169832,-1.5466405,2.4706883,1.9165125,0.30884355,0.9942884,1.9366337,-3.5979993,2.0195441,-1.4090526,0.05186801,1.2338848,-1.6086175,1.223578,-1.8919615
495,0.37837973,1.198168,-2.4299679,-0.21923217,-1.0926877,-0.4455542,-0.257147,2.3163264,-1.201365,-0.012473317,-0.18746114,2.9344141,-3.1609833,2.9747367,1.2696986,1.6335046,-0.03335812,0.28918287,2.127318,-2.4101698
496,-1.3267592,1.4412718,-2.6667018,-0.47750515,-0.7790074,0.70166934,2.410989,1.5751666,-1.6703793,0.45467883,0.7143605,-1.0233058,-1.2327368,2.0643408,0.7166983,1.0631927,-1.092725,-1.2088484,-0.05846171,-0.59705853
497,-1.2686573,0.8472845,-0.39217538,-1.8910879,-0.55694056,-0.8043757,0.99475586,1.3660619,-2.245176,0.95526415,-0.35262954,0.03772198,-2.7817006,0.58742684,1.437313,-0.2844458,-0.9666457,-0.20924984,-3.0958192,-1.3463945
498,-1.568056,-0.044039775,-0.8037252,-0.5727416,0.33657843,-1.27629,-0.00022964634,0.92244875,-1.4805301,1.7078304,0.8832109,0.45483583,-1.3007334,0.089678645,-1.9360268,-0.099115714,-2.7326808,0.12155563,-1.6853806,-1.7176571
499,-0.82398325,-0.30939096,-0.37561807,-1.383108,-0.89998865,-1.43347,0.4453264,0.4550914,-0.6611447,2.0863333,1.3072401,2.3951151,-2.562432,-0.5895051,-0.1204596,0.7504713,-1.1098578,-0.526283,-0.056944687,-2.2282603
500,0.44740558,0.2693637,-0.012133652,-0.62786204,-0.20264326,-0.98278165,-0.55770105,0.00051051064,-0.1685904,1.3554324,0.28238416,1.7750692,-3.3059013,-1.2107816,2.2866945,0.7677485,0.84411156,-0.6175931,-1.9162804,-1.9375384
501,0.09024889,0.22747917,-1.2827816,-0.6804142,0.12582509,-0.56022173,-0.8240753,-0.57023156,0.12775385,0.9796641,1.1413354,1.4715261,-4.3824577,-0.12951925,2.3954923,-0.2612653,-1.6345348,0.9503466,0.29718208,-1.8295872
502,0.51111287,-1.3631436,-1.848766,-1.9275321,1.941741,-1.2966683,1.252917,0.24334937,1.5450804,0.49016872,2.2616968,1.61557,-4.258667,0.12000247,2.5371213,0.041865405,-1.9857228,1.2886274,-0.3669369,0.40952656
503,1.595416,0.5466612,-0.66221565,-2.2962973,1.5023549,-0.80520576,1.6142931,0.44211975,1.5365088,-0.3573663,2.051014,-0.026887413,-3.2292492,0.4104092,2.469429,-2.4848294,-2.2303886,-0.17199254,1.395827,0.20982051
504,-1.408425,0.7949854,-0.0965718,-2.3090825,-1.8980892,0.44939154,3.1614597,-2.5404687,1.1552247,-0.30226624,1.1974423,-0.20084372,-1.6143422,0.104676135,1.3333744,-1.6297412,-0.8513274,-1.553537,0.9255316,0.18709911
505,-1.7661033,2.3128655,-0.9357303,-0.27052552,-1.1551824,-0.21358514,2.8120167,-0.63695884,-0.024323605,-0.33785522,-1.7690089,-1.4279312,-2.9655933,-1.9537745,-0.6914032,-1.8227597,-0.59793746,-1.7167915,1.042268,0.23642482
506,-2.3895578,1.608967,-0.7320752,0.14216289,-0.83487386,0.9259561,3.4936938,-0.6602539,-0.20030338,0.016826417,-0.8336305,-0.45495316,-3.6198099,-1.7068233,-0.42119348,-2.187811,1.0490358,-1.2554151,1.105568,-0.8064564
507,-0.7571452,0.6242582,1.7423778,-0.85730636,-1.959083,0.69026506,0.7537783,-2.9871867,-1.0058795,0.81999683,-1.5054464,1.1158024,-0.95641905,-2.3359146,-1.620309,-2.5625808,0.8174059,-0.86283207,0.3478865,1.4708246
508,0.0443629,-0.7094241,1.3323494,-1.6128742,-1.5116704,0.67523414,0.5541052,-1.4580774,-0.65918964,-0.28448793,-0.17602275,-1.4181296,-0.30806485,-1.0708449,-0.7728305,-1.9333647,1.0560057,-1.699135,1.1293952,2.164625
509,0.58692104,0.49480486,0.3938542,-1.3462137,0.45013532,-0.16271654,-0.52033734,-2.3069751,1.4326823,-2.0886009,1.5141178,-0.08179598,-1.5180436,-2.147514,-0.17202933,0.7352847,0.6617492,-0.118243955,0.93456346,0.74348587
510,0.44258255,2.2007318,-0.84317124,-0.3131286,-0.021251727,-1.1023115,0.34513587,-2.99805,1.201993,-0.80631214,1.6649504,-0.8315175,-1.8690569,-2.8044653,-2.8502765,1.3391958,1.2761853,0.44051403,-0.52492225,-0.38356712
511,-0.37356865,0.47355068,-0.28982884,-0.92476845,-1.8467673,0.7485262,-0.20795569,-0.59780884,-0.69898325,0.7005514,0.85914516,-0.23009485,-3.3934286,-2.3623538,-1.8536416,0.011327771,-0.5019724,-0.33247167,1.1308411,-0.28400174
512,-2.2241669,0.12657796,-0.31127176,-0.016408239,-2.7542138,2.1845427,1.7421981,0.58634996,-0.61096436,1.7284656,0.034302447,-1.170812,-5.090536,-1.538195,-1.1188371,-0.79715866,-2.3602476,-1.9612352,-0.46409583,-0.4134273
513,-2.3297014,0.48016867,0.60333174,-0.1890333,-1.9580431,1.5071516,-0.7394708,-0.11135981,0.5563328,0.55044717,1.6595159,-0.51344204,-5.2550426,-1.837302,-0.4991728,0.67970806,-2.1409938,0.6575467,-1.534,0.21524368
514,-2.2260537,-0.3678331,-0.42412236,-0.2636957,0.3484724,-0.3750566,-1.5684894,-0.62633586,-0.23722915,2.083361,0.60127103,0.25351584,-6.044359,-0.97564733,-0.8005866,-0.99368614,-1.9392645,0.30492878,0.3471194,-0.48009416
515,-1.2250977,-3.7302713,0.3789992,0.040353507,0.45169866,-0.25830835,-1.5925826,-0.38891625,1.421382,0.8912976,-0.8177665,2.6974897,-5.4161477,-0.87046504,2.34196,-0.30765328,0.252772,-0.03704499,1.052695,-0.636268
516,-0.86692184,-2.9931936,-1.7464799,-2.5490305,0.851126,0.64523864,-1.4499276,-2.4309328,1.3831505,0.5275148,0.09515641,0.7657543,-4.0235777,-0.108408116,3.3415747,-1.4050629,1.3452748,-1.8105917,0.34368622,2.6195025
517,-1.4313916,-3.1365309,0.7104558,-1.9516697,-0.06880307,0.8831691,-0.32721844,-0.7016395,0.9344408,-0.11712885,0.267593,-0.53408664,-2.755782,0.25524408,3.3527942,0.28379208,0.09118321,-0.31144857,0.49313083,1.9898074
518,-1.1427717,-1.3385804,1.1999797,-1.9622616,0.34357244,0.8262847,-0.6769868,-1.3879677,1.3061404,1.3713181,1.4335229,-0.022961626,-2.1625905,-1.5312771,3.2002876,0.7171858,1.376406,-0.25163832,-1.3363364,1.831544
519,1.1851671,0.21741337,1.9032093,-2.0225396,1.6355878,-1.0967752,-0.7501619,0.0915718,1.7328892,0.37430394,0.6090895,1.2932965,-1.8582897,-0.69002515,2.2363496,0.7823605,1.6432456,-0.7441974,1.5316833,-0.24622987
520,1.4069474,-1.561604,0.64281267,-2.6186094,0.5211998,0.49331364,-1.1158236,1.0882195,-0.5894418,-0.0010845533,2.9935021,1.6674192,-1.7541604,0.20392457,1.1612219,1.043534,2.0983484,1.4285537,1.0447329,-0.65783185
521,-0.4781813,-0.87350845,-0.58759826,-2.3926394,0.24981356,0.21075206,-1.1156173,-0.49119857,-1.6970807,1.4481735,2.5207934,-0.2540759,-2.9509785,-0.2946359,0.0015043084,1.7565517,0.388129,1.0043526,-0.6716743,2.0084395
522,-0.33321768,0.60576165,-1.8881124,-3.7922118,1.4429748,0.2061073,0.5981814,0.95593375,-2.3737528,0.74504,1.5215247,1.3863337,-4.5775,-0.75206536,3.2315967,-0.64827675,-0.8694914,0.73659927,-2.0043173,1.5868565
523,-0.18665265,-0.23867738,-0.9595457,-2.8499289,0.94323593,1.1185219,-0.728456,2.2979257,-0.92186993,1.9830893,2.3173125,0.70402277,-2.8733933,0.3896026,1.2687836,-0.31011003,0.7925714,0.9065354,-1.1226894,1.0680547
524,0.53630483,-2.130258,-0.6662145,-2.0687394,-0.19422457,-0.33948657,0.50624156,-1.3815933,1.5766609,1.244035,1.8562233,1.8251805,-2.3722777,0.2821319,3.3480332,-0.8670616,0.43094328,0.8418569,-0.64219636,0.5638532
525,1.8099518,-0.5808209,1.9825189,-2.3591533,0.756597,0.48264757,0.42570016,-0.3568521,0.9820495,2.1061015,0.6003606,0.5164557,-2.112563,1.1681145,1.3973995,-0.7226678,-2.069549,0.21006088,0.43999222,1.0742258
526,-0.2291213,-1.675038,2.7124913,-1.4742829,-0.16900401,1.3795749,-0.82252777,-1.442811,-0.14406031,1.0835321,0.41647518,2.4495738,-1.6798363,0.7468509,4.0851994,-1.6995096,-1.7820307,0.8576343,-0.82036877,-0.16380091
527,-0.5852856,0.19309247,1.1822827,-0.90922564,-0.6673837,0.49113128,-1.6792332,0.4407152,0.30741626,2.1788583,-1.9045154,-0.22107919,-1.6583433,-1.9542549,2.2345943,-1.4384786,-1.6022059,1.1422597,-1.3945222,1.4783909
528,0.056532733,1.4163743,0.4753763,-1.5688915,-1.4895238,0.78405493,-0.98290753,-0.41041595,-0.72039986,1.2066965,-1.6288661,-0.83282137,1.449389,-2.6890714,1.0880929,-0.42682406,-0.89447653,0.019346947,-0.61184484,1.3117508
529,0.1464222,0.07603747,-1.4020226,-3.0503871,-0.6517102,1.2928294,-0.30119613,-1.674804,-1.1553836,2.3231554,-1.7965436,0.33143234,1.0661825,-0.39559606,-0.9449856,-0.7028358,-1.8143469,-0.57164,-0.22972384,0.40176636
530,1.1369387,-0.2610725,-1.549622,-2.6922576,-0.35422122,2.036961,1.6077706,-0.792497,0.4450973,0.47069687,0.034552306,-0.06449471,4.2849092,-0.8521854,0.51710486,-2.406603,-1.9885724,-0.9016102,1.2998424,2.0903153
531,0.5595921,0.6717954,-1.2384233,-1.9862134,-1.8893821,1.9182885,0.81945765,-2.650762,-2.8735607,0.2547996,-1.1214356,0.055814352,2.112452,-1.2781718,-1.2945,0.90132594,-0.34609634,0.64131236,-0.38533875,1.6889876
532,-0.0005114319,-0.72747064,-0.15170957,-3.2637699,-2.6669657,1.7270141,-0.06737505,-5.495582,0.52600086,0.72706705,-1.1582712,-0.4433548,1.4362806,-1.212647,-0.5553938,1.1125964,-1.4064785,1.4600793,-0.87442076,-0.24048786
533,1.1318024,1.5684459,-0.743793,-2.019023,-1.8694841,0.92674285,-0.43848848,-1.3245419,-0.22663076,1.6590635,-0.44050926,1.3838603,1.4570838,-0.7404035,1.7889434,-0.021394406,-2.0332391,1.5893525,-0.72258276,0.07194638
534,1.139442,0.54539794,0.54461783,0.041094955,-0.6460791,1.6084856,-0.6118433,-1.1519154,0.51397794,2.3359647,0.046044897,0.16138285,1.0007704,-2.8113256,0.12321157,-1.1006397,-1.7595359,0.34522083,-1.3364481,-0.8125648
535,1.2106718,-0.0962347,0.5520909,-0.74309164,-0.4394573,-0.70569015,-1.7872422,-0.6496912,0.40133983,0.8250712,-1.1149417,-0.22970234,0.021022258,-1.8933674,-2.865023,0.9075203,-1.0873948,-0.50714445,0.292024,-1.267573
536,1.2240236,-0.29116404,-0.8547383,-0.22606425,1.139363,-0.3368407,-1.434238,-1.2030807,-1.9802606,2.1835601,-1.6590697,1.654799,-0.275187,-1.3191198,-0.64770234,0.5144205,-1.3734031,-1.9110955,0.22483815,-3.1644049
537,2.270634,0.38220406,-1.0769916,-2.048584,0.09828695,0.24564801,-0.24542633,-0.7836205,-0.1335757,0.7418715,-0.75509447,-0.9495851,0.99847966,0.9740436,0.5533302,-1.2779198,-0.6668973,-1.6413443,1.6137177,0.6762823
538,2.2538214,1.9749259,-2.2565725,-1.6122957,-1.6138943,-0.54614496,0.08804764,0.41576338,1.491203,-0.74342036,-0.6413627,-0.55468446,3.2841496,-0.75804967,0.9392639,-0.62639624,-0.7712499,-1.1339835,0.24049385,-1.1039357
539,1.0935419,0.29296917,-1.6566483,-2.0864446,-2.1935732,0.07267159,0.21362542,-1.9481218,0.31069148,-0.15746672,-0.730902,0.21187226,3.0595238,-1.0171493,-0.38727632,0.04086033,0.41836077,-0.5366572,-0.28340605,-1.6673641
540,0.041031715,0.535868,-1.6158483,-0.05609428,-2.3942635,0.40839398,-0.92835534,-1.8061868,-0.75873584,0.27734613,0.00068333553,0.8235013,2.4180665,-0.7421362,0.8029698,1.8733869,-1.1135958,-0.96501994,1.3970045,-1.7893466
541,0.7965514,1.221792,-1.9155627,-0.45708412,-2.5901792,0.23858176,-0.3753581,-1.2721853,-0.13770846,1.2026747,-1.8575147,1.7237625,2.2740068,-3.7240956,0.17050244,0.5372369,0.14048286,0.9702052,0.8200687,-2.4959671
542,0.6829448,0.50536734,-0.83140516,0.7903542,-1.3879496,-0.83901864,-0.42479423,0.5472655,0.43853247,0.94479454,-0.55819875,2.4203951,2.8786402,-1.7155473,1.2270434,-1.1303246,-0.28814334,-0.2521643,0.55600035,-1.8443818
543,0.22863692,-2.0315492,-0.41332942,-0.5956098,-0.6319079,0.5087417,0.3983499,-0.16027954,1.7235045,-0.03680285,-0.36424795,2.2760897,2.5376277,-2.3640537,2.546811,-2.4830523,0.29467866,-1.1897663,0.09947414,-1.5998964
544,0.8088595,-0.58106637,1.7195693,-1.49524,-1.9078397,1.4744958,-0.2192673,-1.5383165,1.5996122,0.37747815,-1.3400187,0.8301324,2.2689013,-0.65060574,3.6459095,1.7727091,-0.25869355,-0.26088154,-0.39118558,1.4745754
545,-0.7922197,-1.4565393,-0.3718393,-0.76192504,0.9923374,0.44589904,-0.7414005,-1.7826395,1.1320995,-0.94267696,-0.11573599,-0.0014846122,3.3496697,-0.13316472,3.703156,0.70417875,0.9720894,0.50723076,-1.036034,1.9002601
546,-1.3067251,0.41870975,-0.8452746,-1.5418106,-0.47444412,2.007347,0.4820707,0.7926373,0.9209461,0.1989244,-0.8883252,0.782337,0.7315878,0.18708922,3.3375916,-2.3834844,-1.284537,0.39867502,-0.6255861,2.3500764
547,-1.359821,0.07954931,0.9144189,-0.06358458,-1.8083597,2.9409199,1.5242006,0.4792091,-0.68528575,1.5186969,-0.13505565,1.5829386,-0.49002832,0.28347364,3.8235457,-2.207629,-0.15193908,0.8536946,-2.183014,0.043282237
548,0.519415,1.5962886,-0.52274454,0.48968074,-2.7556312,1.9629508,1.5555097,-0.09008385,-0.07331725,2.0090575,0.16541661,1.0226932,0.6076592,-2.0636313,2.1088543,0.81605536,-0.6737016,1.3360457,-3.3141594,-1.6859514
549,-0.53800493,-1.6089773,0.028772937,-0.7621566,-2.113472,0.4375929,-0.4201364,-3.5604818,-1.5475887,1.2205292,0.92781365,1.7485325,-0.09966805,-3.4826665,4.4140515,0.77023846,-0.13708659,-0.450104,0.8133394,-1.092139
550,0.26721004,-1.5099176,-1.781398,-0.40984264,-0.6947916,-0.11303253,0.27023306,-2.3560467,-1.28707,0.47649196,1.0084829,2.9818256,0.023956021,-2.5181565,4.309085,-1.640651,1.1010485,-0.2059895,-0.18650712,0.753507
551,1.0539693,-1.1802652,-1.154838,-0.4338874,-1.0236969,-0.7946071,-0.55480796,-0.6167122,-0.43625703,1.4739671,2.562873,3.0305035,-0.48335603,-1.5188324,4.1651177,-0.06301799,1.4316065,0.5256631,-0.34711674,-0.59512705
552,0.68446565,-1.2907714,0.57053936,-2.6091924,-0.71947587,1.3099325,-1.115134,-1.2134404,-1.101133,0.28037298,2.9946856,-0.23498468,-1.8615282,-2.4750211,1.9833573,0.18296942,0.92854774,-0.59532756,-0.75293124,0.49707657
553,-0.25736767,-0.1647869,0.1810999,-2.5867295,-0.84487987,0.38485983,2.5014453,1.7910599,-1.2091364,0.11199908,1.0120652,-0.46163824,-1.6157501,0.11962499,3.3708556,-0.740582,1.8435116,-0.2926705,0.7104413,3.4100406
554,-0.16892931,1.241556,0.26363838,-2.062092,-2.5806046,0.11743142,1.3425283,-0.48036048,-0.5411697,-1.7171838,0.64567363,-0.7128458,-3.590521,-0.9850293,2.2173023,-1.9379284,2.3489938,0.79316604,-0.860924,1.1089519
555,0.44337267,-0.48019597,0.95986664,-0.4281432,-2.132837,0.5392167,2.256512,-1.8519378,0.5216857,-1.1731023,0.46240067,-1.1633949,-3.9326994,1.0110871,-0.71501356,-1.0045819,0.99087137,-0.46525005,-0.6965045,-1.5173006
556,0.0918959,2.754019,-0.81708646,1.2998667,-1.651621,0.06598629,2.2631507,-1.3920333,0.4467735,-1.2976649,0.3091621,-1.1251205,-3.0870538,-1.0220399,0.5080939,-3.4344478,-0.13473852,-0.9971178,-0.66993827,-2.1431868
557,0.68423235,2.8618913,-1.6202075,1.1059768,-1.2961907,0.35907528,1.1836796,-0.1320816,-0.59474146,-1.1336275,-2.1011941,-0.010417306,-1.8464677,-1.7136103,0.47119316,-1.9737228,0.7712455,-0.60461813,0.47218156,-1.4828259
558,-0.0016062608,2.0348868,-2.0698044,-0.42140833,-0.6107951,-0.72951436,1.8905146,-2.2052598,-0.48116323,0.90833503,-1.5938641,-0.4723984,-1.3500881,-0.2871206,-0.76817393,-1.6940051,0.45831144,0.7357837,-0.58582234,-1.6459181
559,-0.2560223,2.340123,-1.2186254,-0.73909223,-0.5021996,1.510081,4.0277286,-2.3499782,0.3298894,1.2968814,-1.9932593,0.4428339,2.0576992,0.6333305,0.7485922,-2.6640747,-0.04964655,1.4189696,-0.56165546,0.9521071
560,1.8444095,1.0998065,-2.0297875,-1.0365583,-1.833596,-2.0796978,1.999996,-2.074376,0.046949748,0.55928546,-0.22620073,0.28513843,1.549825,-0.45411795,-0.6607359,-1.5303757,0.9074072,0.64998794,-1.5284894,-1.8541474
561,1.6383297,0.40008327,-0.5587378,-1.7976173,-1.2555361,-1.3388565,-1.0244516,-0.91888475,2.3417225,-1.0809276,-1.217332,0.60408556,0.5835758,-3.6659071,-0.8579776,0.14836153,1.913965,0.92025113,-0.1831616,-0.6167204
562,0.38203642,-0.5658651,-0.6700505,-1.2348897,0.8884528,-1.8728526,-0.8790431,-0.87133354,0.22375666,-2.0497918,0.1682281,0.68363965,3.1630983,-0.44151908,-2.1708155,2.4177737,0.633598,-0.3156264,2.3506174,-1.6824108
563,0.3273825,-1.1267751,0.50572103,-1.2786967,1.9617417,-2.132072,0.13357238,-0.07858517,0.45770547,-0.51602596,1.8310561,-0.8176896,1.6152779,-0.7826642,-2.09362,-0.13908608,0.64925253,1.2989522,2.504988,-1.339163
564,-0.20135276,0.8677294,1.0902435,-0.4322831,2.3337564,-0.590226,-0.3636599,2.332366,-1.4124428,0.06344082,2.6656678,-0.47262874,0.16351888,0.49229333,-0.92307776,-0.9893961,-1.2510711,1.986241,-0.21267903,-3.1065133
565,-0.16320424,-1.3745236,0.91555965,2.6299653,1.3372763,-0.7700864,0.9357076,1.3218427,-0.92955834,-0.038397897,2.0741105,-1.1902074,-1.8004599,1.7155795,-1.648704,-1.1337885,1.2402202,1.495082,1.9059924,-3.1536639
566,-0.5503902,0.63262457,-2.1725104,0.741039,0.7966552,0.13396798,1.1470747,0.4042245,-1.2172488,-0.96448934,1.7696221,-0.08987925,-2.6284072,2.079263,-0.98099077,-0.6014501,1.959617,0.6536448,1.6355666,-0.26973197
567,-1.7031784,-0.68394214,-1.6077379,1.3558439,-0.5390503,0.17464241,1.8342885,0.11668981,-0.048852682,-1.251814,2.0690928,-1.6937879,-2.905138,0.6731302,-0.71600705,-1.7314438,1.9219005,1.9087147,0.56311554,-0.22211717
568,-1.8481295,0.30002168,-1.1509373,1.2742579,0.17126411,-0.71264225,2.8852131,-0.9157614,1.5012829,0.036629587,1.7379282,-1.2724019,-3.8526776,-1.2785269,-1.6053787,-0.71703035,1.8958946,2.0084825,0.6389038,0.5877793
569,0.47718862,1.3361919,-0.80810195,1.6958747,-1.0787182,0.6632711,4.343204,-1.184388,0.84537977,0.23999351,0.83586,-1.7744792,-4.7453465,-2.0176444,0.11809023,-2.631943,0.01785633,2.357631,0.56118333,0.46763623
570,1.0883781,1.1178898,0.08027511,0.8505524,0.044953056,0.8402633,3.4255004,-0.05224767,0.8911656,1.1623082,0.34719235,0.12871806,-5.0014415,-0.7080245,-1.4356863,-2.1854331,0.7428978,-0.96340775,-0.10804597,-0.55197614
571,1.6818216,2.1746032,-0.50678176,1.7767462,0.07338487,0.8349429,2.6264076,-1.4428287,-0.6121694,-2.5057466,2.3549771,-0.6758747,-5.016765,-0.82312256,0.37126935,-3.1944604,0.8500399,0.28931195,1.5669671,-0.9434318
572,-1.0492531,3.1171103,-0.83489215,1.5878619,1.7893306,1.6481211,3.3967912,-1.083846,0.13061376,-1.5994464,3.857784,-0.7493981,-5.5350943,0.903283,-0.27724224,-2.3528986,2.8724287,-0.92830575,1.6786312,-0.3042494
573,-0.6502145,2.658151,-0.733045,1.9435502,1.4159344,0.5585617,2.7564447,0.48325646,0.6382676,-1.0970678,2.5639074,-2.8602002,-5.4619217,0.85314864,0.4211084,-0.8108903,1.1581403,-0.77021015,-1.9141741,-1.6051317
574,-0.69552976,2.0713146,2.13087,1.2732525,-0.6606683,-1.0987314,2.5486903,-1.4812076,-0.35171416,0.28939867,0.19801901,-2.4833605,-6.377194,0.14892174,-1.2346709,-0.72181445,-1.2872577,-1.0502071,-2.171227,-1.0430728
575,0.8930371,1.7880574,0.87511516,0.90684843,0.9262331,-1.3225492,0.63303745,-0.21512344,0.37430102,1.1136795,-0.7436179,-0.070762336,-6.9531264,-0.42774943,-2.342705,-1.1682988,-1.1419289,0.40489662,-0.72619313,-1.18455
576,-0.21205665,-0.23359261,-0.044851698,1.4498911,-0.5909197,-0.7034752,-0.18149132,-0.7297816,-0.4975437,0.62530965,-1.2758487,2.8653216,-5.0734067,-2.3653073,-1.3751535,0.005428887,-0.2252383,0.3500334,0.24889627,-2.093618
577,0.6094439,-0.45416918,1.0791804,1.313771,0.3765438,2.2106771,-2.1387026,-0.31934434,1.6286057,-0.42249784,-0.17308757,-1.1151193,-4.870563,-1.1871829,-0.45061,0.70343196,0.2085868,1.9445438,0.26571092,-1.1229445
578,0.13668978,-0.769093,1.1013604,-0.18271625,0.4531465,1.7092516,-2.1318212,0.29699275,0.97678506,-1.2029896,1.0599215,-1.1277735,-5.0229187,-0.057671458,0.4603903,1.749496,1.7478299,1.6663728,1.8987578,-0.23326473
579,0.17476489,0.20081916,-1.400628,0.734795,0.5620941,0.52940017,0.20556484,-0.5108682,0.033327032,-1.0038084,0.08881813,-1.6766692,-3.7379265,0.6144297,-0.17176181,-0.21822622,0.17334329,-0.028317334,1.7779855,2.50362
580,0.6242089,-0.7204528,-0.20734009,1.4385957,0.11148157,0.099772386,1.9462196,1.7062086,-0.9230701,-1.384356,-2.4718509,-0.60616773,-3.6868541,-0.17341447,-0.36997962,-1.3170776,2.8729134,1.1887935,2.3010154,0.7488289
581,0.53223854,1.3789124,-0.65799874,0.45167014,1.3389689,1.8425632,1.9171656,2.9258802,-0.10079123,-1.9466441,0.11626298,-1.3283805,-2.344997,1.1951917,-0.6074251,-0.77953756,4.2790537,0.38285512,0.7006445,2.226972
582,0.020362198,1.8294661,0.50509876,0.6160968,-0.13899069,2.4682934,1.9646485,0.4003693,-0.05615704,-1.6813823,1.0444765,-2.2934363,-3.7858,0.61890167,0.45274842,-0.8988901,2.8624952,-1.3452983,1.106967,4.5166016
583,0.9220894,2.2899868,-0.5674229,1.6408659,-0.81458914,2.991204,5.649708,-0.38456428,1.0890021,-0.99376446,2.8871708,-1.5388491,-3.2651343,0.16774777,0.68967026,-4.2686067,0.85412765,-3.5579805,0.881994,3.7086213
584,-0.1787185,1.9473505,-0.60123974,1.8761573,-1.1607772,0.17854945,5.042184,0.25687554,-0.6553269,-1.99855,2.2431772,-1.9261235,-4.3142304,0.4964125,-0.8099212,-3.7703383,-0.0962687,-3.1066418,0.54110605,3.108613
585,1.4696294,2.0254035,0.9733379,1.2219435,0.2060943,1.1580365,3.714008,-2.3784015,1.6107234,-3.978699,-0.585964,-2.6977541,-5.801281,-0.16053109,-0.93278474,-2.8583727,0.9497453,-2.2359984,3.3657615,3.9013975
586,0.17877783,2.3275406,1.2786547,1.4660612,-0.014792106,0.7745157,2.3336425,-1.782937,-0.17153022,-2.3336558,-1.4536225,-0.90787494,-5.26806,-1.4464167,-0.9458163,-0.6125385,0.40263772,-1.3757956,1.4759156,1.8268597
587,0.3680872,1.6700184,0.8761186,1.2539272,-0.60025996,0.7983208,2.4551506,-1.4030626,0.3117852,-2.4066193,-2.4527495,-2.1747441,-3.392822,-0.50557595,-3.5666132,0.19959298,1.4454602,-0.59888464,4.003393,-0.7327593
588,0.6000228,1.4897841,-0.07108688,0.43450615,-0.44397292,-0.57702047,1.7118354,-0.9416726,-1.3760388,-0.13509199,-3.5490448,-2.8359525,0.45916831,-1.8356794,-5.400574,-1.8714848,-1.8900466,-1.1337273,2.802789,0.93693596
