,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
777,0.9081415,-0.054064196,-1.8639058,-0.7986449,-1.4794861,1.4255327,-1.6332446,-0.9283512,1.332,-1.3939058,0.47225478,-1.8010533,-0.6158322,-0.85003686,-0.5496095,0.4684859,0.5256393,-0.44710505,-0.08007836,0.35622603,1.3920531,2.954461,0.039150525,0.3685184,-1.5403873,2.167046,-0.68867093,-1.2820075,1.4738898,-0.88518953,1.4726344,-1.6473287,-0.013369859,0.58299005,0.8811608,-0.93932575,1.4615577,-0.6523092,-0.83746403,0.19850476,-1.5609858,0.05640367,-1.3059857,-1.9210364,1.2463211,1.6099808,-1.376031,0.032519158,1.121737,0.13856392
778,1.2308594,-0.44645295,-1.382019,-1.6776699,0.4774873,2.0557032,-2.5997283,0.9980591,2.0075247,-0.47320172,2.5052128,-1.7827036,-1.4572942,0.43006647,0.95809656,-0.14365937,-0.6969894,0.14170784,0.09284701,-1.1006523,0.86770713,0.4747155,-1.4879621,-0.49667212,-0.95877767,0.35407132,-0.67845565,1.3115561,1.5889786,-1.6832185,-0.5664526,-2.6832514,0.47436613,0.055235013,-0.14192916,0.6358733,0.27759817,-0.5053012,-0.92377526,1.0858474,-0.15272601,-0.3480113,-2.2390995,-1.9453665,1.4000189,1.9159038,0.30856526,0.4147585,-0.7555741,0.41314238
779,0.30529955,1.3780427,0.20284763,-3.0243104,0.1686949,-0.64755076,-2.3085701,0.22575365,1.4439154,-1.2951937,3.2364879,-2.0395222,0.829476,-0.37668,-0.64763373,-1.390037,-0.011800398,-0.9959774,1.1089455,2.0037227,0.039491076,1.2275257,-1.2896454,0.7347968,-0.04776186,2.7269783,-0.40296683,0.43766347,0.50673294,-1.2646862,-0.78723156,-4.7457757,1.0441465,-2.4958708,-1.3820333,-1.2075641,-0.37296012,-1.2198727,-0.56988806,1.0961066,-0.3219045,-0.5650303,-2.836536,-0.7970086,-0.6281879,0.7483063,-0.093601495,-2.1126776,-2.1298218,0.50643516
780,-0.5320688,2.3731518,-2.5052032,-2.7579808,1.6052711,-1.4013865,-1.5191708,0.8911497,-2.046107,0.085084625,4.0517535,-0.43656445,-1.281534,-0.11612034,-0.48320892,1.0025681,-1.5753511,-2.8063128,1.8906449,2.376144,0.17397794,3.3655102,-0.29770216,2.028517,-1.4976066,-0.5476501,-1.1692023,-0.41188973,1.9528984,-1.8370602,-1.0340034,-5.7674055,2.8842936,-1.4273599,-0.7340792,-1.5105764,2.472025,-0.88787836,-2.1730459,0.7234886,-1.4023921,-0.6190998,-3.051299,-0.92426115,0.28851756,2.2757459,3.4305727,-0.36549562,-0.8458854,-0.116214916
781,0.8978667,2.2795627,1.2941581,-2.9476314,1.020277,-1.6043051,-2.5352225,-0.41948277,0.7136401,-0.51781917,4.1078525,0.9563955,0.61114806,-0.2957859,-0.22250149,1.2172928,-2.0707881,-4.09931,3.0383267,2.5308013,-1.5651689,1.5958401,-1.0376794,0.25601292,-1.3876103,0.36269507,0.7538242,0.2307908,-1.2788634,-1.180472,-0.82274055,-8.229963,0.31817973,-1.9574125,-0.81838405,0.94170475,2.841982,0.21340697,-3.0976295,4.7276435,-2.763444,-0.39980802,-1.8775278,0.1260019,2.8933256,0.8083442,0.51923156,-2.146028,-2.8164203,0.022618521
782,-1.2564334,0.9394965,1.4118884,-1.7251143,1.4894507,-1.6501912,-3.092256,-0.6130371,-1.0456805,3.338771,3.5924351,0.092813455,0.81930035,1.453571,1.1286933,-0.28181657,-1.78738,-2.9926236,2.3336618,2.793727,0.38906425,1.8942356,0.45114762,0.5678196,-0.965124,-0.26853427,-0.72606874,1.0907505,0.43968058,-0.9650315,-1.2444794,-8.540201,1.0852356,-0.58039767,-1.008051,2.2465448,2.3547797,1.2576934,-1.4047757,2.792978,-0.8986596,0.9466802,-2.7415218,-2.5498753,2.2236018,1.2091556,2.2679102,-1.499881,-2.486199,0.16990991
783,0.6633981,0.7622211,-0.86031383,-2.6932528,-0.27830172,-0.47541407,-3.3693793,0.6752727,1.4381839,-0.35343605,2.5292819,-0.86479646,0.47219086,1.2710377,0.016794011,-0.18107522,-1.853792,-0.43704462,1.2983536,2.0503943,1.8081148,1.5876455,-2.0155537,-0.49091855,-2.147666,0.7698899,-0.04655601,-0.30705705,-0.27330762,1.4877268,-1.8246851,-8.808079,0.8737602,0.8050584,1.7886711,2.845037,2.4742584,-0.9505874,-0.7965436,4.727232,-0.1919444,2.1268456,-1.0602959,-2.8697202,2.0345,1.5787613,0.09058054,1.3819529,-2.445556,-1.2844611
784,0.9750343,-0.700474,1.0140547,-3.589901,0.68838274,-0.48841882,-0.99097764,-0.10542119,0.086109854,2.2546453,1.4721693,0.65444154,2.106347,-0.10444029,0.49877262,-0.47091284,-0.28688064,0.38336724,1.6307405,0.44513574,0.15512356,-0.34014556,0.07914737,-0.108565755,-1.11644,-0.17680559,-0.3436045,1.178309,-0.06487978,-1.0629628,-0.9492967,-11.43611,0.86342174,2.1734467,3.3445237,2.7542033,1.0124785,0.58206314,-0.43387783,2.5410898,1.2664915,0.7674615,-1.2437384,-1.4685452,0.2559374,0.8080206,-0.04295215,-0.5111212,-3.1283588,-1.8762541
785,1.8397961,-1.7473477,-0.1863983,-1.7084907,-0.41009378,-0.8351476,-0.7867841,-1.0841527,1.5788004,0.84180325,1.1589403,0.0122728385,-0.85727555,0.8324349,-0.34610838,-0.85002756,0.08111201,1.4132618,0.9740259,-0.72910184,0.683341,-0.7774133,-1.0590682,-0.6666483,-0.08436162,0.2700441,1.9945414,1.6268886,-0.02083675,-2.2322903,-1.2059057,-11.871476,1.2216182,-0.63485646,1.7221398,2.4646058,0.20043276,-0.3274208,-1.0565158,1.10288,0.5645064,0.20224497,0.39044368,-0.3005044,-0.08397126,-1.2393146,-2.008592,0.44236773,-1.778557,-2.890397
786,0.14708218,-1.6767479,-2.0050998,-0.9723058,0.35335708,-0.050064515,0.44242737,-0.26186106,-0.76516306,-1.1812235,0.37444428,-0.38087448,-1.9800701,0.5848407,-0.7855994,0.15816599,-0.060386308,2.0118082,0.6272654,-0.0044615776,1.2274317,-0.9588724,-0.9818353,0.26312092,1.2158098,-0.5410664,1.3810577,2.845876,-0.07344792,-2.9375978,-0.030907698,-9.056875,1.6017417,1.3298372,1.9400448,-1.7810307,-0.29088852,0.8173376,-1.3743492,-0.09223289,2.0308774,0.52208793,1.9795069,-0.71360123,-0.29542795,-0.9428037,0.30000338,0.5637651,-0.91157675,0.48827147
787,1.0352222,-1.7543794,-1.1197103,-0.2214999,-0.26202768,1.1963485,-1.0665048,0.13937873,1.8620179,1.6859431,0.32631123,-1.0826058,-0.6122625,-0.26266274,0.032812677,0.7807671,1.474648,1.0072852,0.4427033,0.55131006,-0.099441625,-1.6020288,0.6009644,-0.7105437,-0.07860207,-0.37916315,2.6557214,0.3312286,0.33507666,-0.19926105,-1.8265003,-7.807749,0.88892245,2.5802739,4.3406878,-0.6982039,-0.5446501,0.19946933,-1.0488681,-0.95854867,-0.28197873,-0.7699737,-0.06575561,0.917489,-0.75183856,0.17918794,-1.3329513,0.4006717,-0.6297824,0.121679276
788,0.42520308,0.7557346,-1.0986937,-0.64073837,0.885245,0.18697675,-0.063003175,2.3264627,1.8503304,-0.056560602,-1.4211465,-0.26864463,-1.0916568,-0.6468233,0.70873743,1.7387865,1.242721,0.7612904,-0.82532024,1.627779,-0.53688747,-1.3097423,0.2687637,0.8224873,-0.55446726,-0.4724718,1.2332886,0.71004176,0.91512007,1.5224372,-2.1608849,-5.1431656,-0.51162094,0.4912412,0.41270813,-1.4368039,0.1860246,-1.0896428,-0.83540165,-2.5389977,-0.22079581,0.18380547,-1.1732724,0.30532318,-1.833371,0.40955067,-2.1758132,-1.4911252,2.0839643,0.95192784
789,-0.08231287,1.442234,-0.7724205,-1.5953705,0.6871337,0.9959805,0.5098463,1.643745,-0.66404897,-1.1555076,0.04061281,-1.0934471,-1.9816988,-0.17756055,0.4421242,0.7682118,-2.21043,0.056870487,1.2199975,0.10367106,0.5735557,-0.6145881,0.57151055,0.86050075,-0.7312532,1.6205949,0.98189205,0.2372022,1.4299314,0.45643786,-2.5374594,-6.3749495,-0.59964037,-0.44863084,-1.4361618,-1.7617897,-0.3856776,-1.6874206,-1.6879375,-0.71215844,-0.72695726,-0.533131,-0.412383,0.66428703,1.1315843,0.630707,-1.5154376,-0.7294208,2.180616,1.8050503
790,0.98791486,1.7238425,0.8825465,-2.8350406,-1.2611699,-0.2458126,0.25476152,1.5127419,-0.91484225,0.4542803,0.007076474,-1.9360362,0.8743555,-0.76684153,-0.57523304,-0.67544216,-0.032533906,1.020798,0.6947409,1.9977951,-1.4438246,-0.26246247,-0.47610947,-0.115680024,-0.87376016,0.61358327,0.6029688,-0.33560374,-1.1220881,0.627971,-2.410419,-4.600967,1.4722176,-0.66240007,0.6541949,-1.7335852,0.3681466,0.05709227,-2.3708558,0.78923845,-1.0541811,-1.8967571,-0.88892967,-1.2792711,0.3781738,1.3306234,0.44994852,-0.9813535,3.2982621,2.4398663
791,-0.5645922,1.6629254,-0.022517072,-2.8201637,-3.572261,-0.076268494,-0.11986784,0.9594972,0.5668201,-2.1355557,0.8829043,-1.2916361,1.2606231,-0.9824474,-1.6741718,-0.9356472,0.15636574,1.707073,2.8490567,1.5528901,-1.4279971,0.113140434,-1.8904328,-1.3620642,0.40481824,1.5699326,-0.74072844,2.4339542,-1.4611275,1.5939081,-1.7825186,-5.040078,2.0445619,1.2668523,1.9300749,-2.16516,2.2765284,-0.59771925,-3.46977,-1.1604028,-0.8698934,-0.3892413,0.37139684,-0.14983754,1.0465486,-0.16786812,-2.2931085,0.04481813,1.9797491,4.280962
792,0.124892734,0.83386153,-0.41137862,-3.6557608,-1.5734365,-0.6419459,-1.4499382,0.8100868,-0.51191765,-1.1185728,3.1846056,-1.9513112,1.0755059,-1.2612569,-1.2175738,-0.53564334,1.1904984,1.2516787,2.8163943,0.6948692,-0.7874704,-0.93733686,-0.31095853,-0.08703304,0.76366496,0.5731465,0.062061645,1.3550696,-0.36636564,0.036693685,-0.4039009,-8.106335,1.7382634,1.2539182,3.526184,-1.0167422,2.1095114,1.3548114,-1.9108118,-2.6565185,0.6229875,-3.5078154,-0.87658906,1.0158937,-0.028041165,0.7945337,0.5499114,-0.2542175,1.0640862,3.957174
793,-0.6358157,0.7569697,0.109107755,-1.7718413,0.444664,-0.100297354,-1.0600479,-0.76975656,0.88977635,-0.76125973,1.0862871,-1.037771,1.2019124,-1.7248126,-0.7769884,1.4707283,1.3767444,1.0199517,1.3609909,-0.11780472,0.38541216,0.6584179,-0.8818929,-1.911388,-0.20115015,1.4773945,0.6099079,0.8404319,-1.5167135,-0.7466963,0.23179272,-8.0298605,-1.1907771,0.02306928,1.6435428,-2.9092543,0.2998981,-0.1490657,-2.0578427,-3.6643357,-0.02460754,-0.29920402,-0.78500664,3.1028233,-1.5451193,-0.6397197,-1.2933716,-0.24434242,1.8006436,1.5224807
794,-0.34752116,0.99538916,0.8928859,-1.0459316,0.25925028,0.3026687,0.94350666,-0.40880263,-1.577183,-0.12472758,-0.21491952,-1.4913344,2.5234709,-0.8953154,1.0307596,1.2554487,2.6895337,1.5556608,0.026598834,-0.1556407,-0.27614158,1.1161593,0.5901735,0.65825236,0.65916866,1.1378765,0.37346238,0.42253464,-1.2047485,-1.2154098,0.7573551,-7.383229,-1.9740024,1.0327004,-1.4524194,-2.6759439,0.40754724,-0.0116675785,-0.8549843,-2.7137024,0.93356216,-1.7966304,0.4112067,1.9196223,-2.0022275,-1.0232252,-0.9367794,-0.20652154,2.9114676,-0.31095675
795,0.052590765,1.4746891,0.39638484,0.44933718,-1.2685314,-0.91469777,-0.7299328,-1.7383058,-2.6436064,-0.45742834,-0.8076015,-0.53490305,3.0760036,-0.7458644,-0.8749332,1.821913,2.0370302,0.5009184,-1.3815234,-1.0656774,-0.697513,-1.0029442,0.2955877,0.19225356,0.06187369,2.0736105,-0.47614348,-0.9492667,-0.1741485,-1.3881524,1.6089495,-6.8492,-0.82378906,-1.340011,-1.6890876,-2.621066,1.2509391,-0.5316094,-0.057967357,-1.4677107,2.2878287,0.08241271,-0.35720804,1.3521124,-1.1502705,-3.2965167,-1.9136782,-1.4109659,2.2249663,0.41624424
796,-0.109298915,0.63121957,-0.884904,1.4768708,-1.9424051,-0.391762,-0.43358108,-0.23785602,0.77880126,-0.5277346,0.44077265,1.1824499,-0.655386,1.4606475,-2.273362,0.08707556,1.592121,-1.2620866,0.020607738,-3.1346402,0.7147443,-0.10859953,0.24554718,-1.084376,0.16579454,-0.70039356,-0.7627635,-0.1349147,-1.7764392,-0.6495092,1.0847789,-5.6689425,0.937226,-1.1400433,-2.218448,-0.07037414,-0.31138462,1.0939361,0.67762864,-0.6821969,1.7618932,0.59361994,-2.923312,0.09116768,-0.7153272,-2.0842617,-0.521894,-0.63001055,2.3819644,-1.5096761
797,-0.6593335,0.6939608,-2.064422,-0.090439774,0.37578335,-0.831678,-1.0841389,0.024718003,1.2313126,-0.866112,3.4720461,1.6427807,-0.91843045,1.5801682,-1.7720485,-0.44036177,1.0522667,-1.575296,-0.4316595,-2.3561335,-0.13002802,1.4913474,0.28565937,-0.09513357,-0.97471315,-1.5366163,1.5727519,0.3150693,-1.2012185,0.061566666,0.08678944,-7.458891,1.8360213,2.481596,0.6666986,1.9851698,-0.8463474,1.5148491,2.40071,-1.3178653,-0.20394802,1.4170666,-1.8129771,-1.3628156,-0.4115544,-2.229034,-0.8664757,1.5700129,4.465772,-2.554659
798,0.5492006,0.8150308,-1.7368785,0.38768455,0.10901925,-0.97023493,-1.8856021,0.8351398,1.6026615,-1.7159998,2.7857609,0.13747384,-2.266179,-1.4712567,-0.52198243,-0.3868525,-0.24329181,-2.8773646,2.213202,-1.849002,1.1884837,-0.5467818,-0.09657496,-1.4177215,0.5010181,0.56298846,1.3439896,-1.6994386,-0.92203593,0.7886796,0.48630738,-8.061933,-0.45052478,0.65144396,1.5664507,4.027005,0.1912479,2.133944,5.4341283,-1.4840313,0.4409344,0.08060376,0.8367532,0.034190997,-0.9375703,-3.1589663,-0.5243079,0.94626856,4.8245645,-5.190802
799,-1.8172177,1.926129,0.12201858,-0.9287697,0.40419713,-0.9002631,-1.4225942,1.6208947,0.7091901,0.43601626,2.7950854,0.3249218,-1.3385309,1.2213709,-0.9820694,0.36034802,-0.64365757,-3.9511786,1.7479683,-1.0790337,1.0880638,-2.2261453,0.37473446,-2.0170567,0.09407333,-1.8924452,-0.62176174,-0.81235456,-1.3108085,1.3218273,-0.15665941,-9.66489,-0.59657264,-1.4569048,-1.7886038,3.9111967,0.17843728,-0.36438888,3.235122,-1.1801075,1.4770298,-0.111316375,-0.7862511,-2.9868684,-0.5266392,-3.056681,0.865183,0.9563647,4.2122183,-3.7266026
800,-0.20121095,3.076407,0.30924433,0.09058049,0.0780968,-1.4940807,-1.4351467,0.6158781,0.9183251,-1.207681,2.58864,0.18409494,0.39760092,0.38636696,-1.2313823,-0.34727123,-1.894364,-1.5002502,0.15797456,0.31229353,0.23930712,-1.1994433,2.1452374,-2.2771668,-1.8284192,-1.5915763,-0.6084408,-0.29729798,-2.6633165,1.1403111,-1.0242878,-8.420177,-0.051439736,-2.456065,-0.4857616,3.5493674,-0.17185044,-0.46605238,0.63401866,0.3791723,-0.46416673,-0.3095495,0.6967449,-2.1283958,1.1663004,-1.5613711,0.06825272,-0.7385827,5.1558027,-1.3953497
801,0.2592461,0.1423193,0.20365655,-0.034571566,0.15354969,0.90252316,0.7495418,0.9900617,2.5526676,-0.94868666,1.3093995,1.698084,0.68835014,-0.78749096,0.4135392,-0.41573977,-1.9143081,0.17468102,1.8437804,2.0308592,-0.4741144,0.06664143,-0.71492845,-3.3946252,-0.7998344,0.5290506,-0.29024142,-2.1703246,-1.5082214,0.44235486,-1.7938282,-8.710912,-1.2751635,-2.5788426,-3.6096737,3.5440085,0.5234694,1.2792183,-1.1022183,-0.4686078,0.5406636,0.53773993,-0.422153,-0.5992285,0.22000173,-2.6383402,-1.2013816,-1.4163036,3.1150837,-1.5420874
802,0.38252595,0.037406217,-0.25453812,1.489437,-0.059567682,1.7709699,-2.157222,0.98472965,-0.3224464,1.1516116,-0.45538783,0.5785956,1.1200286,-1.0606357,0.34094715,-0.26125535,-0.3179624,-1.5453604,1.6393893,1.83724,0.5187856,2.2771294,0.23644978,-1.6949128,0.97419393,-1.2456934,-0.46812582,-0.2825504,-1.4855493,-0.18117368,-3.3155174,-8.520979,-0.30982915,-3.9453616,-0.91741157,1.7671033,0.27595833,0.76430315,-2.1764562,1.5812464,-0.64990485,0.26543194,-0.39136586,-1.8189037,2.1042256,-0.60141253,-0.22357206,-0.87044847,1.3224919,-1.5027037
803,-0.81535375,-1.057275,0.7322877,-0.030930094,0.6944564,2.3674088,-2.221471,2.9221578,0.9553864,-0.014546601,0.23428981,1.6811801,0.1620153,-3.1997807,0.7748577,-0.09465121,-2.0724118,-1.2040751,0.71621096,-0.19068664,0.8065164,1.5302123,0.5047193,-2.0300508,0.015033099,-1.4921434,-0.46940312,-2.631591,-1.7861919,-1.0138031,-5.1726303,-8.638595,-0.662535,-4.0796375,-1.9560825,2.3006597,0.77968556,0.05799493,-4.42698,1.6931373,-0.9257229,-0.13125113,-1.4526752,-0.5368894,0.8102351,0.4990785,-0.3215258,0.08092245,1.8041682,1.1365796
804,-0.06171487,-0.69851565,0.2682642,-0.9115054,-0.34219295,1.1810777,-0.38372993,0.61776936,-0.20540975,-0.535762,-2.0624883,0.43414354,-0.9765126,-1.4820062,1.8750829,-1.2700106,-1.4658034,-0.649845,1.3314183,0.74276084,-0.109422736,4.0720544,0.35815433,0.19431672,1.187745,0.47117707,-0.097224504,-1.3215789,-1.3586928,0.1643725,-3.858046,-10.021474,0.2990836,-2.649464,-2.5720875,3.8249326,0.12721781,1.4008167,-3.8226767,0.21078818,-0.64558995,-0.22966251,0.34071618,-0.40874773,1.3415782,-2.6840568,-0.8631536,0.04234907,2.3769655,-1.8273
805,-1.108137,-0.421017,0.04648238,-0.9688124,0.4101885,-0.5087115,-0.29954645,1.6296154,2.6135602,-0.2605325,-2.1722026,-0.86470604,-0.11121241,-2.150809,0.12585714,0.11788335,1.028979,0.8846438,-1.40789,0.09181095,1.6282636,3.5316336,1.5111914,-1.0612321,0.33487988,3.7319925,0.5714043,-1.4557637,-1.1893235,0.40473896,-4.0721884,-8.475934,-0.19918023,-2.9067569,-2.6521163,3.3950577,-0.12517287,0.7874868,-3.5993009,0.7353701,-0.3574547,2.0808797,-0.9013969,-0.19594665,0.22134046,-3.9804118,-2.1782017,0.586352,2.0205364,-3.7409842
806,-1.9836873,0.45427614,1.1253203,-1.1550927,-0.05774608,-0.22602718,-0.20372973,1.4855962,0.9077211,0.086438835,-3.3483024,-1.689571,-0.16106087,-1.847566,2.5979633,0.24302423,2.5773735,2.151914,-0.8514187,0.021011855,1.3010899,4.3737273,1.0005571,-0.6934436,0.19168717,1.8379828,0.42721617,-1.1676055,0.24799547,0.07999757,-1.8809906,-8.141277,0.06395391,-1.8438414,-1.1873413,4.0891,1.1438446,1.3120807,-3.4069068,2.2413166,-0.86592627,1.7197014,1.6037301,-3.2716742,-1.7291647,-5.477918,-0.034439147,1.6990844,0.6415749,-1.5394725
807,-0.6886501,1.3794744,3.3173635,-1.0091163,-1.6904151,1.1232783,0.2690931,0.06119672,0.49965605,0.86430913,-3.783324,0.399159,0.42527434,2.7955537,1.6018616,-0.21378532,1.2661072,0.834059,-1.1858296,1.049206,0.35181725,5.202338,0.5011884,-0.9258956,-0.78177077,1.8965093,1.7742236,0.0031434328,0.82819194,1.9109918,-1.9489927,-8.188183,-0.5988159,-3.0123124,-1.594346,4.502394,0.4668601,0.8814381,-5.540385,2.3737004,-0.46346313,1.8520641,-0.21593359,-3.165007,-1.036095,-4.7671824,0.87532055,-0.81340295,0.70157826,0.812869
808,0.27927753,0.2095992,1.2520864,-1.3498374,-0.43021676,1.3197402,1.1756701,-1.4544356,-1.2639236,-0.36038843,-5.080544,0.13028947,2.2682467,1.849897,2.0119298,-1.1569747,1.1332839,-2.381942,0.17749272,0.93441755,-0.37585095,2.5633802,1.091988,-0.84150374,-1.4677712,1.3027847,3.5696542,-0.80167234,-1.1718696,1.7811832,-2.3860846,-7.7007713,0.43810523,-2.2936437,-2.0308452,4.588633,-0.47777513,0.861919,-6.419054,-0.95760596,-0.12530987,1.8580521,0.09198851,-1.8748654,0.47645608,-3.7600205,1.831852,1.5876995,2.987322,-1.371947
809,1.2695819,0.62056637,1.8193326,-1.2655145,1.0205168,0.39245185,0.7622757,-1.8284954,-0.16618004,-0.4986565,-6.483102,-1.3422801,2.5058634,1.2841535,1.7641667,-0.8999053,-1.3660669,-0.6303026,-1.7729294,0.6651894,-1.5340319,3.816856,0.22664423,1.267557,0.8369312,3.4717436,2.2659125,-2.040373,-0.550931,-1.3446715,-2.0594177,-6.7764716,0.62503976,-1.3746591,-2.9471362,3.3054457,-0.4399362,0.6716365,-4.2744207,0.6177568,0.33510035,0.59303427,-1.9095522,-2.9776447,1.3872383,-4.051294,-1.4682916,1.028121,2.0606596,-0.6480081
810,0.71686274,0.7228246,0.39971426,-1.7741429,1.2736937,-1.9832906,-0.7832072,-0.79062337,0.41215298,0.07797893,-6.723613,-1.3529068,1.1238406,1.0583013,-0.5849644,1.2840846,-1.2237636,-1.3507077,-3.0625575,1.0878412,-0.71019727,1.9868627,-0.69110864,1.2617557,-0.088061474,1.8203634,2.6552699,-1.4274529,-0.70813286,-1.3279493,0.08743851,-4.1102996,2.0887356,0.02796663,-1.9812161,2.9463189,0.7197201,-0.30032355,-2.062226,2.3683553,1.2663126,0.14119384,-1.6247237,-2.2318027,1.540019,-2.3682597,-0.100341216,-0.024551341,1.3094021,0.47009477
811,-0.29009366,-0.5860584,0.78364474,-1.002939,0.07514374,-0.12114664,-0.971011,-0.38704714,0.94229263,-1.2094716,-5.9970207,-1.2194936,0.99263036,1.1114042,-0.19232167,-1.850968,-0.8987049,-0.93334764,-4.784624,0.053219207,-1.0476387,-0.18738398,0.031496555,0.028994197,-0.46191978,2.0742197,1.0619766,-1.281329,-0.4272202,-2.531285,-0.27737793,-1.6045407,1.9405562,2.117344,2.4831295,1.323595,-0.6319647,0.0878195,-0.020720502,1.305625,-1.0897061,1.1205631,-0.50665057,-0.88207674,0.69773763,-4.7803283,0.4844026,0.7988616,-0.97834796,1.1507803
812,0.411234,-2.223643,-0.14369498,0.119510606,-0.4338876,-0.6027082,-0.07602291,-0.2838159,-0.9418096,0.01626341,-4.571346,-1.4687777,1.9381589,-0.013054872,0.134876,-1.5621246,0.48577666,2.0535636,-3.3942928,-0.18449993,-0.42258528,-0.23827255,0.07958275,0.4057827,-1.0381895,0.49687943,0.8632834,-0.5870278,-0.11699437,-2.0299623,1.9068556,0.5911942,1.0702653,2.327722,2.4649715,0.1019135,1.4660074,0.28516644,0.2955087,-0.8527843,-1.0436653,0.43811515,-0.38928568,-0.8472155,0.6731945,-4.597258,-0.37244424,1.4653668,0.705366,-2.3331532
813,-0.7588798,-0.91442645,1.042706,0.48444733,1.0287187,0.6604304,1.2438078,-0.97388136,0.15968652,1.3632463,-4.7678432,-1.5581189,0.98212814,-0.5962532,-1.3185229,-2.460104,0.9945394,0.72883093,-3.3418057,-1.6940176,0.27575523,-1.6063315,0.69481385,-1.6163372,-1.2704942,-0.67867535,0.90246874,-1.0802962,-0.94844383,-0.64283764,3.0687149,1.0421329,-0.503912,-0.3291847,0.45528987,-2.6536236,0.9426287,0.90678644,0.99274653,-1.3069059,-1.3328369,0.9658233,0.55785674,-0.70648426,-0.2953494,-4.735045,-0.89653313,0.024980797,1.2060174,-1.6910751
814,0.8072085,0.28002468,-0.29646224,-0.4722082,-0.045577835,-1.8725163,0.4823945,0.749916,0.8462508,1.4455345,-4.564873,0.3194705,1.2912406,-2.7259684,-2.1114953,-2.7045598,-0.33812982,0.027228314,-2.4229112,-1.3833389,-0.3314862,-0.72886586,-0.85356855,0.891096,0.9530166,-0.55896205,0.8606903,-2.4150267,-0.9775701,0.60432845,2.365136,2.141678,-1.4101262,-0.3612977,-3.2831955,-3.0368693,-0.0009964282,0.22169237,1.1680835,-1.1747996,0.16495636,0.4368899,-0.3968467,-0.6113988,-0.6102762,-3.7946544,-0.09143809,-1.9662176,2.1036632,-2.06525
815,0.24248958,1.5509282,-0.60024637,-0.34576297,-0.310832,-3.303056,1.2259617,-0.6307763,0.54244417,-0.21871647,-3.6334643,-0.4243035,1.4283702,-2.4928772,-2.6977308,-2.4757123,-0.38161147,-3.0371468,-1.4075602,0.5524998,0.59796053,0.53655475,-0.41497025,2.09144,0.7159924,-0.2783792,0.84265065,-2.7704186,-0.7677203,1.0163817,2.0869308,5.6840763,-1.6335337,0.9105467,-2.2385166,-1.5667665,2.1132479,1.5916528,1.8395568,-1.7967509,0.52279156,0.100033775,0.068838134,0.17325024,-0.9000323,-2.6193132,0.46148032,-1.5161189,2.455759,-1.4313153
816,0.9273133,0.7389864,-1.3676926,-3.1764598,-0.5234912,-0.77836293,0.76017934,-1.0053916,0.26402915,0.22170883,-2.1072264,-0.74375594,0.32350102,-0.35461354,-1.8795965,-1.7392424,-2.01082,-2.2823694,-1.9691886,1.4843851,0.22756384,-0.12874925,-0.9475961,1.0935888,-0.5331327,-1.1865526,-3.1969526,-0.29141998,3.186573,0.23526709,0.5877421,7.3735304,-0.27174452,1.1104037,-1.4337943,-2.3843663,-0.37036774,2.3961449,1.0194144,-1.0741023,0.74661434,1.8477179,-2.2948864,0.9517087,-0.81197023,-1.4693838,0.42465943,-1.7464966,1.053148,0.23303087
817,-0.84626603,-0.8098607,-0.10357875,-2.452386,0.33893824,-0.67460257,-0.24420764,-1.4432335,0.42264944,0.60296476,-1.3570082,1.0631375,-0.5684858,-0.55114865,1.0189246,-1.1319499,-2.2646992,-2.2224684,-0.30758655,1.7946949,0.83129865,0.4386291,0.5660274,-0.79800934,0.0639706,-1.534661,-1.1737154,-0.4204502,3.9699397,-1.7243403,1.5908086,5.9402814,1.0618283,-1.0701447,-2.0717473,-0.017330963,0.53062093,2.2890527,1.4263076,-1.124303,1.4589041,1.461799,-2.1611023,-0.6973933,-0.4005247,-2.5042007,-0.017490637,-1.5515231,1.4409395,-0.6052051
818,1.0496899,-1.67703,0.8066374,-1.9686995,1.3045609,-1.424911,-0.47630247,-2.381903,0.764571,1.8334711,-0.71745276,1.8174037,-0.6224912,-0.9669112,2.0734022,-1.958478,-1.5240259,1.3103501,1.403214,1.423487,1.1424999,0.9677457,2.6144333,-2.5909967,-1.6598134,-1.3418058,-2.7629786,0.1098918,4.1693716,-0.6874932,2.348372,5.0268254,0.2839603,1.2150556,-2.4053345,-1.0529947,-0.6793638,1.0113721,1.8088067,-2.4006732,2.3706594,-0.48959783,0.14066063,0.7066728,0.6208358,-2.8521314,-1.5780839,-0.32314998,2.3836906,-2.553599
