,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
387,-0.8782013,-0.021120295,-1.4130328,0.7092034,0.5534146,0.71496975,-1.9470376,-0.8384014,0.21516393,-0.67898506,-1.2918073,1.4635823,-0.46801654,-0.028599234,0.03307604,-0.17262636,0.41023108,-4.129823,1.6639475,1.0618391,-0.7191688,-2.4584033,-3.0347714,-2.0529225,-1.3189754,0.45200053,0.44376355,-0.5837394,-1.0871269,0.3371735,2.14105,0.36346108,-0.34199992,1.3350227,-0.3719449,2.679202,1.3645196,-0.57058305,-2.206779,-0.18023422,-1.2964075,1.641491,-0.61996776,0.40513867,-0.45134702,0.89349526,-0.7086599,0.5371791,-0.6393492,1.1679357
388,-2.3620932,-0.7876214,0.87178683,0.7155191,-0.726342,0.53519976,-0.796167,-0.026289158,1.1673547,-1.350168,0.2838849,1.4651443,2.8244255,-1.6811758,-0.40022123,2.0120785,-0.022559978,-2.1648176,2.1780124,0.564133,-1.5062379,-4.3349924,-1.1000198,-0.50759935,-0.91167223,-0.1269407,-1.1861119,-0.19739258,-1.9102738,-0.236672,1.0315391,0.06739361,-1.1576333,0.61697173,0.5106676,-0.71815014,2.4820838,-1.5070381,-1.083788,0.23443377,-0.32417092,0.14487953,1.0325165,-2.8157766,-0.2016044,-0.7114117,-1.530951,1.412434,1.7313268,1.1900773
389,-0.44380233,1.1767753,2.5142355,-0.45097774,0.63849115,-1.2846279,-0.6068162,1.9406958,0.77911484,-2.0785165,-0.24479093,0.39879495,2.426818,-0.3670146,-2.7754304,2.5846798,1.1884284,-1.4472134,-0.23443781,1.5718173,-1.6142428,-3.8626678,-2.2979715,-0.25404185,0.45361772,0.5469795,0.38801235,-0.36120236,-1.1475894,1.3486075,-0.30753204,0.6246933,0.751354,-0.20388971,0.21588457,-1.4944581,1.9547951,-1.9404199,-0.5727596,0.8231155,1.5094837,0.1687424,-0.5942801,-1.1404631,1.821246,-0.18795396,-0.77848446,0.27566996,0.71957755,0.48543352
390,-0.4742374,-0.15974294,0.18124956,-1.0583929,-0.2745745,-0.6614584,-0.12589358,1.3509972,-0.71505564,-1.307134,-0.15343839,1.6056051,1.6306218,1.0941498,-3.6417375,1.62796,0.7323729,-1.7100453,0.6593036,1.691507,0.3692782,-2.241057,-0.45337224,1.212573,-0.8171549,0.3250339,-0.8929917,-1.8043797,-3.7097006,1.8622541,-0.7763061,-0.282126,-0.99180293,-0.6657517,1.1644804,-1.2330153,0.60416657,-0.9080696,-1.4237268,0.4063858,-0.012280717,-0.5519416,-0.6406217,-1.3822643,3.0897756,0.78053844,0.17111714,-0.17815168,0.53283155,-0.55423313
391,-0.25495285,-0.025064481,-0.13855241,-1.0965652,-1.7564527,-2.4085436,0.2376485,1.3592992,-1.9828489,-2.6963723,0.47367227,-0.66479206,1.5326124,0.729548,-1.3277817,1.9029102,2.9179318,-0.5455893,-1.1602534,3.3443148,2.039322,-2.0828424,0.35606176,0.66708666,0.2502326,-0.9573386,-1.3288203,-0.95033145,-4.9767647,0.50993794,-0.6680811,0.8521924,-1.5196685,0.15495792,0.549616,-0.69725746,-0.10716593,-0.38838753,-2.0125341,2.473208,-0.45131138,0.6970581,-1.348242,-0.7569115,1.4887998,-0.041667804,1.0299128,0.64498574,0.95860183,0.04192377
392,0.020168161,1.077548,2.5308716,-0.88748753,-0.13449389,0.29434553,-0.74302936,2.6748104,-0.5765977,-1.8475298,1.3791714,2.0758224,0.66910726,-0.42635968,0.7879127,1.3180919,1.2109094,0.5727127,-0.98279274,0.42936975,0.30859792,-1.4695022,-1.0212431,1.6790187,-0.5476257,0.1616499,-2.7524688,1.0173459,-3.109514,-1.9038452,0.72194904,-0.44061947,-1.1999427,-0.42021972,-0.06732101,1.5557652,-1.7580743,0.5137501,-1.2229385,1.9138387,-0.5724827,0.71015376,-0.95067656,0.30941865,1.8709286,0.07773642,1.292357,1.7537698,1.8099777,0.6810363
393,-0.03206947,0.7945599,0.7295253,-0.30120882,-0.7892528,0.3600061,1.947683,1.3422104,-0.19104075,-0.38272914,2.2426603,0.4344423,0.5533313,1.1451457,-0.8628923,2.1006765,2.1694076,1.3442541,-1.2207081,-0.6667113,1.2132645,1.1991605,1.1856276,1.2304919,0.8026014,0.37365687,-1.1275048,0.8351709,-1.8193301,-3.297735,-0.5456167,-0.89330596,-0.4533529,-0.11331639,1.7618903,1.2522808,-2.0964441,0.5738482,-0.33921683,0.45705816,-0.5957781,-0.0877866,-0.21409753,-0.08282967,1.6078707,-1.3301418,3.5995038,0.56159544,3.136917,-1.5611218
394,-2.0227237,2.1233344,-0.32486203,1.2178001,-0.7418045,1.2091618,0.61371696,0.16457881,1.8534883,0.90767604,0.56740904,-0.61869717,0.33683428,1.8224344,-0.88248086,1.4667966,0.52069455,0.78114015,0.82782,-0.71245545,0.6247002,0.64184827,-0.6432692,0.40852785,0.33231553,-0.24691695,-1.1865631,-0.20586151,-0.8148708,-0.81938493,0.61913705,-0.70120275,-2.4525461,-0.27089766,1.390743,1.1710249,-1.1030854,0.935427,-1.2950563,0.58132124,1.0625876,-1.0357041,-0.8317066,-0.084270015,1.1944093,-1.2265334,1.5073669,-1.927836,2.888866,-1.6606398
395,-0.3317838,-1.3134258,0.2922674,0.01573115,-0.65517867,0.4910474,1.1124196,0.7033584,0.13259234,1.2913299,0.50892174,-1.0509169,0.52276087,-0.20750366,-0.102889344,-0.24455,1.0336245,2.080649,-1.4078737,-1.1896542,1.1035042,-1.174151,-1.0090663,1.7688333,-0.3424519,-0.1847882,-1.6501803,-1.6903954,-0.28867236,-1.3027633,0.074579164,0.29177207,-2.4086316,-0.6355839,0.97534883,-0.617724,-2.684097,2.0410109,-0.011244163,1.3881001,0.29816303,-1.8145396,-1.866981,0.88603777,0.7971842,-1.2358311,-0.70667833,-2.0029447,0.63828355,-0.18417045
396,-2.3456786,-0.5747668,-0.40990576,0.7032884,-0.5752386,0.53102696,-0.12560892,-0.43726143,0.09415874,1.9873198,-0.6182635,-0.8382029,0.9962082,-0.9116636,-1.2518625,-0.12191928,-0.11849993,1.4052395,-1.817621,0.47658026,0.4054379,-0.00761401,0.5174333,1.9067694,-0.6733723,-0.020391116,-0.7324199,-0.97819704,0.004175865,1.2806535,1.4491885,0.97877264,-2.1899445,-0.8802441,-0.5779324,0.77799237,-1.3029219,1.213891,-1.3769447,1.0409762,0.36117962,-0.08916974,-2.3135128,1.526412,1.6463587,-0.8803411,-2.0555463,-1.9479105,-0.02790251,-2.4186997
397,-0.4384577,0.41314507,-0.72250754,-0.14923118,-0.44044265,1.1219785,-0.904863,-1.6748605,0.47117183,2.7267287,1.1245775,-0.7387167,1.4103795,-0.2237261,-1.0678784,0.3378798,0.5707004,2.7763474,-0.12213631,-1.747116,-0.45408323,-0.68490416,0.19827111,1.6463203,-0.8765403,-0.195005,-1.3963833,-0.7950479,-0.12304259,0.5051835,1.689348,0.33326778,-1.3589245,-0.82387704,-1.940246,-0.5000158,-1.7945602,-0.77839416,-1.1396319,0.50534636,1.7038611,-0.7588275,-0.54554963,0.10787205,2.5385623,0.006149096,1.5394665,-1.072699,-0.5166017,-1.1647506
398,-0.81920904,1.1506758,-0.64065415,-1.4466804,-0.14343044,-0.15903708,-0.9814215,-0.5546332,0.2287215,1.3049799,0.15765789,0.05023969,0.4477207,0.820365,-1.4576334,-0.19411202,0.19758724,2.1868775,-0.9997509,-2.0824416,-0.23806983,-0.8936935,0.104534864,0.23814166,0.61890024,-1.8003798,-0.9414479,-1.8839464,1.4220479,0.7719789,2.4624727,1.3396299,0.5147432,-1.8579563,-0.4080479,0.66207373,-3.292658,-0.24339582,-2.2518456,0.9026456,2.26108,-0.5642631,0.4844531,-0.35760006,2.1557186,0.60143536,0.37761125,2.1333342,0.078007385,-0.9528319
399,-0.14731224,2.1276479,0.43551457,-1.7881676,-0.6986932,0.33445722,-1.5852056,-0.985404,-0.11152957,2.3766627,-1.5528455,-2.4954777,0.3233029,2.1494138,0.025153803,-1.8706782,1.7828016,1.6383874,-0.97356194,-0.780749,-0.14602879,-0.4619658,1.0589976,-0.4431395,-0.113223776,-0.8267046,-0.63050234,0.9631186,0.2208663,-1.1528497,0.39815316,2.0164206,-0.24200141,-0.6011487,-1.5903169,0.29850027,-1.086561,2.0915163,-1.2777561,1.7325615,1.5979055,-0.6853052,-0.052149877,0.47653314,0.35976043,0.30436715,1.9812367,0.8622738,1.8894125,-1.3741418
400,-0.88186306,1.0904828,0.022003086,-0.005694112,0.38717827,1.2947899,0.61604744,-0.62513363,1.0950229,2.445892,-0.22113141,0.23914495,2.186833,1.3992481,1.0626961,-0.6721048,2.7094488,0.89700854,0.8872698,-4.2089343,1.2301888,-0.10310836,2.1231725,-0.690565,-0.16452478,-0.11141853,-0.4176707,1.1325334,-0.10410361,-0.51596355,-0.3324398,0.7716576,0.41342175,-1.4767716,-1.1212404,1.0092511,-1.5209825,3.1022592,1.969914,0.3580088,2.004261,-0.7725169,-1.6466947,-0.018039621,-0.523773,-1.1394237,1.5066805,-1.5965511,2.152054,-0.7353064
401,0.8211682,0.95022786,-0.97192544,0.51320326,0.23630378,-1.7707423,2.5782146,-0.1258559,-1.3994869,-0.3056048,-0.29157463,-1.2940906,1.2549542,-0.43378416,0.59167147,1.170385,2.852192,0.43965232,0.82724845,-1.5858783,1.3351194,1.1790956,-2.079747,-0.21478009,-1.945987,2.3608673,0.9895862,2.2606745,-0.9059533,0.003919923,-1.1046083,-0.6391964,-0.9739633,-2.0710676,0.8543426,-0.10489407,-0.6887263,2.3072605,2.7554126,0.42171186,0.030680241,0.957909,-0.49474505,0.49577683,-1.6257497,-1.0660285,0.3640231,-1.6464982,2.733446,1.4675316
402,0.17396145,-0.96542984,-0.8632977,-0.46033296,-1.0017207,0.11430358,-0.4379311,-2.5297303,-1.3312271,-0.3233848,0.68766934,1.4458526,0.79846096,0.17174248,2.0840592,3.6927032,0.9985154,-0.6387728,0.16160476,1.2150159,1.0098623,1.2559512,-0.2712256,-0.23638456,-1.1460527,0.34286168,4.3354087,2.2228167,-0.33094358,-3.5723832,-0.18844564,0.0043647923,-0.13222665,-4.183505,0.6213351,1.0624974,0.40294334,1.8309355,1.7323221,-0.061971784,-1.3289552,1.0569434,-0.8684652,-0.29205078,-0.3607992,1.4541236,4.10251,0.45221674,-0.01916506,2.0255413
403,-0.1524815,-0.569726,1.3545085,0.049461868,-0.50237036,-1.0439776,0.7642972,-0.23764682,-1.6410371,0.1848062,0.40011594,-1.2322775,0.533645,-0.8194168,-0.4467677,3.4039557,1.6571035,-2.434226,1.3144791,-0.5259315,-0.0042255423,0.12487811,-0.15107773,0.09998829,-0.12025514,-0.75426614,1.229802,2.229343,-1.3323122,-4.2479095,-2.2200346,-0.98312354,0.4386288,-3.904886,1.0723819,0.3929037,0.56460965,1.0893513,1.7977875,1.7636082,-0.49847636,0.43375266,2.0297062,0.9403844,0.74178237,-0.10988013,1.8618635,1.809354,2.6441975,2.718345
404,-2.111324,-1.608184,-0.9153297,1.1625781,-0.21658614,-1.4601456,-0.70567054,-0.3106299,-1.8929617,-0.32113487,-0.14851499,1.007361,0.2172837,-0.9348075,-0.63888603,0.6966622,0.76789117,-2.6956801,0.3059374,1.2643387,-0.45458823,0.36340123,-0.073163144,0.9942605,2.221403,-0.098920576,-0.059847828,0.7099291,0.416464,-0.049143713,-1.1452687,-0.03228569,1.0166447,-3.1674116,-0.860638,-1.0245955,4.3252807,1.974318,0.93290436,0.4897482,1.045651,3.034304,1.0391824,-1.4096496,1.2327325,0.041052848,-3.559698,-1.1039855,1.2412218,2.142192
405,0.3264307,-0.44776323,1.9269129,1.0550752,-0.03268494,-0.47795227,0.054511096,-0.46552503,-0.19341087,-0.17227454,-0.5585515,0.4604578,-0.94050837,-1.377105,-1.4450597,-1.4130707,2.3296075,-2.6323187,1.598968,0.85166717,-2.0412464,0.00805639,-1.6587437,0.91101074,1.8699707,-2.2520669,-0.9152657,0.5294846,1.5532093,1.2951442,-0.44595358,-0.8412646,-1.2738461,-0.9717667,-0.36283287,-1.3387805,2.680204,2.682987,0.2082713,0.3887223,-2.334825,2.6055639,0.7881054,1.0846934,1.106669,0.9734451,-3.2117212,-1.0612984,1.5136151,1.5943308
406,-0.83644885,1.2296294,-0.0011479849,0.5823141,0.5652443,-1.0568078,-0.055147856,-1.1321704,-1.6359053,-0.96846664,0.38271242,-1.4634931,-1.3041168,-0.66632956,1.8253446,-2.0403988,2.2440982,-3.1895468,0.56402427,0.9559703,-1.6291537,-0.5073528,-1.437043,0.20367281,1.5989971,-1.5806386,-0.5003316,0.31711307,3.0721712,0.49211898,0.8183644,-0.6723754,-1.6239755,-0.67405874,0.53280425,-0.035608824,0.9540816,3.0612438,-0.6473655,-0.58816856,-1.0035881,-1.4842314,0.6374743,0.17200047,0.021598246,4.1224766,-0.67630506,0.3630848,1.293253,0.61548185
407,0.46463478,1.4019785,-0.6069244,0.12558244,-0.56690216,-0.7822693,-0.988363,-2.0291793,-0.3736049,-0.1987721,0.28209275,-1.7776387,-0.6322986,-0.5303903,1.8857766,-2.209738,2.1000373,-2.662265,0.3638478,2.3030243,-2.5939653,1.1800351,0.3147248,-0.7190992,0.51561195,-1.8614455,0.5258765,-1.6499447,2.7965043,1.7608759,0.085178345,0.22557925,0.9277344,-1.8544953,-0.30374792,-0.67465127,2.660463,2.1767302,0.8955175,-0.19350164,-1.5917221,-1.3103284,1.0868089,1.813401,0.015222994,1.9331241,-2.8503988,2.3212397,0.29806265,0.81619203
408,0.08308405,2.2417002,0.15288015,-0.042592645,0.5712659,0.59941095,2.330264,-0.68988186,-0.56475013,-0.85452926,0.7857275,-0.07528847,-0.6384151,0.12809329,2.2390687,-2.1116855,1.7957422,-2.857534,1.5311269,1.4479582,-1.2143105,1.2710911,-0.67924094,-1.6318767,-2.5992877,0.9201034,0.6181969,-0.09611673,3.869067,2.1121168,0.664988,0.32333615,0.6494721,-3.0119092,1.16481,-3.7752993,0.5522176,1.1878415,-1.6981672,-1.4402385,-2.0299413,-2.3666337,0.69479036,-0.121500745,-1.2135822,0.30935204,-1.5620024,2.759552,-2.0537205,0.8902285
409,0.12731221,0.82469475,-1.1368088,0.048217867,2.1722403,0.31662542,0.72228056,-1.5298897,1.0021005,-0.16879512,-0.9823927,-1.1899894,-0.03446774,0.891109,1.259778,0.08397841,0.71948117,-4.744902,2.6839864,1.4774351,0.81017524,1.2180247,-1.4611515,-0.45131075,-2.3266852,0.5189439,-0.3954196,-1.5264002,1.6869946,1.074614,-0.83287877,-0.19603401,-1.5801281,-4.1185493,-1.116074,-4.016449,2.774639,0.5883658,-1.3034939,-0.96018785,-0.6041882,-2.5407877,-0.75431055,1.9994308,-1.5317544,-0.75022215,-2.4267695,0.8021646,-1.7944325,0.7497137
410,0.46475437,1.2623024,2.0226474,0.13550863,3.3556688,0.62343585,-0.7765645,-0.45654646,0.71701306,0.4211032,-0.111724496,0.05124693,0.18292141,1.1954905,1.2490246,2.1069458,0.1317679,-5.212716,2.221053,-0.2274704,-0.8563894,0.20704822,0.05513135,0.96363026,-1.725794,0.83509606,0.6529184,-0.5213383,0.019972106,-2.9436457,-0.82649976,1.5444105,-1.3046981,-4.997479,-0.4883952,-2.5730178,1.8364253,1.2765942,-2.2816024,-1.1028622,-1.4111791,-1.4767349,-1.5975094,2.0696516,-0.7288861,-0.92908686,0.31163642,0.9302511,-2.0695577,0.5537066
411,-0.39228842,-0.35769585,-1.3839413,0.42964205,2.5510097,-0.1430313,-0.34937245,-0.2998422,0.20924279,1.3234183,-0.32377154,-1.038423,1.3376002,1.4887698,0.2683869,2.4597876,1.5612029,-4.590661,0.58871436,-2.3917773,0.6688003,-1.3304822,-1.9501672,1.6650267,-0.97536993,2.6924422,0.54040366,0.23743045,1.3081183,-2.4553587,0.38626286,0.7055111,1.8196675,-5.456221,0.22217205,-1.273904,2.2844627,3.1142976,-0.6846972,1.5900186,0.8037464,-0.4687184,-1.5735615,-0.5389353,-2.2612479,0.9062644,-0.2741781,0.93299395,-0.3769113,0.09712424
412,-0.5252962,-0.65456176,-1.7370012,1.1680733,1.6104813,-0.893393,0.17221591,-0.31952217,-0.8694842,1.983992,1.2506248,-1.4261515,-0.13860291,1.0356281,0.5206361,4.0205812,0.3797861,-5.394196,1.216513,0.0560154,0.4853295,-1.8230706,-1.4980313,3.346256,-0.50362635,-0.30799812,0.24934916,0.94327116,-0.97945404,-3.5469544,1.899406,1.1698269,0.37646407,-5.0725303,1.8609456,-0.48693937,3.11467,5.6499505,-0.4540283,0.114678964,-0.48659036,-0.4110238,-1.6616501,-1.0013986,-2.976236,-0.8837313,0.62981135,-0.6734254,1.0075618,0.37746006
413,0.27740797,1.0298076,0.6650922,-0.6451835,-0.08840024,-1.5329221,0.57519525,-0.9863923,-0.9943554,1.7534242,1.0828694,-1.5533623,0.60282505,0.4369185,-0.5161748,2.4337914,2.1061943,-3.6896706,1.289386,1.3298789,-1.8107016,0.57773644,-2.3816485,1.7838255,-1.4510496,0.8394243,0.03433764,1.4450448,-1.6517955,-5.2712045,0.7087845,0.5631309,0.34025067,-5.3747067,0.38024428,-1.372338,2.3914335,5.907311,-0.33264077,-0.81549263,-0.88379437,-1.216958,0.48800704,-2.284618,-0.5417279,2.8279805,4.55767,-1.940768,1.2386436,0.7557734
414,0.8911133,2.320192,1.4225186,-0.5559847,0.049681,-1.0380541,0.9766406,-0.9900891,-1.1132755,2.1327462,2.519316,-1.4258367,1.4281093,-0.23154616,0.79164124,1.0870359,2.00584,-2.456629,-0.48553243,4.632193,-0.17586032,0.39568028,-4.509344,1.037675,0.19429953,-0.104426354,-2.8839128,1.1019377,-1.9612498,-2.947845,0.39438102,0.8248969,-0.21528304,-4.332782,-1.6705399,-1.5783817,1.21766,7.388312,-1.3436074,0.2480262,-1.165021,-3.8690312,1.4876933,0.10589301,0.016791945,0.10989456,1.3633295,-0.40402168,2.0421286,0.9312867
415,1.7566452,-0.5339148,1.2878357,-1.0706458,0.68179643,0.8123512,0.90836143,-0.53539914,-3.1387289,0.2083604,2.1386929,0.014891772,-0.09852547,0.4312404,0.52916336,0.23515576,0.88969463,-3.1587381,-0.35959342,2.6816936,0.43345046,-1.5196936,-0.16268581,1.6103224,1.2189987,1.0209897,-1.5154687,2.0082133,-2.1421742,-1.8010132,-0.4635811,0.47681493,-0.7157179,-4.481406,1.0966195,1.0886434,3.1685934,7.625257,-2.406823,0.37506863,-1.1394489,-2.8163493,-0.0016164976,-1.6371722,1.7229049,1.277634,-1.329217,0.4621213,2.11932,-0.28237513
416,-0.8640585,0.15020426,-1.272816,0.30818045,2.1975954,1.1818444,0.81351614,-0.93156946,-0.86486197,-1.2759001,-0.3293237,-0.13780116,0.50318563,0.62700385,0.51602846,-0.7042159,1.2889458,-2.1639628,0.12439473,-1.0217366,1.1718194,-0.48480418,-0.7196363,-0.5730183,0.038313117,-0.27110833,-1.2604212,1.7398365,-2.5767977,-0.8687178,-0.58609265,-0.024472285,-0.56882733,-4.185996,-0.48443806,2.7957332,1.2906158,7.500453,-2.2071974,0.5022943,-1.2539766,-1.3572897,0.04385583,-1.2688528,1.5615184,1.383212,-1.2240461,0.7137343,-0.05278004,-0.9363643
417,0.65333104,0.3877121,0.45907798,-0.022681294,1.819995,2.577598,0.5789716,0.98134035,0.5510263,1.007251,0.56938356,-0.5599175,1.0030128,1.1074556,0.093956694,-1.3698833,0.24236567,-1.8065476,-0.46656483,-1.3802551,0.4928324,-0.82935774,0.29932445,-0.9849569,-1.0347449,-0.4734864,-1.2305822,1.0290601,-0.9089017,0.82292753,-2.6275268,1.8443512,1.3894595,-4.5141673,-1.2417614,3.0096507,2.0171487,7.843674,-1.9039494,-0.92688966,-0.8237159,-0.21141385,-0.14420456,-0.47463593,1.1443028,0.3935181,-2.3456059,1.9326106,-1.6073292,-4.0748053
418,0.46441212,0.46446556,1.0282667,-0.41264844,1.7052443,1.5381489,0.80397224,0.7363567,0.058939427,-0.4995171,-0.3483244,-0.6677368,0.5366389,0.37032261,0.30956405,-0.15585971,0.6073633,-2.2462862,1.5321175,-2.2479079,0.88411677,-1.268238,-2.9159667,-1.685249,0.8177593,0.26200554,-0.06061335,-0.005407176,-2.6682491,-0.32897285,-1.8205636,0.00493156,0.736001,-4.1790705,-0.46400967,2.0014615,3.2641985,8.0373335,-2.4035468,-1.6262789,-0.4096097,-1.5424113,1.1147938,1.6286329,-1.4810015,-2.1705556,-4.422613,1.0368801,0.7364363,-2.8418849
419,0.039691627,-1.2016363,1.0250412,-0.60971564,1.378691,0.15121111,-0.34811088,0.42250535,-0.7472355,0.65101624,-0.93333435,-0.24580032,3.0013723,0.15003055,-0.25982583,0.63719743,-0.1603369,-2.574432,1.6809978,-1.3809599,0.27656665,-1.6696072,-1.4059743,-2.0160835,1.330007,0.9372157,-0.5606464,-0.8767467,-2.3447375,-0.8198557,-0.77175575,-0.009586149,0.7715506,-4.995968,0.50902647,1.7669902,2.5566938,8.168197,-2.3575964,0.0695696,-0.45123765,-0.9774166,-0.9737264,1.0489502,-1.9274225,-1.2958584,-2.3517818,0.9748449,-0.66872656,-0.64827037
420,0.9582806,0.33968273,0.84744024,1.0813749,-0.02252553,-0.9578044,-0.27549663,1.2834127,-0.278369,0.52093995,-0.70573515,0.43399328,3.1298137,1.5388964,0.4120462,2.7572281,-0.3505442,-1.457771,0.14304166,0.37199003,0.18668385,-1.1344644,-0.523625,-0.28932506,-0.34546542,-1.4485165,-2.261335,0.36547694,-1.3754512,-2.1829088,-0.60956603,-0.89153045,0.74754196,-6.4460063,0.54646075,2.7422678,1.9084108,5.318266,-0.80706435,-2.052771,-0.89134336,-1.7714705,1.0802308,-1.7378727,-0.7469377,-0.021250064,-1.086387,0.39127135,-3.3291438,-0.08057921
421,-0.21077198,-1.1913786,-0.4420354,-0.041627783,-0.52387947,-0.9410717,0.83716285,1.0032533,0.19564736,-0.6191213,1.6178958,0.520101,4.833464,-0.8163376,-0.7420798,2.0425327,0.49474898,-3.1295152,-0.55191004,0.53904897,-0.569491,1.756628,-0.78473026,-0.91605735,0.58882815,-0.52309227,0.11621259,-0.0003887759,-3.0029418,-1.5703512,0.31562102,-1.0326931,0.39211124,-6.5453815,0.45947728,1.0160515,2.01796,2.4198346,0.911735,-2.2589166,-0.58743674,0.5099049,-1.0287968,-2.5423584,0.9004032,-0.2566751,0.23421495,0.74113667,-2.830515,0.50650907
422,-1.0738714,0.28208795,-0.25392392,3.0053656,-0.7751818,-0.56898206,0.9179739,0.4972563,0.43203142,-0.7570114,0.4706292,0.96453995,2.2408311,-0.93836856,0.59321475,1.1267805,0.06931415,-2.231512,1.3757095,1.1670128,-0.49184442,-0.0062814187,0.39262405,-1.1521472,0.047547035,-0.1391793,2.1155553,0.47138742,-3.6741211,-0.08097764,1.1972142,-0.92869824,0.87424135,-5.1658216,-0.49690017,0.8101596,2.319573,3.2600071,-1.0158135,-3.1906114,-1.1799263,0.28461474,-1.601894,-1.0029882,1.370259,-1.1055639,-0.8081848,0.4082149,-0.35524797,0.8118711
423,0.37023157,-0.9604735,1.2954569,1.8118246,-0.8184329,-0.92612565,1.6304903,0.87629235,-0.1699461,-1.5119166,0.11410688,-0.30340743,1.3606522,-2.4359744,-0.13077624,1.055073,-0.010134053,-2.1775327,-0.54544246,1.9136999,-0.97947156,-1.7223381,-0.14999261,-3.9468591,-1.088665,-2.6851046,0.960358,-2.319825,-2.058698,-0.65729564,0.43783516,-1.2118741,-1.4640746,-6.691668,-0.13198228,0.7747572,1.9236808,0.93661255,-1.8811227,-2.2904403,0.013084582,0.13350423,-0.64700234,-2.3216043,0.36484388,0.22358638,-0.991398,0.85739666,0.25923058,2.2555711
424,1.3216356,1.9338828,1.4147837,-0.41002998,-0.89285815,0.28445232,1.6395855,0.9681391,0.008428271,0.5170859,0.46283504,-0.5814172,0.25933558,-1.2640145,-1.2702806,0.46127406,-1.0132128,-1.570353,-1.6837852,0.9790718,-1.6349204,-3.041421,-1.0807236,-3.2471166,1.3735514,-0.95316464,-0.5623584,-2.979805,-1.1852727,1.4552999,1.0952135,1.4998133,-0.917002,-5.635485,-0.331427,0.39794824,1.9393669,0.09612709,-1.0522668,-1.1278001,0.31132746,-0.14991403,-1.9128182,-1.8339672,2.4772122,1.0459896,-2.1847563,2.2236865,0.58974737,0.1264277
425,-1.8939228,0.23729531,-0.17756991,-0.7718042,0.48085266,-1.2854284,1.7393416,-0.41873035,-0.47851306,1.0617319,-0.805065,0.69513285,0.9038013,-0.5237949,0.17359735,-0.6136618,-0.90761006,-3.1550624,-1.0078661,1.7231284,-1.2979757,-1.5981612,-0.31699103,-2.460255,1.799003,-1.818985,-0.74579453,-1.9620718,0.3519829,-0.17976351,0.244641,1.5952727,0.84039307,-4.6385636,0.3260823,-0.5447358,3.768348,-2.8107274,1.0958996,-1.0201755,1.084407,1.6780376,-1.9775058,0.15077886,0.8609938,-2.385451,-3.1885724,2.6162734,-2.029319,-1.3935366
426,0.9368323,0.21062492,0.57402784,0.36590642,0.4919769,-0.28372344,-0.17069724,0.74829996,-0.6976492,2.6553798,-0.12687187,-0.14290167,0.033024393,2.7567844,1.6891124,-1.6562709,-1.7238576,-3.2826183,0.2514001,1.4427773,-0.25719386,-1.7822264,-2.75067,-1.890438,-1.1700352,-0.7167338,-0.17660809,-3.1852586,1.5322118,0.77645,2.392334,1.4924849,-1.2149088,-4.198944,0.83130246,0.96285367,2.0183425,-2.5513613,0.34536445,-1.9105221,-0.80389214,0.50798476,1.1044732,0.012666607,-0.88971657,1.6535791,-1.7231678,1.5144361,-4.4964404,-2.5912821
427,0.082728274,-1.0255691,-0.39308593,1.4794781,0.68227124,1.256609,1.398949,0.41591254,-1.2112594,3.4897602,0.13091214,-0.43702728,0.9648182,1.1350261,0.33175182,-0.2917705,-2.3574786,-2.0986736,0.8994706,-0.40693834,-1.420971,-3.147873,-1.063289,-2.7612298,0.4837681,-0.25083897,0.6177695,-3.32152,1.0342368,1.3316721,-0.21468969,0.07664861,-0.7676604,-3.231299,1.3779342,-0.8150248,1.6957982,-1.3248231,2.040371,-0.65891814,0.60518986,0.057592478,-0.8402362,1.3384202,0.16895631,0.56337243,-0.31434402,-0.19801113,-0.7279248,-0.966065
428,-1.9154555,-2.1018858,-0.83170426,0.16160886,-0.3483034,1.0082439,1.611895,0.24719858,-0.38447174,2.47315,-0.43286481,-0.91815645,0.18320182,-1.0937468,0.14867733,-2.0412529,-0.9004021,-0.91675997,1.3334616,-2.7452471,-0.5660551,-2.5983453,-0.42201927,-1.1598748,-0.022974756,-0.049095068,-0.41586846,-1.3811989,0.8729716,1.568542,0.4202376,-0.16862223,-0.36993217,-1.888814,-0.24432024,-0.4868818,0.80935496,-2.7125165,1.3638213,-2.4982784,0.67387795,0.5838255,-0.7858623,0.41803208,-1.078297,-0.20278555,-2.5435445,-0.98924756,-1.5078025,-1.5175655
