,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
345,0.46372154,-1.3942991,-0.29787537,-0.33670384,-0.6953223,0.46536195,1.238004,0.5738955,0.4362511,0.25848183,2.6154327,-1.5088567,1.5381007,-0.3087264,2.9946797,0.8663026,0.27250826,-0.017359378,-2.0039616,-2.2021494,-1.8376149,-2.068484,0.7583486,-1.8652303,-1.6691675,0.53757185,0.09486107,-0.88169885,-0.44331807,1.1963392,0.60842985,1.1502293,1.4942093,2.3054075,-1.2579004,-1.633858,-1.5580299,-1.3060207,0.035764657,1.3219378,-1.0708585,-1.9734439,0.20819667,3.491708,3.5096197,1.1573108,-2.0740921,-0.6063812,3.7865152,-2.4649305
346,1.0690937,-1.2823513,1.5108312,-1.5880938,0.20368248,0.9956458,-0.094754465,1.7684335,-1.012473,-0.26037586,2.5287032,0.55998576,0.15351918,1.1481984,1.5501179,0.6128775,-0.73560894,-1.0285964,-3.4490786,-3.4947743,-2.3724017,-1.4632242,0.1570923,-0.54523975,0.8108122,2.1114113,0.4461879,-0.93309045,0.0154669,0.133234,0.38184872,0.89077306,0.24916571,1.3016264,-2.3745728,-2.0186048,-2.5515208,-1.0652922,1.7378931,-0.17239356,-2.1412463,-1.9985728,-1.5716348,2.289646,4.4054446,3.594205,-2.1719058,-0.84216076,2.2011602,-2.9186819
347,-0.9532498,-1.0123488,0.573485,-0.10335576,-0.46253616,0.31986013,-0.95669997,-1.2989771,-1.0410218,1.6580074,1.7746305,-1.8455709,-0.14827967,-1.919083,3.1794403,-0.5788815,-1.3824574,0.2518861,-1.6681414,-3.546787,-1.8220593,-0.8776536,1.1788269,-0.854119,-1.7920159,2.6602612,1.6901162,0.8606268,-1.0885978,0.8635945,-0.25976622,1.1791031,1.7278737,-0.284647,-1.888237,-0.15524885,-0.5095916,-0.8015923,2.930173,0.15915321,-0.88002545,-4.580728,-1.6941466,2.272751,5.3456464,1.5164241,-0.38689774,0.66699123,4.545723,-1.0123514
348,1.0206429,0.8776511,1.3790729,-0.3282412,0.43330497,-0.4538702,-2.9354806,-0.74973947,-0.9323027,1.6853949,-1.5391655,-1.6114143,-0.2726203,-1.3451834,4.480402,0.5747134,0.92019284,-0.40630347,-0.88167983,-1.9468542,2.9964552,-1.5215327,0.01837717,-1.2281398,0.200684,2.0289726,0.6107868,0.30345201,-0.23064348,2.3068051,-0.7752068,1.0369803,0.7505889,-1.1595263,-2.4303007,-0.018327184,0.43115953,-1.1798527,4.6743445,-0.20578082,-0.35043284,-1.3924131,-1.2811602,-0.3405027,5.183822,0.7664637,1.1000065,0.8912976,2.4947605,-0.3804519
349,-0.18239641,1.4738355,0.39149454,-1.0788099,-1.618966,-0.07074093,-2.0513842,-0.3259077,-1.323129,2.2370577,-2.183807,-0.25607696,-1.5576757,-0.67476773,2.2277713,-0.32914707,0.04918988,0.49741396,1.3369371,-1.2102644,2.1430821,-1.5139825,0.49035442,0.24335717,0.57950324,2.0414689,-1.526008,1.8869616,-1.1836115,2.5590112,-2.4113393,0.24297485,-0.38899907,-0.98157835,-1.1409032,-0.72888654,0.41645154,-0.3399288,4.299207,-0.8843322,1.4034729,-2.9006958,-0.06784304,-0.17105334,5.1377726,-0.9517916,0.13023502,0.64052606,2.3299859,0.9169751
350,1.3878282,0.61798656,0.08388214,-1.0776484,-1.0555016,-0.3532729,-2.6354766,0.99335426,-1.0219382,2.182679,-0.37104812,-0.52154315,-2.6225014,-0.41962713,0.6212889,1.3248905,0.9317963,-0.3942964,-0.5054574,-1.5910089,-0.54688084,-0.4986242,0.5527025,-1.3361624,-0.74641687,1.1034346,0.4607998,0.40377423,0.27255082,4.254896,-0.56600803,0.8860201,0.23921455,-2.5897856,-1.142928,1.079607,1.9717104,0.29635334,3.5650778,0.12323174,0.28521,-3.6370132,1.9375974,0.21106341,6.682931,-0.67834026,0.6878263,0.77803844,1.4551951,0.71713233
351,-0.9545033,0.26665607,-1.2818528,0.5379128,0.59311897,-0.5478684,-2.2131977,0.54407084,-0.13276668,1.0945424,-1.2627547,-0.9347447,-2.585368,-0.866079,-0.7833754,-1.0402871,-0.08318571,-0.8076043,0.5036219,-1.3760052,0.9013227,0.9592815,1.2825379,-1.1193516,-0.3920522,0.038177878,1.4019535,-1.6313543,0.15299451,3.4989817,0.77523565,0.31045923,-0.32572052,-2.24242,-1.4439762,0.7222257,1.7640198,0.5031892,3.135122,-0.42228967,0.40893576,-4.0157967,2.9681382,0.5963381,6.6223874,-0.91398716,-0.6123519,0.3940885,-1.9169565,0.73948514
352,-0.66009796,0.16310614,0.54743093,-0.74320537,-0.193058,-0.11321913,-2.0285268,1.0894015,2.6709888,0.25583225,-0.90020996,-0.5995426,-3.564677,-0.2567071,-1.1873037,-1.1342793,-0.8944193,-2.9643776,1.1154017,-0.71251965,-0.47716627,2.0635483,0.7537156,-3.3150923,-1.3253825,-0.43456662,-0.7302549,1.822111,-1.0619613,2.0187771,-0.26676705,0.7621222,-0.84752303,-1.3251998,-1.1078335,-0.9117917,1.5153658,-0.5049792,2.187048,0.12953529,-0.40626007,-6.6880946,3.765923,0.9626798,7.251291,1.158698,0.5988391,0.97379875,-2.1496747,-1.3241831
353,-0.13119683,0.345872,1.789442,0.34355724,-0.26530597,-0.98977435,-0.72436696,0.31570333,2.6531785,0.24643236,-0.473218,-0.2590606,-1.3973023,-0.92879677,-3.126294,-1.0896178,-1.3261528,-3.5400434,2.2836683,-0.51563126,-1.2489985,0.2183966,0.9840826,-1.3504337,-1.1178287,-0.17402588,-1.1469407,0.9222159,-0.6949009,-0.96071976,-0.1206576,1.951739,-2.008974,0.41991037,-1.4520398,-0.4631502,1.7539489,-0.45884934,2.906641,-0.00903224,-0.7558786,-4.9173393,3.7684398,-0.8747099,7.401188,0.4064744,0.53883207,1.8210523,-3.9299402,2.2166944
354,-0.1951819,0.586259,0.05418726,-0.0085363,-0.20257017,0.089900136,-3.1130137,-0.44136798,3.3853939,1.0117857,0.6195707,-1.5173208,-1.1858861,0.47292846,-1.9000934,-1.6623385,-1.2297361,0.41767326,2.1800668,-0.60923797,-0.7635018,-0.85808283,-0.026491078,-1.652367,-1.6518793,0.42609158,1.2032855,1.6696134,0.32620716,-3.6597369,1.4719977,2.732931,-0.70359504,-0.351911,-0.3019649,0.5117959,1.0538304,-1.1332731,1.183418,0.30927685,0.23859702,-4.206485,2.8253212,0.057588443,6.393121,1.0387548,0.7668161,1.447328,-4.9602838,0.6991388
355,-1.3483275,0.5576126,0.2083263,0.83500415,1.4376484,-1.0640457,-3.5599976,-1.0279914,1.9468621,0.35062745,0.11471003,-2.5218363,-1.2501471,1.6383348,-2.2083416,-2.1358657,-0.8596474,1.3178543,0.88378745,1.0766245,1.8669279,-2.438608,-0.003966107,-1.418079,0.76356316,0.68346345,-0.11217711,0.8944108,1.070354,-2.0089414,0.9252426,2.3139465,-0.8144132,0.73722357,0.015170956,0.88254815,0.44159383,-1.4645479,1.1733907,1.5631909,2.5314324,-5.31746,0.89385545,0.29951048,6.886659,-0.910248,-0.26619115,2.7121503,-6.2656116,2.3206763
356,-1.1783303,0.6534643,0.35258913,-0.83174175,0.42583194,0.20288089,-1.7451823,-0.4822459,0.89974993,0.6150555,0.6845374,-2.4730942,-0.94532186,0.77727896,-3.5380116,-0.9651852,-0.84614784,0.36279762,1.6766909,0.8316543,-0.7969996,-3.9218116,1.9633394,-1.1382053,1.1474484,1.1198685,0.6025516,-0.97429574,1.203997,-0.81642073,0.36697313,1.9721845,-1.4785652,1.2228559,-0.6953805,-0.29733223,-0.40551051,-0.5905837,2.2456303,1.1516508,1.5857666,-4.641282,4.0491233,-0.68206817,5.4955044,-2.2185755,-0.7798707,1.4056506,-3.7585614,2.950869
357,-0.9955897,-1.1013963,-2.3013735,-1.6741228,-0.5722294,0.94466907,0.8777017,-1.4107758,1.2460498,1.5603235,0.27415115,-1.7514435,0.79135215,1.7131273,-1.7841046,-0.55911857,0.15646526,0.16362682,0.48288208,-0.8267436,0.2752821,-3.7736592,-0.15523921,0.17615172,0.27791286,2.919826,0.8076229,0.09851397,0.25044137,-0.37274063,-0.9542012,0.60610515,-0.9231289,1.5234511,-1.4685583,1.1853589,-1.152888,1.4229286,3.1121368,-0.6243617,1.1725956,-2.959304,1.0049202,-1.0665271,3.6592276,-2.957526,0.06541917,-0.12676267,-2.647286,1.1020821
358,-0.16023137,-1.5793988,1.0392996,-3.8317647,-0.2561912,1.4362582,0.6448637,-0.56096494,0.7761773,2.240192,-0.049702354,-1.0831226,1.3134068,-0.08828082,-0.33367288,-0.32842755,-2.2174284,-1.6022484,-1.9556975,-0.83986586,-0.41340077,-1.1488642,-1.5393721,-0.007520948,-1.019395,3.6826444,-1.6283969,1.5256132,-1.2609664,-0.65002096,0.39688617,1.3654174,-3.1360958,0.16211735,0.20626745,1.9195536,-1.2990348,0.010694548,4.885461,-1.1437734,1.3365047,-1.6993356,0.77824026,-1.6499604,2.9418375,-2.647833,0.028160376,-1.3308607,-3.0914023,0.16306253
359,-1.0762006,-0.31894737,0.5803038,0.056518164,0.77585566,0.5475549,-0.9446207,0.121194534,-0.40524116,3.1598833,0.41168573,-1.3799189,0.23356806,-1.5466989,-0.867807,0.63217103,-2.0501819,0.71412367,0.36067703,-1.6043586,-1.0581377,-1.1851472,-1.3871753,1.2839861,0.37544945,1.796779,1.0909848,-0.24332257,-1.016403,-0.8933808,2.7626925,2.5342932,-3.347866,2.0050285,0.5682832,1.3985838,0.25322354,-0.17100844,5.295714,-0.5795182,-1.5033245,-1.0591344,-0.21910897,-0.43956456,1.3846661,-0.23838387,-0.04127843,-2.3753738,-4.507535,1.1937276
360,-0.69047946,-1.7572323,0.28079405,0.87624323,0.18964782,0.63312215,0.8483698,0.5101391,-1.2021197,1.8444105,-0.77356124,-1.6057076,-1.2905291,-0.24804765,0.5284075,0.25150853,-0.0058861733,1.0302733,-1.5421053,-2.5648239,-0.11261974,-1.9711375,-1.0987902,0.88575006,1.0813715,1.6248672,1.6168113,1.7215152,-0.71803844,-1.7216929,1.4271814,2.7638202,-2.9888425,5.295919,0.23923182,2.4349167,-1.1025356,-2.258124,4.769903,-1.2939484,-1.0947664,-0.8521843,0.31330442,0.943206,1.121073,0.51578814,-1.2724297,-1.377753,-4.630034,1.5754846
361,-0.5308751,-2.8801765,0.24992539,-0.041506354,0.5393663,0.34300005,-0.40654382,-2.3320827,-1.0155485,1.2721177,-0.63291585,-1.6051232,-1.439137,-0.44443125,-0.11566651,0.27141926,0.59871215,-1.9707103,-2.153816,-1.0998429,-1.1485783,-2.7735357,-2.8679059,2.434126,1.0634027,0.68496305,1.7665809,-0.047943383,-1.4834365,0.45921284,0.036556803,1.0672753,-2.077147,3.9850738,1.4562794,1.2486788,0.36820257,-1.3085492,2.0066879,-0.7698811,0.09914214,-0.90775406,2.1159942,0.044985846,0.0052486947,-2.6675305,-0.44306114,-1.5763689,-5.6009626,2.608917
362,0.3331844,-2.5137668,-1.1927763,-0.068137765,2.4141016,2.1234143,0.25946537,-1.3203125,0.47229198,1.0874872,-1.0180738,-3.188331,-1.415367,-0.39894608,0.93316287,-0.7887984,-1.3303881,-2.225722,-2.5975957,0.6523331,0.32023376,-3.1803577,-2.4397154,1.2134451,-0.16368905,-1.3886559,-0.8860271,0.25276494,-0.68334913,2.2087812,2.18081,1.7321709,-1.9561089,1.6537931,1.4666952,-1.3441764,0.6658676,-0.61565226,0.21995252,0.3629268,1.4283729,-1.7951181,1.4785807,-0.99403125,1.4750541,-1.9853548,0.33892485,0.10480454,-5.9766192,3.2329307
363,-0.072339244,-0.40470204,-0.031417977,-0.90241116,0.02724556,1.3149421,-0.3571358,-0.6180572,-0.95575494,-0.2984842,-0.81659937,-2.826033,0.6531327,-0.50485426,0.7813582,0.22142527,-0.15819897,-0.48573476,-2.7972631,1.024172,-0.21698941,-1.8800007,0.8542123,-0.54156506,0.86442745,-1.3585339,-1.0660759,-0.5703163,-0.3358495,-1.0838425,1.4235847,1.7604301,-1.1791315,1.1476835,0.31796947,-1.1300961,0.30646718,-1.7835755,0.14206973,1.5245062,-0.655202,-3.0611374,0.12454928,-1.9150108,2.6972919,-1.5409187,1.1889889,-0.45055982,-3.4875908,2.8672252
364,-1.2553066,-0.10040117,2.0660968,-1.965116,-0.991472,1.8968977,1.919457,-0.09591484,-0.4272597,-0.72630167,-0.2819199,-0.5824418,0.9323972,-1.1631966,0.3498142,0.1268373,1.5832618,-1.3668227,-3.1155589,0.023595983,0.5141267,-3.6115968,-0.37818646,-0.094239734,0.05266707,-0.17112324,-0.9084413,-1.0664003,-1.8402749,-1.3592367,0.9978456,1.789718,-2.2625349,0.31766993,-0.44239396,-1.0226521,0.88940156,-3.0438983,-0.5882332,0.10440959,-0.5152427,-2.2355938,1.8483193,-1.2238853,2.8406773,0.41836655,-0.44712865,-0.0018098906,-3.7450666,2.753679
365,-2.178008,-2.2611847,0.011120873,-2.780419,-0.6759323,-1.2815242,1.145045,0.7968677,1.1566362,0.30304173,1.0333164,1.1798398,0.9755475,-0.6205377,0.5585552,-0.37620786,-0.5646469,-0.15718618,-1.9650432,-0.78755635,-0.2795898,-3.3383675,-0.34493938,-1.7511214,1.3088093,0.8604349,0.32288793,-0.0892667,-1.6184528,-1.0765668,0.6844318,0.8070502,-1.3867365,0.95756274,-0.68417543,-2.030587,1.2606521,-1.1318116,1.6862544,0.024815522,-2.6008747,-3.7266083,1.4353395,1.6530689,2.2216177,0.8131896,0.5639947,0.95007986,-1.9761646,2.2405658
366,-1.4885952,-3.0831528,0.7941135,-2.1753566,1.0398586,0.058062717,1.4777538,1.7301327,-0.8161549,0.17741722,0.058377244,-1.6794938,-0.47287306,-0.4481771,1.0986979,-0.22784068,0.78152424,2.7713807,-1.8945243,-1.828514,-0.10089599,-1.5778468,0.22684516,0.2528931,1.372517,-0.66180706,-2.21423,0.5016176,-0.769503,-0.9871745,0.33874658,-0.02756219,-1.7944661,-0.08316125,-0.3404655,-0.9426667,0.79272646,-2.47379,-0.14650314,-0.36082432,-0.23416443,-4.51761,0.47607777,0.36715102,4.32198,2.2156308,0.025393965,0.49832678,-1.2598795,2.4557729
367,0.2176534,-2.9060807,-0.67068976,-1.8967428,-0.12894554,-0.93716145,0.9202224,-2.061884,-0.9105449,1.3062564,-0.20049165,0.37974158,0.07243688,1.1260808,1.8111335,-2.1341207,-0.6388078,2.7122595,-1.012184,-0.54228044,-0.12071205,-0.2728247,0.87363446,1.0750647,0.17447649,-0.48696882,-2.360244,1.0952338,0.693631,-0.459308,0.79538274,-0.84508246,-1.01713,-0.1445762,0.35214657,-0.97325087,-0.8326249,-0.14481358,1.5139004,-2.1417134,0.24982192,-2.6211684,1.4295582,0.38952577,4.713971,-0.5410507,0.0713769,0.53250873,1.0484875,2.3587954
368,0.10048907,-1.5062795,-0.57262737,-1.398811,0.9080909,1.4941106,0.32036546,-0.56834483,-1.1749926,-0.23968355,0.06894225,-0.9101312,-2.1294231,0.8273792,2.9009383,-1.8102762,-1.4365082,0.38670588,0.75439566,-0.4018287,0.20704655,-1.8567804,-0.45748398,1.2901256,-0.9905745,-2.1172566,-3.0539577,-2.2644508,0.17012605,0.07657736,2.6467566,-0.23875366,-1.240708,-1.3155451,1.8348258,-2.0049984,-1.738508,-0.6890736,0.81806177,-2.0700448,2.7158923,-2.8685167,-0.57512754,0.8290106,4.279231,-1.0573689,-0.08874169,1.6233531,-0.07956911,2.134765
369,-0.43757764,0.39291644,0.16634177,-0.42490497,1.1607293,-1.0660824,0.6630788,-0.65270615,0.56040263,-0.672197,-0.84460807,0.32542658,-1.2501234,0.677539,4.125229,-0.014753253,-1.1894507,-1.4688609,0.34249014,1.429189,1.5171949,-2.0524154,-0.3135163,1.416944,-1.8333251,-2.276563,-1.7673589,-1.7844099,0.56150645,1.368132,-0.16268945,-1.794255,-0.66655475,-1.2483728,1.1512567,-1.7418703,-1.2999501,1.2358466,0.56280303,-2.0239177,2.384117,-2.6410975,0.6575949,0.74546194,3.6546822,-1.2444448,-0.79373384,1.9977163,0.6856165,2.8043094
370,1.3352257,-0.65202904,1.4865472,0.4881956,0.3827918,-0.49186504,0.21387725,0.37025127,1.2057765,-1.984552,-1.8956772,1.814173,-0.6770081,1.3084162,2.7324426,-0.24054709,-0.19460724,-2.973368,1.0246137,2.7058356,-1.141133,-2.0051565,0.25557765,0.7834777,-0.39602542,-2.0912168,-0.820619,-1.0493722,2.218666,-0.5668892,-3.418551,-2.465952,0.39664444,-1.3763787,-0.80423456,-1.1342667,1.8509015,1.4196084,0.9102825,-1.3876799,-0.3562442,-2.6669765,1.2292371,-0.7030652,3.4392676,-0.66851175,0.92494345,0.21239159,-0.6071753,3.9193275
371,-0.04752776,-0.25517246,-0.118381724,-0.60398704,1.1067276,-0.40405226,0.93150985,-1.6913823,2.227709,-1.6796272,-0.78314286,1.183125,-0.8685411,0.056051828,1.947006,0.18709578,-1.0693282,-1.0863054,0.07120441,1.8591868,-0.030051868,-0.8122384,-0.035727333,-0.32040718,0.7021888,-1.691726,-0.9052409,-0.4331376,2.7340777,-0.5433121,-1.8966182,-2.2680352,2.6636577,-0.17038967,-1.1783009,1.5783345,1.9395072,2.0145984,-1.7661086,-2.3676627,-0.9247049,-1.7558154,-0.8138084,0.70252967,3.7917566,-2.8217678,0.0076556327,0.17349765,-2.1641974,3.250864
372,0.5206338,-1.1348771,-0.6851635,0.5343314,-0.76704335,-0.6620901,0.5291934,-0.8660196,1.7777283,-0.4308343,-0.72817224,0.26807192,-1.592398,-1.8890842,0.2296359,1.3851991,0.18076414,0.37636787,2.1563015,2.0742009,1.0487741,-2.2027209,-0.27263442,-0.48756325,1.0852505,-2.1440096,1.5006517,0.49751046,2.2580204,0.08407556,-2.8076026,-2.6122613,2.090258,0.1252138,1.8733447,2.1839657,0.31147438,1.7201924,-3.1594284,-4.041269,-0.9808519,-0.8144185,-2.2200263,-1.4338684,3.0048115,-1.9740491,-0.18555957,0.7329071,-1.1338418,2.1783128
373,-0.75230765,0.29453477,0.6174059,1.2156271,-2.0683305,-1.3560231,0.47816116,0.9808602,1.6869273,0.31636488,-1.257464,-0.5281275,-1.2029033,-0.36059892,-0.7161635,-0.78540874,-1.0388204,0.5762267,1.8410082,0.9860466,2.2006063,-0.3774422,-1.4845645,-0.17702726,-0.33452874,-2.829429,1.5074091,1.5112796,1.4717916,0.5107494,-0.7648447,-0.12950729,3.346271,0.5186603,2.1966712,1.6232734,0.43951738,1.8284502,-2.6762915,-2.2943678,1.4940921,-0.274109,-3.390201,-0.034837607,2.804127,-2.2489765,-0.17425285,1.1908007,0.03209452,1.6319066
374,-0.3927467,0.03768852,-0.60600656,0.9899334,-2.5843403,-0.19009513,1.5322894,0.10215296,2.6085343,1.8840259,0.56107813,1.1659013,-1.6328076,-0.22341877,0.6917509,-0.39994413,-0.077473484,1.6154394,0.86127627,-1.7819391,-0.1527733,-0.580943,0.5541125,0.08582214,-1.100753,0.2053062,-1.3740747,2.6520104,1.2249364,0.28998712,0.3615278,-0.7621543,3.49744,0.8340779,2.848307,1.3861623,-1.1098297,2.6075563,-0.54416895,-0.27729046,0.3768128,-0.86767924,-6.52944,0.204818,3.570466,-0.85638404,-0.16186477,0.16382742,-1.4110614,0.5981555
375,0.6141063,-0.8629132,-2.6107113,1.2682806,-0.7582169,-0.7441139,-0.12550625,-1.2707582,0.5168281,2.4457316,-0.43470177,0.7483813,-2.0399575,0.0929658,2.438526,-1.6663862,-0.46973813,3.1333847,0.25069743,-2.3976943,1.38888,-0.28561056,0.050394148,-0.43743092,-0.5753899,0.082057975,0.33444533,0.4505534,2.8243704,2.3313642,1.7627509,0.11083154,1.4669429,-0.100993484,2.9563909,0.8018015,-2.1387022,2.1719313,-1.3408358,-1.4834862,2.051368,-1.8551141,-5.4862733,-0.6258448,3.6731684,0.17761494,-3.0556872,-1.049535,-0.6888549,-0.86679256
376,-0.859583,-1.4569261,0.50467074,2.0275812,0.55744195,0.5549643,-0.11843246,-0.03387238,3.417707,1.3437779,2.660068,-0.2849359,-1.5980061,0.02141402,0.9101316,-1.6959571,0.17669003,2.5114431,-1.2131602,-3.3064315,0.2859207,1.2971653,0.96870536,-0.3101952,0.12643403,1.4200325,-0.7516524,0.9088703,2.7092357,2.0717146,2.6249416,0.14628725,-0.14917919,0.40111548,1.8268371,-0.7709872,-1.8645126,1.7217345,-1.148841,-2.1715033,0.9665236,-2.961583,-4.263568,1.4029574,5.3851213,-1.7629888,-1.7593255,-0.57113856,-1.6575868,-0.121530645
377,-0.36999583,-0.14127289,-1.3652126,3.5577877,-1.9438015,1.1960752,1.4768523,0.3162338,2.826316,1.1597214,1.8520179,-1.2106439,-1.091178,2.2453992,2.026256,-0.27098233,-0.4071522,2.1452472,-0.52356267,-2.678729,-0.04891393,0.41044524,-0.87854815,1.6433249,-0.20932542,2.2472775,3.1297233,1.1313615,2.8704941,0.13639279,1.5363823,1.1978186,1.783292,0.3780053,0.10115657,-1.6216997,-3.5341651,-0.71363527,0.8799355,-3.1014469,1.7515328,-3.2769074,-4.425112,0.37368375,4.3797417,0.62784314,-0.5836896,-0.7191798,-1.8907348,0.17413728
378,0.0070827263,-1.318032,-0.96292406,2.3234222,-0.6258672,-0.43979445,0.19035995,0.42221034,0.96413213,-0.3784471,0.46954167,-0.32424086,-1.0002862,1.3351231,1.0826827,0.48770806,-0.7924104,2.5176163,0.45399708,-1.6418877,-1.2826666,-0.3090417,0.8213554,-0.65353316,-0.65483046,0.9191635,2.453109,2.0965836,2.4055867,0.14629665,0.72783494,1.4278334,1.465583,-0.15404972,-0.23241463,0.15499161,-2.44315,-0.9348986,1.7629296,-2.506349,2.8126245,-4.4493546,-3.8540854,0.30266997,3.794317,2.2566926,-0.15967685,0.74088484,-0.39281777,1.1733952
379,-0.57785517,0.7428317,0.4388279,0.7505726,-0.1327693,0.5085042,-0.76081556,-0.5146583,1.3924627,-2.2822888,-0.082292475,-0.44624153,0.31563434,1.2746407,0.021877108,2.661484,0.42281577,1.2271686,0.71909666,0.07821825,-1.5141112,1.126273,-0.56413376,0.2714492,1.2287574,1.7085173,3.3069315,-1.2826,4.247505,0.59248835,0.65873164,0.10606597,2.3348813,-3.75176,1.0083508,-0.19000126,-2.9032533,-0.27824193,1.9172641,-3.5103507,-1.5082452,-4.202125,-5.750955,0.3755534,4.9053845,1.4041194,-1.2263657,1.1843274,0.39135724,1.507905
380,-0.02566653,-0.8020976,-0.49443868,-1.7239916,-0.541904,2.6674993,1.7624892,2.2468252,0.32560784,-3.5547812,1.398258,-1.5213915,-0.35586292,0.8059306,-0.019081712,0.4547627,0.6211378,0.8427943,0.636293,-0.24959868,-0.3176087,-1.9214494,0.82591546,0.2912576,-0.45108926,0.6156113,3.242059,-1.2148304,1.9438487,-0.011428374,1.5118291,0.2410802,-0.288694,-2.435964,1.297157,-1.4894938,-0.114594,-2.3584445,1.5776668,-2.2037303,0.3425008,-2.9440932,-5.257859,-0.046304252,3.2688081,1.0850667,-1.1823971,-0.6069194,-1.7450054,1.6609052
381,-1.7110169,-1.2318542,-0.948722,-1.197597,0.79515356,0.21963681,1.2947173,-0.6518001,-0.64542323,-1.1508821,0.3488979,-1.4641347,-0.18526343,1.2157159,-0.22371706,1.6234183,1.0126624,0.4840468,2.9244628,-0.8133231,-0.4514059,-1.7299216,0.1395258,0.90832776,-0.87810045,0.93344235,2.8300135,0.60748684,1.6318432,0.36143243,0.50634414,-0.19029397,-2.234212,-2.0729008,-0.46537328,-2.0286705,-0.8526608,-1.2694744,1.335382,-0.4230269,-0.6356181,-2.563793,-3.1246207,-0.56973404,2.1766222,2.5072477,-2.2456827,0.63006085,-0.5667973,0.06355787
382,-0.9934356,-0.6987127,0.33991286,-2.7174742,2.1538901,-1.3602724,2.36305,-0.2962004,-0.20152575,-0.7180911,1.7459848,-0.16979332,-1.263214,1.9203565,-0.36241013,-1.31163,1.2901586,0.40173575,2.4814239,-1.1400164,-3.0072803,-1.648577,-0.11857503,-0.39144093,1.62368,0.3729332,-0.0027114179,0.53348565,2.9486988,0.00748814,0.44816872,-0.4024394,-0.5280867,-3.1371431,0.95243436,-2.4567041,-0.8321872,-0.25742325,0.9058968,-0.096570134,-1.5598816,-0.7247542,-1.7386205,1.2510334,1.216122,1.4843081,0.91775846,-1.0357119,-0.9313211,-0.28292224
383,0.7784054,-1.1789254,-0.8895859,-0.9952181,-0.026890881,1.4352561,2.075119,1.7555635,0.60662943,-1.026017,0.81606716,0.71496505,0.027033074,-0.35079348,-0.26573223,-2.2492483,-1.4327003,-0.2419373,1.0115671,-1.2151619,-2.0816224,-1.6742055,0.3710864,0.11230753,0.37414926,1.8863143,0.9672358,1.7117168,2.186904,-0.41508144,0.9152011,-1.0258137,-0.26999056,-1.1141579,1.4388092,-2.7361062,-0.4193077,0.05981692,3.0810728,-0.82644343,0.605497,-1.9353507,-1.979961,-1.0342723,-1.0678773,3.7003534,0.143056,1.0065804,-0.775767,-1.2820972
384,1.4463657,0.3310658,1.043556,-0.2706768,-1.5999206,0.21941617,1.7034539,0.7621363,0.8043132,0.05211477,-1.1709594,0.7029142,0.61388737,-0.62814564,1.9425406,-0.69382983,-0.6546676,1.355915,1.6293834,-0.3365473,-0.27194536,-0.036676668,1.0372518,0.16937988,-0.08654431,2.3800833,2.0998328,0.6474592,2.652903,-0.637591,1.3637118,-0.011130255,-0.78545034,-1.3829621,-0.06002157,-1.674461,-1.1327567,0.025454419,1.7945397,-0.9795218,1.0591836,-1.1631947,-1.6497624,-0.5216022,-0.77255976,2.3884635,-0.32964608,-0.20097318,-1.5677811,-1.3061569
385,2.3577075,-0.8722595,1.5789642,1.2523389,-0.3816677,-0.023243204,0.25048095,-0.10882219,0.23125581,0.8970849,-0.91465825,0.2334266,-1.1907771,-1.934196,1.3003545,0.64328676,-0.13511169,1.5135827,3.589439,-0.2694556,1.7715086,-0.0021703783,0.19846606,1.6443058,-2.228236,1.2155875,2.4086902,2.727041,2.9764385,-0.82820415,0.785722,1.9393115,-1.2714603,-1.8425666,0.21429732,0.1890921,-0.98005474,-0.36791387,2.128107,-1.6813468,1.9540362,-2.4270437,-0.6023556,-0.40861455,0.42985362,1.0147381,0.28302163,0.015954716,-0.5816413,0.52483153
386,0.17094336,-2.1068866,-0.41273963,-1.0862584,-0.29037046,-1.0402173,1.9116434,-0.7897242,1.4621366,3.4485903,-0.94220996,-0.04694061,-2.5962653,-1.6199032,1.4341903,-1.1790602,-0.73579574,1.6021559,-0.66461,-0.44746965,1.6600732,-0.5745235,-1.2530192,1.8156003,-1.159333,0.21619143,2.0117815,1.6562309,2.3172019,-1.3679695,0.17603552,0.8112,-1.640065,0.031540185,-0.060017146,1.0650028,-0.9840725,-0.9453246,1.9293407,-1.0839475,2.5431962,-2.0436854,-1.546277,0.40436882,2.174513,0.7214192,0.7676156,-0.67898124,0.18641818,-0.61499256
387,0.5105672,-1.8951547,-1.3462114,1.5097035,0.22192477,0.2409996,3.433965,-0.7677113,1.002101,0.21996015,-0.16994508,-0.59660447,-0.80046725,-1.870675,0.5177277,-1.4743245,-0.18163614,0.86927015,-0.30404446,1.3403678,-0.044447932,-1.2849919,-1.6689582,3.4220028,2.287295,-0.99293673,2.5318787,-0.659307,3.2652502,0.35438067,-0.39242703,0.35128924,-0.08279072,0.111882865,2.52491,0.02842489,-2.006193,-1.7131683,-0.57190925,-1.7375802,1.6155547,-2.3768575,-0.6170371,0.4454089,1.6352707,-0.71790105,-1.3664255,-0.58051056,1.2743227,-0.49272782
