,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
589,1.5802083,-2.7285178,-0.25248826,1.6891458,-0.621433,1.9366412,-2.1986523,-2.0426419,-1.7304982,-6.50663,-0.08600096,-10.617066,0.6575328,-6.5066833,0.6803804,-0.47006354,3.4824996,-8.387683,0.90104896,-1.4793476,0.69275415,3.658491,6.2147207,2.774115,-2.0167074,-6.0681043,0.4681919,6.294993,4.346257,-0.4414055,0.9404163,2.1334097,6.7654204,3.2366226,-0.9370392,1.0599674,-1.871386,-10.546033,-6.383245,-0.93902546,0.5388129,11.945391,-5.923763,-5.642532,-0.8238086,-0.21445546,3.6398933,-0.0051794336,1.322038,-0.18138543
590,-0.1283886,-4.3437467,-1.0091451,-1.2385149,-0.69659895,1.912703,-0.68960416,-1.7072867,-1.771808,-6.7977867,0.965084,-8.73845,0.11355559,-8.360044,0.8740234,0.37091964,4.1395164,-8.672827,-1.1475508,-2.8040628,-0.26327,4.82483,7.295409,2.6445901,-1.8185074,-6.329775,-1.0419428,8.1930895,5.3442388,0.031703662,1.2062854,3.045569,8.777564,3.4657903,-0.80010414,1.014389,-0.4703093,-10.946846,-5.240708,-0.028574394,0.6029522,11.190508,-6.808057,-5.0067067,1.1699421,-0.15748452,6.08384,-0.7518546,0.09012749,0.63066185
591,1.3926249,-3.7577057,-0.41920882,-1.102781,-0.72921944,1.6621194,-1.7683109,-3.1866956,-2.3515801,-5.4417124,1.1814907,-9.191641,0.3645925,-7.6529093,1.8303752,0.14006183,2.7680664,-9.024103,0.23813319,-2.5032377,0.1768218,6.6279397,5.5107923,1.9133178,-1.7867514,-6.538016,0.70038724,9.06355,6.3144584,1.886887,1.3326988,3.5851915,8.665734,4.070325,-0.5156199,3.7355556,0.022641655,-10.361195,-4.261982,-2.0291529,0.87450165,10.982884,-7.7022576,-5.3936243,1.0289332,-2.638972,3.560287,-1.1553279,-2.035706,-0.25430146
592,0.68050575,-2.323434,-0.7232504,-1.9930809,-0.51575965,0.43273044,-1.7080666,-1.9505429,-1.4779143,-6.1521444,1.4098501,-7.501133,2.4971905,-8.677069,1.7671252,0.24716617,2.9723518,-7.7589426,-1.5684494,-0.8424325,2.9295704,5.417872,6.8351693,0.33669558,-3.7751052,-5.69537,-0.56105226,9.885381,7.6732507,-0.5099199,1.753495,6.8548675,8.792706,4.92736,1.1157798,2.9428458,0.61272615,-10.003461,-5.437914,-1.8686553,-1.6591537,10.294076,-9.89154,-8.243381,0.6185363,-1.6219879,3.8101027,-1.6790282,-0.44431055,0.024445122
593,-0.65005606,-4.425827,-1.217341,-1.6789638,1.1095476,1.1161182,-0.8333932,-3.2758803,-0.6817328,-6.631321,0.95571107,-6.9536014,1.843541,-7.9920044,0.06517673,-0.9053055,2.0061312,-7.580317,-0.93406016,0.43692875,2.2303286,6.4072595,6.589815,-0.13797043,-4.1545815,-6.097409,-0.2570961,8.426063,7.9111075,-0.2624894,1.1774805,5.702681,10.457881,5.030984,2.362818,4.455615,1.0176173,-9.147713,-3.5959878,-3.0302489,0.8076421,9.504022,-9.188336,-8.434108,-1.4248041,0.4903024,4.780514,-2.0047238,0.85861135,-1.391433
594,-0.5834557,-3.4186497,-1.5450542,-1.513973,3.041242,1.6090755,0.11398203,-5.7401,0.2945767,-6.3039804,-0.60265815,-6.954462,2.7067792,-7.9098315,-1.8178595,0.06526306,1.6029636,-6.375344,0.771199,0.16178569,2.0454407,3.7824678,3.897139,-1.2475946,-3.2327952,-4.946809,-0.38865304,7.2827206,6.484428,-1.4889344,2.0460835,3.3173933,9.632398,2.7663774,2.2686133,5.4698133,-0.53314286,-9.630975,-4.505384,-2.4902723,-0.63652295,9.491159,-8.78939,-8.799032,-3.9200823,-1.6341856,3.9560764,-1.6303529,-2.1064696,-2.9697971
595,-0.774822,-2.605728,-0.86084414,0.84444517,0.52750814,2.1056921,-0.03980651,-4.43255,-0.5719597,-5.2994657,0.40136948,-5.6363773,1.8913954,-7.2804403,0.22867608,-0.17341587,1.0422864,-5.888355,-0.8069467,-1.2496988,1.4239935,5.785681,4.602999,0.28327027,-2.4095545,-5.5332804,1.1484845,7.48366,4.325465,-0.7977476,2.1848767,5.855554,8.236542,4.9906335,2.0306938,4.1723084,0.7290092,-9.377319,-5.9666176,-1.395701,-1.0318894,7.5750318,-7.355669,-7.7499924,-4.1265693,-0.80368376,2.902286,-3.0703948,2.6955674,-2.293369
596,-1.308912,-2.7662342,-0.7551147,-0.38068905,-0.18247251,1.7867354,0.7221494,-2.5136657,-2.0663223,-4.4239874,-1.6419595,-5.766122,1.0523797,-6.2572136,0.66954774,-0.07782275,0.49313158,-7.9389157,-0.042215437,-0.38775912,2.6374607,5.308663,4.0834293,-0.04678272,-3.3013453,-3.6025324,0.5588355,6.683424,4.1315327,-1.7463214,1.1698098,7.0718083,9.438252,4.9181447,-0.018336322,3.8601222,-0.97473,-8.767089,-4.294238,-1.7097292,1.019769,6.5049767,-9.276087,-6.41907,-3.2428052,-1.1758981,3.32663,-0.46919358,1.2474602,-1.5224869
597,-0.8169896,-1.891493,0.10302289,0.6368675,-2.2776902,1.477872,-0.67553324,-3.36009,-1.3869287,-5.8365083,-0.53361,-5.5080495,1.9770746,-6.7883825,-0.050600592,0.94875157,-0.43159974,-7.8597536,-0.6371914,0.64238137,2.181082,3.6102147,3.805413,0.59019655,-2.8442037,-4.516747,1.0080439,3.6902442,2.7664344,-1.216802,0.856064,5.500319,7.094844,5.007571,0.03745746,3.828181,-1.2515833,-9.215728,-3.418511,1.0321891,0.12793791,5.5670657,-8.825732,-6.9377394,-3.4696043,0.14090995,2.8875468,-0.020057213,0.7414839,-0.713778
598,0.587558,-1.100513,-0.5951478,0.7275933,-2.3608623,1.1289325,-1.563698,-4.5644813,0.23426752,-3.3231876,0.85241944,-6.986537,1.238203,-6.9213905,-0.34216428,-0.91602826,-0.8709755,-6.3730335,-0.87370014,0.82160926,2.2667685,2.3000844,4.412549,0.08828288,-1.6400474,-5.260036,-0.2634667,6.0278544,1.2454743,-4.159906,0.8465285,5.1766505,6.345705,3.7130048,-0.45146456,0.9038952,0.06227506,-9.733851,-5.2311115,0.5249905,0.6442751,5.2430983,-8.730464,-5.27167,-3.0472143,-1.5262866,2.8818748,-1.1910645,-0.08164253,-2.2989204
599,1.7723686,-1.411933,-0.8630406,-1.5332364,-0.47534937,1.9357256,-1.3288782,-4.135222,1.476417,-3.0231216,-1.1591399,-5.3654056,1.0688103,-6.882687,0.885823,0.39118874,-1.4197651,-6.0935373,-0.24875449,-0.041832544,0.8913388,3.6518905,3.2029033,-0.551332,-1.0195155,-4.695739,0.38316476,5.1383333,0.8049988,-2.2698772,0.36427227,5.989238,6.5385876,4.321812,0.92686737,1.5120995,-0.102158956,-11.358125,-5.406198,-0.5887682,0.9367778,4.4428854,-7.5231934,-4.380414,-4.531718,-0.95097464,4.1348825,-0.40481958,1.2680038,1.4131901
600,-0.4773041,-2.0783284,-1.0405338,-1.0771649,-0.25700313,1.5326481,-1.7063026,-2.5406775,-0.18260436,-3.0763965,-2.4315925,-4.469545,2.1046224,-6.5226965,2.2114305,0.38365504,-1.3170575,-5.571197,1.0496838,0.95228183,1.8541446,3.68111,2.427151,0.87769204,-0.98109347,-2.6433203,-1.305175,3.0251012,1.4366165,-0.50782925,-2.0708933,6.7547445,6.397932,4.228927,-1.2877731,0.07275472,0.6462341,-14.389361,-5.6727505,-1.4270694,0.9906692,3.5419288,-6.5216103,-3.915648,-3.5420904,-0.64479953,2.675512,-2.0289142,1.3194321,1.3437122
601,-0.8658264,-0.24557336,0.077051766,0.38489696,1.2156757,-0.68351746,-0.03090731,-4.3353677,-2.2866077,-4.9881797,0.2150193,-2.5842023,2.1258824,-6.8372383,0.7971355,0.6742318,-0.011703103,-5.2747626,-0.06146282,-2.325107,1.8777237,2.2438538,3.7779782,0.8192423,-0.9119266,-3.1167564,-0.058709156,4.9335756,2.0442545,0.7650775,-0.4046098,2.8232617,4.5745177,4.0095787,0.29036373,1.9992685,-0.14123358,-15.042962,-7.0757146,-2.1196342,1.482932,2.7738643,-6.383001,-3.8091283,-3.2804255,-0.21724093,1.8753773,-0.15500051,0.93275243,-0.17421074
602,1.3191593,-0.53824365,1.3416432,-0.599934,-1.3492707,-1.0262935,0.63619876,-2.7160869,-3.8560793,-2.0728705,-0.5023007,-2.6866071,1.9080352,-7.236576,-1.1662229,0.69876397,-0.79755217,-4.128201,0.18519874,-0.06370513,0.38854218,2.1634653,1.7607874,2.677977,-1.6917033,-2.2324464,-0.72677237,4.3947,1.903368,1.1081947,-2.2483182,2.3881388,4.1358147,4.3160653,-0.7832592,1.9365336,0.5520252,-15.706703,-5.762325,-0.16030964,0.91395104,1.4571706,-4.567123,-4.0418987,-1.4758104,-2.578764,3.5662932,0.7862972,0.6017709,0.2497742
603,0.5743141,-2.0631044,2.0902855,-1.0237536,0.2184717,0.75218385,-1.0580683,-5.356513,-4.2552676,-1.2800742,-0.7208724,-1.7710118,2.2771957,-7.515637,0.12704436,0.42068043,0.69153595,-4.72572,-2.0901175,-1.316038,1.4995077,1.9599221,1.8372711,1.6560414,-2.217633,-3.2937298,-2.1112792,4.620397,3.569335,1.3312259,-0.4152748,3.349263,7.8923225,4.5453234,-0.90738386,3.8000917,-1.4003605,-16.149786,-5.89286,0.49994278,0.2071469,1.9281561,-2.4686658,-3.826236,-2.070501,-4.098139,1.6829284,3.7299988,-0.15401863,-1.283453
604,0.18591064,0.019252105,1.1692936,2.2706854,1.0775692,-0.0030279588,-0.51698536,-3.5936055,-3.5618918,-2.3519895,-0.94191515,-2.2866154,3.3276196,-7.4072323,0.24579772,1.2452189,-0.67756444,-4.2259674,-3.351968,-2.7504363,2.3836026,2.1382582,3.3654478,2.0180128,-1.2090003,-3.849888,-1.987905,4.441933,1.8896779,0.8809234,0.34602675,3.222481,7.4836817,2.0919998,-0.69837123,3.5827289,-0.8177591,-14.2065115,-4.492625,1.6897212,0.4763797,0.9681456,-4.080842,-2.785315,-1.6106293,-1.5277209,1.6664288,2.6580305,0.2785168,-1.7321775
605,-1.0977738,-0.44719777,-2.0268598,2.8341093,-0.2357629,-0.43124226,-2.3624482,-2.4226162,-2.1237636,-2.4109037,-0.4117622,-2.0920274,3.9683676,-7.395666,-0.12277729,0.42727387,0.63616955,-6.0101147,-1.283527,-3.2421587,2.640039,2.42728,1.5277182,1.688179,-0.85216653,-5.072766,-0.9560724,5.720057,2.21501,2.2269657,1.2428825,3.940171,5.8781166,3.2705636,0.43456155,4.4610877,-0.488135,-11.627631,-4.323571,0.4145168,0.09832317,1.4823836,-4.3887157,-2.147095,-2.2190964,-1.0280849,0.80352044,3.397556,-0.19185115,-1.451653
606,0.17817494,-1.1782861,0.1943299,2.5991788,-0.47002807,-1.0822669,-1.3101335,-0.7105946,-2.5611143,-2.0560338,-1.0521564,-2.4867926,2.0126455,-6.735952,-0.8439207,-0.48525533,1.7571224,-6.045149,-2.5254197,-4.503346,1.4385161,1.4314334,3.0540168,0.6089381,-1.5318661,-4.2837625,0.20711699,6.2268248,2.2401772,1.7266169,2.6696212,7.3109555,5.974877,4.6747046,-0.7597668,4.8147516,-0.4304084,-11.22974,-4.053315,1.8739809,0.4046804,3.6069238,-3.9054723,-4.000569,-3.4522617,-0.48412362,0.49024555,1.9365453,2.2012155,-3.450323
607,0.6114884,-2.330582,0.6823126,2.5178244,0.6110154,1.4938145,-0.77374077,-0.19375904,-1.7553691,-1.1254084,-0.73040587,-4.5360637,0.34908423,-5.5625296,0.69027084,0.7766481,-1.2939086,-3.594099,-0.5064442,-3.5955114,2.758506,1.7827975,2.7198272,0.20671347,-1.7195084,-2.7032669,0.44670776,3.9321375,2.2986524,1.6748124,0.4638511,6.341472,5.581265,3.319149,0.13500595,3.685237,1.194915,-13.104533,-4.766205,2.1794417,0.90400577,3.5764732,-2.751966,-3.6319845,-3.9774246,2.2547162,2.5164235,3.362751,3.8251836,-0.9235654
608,0.03615545,-1.9079239,-0.13870326,2.6314847,0.2621277,0.07755447,-0.2738677,-0.38170934,-1.6145785,-2.232133,-1.3438115,-3.9976673,0.23521917,-6.833177,1.2243668,-1.4627078,-1.946256,-2.15805,1.063791,-1.0993204,2.2016761,3.6834285,1.6152644,-0.24605331,-0.97573584,-1.7827724,-2.2356136,1.7901976,2.6755419,0.8557394,-0.67675155,4.1801696,4.1021104,4.216677,0.047994718,4.82482,0.124984436,-12.03666,-5.3941054,1.7252343,-1.1864419,2.3948088,-1.4982392,-3.599784,-3.5122755,0.35128626,0.34774992,1.948891,2.2143602,-2.252032
609,1.4439175,-2.0637262,-1.7270801,1.513811,-0.14725994,0.035342757,-0.3498866,1.3085344,-1.9074221,-2.2742355,-1.5832362,-1.8577211,-0.36143088,-4.221727,-0.5511524,1.2281048,-1.3445346,-2.0521913,-2.3339844,-2.1060443,1.251546,3.3656719,2.9496424,0.12998027,0.4761489,-2.219798,-2.4599001,3.4126308,2.1159616,0.80338264,-0.9578731,5.8142953,3.7473533,3.041394,-1.7690773,3.1273718,0.6773348,-12.480885,-3.8241103,2.0229406,-0.25668365,1.0349872,-1.2812084,-3.5957649,-3.2654128,0.0758195,1.5227935,2.122531,1.5638062,-1.5586802
610,-1.5166762,-0.40905234,-3.4650083,1.2486359,1.0585865,0.08100038,-0.697362,-0.097731456,-3.499554,-2.4444213,-1.2249763,-1.3753431,-0.037144672,-4.2619786,-1.2295232,0.41063967,-0.63453484,-2.187553,-2.4497738,-2.9168484,-0.6073636,3.0125537,4.869087,0.38455904,0.2265605,-2.1468778,-0.6779504,5.8085485,0.9983108,0.85133404,-2.0565553,2.996635,4.0792637,2.7662866,-0.026598299,3.5574725,1.6519607,-10.719316,-5.378208,0.61833286,-1.7074205,-0.0065476424,-0.8383357,-4.727315,-0.8280684,-0.1538495,1.6464278,0.49147025,2.445761,-1.3037084
611,0.72065836,-1.5950996,-1.8170673,1.2315358,0.20463912,-0.9290357,-0.2714925,-2.1180212,-3.0771666,-2.9865992,-0.7867175,-0.9963666,1.1999559,-5.2360697,-0.481963,-0.17469352,0.72560745,-0.28668952,-1.4153261,-2.5086582,-0.047447205,1.0558552,6.8571157,0.16999583,-0.32233328,-0.84703374,-1.520572,4.0838704,2.1946476,0.5052433,-1.0873253,3.4540176,4.847756,1.2576143,-1.7960151,3.8591497,0.9340392,-10.089146,-4.719142,-0.5170519,-1.7041714,0.006112029,-0.5014364,-6.1057186,-0.060913917,-1.3021029,1.261173,-0.4273798,0.31487373,-2.0788333
612,0.22803743,-0.18158817,-0.76159614,1.9330021,0.6236605,-1.7515095,-0.23814552,-2.2199194,-1.9858496,-4.156525,-1.5461794,0.09948459,0.5057445,-4.9890733,0.7808359,-0.17460854,0.7855436,-0.50050235,0.77620333,-2.2396126,0.3504204,0.13336183,4.4431367,-0.27505487,-0.22535762,-0.98290163,-3.2928274,-1.0790483,0.39513248,1.485713,1.0195483,1.7666944,0.7922863,2.6383233,-1.3446022,4.9471273,-0.24554865,-8.119256,-4.0626483,0.44465908,0.5151391,0.44414818,-2.7019799,-5.3596983,-0.6528291,-1.0185426,3.1829016,1.1256437,1.0878803,-0.89626575
613,-1.1747981,0.17981334,-1.4575909,1.0082817,-0.2003101,-1.8412127,0.82043296,-2.0090277,-2.5529182,-1.5572534,-0.97288835,1.2650965,1.0897044,-5.26963,1.2124505,2.4674385,1.1434605,-0.77838206,0.87950945,-3.809501,0.70644164,-0.03302254,5.342641,-1.3515973,0.4159493,-0.14225574,-1.2878602,-0.7202377,-1.6914551,-0.49155766,1.6149845,2.32776,-0.50128424,2.9501312,-1.0541558,6.84986,0.44120312,-5.759888,-4.1105194,1.015058,0.34430748,1.4506488,-0.7474884,-5.996902,-0.44790933,0.28696296,2.5691593,0.8907674,-0.30423132,-2.0304997
614,0.39354685,-0.3536546,0.36170402,-0.0027922434,1.1532313,-1.3173655,0.036688685,-0.41301557,-0.5171863,-0.6976978,-0.4235428,0.028992385,1.2971095,-2.787694,2.848882,0.89541066,2.9289088,-3.5957189,-0.3786462,-4.185597,0.14875355,-3.5918896,4.7054067,-0.9238923,-0.47128978,-1.4701362,0.017382707,3.041873,0.75327706,-1.3911407,1.2870084,-0.6598195,2.1786745,4.299053,0.4186273,8.462775,-1.1732321,-5.804411,-3.9646807,-1.1270641,0.46279252,2.3529634,-1.4217231,-5.7761536,-1.275098,0.6427525,1.7140375,1.0580647,0.4667279,-2.7333252
615,-0.37861434,-1.4779987,0.8165269,0.13003291,0.067667656,-1.3994294,1.1151389,-0.4071556,-0.6343487,-0.25975028,0.43872115,0.3310566,1.9192158,-2.5629277,1.3470916,0.11219,1.6632746,-3.5291834,-0.8139668,-3.3128605,-1.251236,-0.47077462,4.026326,-1.7012919,2.2038844,-2.2900271,-1.811975,3.1317906,0.8801769,-1.3405486,1.9257096,0.26000544,4.1346707,4.1264706,2.6373463,10.673554,-0.29873025,-3.9675682,-4.20891,0.21690941,-1.6041948,3.6248496,-0.41313788,-5.637583,-2.0031846,0.08970737,1.3416883,0.49668378,-0.40823492,-1.7439091
616,1.0937995,-1.0887744,-0.987662,-1.5730069,0.31301162,-1.6798129,-0.1832818,0.44108522,-1.1975226,0.06495854,0.46997,-3.7559693,2.8878057,-1.8561642,0.9097012,0.20295554,2.0906882,-0.91896033,-0.7484586,-3.7018,-0.9990457,0.44171754,4.9323235,1.1091994,1.4336021,0.88522905,-1.3097378,0.75121504,1.3421669,-1.6959306,0.011194865,-1.6654111,1.6288288,2.3213987,0.39320824,11.9588785,-0.7331194,-5.1848364,-3.6661925,-0.34332687,-2.7866035,3.9922955,-0.17133386,-7.935194,-0.5067609,-0.4988952,1.5758541,-2.1717625,0.19799879,-1.481916
617,1.6018488,-0.9635941,-0.9766065,-1.8705544,-0.12611614,-1.2007787,-1.600945,0.3764504,-1.5992101,-1.4810718,0.22845633,-4.0461617,0.7653104,-1.7839172,2.1256387,2.1987338,2.0044398,-4.0115867,-1.1343739,-3.6669075,-0.74606985,1.3294998,7.417373,0.30262342,2.6960628,-1.828656,-1.9756154,1.792896,3.2441533,-1.0223202,-0.64937615,-0.024596931,3.3098717,1.5737013,0.12172755,11.364327,0.6028048,-5.0646806,-5.563845,-0.68737864,-0.9943194,3.5906262,-1.6267049,-7.100377,1.7709936,-0.14938012,2.3146265,-1.0777441,-1.0479889,-1.9139192
618,-0.6173508,-0.89469576,-0.072218455,-1.3718493,0.5648119,-0.6275208,0.29233965,2.0656052,-0.64139587,-1.5900139,0.35155722,-3.5490127,0.4813176,-1.5087521,1.5423859,1.1778474,2.3063812,-3.5373943,0.5474617,-2.6368256,-1.8719743,2.2626987,4.3700876,-0.081384435,0.7863769,-2.2324784,-0.8863136,4.764198,2.9319715,-2.7170212,-0.018660007,-0.38085398,3.4461699,0.04214967,1.7767063,10.733414,-0.6888142,-3.2986834,-4.861117,-0.6797314,-1.4243385,4.216623,-1.4565531,-8.010291,1.7776461,1.6843381,1.6108305,-0.9404974,1.1493046,-0.5244404
619,-0.49650207,-1.8717552,-0.14766307,-0.7959387,1.36262,-0.40109858,-0.057152554,0.4358418,-0.11873697,-0.996956,1.0137054,-4.344676,-0.5780907,-1.4376702,1.3951414,-1.2602268,3.1132321,-3.086059,0.20900245,-2.5670202,-1.2553344,1.0468289,4.058957,1.4863192,0.19408695,-2.3987103,-0.798375,3.4972682,3.9876044,-1.9489499,-0.16973987,2.3277442,4.175395,2.5892339,2.035192,10.059033,2.177981,-3.6234264,-2.663899,-3.368877,-2.4357028,4.2231755,-1.6436112,-6.572252,1.272218,-0.20013328,2.5968783,-3.7776446,1.2544247,0.04745058
620,-1.5430412,-2.9420865,-0.1478287,-0.07367004,1.861081,-0.5552206,-0.34017447,0.57184017,-0.97911614,-2.839298,2.2659388,-2.6656094,1.430205,-0.79822767,-0.81233704,0.27680686,1.667635,-2.6643317,-0.26059425,-1.6694697,-0.52968657,1.1643825,2.1610198,2.4549072,-0.013721186,-0.51595175,-0.94006985,3.3681786,4.255492,-0.76437503,0.64879024,1.7072908,7.378386,2.3298593,2.0734577,9.698947,0.4875179,-2.2239347,-1.0073593,-3.908545,-0.6553662,2.047777,-2.5916612,-5.004424,1.1386707,0.29211107,2.1051438,-3.8352926,-0.5442405,-0.6541993
621,-0.51691353,-3.355845,-0.8878751,2.3985984,0.4755647,-2.3993344,-1.2055295,-0.58493876,-0.23562475,-3.7971478,0.6410516,-2.318946,0.7867444,-2.1500053,-0.49675122,-0.5171877,1.9487728,-0.39316037,-1.6470835,-2.5807393,-0.0026739677,1.4655284,-0.1217538,0.65264416,-0.33841962,0.2046184,-0.69546694,0.9696567,5.533787,0.041554138,1.5509813,-0.1399509,3.9819067,1.9173987,2.5586684,7.4913187,1.0602474,-1.3697765,-0.4656051,-3.1088338,0.5594412,2.9378839,-0.8599974,-4.1265426,0.3424829,1.1330712,3.8874931,-2.491485,0.9102475,0.039336253
622,-0.23949708,-2.7448308,0.35521424,2.0294218,1.7669166,-1.4927769,1.0321134,0.02626654,0.57178044,-3.6090126,-1.5513068,-1.6916965,1.6830556,-2.6870522,0.5764993,2.0574517,1.8555475,-1.6904628,-2.4635153,-3.8374069,0.8270744,1.046351,2.4076712,0.37171903,-0.19119795,-2.3727615,0.32783347,0.53968847,2.6927712,1.0318803,0.15157802,-0.77944475,2.4878757,5.571607,3.3087292,7.175284,0.059224434,-2.5123937,-1.1872245,-0.5497587,-0.5920402,2.4703588,-0.9862814,-4.214763,-1.7970691,0.18359628,4.276496,-1.4311817,2.2266653,-2.1681676
623,2.2359042,-1.3481376,-0.5647473,0.50806695,-0.5131325,-0.62624085,2.2168114,-0.2539261,0.894583,-2.5150802,-1.4829926,-0.5451452,0.47681394,-4.0203533,-0.3745765,0.055977557,1.5410582,-0.43057966,-0.6185793,-2.4406934,2.3712277,1.7883594,3.163494,0.18836166,0.16894238,-1.0848693,-1.5396336,-0.3788528,2.9184916,2.1627505,-0.24610907,0.29661348,2.3551838,5.713082,2.600228,6.737949,-0.05198839,-2.5364187,-1.1304185,-0.68433166,-0.0785786,1.6906081,-0.2350085,-4.5285807,-1.99622,0.39685202,4.53462,-1.5693077,0.9429954,-0.67903477
624,1.1432682,-1.7431791,-1.3567841,-0.8661079,1.1778712,1.7191508,2.7343438,1.18289,0.37358928,-2.658871,-1.1514275,0.53172594,1.29049,-4.2223988,0.0607603,0.06424401,0.17369586,-0.57395047,0.22103705,-3.1736789,1.0773662,2.084721,2.9248765,0.55504,0.20498836,-1.6677157,-0.56065965,-1.2939659,4.13944,-1.3931692,-0.8826066,0.33385396,0.41093144,2.6020439,1.5148057,5.3463445,-1.3292284,-5.037996,-2.3600712,-1.7970412,0.24703677,2.0471241,-1.4046849,-4.141126,0.31169897,0.5513548,4.995312,-4.400479,1.3493525,0.2846577
625,-0.6945283,0.90606904,0.4497963,-0.23925139,-0.3540054,1.8977803,1.8608242,1.390076,-0.8353032,-1.1876751,0.42603832,0.23422343,0.5884973,-1.6881331,-0.069153465,-0.7344638,-0.49111563,-0.031397413,-0.04212591,-1.2341429,1.7457008,1.5155079,3.299502,-0.46949893,-0.2801536,-1.2374495,-1.4710159,0.5772045,5.217085,-2.6609957,-0.7582346,-0.8475049,0.6828888,2.8590138,0.42500332,5.5519013,-0.4427569,-4.5673676,-3.0542357,-2.8678093,0.7874103,1.8908954,-0.65321046,-3.8200357,0.7362705,0.8837427,4.9228597,-2.7788167,0.643658,0.23965906
626,0.26492825,0.24881688,1.2301589,1.4231081,-1.5594882,2.0131993,1.5639082,0.08296549,-0.29730582,-0.31966186,-1.3797883,-1.1101722,-0.062080167,-1.1606098,-2.19048,0.66547596,0.45444003,0.5771676,1.530823,-2.4042125,2.1312802,2.6274495,1.1563138,-0.19267555,1.3533862,1.034819,-0.8575205,-1.753146,2.566377,-1.1565827,-1.3146796,-0.7400843,0.17429651,1.5363374,-0.09785813,7.306956,-0.37956694,-4.4932427,-3.047896,-1.3559648,1.6204679,2.5803685,-0.75716925,-1.7600367,-0.5279136,-0.8258832,2.2253253,-0.44929868,-2.4207823,-0.028273089
627,-0.15695594,0.74287933,0.5033793,1.0214347,-1.8079253,-0.34898603,1.5260359,-1.0310016,1.194911,0.36273268,-0.14038357,-1.7889831,-0.32434243,-1.9074553,-0.35857272,0.8380487,0.2630064,0.64117056,1.8325831,0.5957107,0.87337106,1.7580568,1.9274907,-0.19767778,1.0963211,0.3808711,0.34920213,-2.195705,2.6995943,-2.5895774,-0.5734026,-0.21542817,-2.825251,0.5463117,-1.3616393,5.8474326,-0.6064676,-5.479079,-3.2966266,-0.97512496,1.1692369,2.4204733,-1.5078453,0.193324,-0.079080306,-2.3460422,3.9575326,-1.1764424,-2.100941,-0.3172444
628,-0.7715375,0.6580751,2.1694648,1.888054,2.486286,-2.1186366,0.95268,0.19189715,1.2039864,0.4404988,1.5596507,-1.0245615,-0.8037099,-2.1746733,-0.1497387,1.6829232,0.6921495,0.745708,1.3622019,0.29741096,0.76144785,0.33687818,-0.004101931,2.193116,0.9427889,1.0558059,1.4339021,-0.58549076,3.034655,-3.4544027,-0.7388417,-1.3897902,-0.039267704,-0.14618887,-0.77325374,2.9750767,0.36667827,-2.8038383,-1.3296503,-0.28168565,1.4119141,2.3467436,0.38512227,0.6954273,0.18073617,-0.6593804,2.9038064,-0.28276584,-3.6404681,0.25195003
629,0.3963559,-0.17971888,0.43581557,1.7750634,1.2396692,1.2356085,-1.103978,0.5468195,0.632563,-1.2169638,0.53273386,-2.6623607,-3.138799,-1.4502317,-0.739521,-1.2133015,-0.6579365,-1.3956966,1.2621078,1.2590369,0.2333766,-0.44029206,-0.9124649,1.8191872,0.49385205,0.35675845,-0.08162701,1.4361649,2.5085676,-1.434753,0.041686777,-0.23232688,2.8918097,-0.02393455,0.2721967,0.33444393,-0.20780976,-2.288222,-0.84887415,-1.0120009,1.3586634,0.9329079,-0.8374333,0.7231372,1.1313558,-0.60937303,4.1092124,-0.640708,-0.3378122,1.6108696
630,-0.8265781,-0.7105564,0.54553634,0.5504082,1.5025917,1.1643728,-1.1297336,-1.0909525,2.2935622,-1.5289073,-0.22817807,-2.1935158,-3.1337526,-2.5557656,-0.9237105,0.50386703,0.3805576,-0.9206071,1.8174746,1.6897945,1.3887055,0.43204835,-3.5247965,1.4743359,-0.11628807,-1.4657879,0.6726924,2.547912,2.2477896,-1.6318351,2.3573537,0.82448053,3.5635555,-0.14017968,-0.96714413,-2.127202,0.024196226,-0.9702544,0.78298,-1.4856584,0.24153864,1.3755126,-2.146978,-0.02664459,1.1205162,-1.1764674,4.9309964,-0.6600971,-1.1279079,1.6251272
631,0.28705195,0.42264152,2.0413868,0.8451624,0.5670717,-0.0545689,1.6034962,-1.2691439,2.6211421,-1.8620077,2.2756724,-1.4750323,-2.8312669,-1.5443423,-1.2455978,-0.3056511,-0.103794746,-0.30599865,0.5583559,1.4113742,1.3322082,-0.3090999,-2.5614645,0.5858863,-1.4585665,-1.3217144,0.45116574,1.1924493,2.1977425,0.605846,2.2047472,2.2915006,2.525431,1.5235258,1.1517737,-1.8207957,0.18765615,0.87167585,2.199303,-1.9873582,0.22146991,-0.14518152,-0.6470154,-0.1444745,0.36762777,-0.5842558,2.1233728,-0.40062752,1.3435404,1.1766644
