,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
559,3.1209922,-1.9052266,-0.24743949,1.6602314,1.2735474,-0.49218082,1.0601662,1.0783682,-1.358191,0.1416882,-0.07183794,-0.13251689,-2.860716,1.2894795,-0.4230919,-0.63494813,1.4388943,-0.46898696,1.7812597,1.4847716,1.1503676,1.5220904,1.3995944,2.2841878,0.66749483,0.20014192,1.8948741,-0.5355663,-0.12531321,0.6901702,1.5302992,0.042303715,-0.42117915,1.910047,-1.3766518,3.568486,2.108073,0.030516816,1.2864174,-2.0745666,1.0360302,-0.69472045,3.513824,-1.0231699,0.3744645,-1.2573184,1.7690092,-0.44290197,1.6994287,2.155062
560,0.56668156,-2.756602,-1.8305258,0.48956475,0.35355705,-0.19256063,1.975109,2.359535,0.04657866,1.173997,-1.3889728,-1.836718,-1.4435143,0.99361014,0.4885598,-1.5993702,0.807373,-0.40780562,3.3333452,3.442815,0.60130876,0.21479866,0.90462244,2.1077876,-1.8400366,0.1536198,1.7684314,-0.4954469,-0.0793987,0.63779724,2.110408,0.57478637,0.5267812,0.25728127,-0.56854063,6.3620715,0.74825895,1.2075948,1.124701,-2.3575404,1.5648395,0.39236858,1.4181587,0.12705588,0.5202327,0.82455605,0.3547897,0.5029623,1.1871897,-0.4211501
561,-0.7190701,-2.0480735,-1.6186364,0.7789008,-1.498228,1.3824216,0.9842016,0.57336223,-0.80584264,1.2763097,-1.2179168,0.9200204,0.07227387,0.9652362,-0.12635265,0.27062753,-0.6287131,-0.418757,1.589328,2.8963208,0.88250345,-0.29058206,-1.3722059,0.55404687,1.2523235,-0.18717012,3.5033572,1.2847154,-2.2191708,-0.14284688,-0.38544366,1.3378783,0.57283837,2.1327052,-1.1721432,7.3108563,1.7717167,-0.20733318,2.068708,-2.4451761,0.29635257,-0.08883519,0.390835,0.50009257,-0.22364365,-0.55380094,0.24599826,0.41975155,1.4558328,0.4466534
562,1.0277826,-1.6822137,-1.0342462,1.4705484,-1.5645912,1.1009631,-1.055992,1.9580119,-1.0258229,1.4495801,0.28257322,-1.795913,0.35986915,0.52874756,0.51606387,1.543595,1.3297096,0.41534874,2.775406,0.05892155,0.54760593,0.6639717,1.0870663,0.95647895,1.3960434,-0.69040006,2.1333032,0.6425731,-2.0561302,0.32114336,-0.76740927,-1.6521907,0.4065112,-0.2375232,-1.2345289,9.324341,1.8950446,1.3056332,0.93088305,0.48018774,-0.15003987,0.26574406,1.1543281,0.8705837,-2.1101596,-2.3850474,-1.145519,-0.2361597,2.118215,0.76939416
563,0.419306,-0.63381463,-0.4651498,2.2351775,-0.50060874,0.606177,0.15788436,1.2878107,-0.13007325,0.8956101,-0.71885437,0.30711046,-1.648145,-1.1084952,-0.95599043,2.54806,0.9532882,-0.05651815,3.3067832,1.4406476,-1.1764743,-0.6312123,0.562523,0.8285189,-0.74461305,1.1636447,1.9366649,-1.0061191,-0.7458468,-0.48071954,-0.7367627,-0.101031736,0.6988289,-0.57204807,-1.511286,9.831863,3.547799,1.4289714,-0.41840395,-0.2320815,0.6034957,-1.2757173,0.15876591,1.7974689,-0.63291156,-1.6913002,0.83998406,0.28499603,3.185387,0.6146068
564,-0.6915246,-2.9253702,-0.1797805,3.029137,0.6986212,-2.0217063,1.3879353,-1.1566538,0.24408804,1.8795189,-0.8493597,1.2523646,-1.9996837,-0.19982252,-0.58559203,1.5539209,0.9757614,-1.6898077,0.5434638,-0.1880131,-0.58702403,-0.604521,0.023541654,0.26238516,-0.21813038,2.036407,1.729591,1.4028194,-0.8080645,0.84857774,-0.18988802,-0.11301581,0.34689125,-0.4668612,-1.1649975,6.291463,3.2510152,0.9587297,-0.7939303,0.95772046,0.06489246,-2.295793,0.6784753,0.36671332,-0.9579689,-2.2868218,0.3592516,-0.08440948,1.5459102,0.038135607
565,0.59359294,-1.2401264,0.04633744,3.5267484,0.22840394,-0.10155567,0.304533,-3.2962677,0.1533755,2.0781808,-0.31648132,-0.28905803,-1.3706801,-1.4790897,-0.1919197,1.7362698,0.15323567,-1.5920062,0.98168653,1.9118115,-0.41078928,-0.06628253,-0.8038528,0.08172531,0.54549944,1.3848872,0.6115278,-0.21792379,-1.9728271,0.0971884,0.7956205,-2.3414547,-0.56291527,0.76857275,1.2458498,4.1479945,0.70471203,2.3524413,-1.0931702,2.2950983,0.74266464,-0.8282601,1.2387608,-0.04185563,-1.6245693,-0.4337013,-1.7197726,-0.7840262,-0.29625762,-1.5544239
566,-2.2903795,-1.2685028,-1.1045563,-0.10307693,1.0588528,-0.6766488,1.1629735,-3.0639489,0.54705095,-1.0233859,-0.96075445,-1.3898638,0.8532116,1.2299328,1.1721408,0.41308427,0.4638165,0.29539767,-0.61084163,0.6696276,-0.14918552,1.120447,0.88646233,0.7170342,-0.2598059,2.1764824,0.51651853,-1.0907162,-1.4291908,0.08880291,1.0377724,0.040387545,-0.06753387,0.23142388,4.220111,2.5071833,-1.0681931,0.14705874,-0.03484665,3.362091,0.5880398,-3.5239458,1.6368955,0.49160543,-1.4426007,0.64577967,-2.325117,-1.136062,-1.0505615,-3.5935876
567,-1.7799637,-2.1039808,-0.44593465,0.9169081,-0.5230325,-1.4959701,0.82367814,-0.8882482,-0.024623279,-5.0072546,0.25205842,-0.8326387,0.52761453,0.73507804,0.6504217,-0.38769495,-0.39855564,-1.6226964,-0.17286244,0.60010743,-0.15149802,2.8589969,0.3001799,-1.0764394,0.70720613,2.0461974,-0.073302396,1.2302942,-0.7046121,2.6940188,-0.9610927,1.9355202,-0.08308389,-0.57638663,3.711683,1.171223,0.32472506,-0.38177615,-1.8155758,3.9644096,-0.9565268,-1.2256892,1.2360281,0.8706174,-3.31184,-0.047035616,-1.523463,0.67920136,-0.14668474,-2.445935
568,-1.970791,-0.18150374,-0.3293561,-1.7257593,-2.8647156,1.0038265,2.2909966,-0.6637939,1.6564759,-3.3828506,-0.46420586,-0.7121292,0.5714323,-0.024640748,0.24549429,0.97635823,-0.6617726,0.6855807,-0.34841058,-0.8012741,-0.09492213,1.3654201,-0.50166446,0.32908976,0.03197935,1.944736,-0.03948026,2.4381185,-0.307934,-1.8323623,-0.43450597,2.5454206,0.52530617,-2.3001342,4.319803,1.0933611,-2.2244477,-1.8641651,-3.7997363,1.6611152,-0.4540331,-1.6954174,-0.6307374,0.6073497,-2.1723182,2.0838313,-2.1720865,1.7620546,-0.6971784,0.93600035
569,-1.5824746,2.4078138,-0.8858647,-3.7474792,-1.6549462,1.8272313,0.5213469,-1.8371431,0.030524781,-0.658532,-1.7572132,0.27170882,-0.23262918,-0.061624136,-1.0346876,0.5018497,0.56152815,0.63867646,-3.4512062,-0.55718654,0.03853415,1.0581621,0.798999,0.19602402,0.31157705,1.5227518,0.9034094,0.09229026,-0.63808364,-0.7305302,-1.4926187,1.5647426,1.6076429,-0.81221163,2.5619125,0.07878332,-4.262535,-0.39958087,-6.129131,1.8272889,-0.5390701,-3.3727882,-0.26744154,0.1372718,-0.9001634,1.6311774,-1.2490132,1.2740966,-0.22835249,-0.9913265
570,-1.689979,-0.03306936,-1.1498789,-4.6503105,-1.7685785,0.6066967,-0.53834766,-3.1372333,-1.7497712,1.1019713,-1.1071254,-1.9636209,-0.58691734,-0.48848578,-0.18238747,-0.04012558,1.9676741,-0.119793616,-4.1248884,1.320557,0.20907706,-0.35457015,1.2961818,0.11137899,-0.9235865,1.0494057,0.4453012,-0.8869311,0.20963247,0.9418001,-2.097787,1.7041924,1.6166066,0.52724683,-0.77287287,0.03508882,-1.4237952,-1.623925,-4.987748,0.6888982,-0.19431664,-2.126894,-0.97286534,-0.94519705,0.7816404,0.73628104,1.8945104,2.6669497,1.1573808,-0.59614825
571,-2.6593542,0.078424565,-0.65839213,-4.3179436,-1.528944,1.1028295,0.14269838,-0.9805724,1.5302149,1.56294,0.24861056,-0.041051127,-0.2145915,0.7370995,-1.4697882,0.071915455,-0.054423664,-0.3872026,-3.261175,0.05825569,0.48063502,0.16369928,-0.5817505,-0.16532817,-0.44717997,-0.08817554,0.5788209,1.1485026,0.40918815,-1.7942073,-2.0374248,0.69988674,0.77500427,0.08156863,-0.8097074,1.4454254,-0.7784759,-3.1283545,-4.410612,-1.3707123,-0.6610239,-1.2518022,-2.1777964,-1.0596286,-1.1811533,-0.013419613,0.72769964,1.3375112,-0.1449116,1.3937576
572,-2.1871586,-0.33403543,0.69365513,-4.9478197,-1.6763129,0.33364773,-0.46802953,0.63163924,3.5556164,1.45971,0.76695967,-0.8633414,-0.22329262,-0.12577464,-2.302921,0.38731474,1.0460519,-0.6379222,-4.2930727,-2.0382059,-0.19769903,0.20859647,-0.95418423,-1.8139256,0.48224658,1.3471824,0.18156247,2.5518563,-0.8735921,1.0572423,-1.3724511,0.383665,2.1084776,-1.4415292,-2.0840538,0.69874203,-1.2597089,-2.6728158,-4.745024,-2.0172377,-1.5381504,-1.5642425,-1.8668666,-1.4053885,0.91305363,-0.10170874,-0.7398088,0.0064389533,-0.05111271,2.1765475
573,-2.7046866,-1.6068419,0.33611158,-5.6894298,0.37807828,-0.16236083,0.3368077,-0.073504515,2.7927706,0.113717765,-1.1896597,-0.48436907,0.375402,-0.94825125,-1.4608047,-1.7271613,-0.71235055,-0.617498,-2.8754337,-2.771158,0.8550212,-0.30292094,0.6506997,-1.8897731,2.0842836,0.35285056,0.59872746,0.74451065,-0.7783462,0.73623323,-0.7067664,0.8726108,0.574377,-1.7265122,-2.7670155,3.0085456,-1.3050882,-2.63146,-4.7909718,1.1552329,-0.47586414,-0.2086365,-0.87303835,-3.1129882,-0.04207921,-0.97332925,1.55745,-0.05508631,1.7118669,2.5814414
574,-2.1489983,-0.32973266,2.1535914,-4.92179,-0.5027103,1.1401817,-0.5575165,-1.3925326,3.0328095,-1.8111343,-1.1845475,0.36005527,0.048163246,-0.15524434,-1.5084072,-2.0583305,-3.0997095,0.17644061,-0.78332555,-3.181071,-0.8198669,-0.47038132,-0.0017127042,-0.31146362,2.1998615,-1.2921971,0.91379523,-1.1768506,0.7767585,0.7630604,-0.35439953,-0.8623371,-0.32606915,-0.20231752,-2.0325847,2.9516823,-1.5963756,-2.5068982,-4.4158573,2.0887947,-1.2914808,0.43246764,1.9055216,-3.9868102,0.20994695,-0.540132,1.9610422,0.65209526,3.7127664,1.8250046
575,-3.4417982,-4.477417,1.66075,-6.7227964,0.24310434,1.9864682,1.216615,-0.052096386,5.1777196,-1.9658145,1.2172251,-0.96872604,1.4222974,2.841064,1.5801203,-4.7516494,0.030421298,-0.9875657,-2.9202478,-3.1757522,0.795503,-0.92795527,-0.81328815,0.77026033,1.0003495,-0.9162799,-0.6482923,-0.8184841,0.015638,0.563694,1.7464926,-0.8349521,0.7917472,-2.8488955,-2.7793043,3.205215,-1.5165682,-1.9103726,-3.4533553,6.2167177,-0.98906064,1.2626354,0.219002,-4.4657283,1.7390449,-0.6464244,2.7953994,-1.7552388,2.4836974,2.1041887
576,-2.9785995,-3.2819617,-0.008504464,-6.285923,-1.311682,0.73072565,0.24876815,1.296983,3.4814196,-1.8028381,0.5688252,0.43450746,2.1326656,-0.23876016,1.3879857,-5.3690586,-1.3666874,1.3726598,-3.3068063,-3.9216163,0.36929047,-2.2558835,0.75649554,0.45589712,0.20583507,-3.777372,-0.1562486,0.14059617,1.107221,-0.10877786,1.2520628,-1.0114411,1.0396565,-1.2080264,-3.5250359,4.388148,-4.5296364,-0.87318873,-4.368079,7.017675,0.56557417,0.3622945,-1.0698941,-4.022676,1.4872091,-0.490924,3.9412975,-0.5084375,2.0659704,2.4568233
577,-2.174667,-1.7337333,0.7873933,-5.421002,0.7184257,-1.2243305,-0.7287537,2.740958,3.5257957,-2.2816586,1.0486795,-0.5310394,1.4967052,-0.3301168,1.4703515,-3.328772,-0.16318673,-0.5514234,-1.7953404,-4.6611214,-0.34573823,-3.0751278,0.93077403,0.8716182,-0.06422415,-1.5232191,0.058026034,0.6488344,0.8417396,0.19599047,2.2611232,-1.6783766,0.31671324,-0.1937446,-2.1748784,4.6427345,-6.3629246,-2.2807403,-1.016881,7.8211913,2.57116,-0.025383983,1.5187908,-3.3303335,-0.6182207,-2.6359646,3.6049924,1.1330811,1.0295075,3.7141998
578,-3.3307667,-2.160935,-0.115014195,-7.496256,1.1881504,-1.0193595,-1.214289,2.0800004,2.6687663,-1.9182853,-0.5296115,-0.61309534,-0.5296699,-0.82956153,1.0227916,-6.1983633,-0.44058415,1.2153509,-2.8994262,-3.3414958,2.0052009,-1.6713862,0.87990767,0.9865025,-0.6306727,-3.2708278,0.41991514,0.9963057,0.44955564,-0.3500399,2.677656,-1.1502261,0.8769922,0.79469585,-4.17508,4.9009748,-7.8562675,-4.3081975,0.0851721,7.198243,-0.59051144,2.72782,1.8351154,-4.012886,-1.6120875,-2.2095592,5.3650146,-1.2152431,0.95803374,2.2741065
579,-3.8370717,-2.7691486,-0.064318724,-7.522832,0.09752972,-2.8031228,-0.8005806,3.466121,3.2583518,-0.81100804,1.0619533,-1.8968328,-1.9853871,-1.3032327,0.7042277,-5.7793136,-0.42839807,-0.8329949,-2.9555275,-3.6194353,0.3916693,-2.3153324,-0.89217144,0.9285588,-0.054390885,-2.7850266,0.1743533,0.8819355,0.66890496,-1.2990795,4.829415,-3.8172548,0.8341375,0.4004332,-3.4600787,4.5228767,-7.587426,-4.216113,1.296658,8.056896,1.1596072,2.5832279,3.4163382,-4.8511276,-1.1405629,-2.475479,3.6824734,-1.144608,1.845354,2.0748515
580,-2.6989148,-3.1158528,-0.41352978,-6.175054,0.9387422,-0.56437105,-0.4582847,3.4008677,3.8021264,1.668967,-0.4875309,-1.2576464,-3.0980508,-1.2235839,0.9921685,-4.721839,0.4619175,-0.82752305,-1.1031739,-5.318038,0.59121764,-1.1854738,2.46558,2.5045147,-0.044442635,-2.6418872,1.7755741,-0.8915511,0.3788724,-1.4564052,3.984096,-4.1566324,0.3851228,-2.703481,-0.9988708,5.3526216,-10.000912,-1.2621765,1.2902423,8.691629,-1.7752292,2.96599,5.0392323,-3.620852,0.7533332,-0.6945441,0.6855059,-0.9543966,3.0587626,2.4107344
581,-1.8572825,-2.887919,-0.66318655,-6.2918596,0.24814369,-2.6908422,-1.6860746,2.0988576,4.398752,0.1720868,-0.32139775,-0.67675674,-0.30683273,-0.7710108,1.5028673,-3.0696592,-0.6733189,0.037704516,-2.7577653,-4.962319,-2.3131337,-0.078608945,0.56846637,0.20099315,0.43438986,-2.9084024,1.1769394,0.24327801,0.74180967,-0.2536361,0.6567607,-3.892086,-0.012111073,-0.35902807,-0.32327637,4.329387,-7.5921736,-0.84120166,0.9264925,10.856559,-0.88176507,1.662986,4.6762867,-5.1278133,1.9513682,-1.1863858,0.3912006,1.0874137,1.9746786,3.6221797
582,-2.015352,-2.4130068,-1.6135743,-5.166642,-0.2492858,-1.7936623,-0.26582024,2.5626285,4.3237205,0.041616436,-0.354158,-1.6433405,-1.3183496,-0.9611101,0.3248659,-3.209573,-1.2201905,0.08225767,-2.1609876,-4.7932134,-1.5099027,-1.6021967,0.39070606,1.4315829,-1.4723767,-2.0808785,0.8339983,-0.5771656,1.1366751,-0.7253301,1.7692873,-3.45512,-0.6926346,-0.43420509,-3.2641752,4.7517715,-6.1833277,-1.1865752,-0.0035803516,11.515908,-0.4905882,1.4697031,5.869564,-4.990029,2.1632435,-0.36601117,0.524904,-0.11481831,3.8685508,3.809497
583,0.688687,-3.1012914,-0.3993017,-2.682976,-0.040135767,-1.0242755,-2.007879,-0.4007919,2.3094523,2.061331,-1.2252176,1.1771625,-2.5952346,1.6443163,-0.07359922,-5.6206255,0.23049328,-0.8082136,0.4352457,-3.334634,0.91359335,-1.3911725,1.8087064,0.9958508,-1.9248267,-4.985179,2.4064822,-0.54259616,-0.31695294,-0.63646555,1.9139885,-2.4548216,-0.3364111,0.72505844,-3.137605,1.5599606,-7.028032,-2.904751,0.733682,10.822173,0.9512756,1.5530349,3.8488462,-6.502153,1.7505379,0.8157672,2.50394,-0.269241,0.14066763,3.3723536
584,1.0021012,-2.1905107,-2.7671075,-1.1427032,0.19934583,-0.6933859,0.07040961,2.7760177,1.10072,0.85572374,-0.8711951,1.428174,0.8731471,-1.0195304,-1.527014,-6.0082774,-0.99260074,1.4126434,-0.70841897,-2.5271409,-0.6296719,-0.87621653,2.1001565,-1.2102182,-0.47946906,-5.7161098,0.28721902,0.37531415,1.9708235,-0.31815314,-0.3854889,-0.39674473,-2.6266418,-1.4753422,-2.061449,-0.3520001,-4.6416044,-1.6336057,0.5218222,10.246818,2.1688406,-0.7747628,2.769004,-8.798818,2.82179,2.7637744,1.0366324,-3.3467171,1.2814883,3.1690552
585,2.6838691,-3.1933463,0.25137252,-0.20572408,1.3415532,-2.0169237,1.6132495,4.021967,0.8406989,0.600551,1.2821646,2.1698956,-0.6496622,-0.46685567,-1.1796573,-4.3345904,-3.4939256,0.45391905,-0.24121158,-2.2311256,-0.850567,-0.7661314,0.5645131,0.739134,2.4122858,-6.0204654,0.5258918,-1.0263832,-0.5403831,1.7981431,-0.37367365,-0.3288407,-1.6007292,-1.2561569,-1.5323778,0.06819926,-4.5927434,-1.6783583,1.7171813,9.865944,0.24533501,-1.5492444,1.1801165,-8.329059,1.0981333,0.8819899,1.3908778,-0.47549,-0.25732154,2.6015599
586,2.8801138,-1.6155343,-0.62038916,3.4615252,1.5093787,-0.9761634,0.09716679,6.4188457,2.0786235,-1.1035324,-0.1922758,0.78129506,-1.5722927,-0.6538471,-1.0566359,-3.7921524,-0.67612684,-0.2663836,1.3518448,-2.1835234,-2.518696,1.2830507,-1.0750293,-1.4048462,3.0210674,-3.7275488,1.4211422,-1.6643261,-0.5819697,0.9487506,1.2684656,-0.48929027,0.22717421,-1.946631,-1.7539587,1.5184141,-5.0406504,0.6981467,0.75763875,9.090949,-1.4817319,-2.1970077,2.9238539,-6.1682715,1.1443582,0.8005447,-0.74355656,-3.3183656,-0.017182024,0.09101107
587,2.5429318,-1.0135343,-1.5432409,4.3085,0.024874639,-0.5441774,-0.027441239,6.186896,0.6912881,-0.5725156,1.1503303,1.7751083,-1.2158886,1.1924253,-0.6622787,-3.7691913,-0.59365875,-1.1269351,1.9693426,-1.6244358,-2.0259175,0.5879626,-0.14042008,0.5229117,2.192538,-2.717498,1.0415889,0.6475127,-1.5088472,-0.17749465,1.8785051,-1.7974559,1.7574608,0.2801796,-0.4911419,1.4353386,-4.415325,3.2129428,0.71236044,8.522008,-0.4427752,-2.2125545,3.267159,-7.305472,0.4975913,1.2029186,-0.7014554,-0.9733389,-0.6198654,0.58223367
588,1.354359,0.09597088,-0.34722608,4.020696,-0.40352914,-1.757536,-1.0112025,5.795103,-0.19970198,0.5946066,0.21398732,0.48805067,-1.4629123,-1.2601054,0.08695983,-4.174305,-1.5573386,-0.5317563,1.4573096,-3.6699262,2.0541773,2.200806,0.097022064,0.5178337,1.290022,-3.4392092,-0.01885281,-0.18006743,-0.7389481,0.9283367,1.8866307,-1.2590867,2.9689915,0.03585209,0.38501978,1.503333,-6.145772,2.4240475,-0.5262941,7.95422,1.7349517,-1.8967224,0.8628373,-6.0560684,0.39119378,1.3413345,-0.74091816,-0.5772871,-0.61845547,3.2995708
589,0.698167,0.06882069,1.6187065,4.9610977,0.6895999,-1.5065751,1.5694757,4.3953767,-0.22022235,0.6113339,-0.9117695,-0.039412785,-1.1660595,-1.0056075,0.8834034,-3.2667015,-1.0788527,0.25347617,-0.4288306,-3.1638494,-0.6145574,3.3370862,-0.6255268,0.028480852,1.2160927,-1.6277553,0.781685,-1.3825511,-1.4601126,0.5845159,0.49947736,-2.8453019,0.96996534,0.37549254,0.5478431,0.5276243,-5.9222074,3.06546,-2.9241998,7.958669,-0.39822894,-3.4632845,3.7694137,-5.029566,-0.81402236,1.3483734,-2.657068,-0.7130957,-0.7856965,1.4530301
590,0.63501555,1.1599374,-0.1545917,4.534676,-1.6348557,-1.4263798,3.9241574,2.428087,0.23271509,2.186674,1.8042431,1.3464555,-0.20699356,0.4650786,0.09228627,-5.6345224,-0.6519591,-0.89636767,-0.7207206,-1.8584908,-0.050860338,3.6854446,-0.6674943,-0.5932856,-0.17954521,-1.9224764,2.7267754,-1.7819625,-3.8170192,0.014758278,-0.1766609,-1.99747,2.9419575,1.1856407,-0.039455995,1.5283654,-2.176897,5.828878,-2.7569718,6.321648,0.15998502,-5.0616674,2.8290203,-5.140028,-1.4567462,1.5112226,-0.7660353,-2.0540485,-1.3523524,-0.15193924
591,0.14022014,0.33730286,-0.94408596,5.130954,-1.9050472,-1.636924,0.7426299,0.3689172,-1.0791007,0.4016586,0.5203508,-0.21619841,-0.4816371,0.08715021,0.83925325,-4.3386164,1.7882402,0.32491353,-2.3179348,-3.303135,0.5848386,4.4022994,0.84609216,0.14436655,-1.0722569,-1.7532198,2.514889,0.33571962,-1.4893488,-0.8099021,-0.3572912,-2.317741,4.025163,0.959451,1.249197,-0.094418,-4.669085,3.1593318,-4.518323,6.53743,1.9664925,-4.879522,3.3247888,-4.381562,-2.98458,2.3666222,-1.51739,-0.15341532,0.15079506,2.653396
592,-1.7249465,0.4447322,0.5008356,3.4637625,-3.81018,0.4396001,1.6576477,0.11527102,-1.0741805,2.2600825,0.049559224,0.0006877088,-0.70868766,1.0483301,0.7488072,-4.459475,1.035959,-0.42695948,-1.023194,-1.4137268,0.41320607,4.0163627,-2.1723053,0.6827074,-2.7307847,-2.2803535,2.6924686,1.286302,0.5961181,2.4072847,0.6201249,-4.474831,2.818877,1.5252087,-0.8007395,-0.26836956,-3.6443074,2.6870136,-4.9523506,4.057905,2.107543,-3.530659,2.7368188,-4.3430443,-2.2932596,2.5757482,-0.4941691,-0.32977238,0.1396862,1.6845152
593,-1.8284402,0.9774123,0.875919,1.4445376,-4.864991,-0.6991836,-0.21429391,-0.49194854,-0.5280465,2.771261,0.532719,-0.78069943,-1.8389103,0.89299315,0.35705918,-3.6044872,3.5406709,-0.24673286,-0.81743497,-2.9349635,-0.93292725,5.075916,-1.5136384,0.9065593,-1.4235524,-0.6229093,2.9358432,2.7115872,-1.1055238,2.873505,1.3917704,-3.927893,2.793991,0.022874212,-1.0983067,-1.4330183,-3.3098774,1.1604046,-5.6448574,3.7105477,0.92923236,-4.1978283,4.857145,-5.166771,-1.825601,2.507792,0.2617448,-0.89645696,0.34178936,0.8687398
594,-2.7618213,1.3669302,0.14571282,-1.6972517,-5.0650268,4.4658465,-2.4583282,0.41106188,1.4663686,1.8274546,1.2312446,1.2137736,-2.6126394,-0.5195368,1.9851012,-3.7384884,2.3551807,0.5445569,-1.6855427,-2.4893804,-0.37506226,4.0350256,0.005855144,0.49930525,-2.3830369,-2.362499,3.360743,1.9641204,-0.7564349,1.1620212,2.4329789,-3.522901,2.342599,1.1364213,-0.89605945,3.2550168,-4.90738,-0.7934555,-8.093973,4.274386,1.6082071,-5.3366604,2.2854283,-5.0862556,-0.47483644,3.3504293,-0.15122488,-1.9164819,-0.71838564,2.572145
595,-0.77230453,0.7418057,0.2868945,-2.100572,-3.5614154,3.9068656,-2.2436109,1.9211198,1.5802842,0.46059754,-1.314959,-1.1663903,-2.736611,0.45349553,1.3185209,-3.4919946,2.8231575,0.029970745,-0.51013976,-2.2444572,1.2244205,3.9267774,0.10862263,0.8597761,-1.9963149,-0.5359519,3.4467092,0.73012555,-1.1214997,-0.4358912,2.9958007,-4.301753,-1.3229176,2.3790007,-0.7754294,4.5549073,-5.492491,-1.9316646,-7.931227,2.8152103,0.65935725,-6.488451,2.4568038,-3.9957893,-0.7490654,2.585588,-2.4189172,-1.0887258,-1.4185841,2.5780535
596,-1.6189847,0.6738259,-0.763025,-1.6659554,-3.3235762,2.6890876,0.30768073,1.3309103,1.8916456,1.2389311,-2.2206137,0.30858058,-1.4612892,-0.7783841,-1.089475,-4.197296,-0.53096557,0.12573692,-2.990549,-1.3686324,0.8180263,3.50721,-1.0590934,0.4254577,-2.3043094,-2.651299,4.5019794,0.5967301,0.37162545,-0.9576861,2.4879298,-5.354199,-1.2458706,-0.2717319,-1.2158667,5.7876463,-2.3011332,0.55842906,-10.703978,2.4747446,-0.04946687,-5.398597,4.024559,-6.171038,0.06580626,4.2142735,-0.655405,-0.18360165,-0.21568775,0.28979787
597,-2.8445625,1.5317132,-1.590451,-2.921657,-3.2567983,1.0543805,-0.6952576,-0.14846493,-0.51828605,-0.98701715,-2.154548,0.08650342,0.596558,0.31943724,-2.2956593,-3.0847073,0.040873893,0.22183277,-1.9038651,-1.7438949,0.85812324,2.5275662,-0.29475382,1.4488713,0.2681212,-1.5567158,1.6057267,-0.121975705,0.5126688,1.0803592,0.5532491,-3.8839555,-0.9110013,2.4697416,-2.014464,6.1149926,-1.6071585,-1.9978427,-9.518485,2.4550815,0.3390636,-3.3472111,2.285669,-6.0377107,-0.15673986,-0.08613764,-0.8330396,-0.47385257,-0.007618981,0.20990752
598,-0.5875231,0.9567726,0.6928077,-1.559151,-2.6260703,1.9013407,-0.04291347,0.89567274,-0.42187652,-2.459089,-0.45115185,-0.60163003,-0.26494628,0.93530387,-2.8515115,-3.1372583,1.5769424,-0.7808095,-0.56268996,-2.5999029,0.8651132,1.7387166,0.36416224,0.53162247,-0.040364444,-0.71861005,0.010169706,0.82690406,1.1844506,0.735836,1.2602352,-0.9324855,-1.315906,-0.34599644,-1.7512609,8.890652,-0.21158549,0.11098816,-9.707453,4.4457865,-0.98265535,-1.9078656,0.49310064,-7.468204,-1.9429445,2.1982756,1.9889479,0.03706667,1.3456876,-0.7200674
599,-0.30990675,0.09702645,-0.7495082,-3.0567188,-2.596641,1.3285631,-0.8026024,1.14752,1.3162602,-0.42573538,1.5734478,0.4710688,1.5951961,0.31784287,-3.2082417,-1.4155924,-0.9208807,-0.13222012,0.70796597,-4.8954544,1.3238077,2.3508456,1.1478606,-1.2055812,1.0179399,-3.861129,-0.05299308,-1.3186915,1.808357,-0.08237325,3.0832715,-1.4074328,-0.9827694,0.060681116,-2.1385405,8.242708,-0.49365517,-1.6706723,-10.052673,6.8202424,-0.884528,-1.4138335,0.46381104,-7.3646593,-0.6009698,1.3184721,2.495856,-1.3676928,0.93445593,1.3652506
600,-0.3229742,-0.62374866,-0.59448767,-2.3764708,-1.3600742,-1.3082846,-1.2493753,2.814211,1.0468773,-0.8791807,0.09246242,-0.5396683,-0.00069110596,-0.030411357,-1.1494516,-2.1564028,-0.5991802,-0.9510735,0.8481566,-1.9813129,0.67523277,3.2090065,0.09926587,-1.5114378,0.5735901,-3.3722472,-2.3607368,-1.0923902,0.5213247,0.99212766,3.0699146,-1.8683091,-2.0165076,-1.3383471,-1.7920945,7.850822,-0.9491877,-2.1132603,-10.001543,8.355635,-0.8833093,-0.0068469467,1.8392553,-5.8193994,-0.66117865,0.75337464,-1.0795958,0.09068031,-0.7737246,2.747738
601,-0.019019412,-1.9037682,-0.29669625,0.19698136,-2.9084094,-0.56936586,-0.6068382,2.5398235,1.03141,-1.2984753,-0.03332733,-0.14255093,-1.9178195,1.6020769,-0.83428735,-4.9023566,-0.07088437,0.21501955,-0.550077,-2.8151681,-0.10948931,2.4251523,1.6275499,0.22115366,0.75312084,-2.4269412,-3.1587572,1.647414,-0.30550274,1.0881907,0.8419765,-3.840005,-2.0452309,-0.6727455,-0.32987702,7.980251,-3.6921654,1.3273526,-9.128114,9.483216,-1.014712,1.4157325,1.9168912,-3.681707,1.7064594,1.0280856,-0.9348986,-0.6377242,1.2008682,1.4138134
