,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
410,-2.434264,-1.240964,2.6902156,0.87194747,2.3665912,-1.8665904,1.0653522,1.9492581,1.8915619,-1.5981067,0.46505642,4.4136314,0.4579664,1.7666621,0.4943681,0.7229605,0.8064039,1.5422139,2.9863174,0.5166324,0.6714749,-1.2620176,3.0201166,2.4714768,0.41080844,0.9005968,-2.720595,-2.8426378,-2.2524734,-4.0519576,0.17283641,-1.1667373,0.5938975,0.95664686,1.4791983,0.7850779,1.197608,0.25999886,-0.65733504,0.22654614,-1.0659648,0.07624964,0.15409772,1.7125528,0.3718161,0.34350216,-0.5496103,0.88195145,1.6121554,-1.8331946
411,0.23814148,0.38638225,-0.29546246,-0.11400034,-0.6305984,-1.3336006,-0.23169902,0.7803393,0.35665458,-0.69468635,0.4417205,5.8988905,2.427663,0.48213872,-0.37470597,2.1157663,2.6168282,-0.666586,1.4930627,0.90905493,2.4766378,1.0493933,3.3028495,3.3057258,-1.6592572,1.6925259,-2.7413645,-1.1600167,-0.53757256,-4.2434154,2.3717954,0.9413252,2.4254825,-1.8023546,-0.102561,1.6357543,4.2020373,2.4464068,0.9333527,-1.1027783,-0.5928896,0.63252455,0.7786193,3.8857124,-1.1216458,-1.0323232,-1.4113232,1.2626063,1.560943,0.07501552
412,0.71824527,1.0789891,-0.039984867,1.445038,0.518894,1.3966894,0.6341946,-0.5292517,1.5361847,-0.17182443,-0.5041771,3.4611688,0.79410076,0.13117824,-0.49542284,1.0572805,2.068366,-0.3330242,2.0031738,2.071582,0.74832255,-0.24475664,1.95929,1.0209708,-2.9181817,0.39488146,-1.6211106,-1.177326,0.80633986,-3.2144222,2.581784,-0.03055911,-0.05990301,-2.3417811,0.14357413,0.25331864,1.8007971,3.4393632,1.9486412,0.12699887,-1.8411409,1.6653205,-1.0919027,2.0450985,-2.0990045,-0.8193351,-0.67042845,0.27135918,1.1168183,-0.75491905
413,1.7086952,0.4423409,0.0055090147,0.29789636,1.2277594,0.21214688,0.8755165,1.8376051,1.2341099,1.3153255,0.7000931,3.0233495,2.167504,-0.89748245,-0.41875085,2.2602453,1.8038266,1.7705839,2.559998,4.7394958,-0.12901063,-1.1351582,0.12413806,0.5092853,-2.5261962,0.077951,-2.9098485,-1.6369228,1.1352504,-2.4985662,3.476738,-1.7139442,-0.96466976,-2.3484702,1.2719492,-2.0902054,-0.04828293,2.9240053,3.7835877,-0.8519782,-1.7677461,1.1870451,-0.974705,0.8084476,-2.4118958,-0.23846705,-0.4842312,0.9638033,1.6182284,-1.0999141
414,1.3560009,-0.12389097,-0.36058813,-0.91424,0.12312452,1.1374322,0.9010626,1.7256411,0.7925413,0.4600832,1.6207618,3.3840091,2.246127,-2.1233706,0.21756382,1.6359229,2.0089922,0.20493245,2.3432972,3.4988956,1.5571578,0.79246914,0.007400088,-0.34488222,-2.6012073,2.4281032,-2.0116954,-1.3860633,0.82846904,-3.9567666,3.4014134,1.8247361,-3.6881695,-3.3654103,-0.46021813,-2.5563707,-0.3622613,2.3743176,3.2936242,0.11553291,-0.16560477,-0.020363593,-1.1239805,-0.23251404,-0.7621573,0.97214746,0.5254953,0.071270816,1.5036094,-3.0211885
415,0.6256461,-1.0847245,0.71755224,0.29553354,0.026688702,0.5429543,1.1148047,-0.4737154,2.9573224,1.9846455,1.276861,2.6208973,1.162716,-2.0314806,-1.937806,-0.2149041,2.218752,-0.16592377,2.1039526,0.27462006,-2.9282837,2.0224545,0.0048616687,-2.1858964,-2.3593397,2.2630775,-1.6530883,-2.0981028,0.6750183,-0.9815233,1.0813905,0.90386647,-2.1520245,-1.3290691,-2.630885,-1.0996454,1.1191033,3.08583,1.7497712,-0.06217442,1.4688452,0.33904225,-0.035756703,-2.9305377,-0.6791982,0.24190253,-0.46410805,-1.5865123,0.7396205,-1.3447405
416,-2.162635,-1.147004,0.813817,-0.05672854,1.7846138,-0.4940987,0.9245096,-0.6544865,1.2073047,2.632829,0.69475603,0.8048543,1.5173674,-1.4412289,-1.5428022,1.6690986,1.3616982,3.1118891,2.3369014,-0.21861528,-2.591103,-0.8790844,-0.44623637,-2.1920602,-0.4336016,1.2883079,2.0067682,-0.7956007,0.53830814,-0.33986387,1.7120982,-1.1512257,0.2372228,-0.20714344,-2.5910025,0.19780643,0.028913494,2.5830853,-0.901797,2.4791107,1.6879355,0.7112241,0.15430029,-2.4218333,-1.839174,1.5279411,0.057882283,-2.1900675,0.03105485,-1.0644208
417,-1.9225044,-0.67781603,2.572141,-0.066465,0.51959205,0.6118714,0.7983937,-1.2752192,2.540349,0.35729334,-0.1539575,-1.312541,0.9885092,-0.025500493,0.24989489,1.0451676,0.81740886,0.5428372,1.6355302,0.6029502,-1.9503151,-0.022775292,-0.5308693,-1.9272357,0.18236977,2.0557125,2.3139482,-1.1895013,0.8593557,-0.7439389,1.022081,-0.15768951,0.7308079,1.8549582,-1.5851661,-0.43289924,-0.40812927,1.3719679,-0.50268716,1.3074726,1.5241933,0.9667935,0.016982086,-2.3584325,-0.2547465,0.7095123,1.4505584,0.4033776,-0.50962406,-1.1021541
418,-1.0728594,-1.3434603,0.80343837,0.88852334,-0.7800107,-1.308066,1.1160791,-0.6724314,3.1809576,2.7580476,1.4771274,-2.4539616,1.9525414,-0.12225611,0.3319259,0.10951328,0.11976111,-0.7948237,2.196151,2.0209,-2.0245152,-1.4707444,-0.82312167,-0.62841153,0.019236568,2.2797906,0.52184296,-2.0600684,-0.373414,-0.2841328,1.2031813,-0.52972996,3.896037,0.87734914,-2.5311785,0.32280764,-0.43764642,2.068101,-0.09884359,0.9793057,2.5486946,-1.0268652,3.3970249,-3.148277,-0.6260894,0.79122025,2.0196111,-0.43227315,1.7694244,-0.13086371
419,-1.2446872,-0.48699856,1.6981454,0.10351207,-0.68413943,-0.88566595,0.67580754,-1.7287371,2.466459,-0.44137374,0.9425537,-1.2710012,0.1365774,-0.98758996,-1.4312443,1.5675974,-0.8809776,-0.23760232,-0.7929202,-3.1889284,-0.57016534,-3.9723043,-0.7756036,0.32941523,1.0637585,-0.8114817,0.75925267,-0.8382272,2.190703,-1.7550381,-1.647404,1.0669373,1.0332297,1.133137,-0.27772632,-0.0150620015,0.9642799,2.673652,0.8612995,0.20837326,3.0876877,-1.1331072,1.1905267,-2.9405944,0.014553259,-0.8559176,1.7537395,-2.884915,0.7193057,0.85386264
420,-1.7292567,-0.008206957,2.9440439,0.08038389,-0.72905195,-1.0456077,-0.6760998,-0.5238672,0.5309097,2.2221093,-0.9437935,-0.14832914,0.9421991,-1.245868,-3.0150814,0.75741595,-1.488989,0.6897209,-0.013095267,0.6957972,-0.59978044,-3.8255284,-0.2179519,2.1164315,1.0650531,-0.7831481,-1.6978214,0.8563808,2.6199625,-1.2816482,-1.7452989,2.5118113,1.5126424,1.4954448,-0.80924785,-0.5846097,-0.26439834,2.5054543,0.2749092,-0.79318196,2.745763,-0.8653303,0.5112885,-2.7930098,0.80288446,-0.19340833,0.88131225,-2.4848099,2.2271543,1.3360335
421,-0.9372016,0.36298785,2.1820352,-0.096683346,-1.2732555,-1.3500087,1.3324172,-0.4798579,-0.52106947,2.3201017,-1.3005706,-0.85250604,0.77092826,-0.38257098,-3.2225115,-0.8642719,-0.5376473,1.64842,-1.4741689,0.8264651,0.20301655,-1.6968067,-0.5362491,1.4300996,0.28617612,-1.2968773,-1.2629219,0.3724481,0.05578198,-0.5537986,-1.8415301,2.789978,0.9681436,1.9839708,0.4506139,-0.5079382,0.8151097,1.6116759,1.4779608,-1.009971,4.6873136,-0.53567725,-0.98937446,-0.21582277,0.120086834,0.17854823,1.245315,0.57983583,0.37037522,-0.74018097
422,0.4028649,0.49085987,1.4924132,1.0711032,-0.28579134,0.8020965,1.00555,0.5397576,0.838821,-1.0975682,-0.15688697,-3.1673403,0.99223745,1.1542612,-2.3667364,0.4510186,-1.0648664,1.1841261,-0.84926057,0.15657954,3.4518268,-2.0309715,0.005568744,0.18026195,-0.30293027,-0.24445261,-0.36539704,0.44418985,1.0056261,-2.1244676,-2.1667893,1.7240967,0.7737772,1.4996396,1.6141542,0.15789066,2.4991634,-0.45375678,1.2347955,-0.21403173,3.4688175,-0.62577677,0.22023575,-0.60857743,-0.44761744,-1.0428982,1.2100744,2.5312138,-0.8347605,-1.3677536
423,1.2891339,-0.44358358,-2.1536467,-0.6518297,-0.964224,0.45336017,-0.15673284,0.025063217,2.2953792,0.5486407,-0.6145699,-2.138906,-0.7545113,-0.05776675,-1.4655143,0.007621943,-0.35650948,0.8420098,0.4057947,0.6640332,3.4826677,-0.7742199,-1.7613853,0.46543866,-1.9509829,-1.6644835,0.20910183,-0.9280537,0.63198465,-1.4622066,-2.0234807,0.12663352,0.59555423,2.6902642,-0.81834334,0.107802965,1.4034345,1.201968,0.87837785,0.40195137,1.6770277,0.07152903,-1.576769,-0.7078813,-0.4231092,0.89326173,0.07764514,2.511594,0.4880432,-0.46113285
424,0.122928135,-1.4468087,0.5350818,-1.1157469,-0.5099406,-0.7438892,0.06835616,-1.1014625,4.528924,0.9455113,-1.0337068,-0.6212175,-1.7814903,-0.3377803,-2.2466373,-1.0433435,-0.08213331,-0.3229245,-0.7166473,2.4579816,0.8488694,1.0303125,-0.40175986,-1.0357885,-4.978534,-1.4886738,2.8316798,0.14740844,0.27515176,0.11069601,-1.8873997,-1.0991418,3.259449,3.4024093,-2.531185,-0.24236372,-0.10208764,1.865028,1.2688235,0.46770462,2.2167382,-0.26184872,-0.25997683,0.37852746,0.9862371,3.1188748,-1.7988518,1.6860977,2.5341833,2.179543
425,-1.4772427,-0.61972904,-0.29599234,-3.9390478,-0.31611657,0.65184176,-0.73827696,0.92287225,5.483857,1.8441737,-0.07168685,0.58741444,-2.5971358,-0.10876554,-2.0685232,1.3250283,-0.65869176,-1.2224181,-0.7773634,1.377221,-0.41963363,1.4142396,0.40063903,0.30309302,-3.4135175,-0.7850077,1.3715798,-0.05119868,0.20246615,-1.6975793,-1.4811809,0.41845313,1.3078734,2.1405544,-0.78171587,-1.2864643,0.45292935,3.3363283,-1.1802568,0.41822213,1.5857981,2.9618833,2.1466808,1.7825521,-0.66637176,1.4777287,-1.9921095,2.2560112,2.5359135,0.7031009
426,0.7949622,-0.4436338,-0.23804574,-4.5049014,0.48256132,-0.3033655,0.2715171,-0.35306427,4.8717213,0.9549687,2.5475862,-1.2984278,-1.2872088,1.2216411,-0.2309051,2.968242,-1.0711638,-1.852003,-2.0641162,-1.1689808,-1.0026674,1.11288,0.15823567,1.1948706,-2.1122003,-0.386341,0.40545794,-1.105523,0.5730108,-0.13643016,-1.7571299,0.7478746,-0.6958051,0.11038334,-1.182289,-0.8901537,1.3903829,3.4551098,-1.036352,0.7354395,0.22346574,2.680472,-0.26368362,0.15326208,-0.8238717,-0.71662194,0.33446527,1.3583971,1.6110746,1.9075544
427,0.8807474,0.23856844,1.5486304,-3.299373,-1.1088979,1.0829352,-0.34595072,1.3915352,6.1597805,0.28545,-0.13111107,0.6782105,-0.9145335,0.60212696,-0.90817374,3.358171,-0.41503647,-1.0245585,-3.434733,1.8655401,-0.68834966,0.47550327,-2.7019675,-0.86734915,-3.298144,-1.6236763,3.417882,-0.4139888,-1.1974773,0.6223588,-0.07542621,-0.80238974,-2.6728723,-0.029151676,-1.4394796,-1.3168383,1.0631471,2.4270127,-0.4306313,0.93327296,1.5521951,0.79833376,-0.2327482,-2.8565035,0.39876038,-1.643648,1.3026004,2.0728412,0.9119856,0.80609524
428,0.29172447,0.96644485,0.8602764,-1.9476371,-0.10685083,-0.2690042,1.492216,1.6076165,4.5513587,2.0655766,-0.42391336,-0.24010563,0.34513557,0.93865967,-0.24880753,4.5340037,0.975905,-2.282075,-5.107504,1.0317625,-0.6752728,1.3623194,-3.3763623,-0.15492104,-3.8691816,-0.9917148,2.5908017,-0.558093,-0.44394866,0.13305111,0.10663194,-0.06834637,-3.1224263,0.2575831,-1.5888078,-0.9078177,-0.594869,0.35867897,-2.1911745,0.82209706,1.0982708,1.5039492,-2.2629817,-4.9064274,0.11991715,1.5069392,1.1461811,0.4228666,-1.1839529,1.7843517
429,-0.17538764,0.8818705,-0.3073573,-1.9442346,0.60868174,-0.9124393,0.39861587,3.1839063,4.182298,0.4636402,0.115425825,-1.2120522,1.0341021,-0.36079547,0.8494704,3.4784086,-0.37618965,-0.11574213,-4.82814,-0.7501986,-0.8286603,-1.9297498,-2.7562735,2.601232,-2.0977516,-0.3010594,1.7572831,-0.58723295,-0.6946055,0.57222676,1.7171061,-0.40451354,-2.8671002,1.7681832,1.0126163,0.6441401,-0.15055227,0.64286864,-2.9162924,2.4114733,0.30313048,0.09874754,-0.6905866,-2.869398,-0.40448838,0.983684,2.7367465,2.5898306,-2.836852,-2.1599543
430,0.25708795,0.61860406,0.5220842,-1.2660211,1.9214551,-0.2121102,-0.6511365,1.2947111,2.7461,0.83750653,-0.0143466005,-0.7239784,-1.6589279,-0.49339727,1.5663022,2.4786592,-0.11250283,-0.43788266,-4.8900447,-1.4302332,0.574704,-0.5697189,-1.646477,2.2279425,-1.9326409,0.24675609,2.273582,1.7060846,0.006915707,1.6212037,2.0168335,-1.6263373,-3.1110003,0.49797514,1.3506858,0.84842324,0.95592016,0.19438718,-0.24265721,0.8403439,-1.4248894,-0.601399,-1.5226223,-0.035965316,-0.2655643,0.8890647,2.287168,0.1408522,-1.3105083,-0.30155423
431,1.0624831,0.800801,0.88294786,-0.6577371,0.9981036,-0.7206301,0.09472892,0.17423014,1.0910043,0.26297903,0.24547546,0.67909986,0.3315177,0.9105276,0.5624459,-0.5567533,0.27370656,1.8127233,-3.7054284,-0.43692604,0.64826787,-2.000892,-0.97805816,2.7064812,-2.6745913,1.2194818,1.3817489,0.9198136,0.40275466,0.67613995,2.4186788,-1.9129729,-2.6551042,-0.44938374,2.575016,0.8062585,-0.17324172,-2.7097557,0.86399764,0.8334742,-1.684041,0.8870348,-0.7947817,1.7603283,-1.3059056,0.66531926,1.6751862,-0.3484468,-2.1104178,1.0591915
432,1.2382971,0.20543028,1.1839931,-1.0348983,0.893277,-0.64506346,1.0845004,-0.6508837,2.6848218,1.438511,0.2821102,1.779556,1.0255858,-0.6703927,0.16438396,-0.12709945,-0.0053384886,0.13785553,-3.2949488,1.1172005,0.49681082,-1.0710549,-1.9020799,1.1871943,-3.1527503,0.8326732,1.8621937,-0.77863896,-0.08530656,0.93948275,2.3798797,-1.2808508,-2.1775863,-1.1913669,1.9185172,-0.72216684,-1.4366537,-0.7539332,-0.14637634,-0.5794024,-0.010236625,1.3192549,0.26643047,3.646654,-1.2305963,1.3459153,2.3616571,0.61031246,0.3786735,-1.360973
433,0.4588248,-0.91567194,1.9110173,-0.11818334,0.8871747,-1.0145686,-0.44030926,-0.08786608,2.406889,1.365202,-0.324887,3.7403417,-0.16028981,-0.81501967,0.22022462,0.03002427,-2.1876736,-0.29828948,-2.2911718,0.9560769,-0.47069868,0.72450775,-0.06603127,-0.44051287,-3.1929998,-0.07794159,1.6363635,-1.9008583,-1.5216562,0.45862174,1.9944769,-0.011570384,-0.01168508,-1.9264599,-0.07548922,1.2909065,-0.89562076,0.07812287,-0.69446886,-1.0741507,1.3161705,2.5456173,1.0379843,2.666628,-2.27604,0.65259784,-0.0436971,1.016136,-0.2340925,-1.5344812
434,-1.3665769,-0.85074717,1.849565,-0.029115094,0.90835387,-1.8729048,-0.76296157,-0.26782438,3.2940423,1.0506848,1.1244121,6.2821755,0.41734034,-2.9413047,-0.9205956,0.7102047,-0.20859194,2.268213,0.060956232,0.7899485,-1.3377389,-0.55002224,0.21885331,-0.6066729,-2.818627,1.3979527,1.4164886,-0.7540358,-0.16892703,-2.4031146,-0.51445186,0.77904934,-0.7574934,-2.2901835,0.6729577,1.7863938,-1.9817966,0.56042516,-0.9849729,0.8950166,1.6986308,0.99558324,-0.73694134,1.6493013,-0.3982756,0.2623494,-0.8949944,-1.705145,-0.538448,-3.2265186
435,0.7284757,-0.5631816,-1.7936305,-0.612521,-0.38110808,-1.0685734,-0.29309374,1.2148571,2.2701879,1.2661833,1.2574975,5.2805386,1.5879111,0.1296904,-0.50595945,2.3227015,-0.69179446,-0.5330924,0.30965006,1.0197202,-1.4754612,-0.054599505,1.8962054,-0.7651491,-3.1298807,-1.4682384,1.2604893,0.018119281,0.6510469,-4.0084167,0.9647339,1.8027443,-2.3911436,-0.77898407,-0.36809397,1.7535812,-2.398888,1.4531491,-1.0390499,0.9792254,3.069697,1.234875,-1.6430068,0.21966988,1.4486284,0.7875595,0.16394795,-2.706745,0.39980108,-1.1128333
436,1.4884546,1.0884279,-1.0977046,-1.5391833,0.54875916,-1.4421965,0.09153917,0.6072519,-0.28423342,2.4414482,1.3379911,4.5536914,0.45244557,0.6389153,0.2190123,1.7236305,0.4464617,-0.30359522,-1.926931,-0.9841218,-0.6381062,-0.94432026,0.6650527,0.6865301,-3.432563,0.65961146,0.35158923,-0.30284458,-0.21449117,-4.529254,0.90050375,1.9867116,-1.8204557,1.548309,1.0175828,1.5554497,-1.6431487,0.31667995,-0.96443933,2.389489,2.6710026,-0.15653725,-1.1525533,0.24403971,-0.2207322,1.7071033,0.29766956,-2.3173776,-0.44662184,-1.1201054
437,1.2713757,-0.3110486,-1.4215662,-0.35906073,-0.71183157,-0.53715277,0.16956602,-0.19390048,0.22390595,0.35648948,-0.064757906,3.2786372,0.5284767,0.5490003,0.15024692,2.2887673,0.063445464,0.8289228,-2.5998092,-2.5859182,1.9887837,-1.0246756,0.59865755,-0.5539536,-2.9692547,2.7010298,1.4354144,-0.16385415,1.9157945,-4.332937,0.023386722,0.6239165,-1.288356,-0.6396941,0.62341934,2.3055713,0.6833534,-0.07676116,0.7803741,1.0864317,1.2527393,-1.7099829,-2.5927317,1.0455166,-1.1068736,1.4543953,2.1021366,-0.18660104,-2.2553673,0.3421853
438,-0.49582183,-1.5458891,0.9344677,-0.15122952,1.6451169,-0.6105615,1.3488505,-0.36977682,2.484298,1.2839305,-0.6977595,2.4868352,1.7170625,-0.9056452,1.2664238,0.69541204,-1.359968,0.90220845,-1.0253463,-3.9608078,-0.07008639,-0.6878602,0.10335808,-0.6754882,-0.575979,1.7022154,1.3470272,-0.019659199,1.3329383,-3.1115344,-1.2094704,-0.9479688,-0.53675866,-0.48532254,0.33443466,3.3369267,1.1357822,-0.4464832,1.5475155,1.3074131,1.3646914,-2.1707196,1.2720441,0.98295414,0.12866504,3.5553007,0.45099968,2.604335,0.87917864,1.7295719
439,0.7109937,-1.4969966,0.21079883,0.53377044,-0.10253307,-0.51813,0.25861958,-1.865433,3.7471087,2.1389241,-0.18895945,3.411424,2.6320863,1.2630402,1.2167373,0.7966515,-1.9285866,1.0002294,-1.2945783,-0.89954776,-0.43655744,-2.2402127,0.09988579,-0.57702625,0.9139147,-1.1329875,2.238883,1.2092038,0.43748447,-3.9279957,-2.2312868,1.0637316,-0.8335273,1.0140136,0.40561065,1.588522,2.2348974,2.839465,0.50310814,-1.0472536,1.4937063,-1.844941,0.3559441,1.0346689,0.095548704,2.2574031,0.16150892,1.0422981,-0.70121515,3.7942867
440,1.443563,-1.8550729,-0.41998336,-1.3234079,0.83051664,-1.990831,1.2802688,0.5625803,2.76162,2.3990824,0.30534518,2.402901,0.73337525,-0.13418247,0.15975975,1.0405222,-1.956911,0.82473296,-0.30953586,0.5996487,1.7455242,-1.6151268,0.5255813,-0.46456495,-0.6957339,-1.7995793,0.41862094,0.9288291,-0.06674388,-1.8439348,-1.0344678,-0.090342805,0.89359885,-0.1331659,-0.23088503,-0.6914966,2.241285,2.7131948,2.8464139,-1.8774898,1.3621057,-2.317707,2.4812047,0.4461719,-0.083859995,0.0637569,-0.0067956215,0.34666845,1.1795461,1.4114007
441,0.13455433,-2.542355,-0.19502759,0.49466288,0.30537573,-3.7915862,1.3665202,0.721023,2.3681548,-0.6326704,-0.5037096,1.7430849,0.203576,1.8856126,0.49726966,2.5400653,-0.6146453,-0.19311857,-1.1029974,0.9604505,-0.36419573,-2.6430066,1.5235,-0.086701445,-1.0538182,-1.2371238,-0.68983144,-0.6754667,0.061393466,-3.5687947,-0.47461617,-2.7047386,2.191886,-0.6734974,-0.79715466,0.36338317,2.5612614,1.5252386,0.426179,-1.1408174,2.2780612,0.3190754,0.44393185,2.269371,-0.36291018,-0.31229076,-0.69037104,0.41565397,0.46515203,0.03898053
442,1.0682406,-0.7971565,-1.0593369,-0.46790844,1.0398256,0.20694602,-1.0105224,-0.17608447,2.6795926,0.8581267,0.67522335,0.18101694,-0.27303332,-1.4879615,0.46339884,2.497457,-1.1935755,-0.85089236,-1.7993765,1.976088,-0.016570667,-0.83764774,-0.08161755,2.1994638,-2.2777624,-0.3822541,-0.2278434,0.6765962,0.7621821,-3.3073483,-0.56589836,-0.68520045,0.77023524,-1.2862962,1.6623062,-1.0459985,0.427111,0.950803,0.91358423,-0.62684286,1.807932,1.207208,-1.136748,-0.23457946,-0.99563056,-0.7332553,-2.3017697,-0.71712345,-0.48184457,0.19448549
443,-1.3438855,0.8969683,-2.0961413,0.06764198,0.6132719,-1.2665493,-1.1959213,1.0635614,0.38453647,0.04829505,0.26040712,0.7768287,0.71391344,-2.9294484,0.7379362,0.44573417,0.024061201,-0.3067517,-3.0506299,0.7767472,-1.1210825,-1.3941326,0.08517069,2.184779,-3.0331445,-0.36114818,-1.064654,1.4394689,-1.9523897,-1.6803293,0.07444752,-1.6860267,1.486902,-0.042270876,2.8397906,-0.573497,0.6884886,0.89312446,0.41567546,-0.42602894,0.44166547,1.9629662,1.4540612,1.6330655,-0.43249437,-0.3024721,-1.9548082,-0.794777,0.21409953,1.07022
444,-2.5263429,-0.2665996,-0.55046576,1.0305641,1.5975887,0.46955362,-1.3521845,2.4000075,0.9518366,-0.37824452,0.05843894,1.365543,0.08485079,-0.4624025,0.75023913,-0.33255655,0.50843847,0.117400944,-3.080545,-0.7687795,-0.2593216,-1.5383676,0.7974495,2.3781853,-2.1124284,1.0695412,-1.2322131,1.5579458,0.7239968,-0.3049508,1.0732101,-0.8127712,-0.14953741,-1.1500473,3.2407494,1.1397378,0.696978,-1.4231523,-0.041857243,0.35808036,0.4792454,1.2166088,-1.7832279,0.98642546,-0.39513755,-0.13733941,-2.290715,-2.2559562,1.6082556,0.17878994
445,-3.0124183,-0.5626067,-2.221414,0.4697786,-1.7280518,2.5708177,-1.8947673,1.8790197,-1.1317116,0.14615613,1.2859585,2.861409,0.7152268,-0.58074045,0.137539,0.017031925,1.3130397,-0.2999431,-3.8943913,-3.1475616,0.72111106,0.71174484,-0.35381433,2.5733526,0.35241878,-0.44997427,1.505189,2.055698,1.470245,0.10074648,2.111156,0.96917295,-1.1880279,-0.524862,3.2291336,-0.30054748,1.4044391,-0.9603357,2.0910745,-0.23496027,-0.11485073,1.5734922,-1.3531647,-0.3586126,0.0048568533,0.65891075,0.7808361,-0.96252704,1.0659401,-2.4948983
446,-2.7850006,-0.49965575,0.6375862,1.3216996,-0.9268932,0.6590113,0.78970957,2.1680276,-1.2639042,-0.20644572,0.32747215,2.1767352,-0.08638636,-0.7851058,-1.021868,0.54710096,2.2280989,0.60463935,-2.5055492,-1.3674123,0.92541087,-0.80046016,-0.46816003,1.4856353,1.5369577,0.73821634,1.3296767,0.518983,2.2482986,1.5170212,3.0874052,-0.5609654,-0.3113821,0.971335,1.979078,1.5115427,1.7017676,-0.8575017,1.4033347,0.05674808,0.97029865,2.3390307,-2.3511477,0.06980477,1.3484547,0.41593122,1.7225941,0.58237267,-0.42364457,-1.3086431
447,-1.4741254,-0.28287056,1.4591612,1.3531225,-1.3380785,0.6976344,0.86287934,1.4647294,1.5317428,0.31645405,-0.65610033,3.6952074,1.883825,-0.660061,1.0448705,0.9923308,1.4144787,0.29737735,-1.3990947,-0.8570743,0.45347714,1.4651641,0.89339197,1.5424403,-0.7844933,1.2626839,1.0663668,0.27494615,-0.71174145,1.3233675,3.0813768,1.1721467,-2.2924109,0.6136906,1.0376521,1.2814536,0.82880545,-0.69649386,0.39469323,-1.0068637,-0.095892705,1.9081284,-1.6237979,0.509577,2.4829504,0.7417099,-0.87157416,1.5009071,-0.9721073,-1.344795
448,-0.097083285,-0.4564517,-0.40518075,0.47048622,-0.20627742,-1.8937382,0.85096186,-0.50342,2.6771672,-0.21396902,0.24719779,4.252991,-0.60109234,0.19435906,1.6946093,0.29288694,1.0445162,-0.7186606,-0.84297645,0.6484153,-0.674765,0.41557217,1.2110523,-0.20184551,-1.4697797,0.28416133,-1.1525892,-2.1395502,-0.6800793,0.9253289,1.8220851,1.6914247,-1.695481,-0.39934447,0.31127402,1.5071391,-1.1988132,-1.4939194,0.82302415,0.8310444,-1.4527572,1.7455044,-1.0500814,0.740516,0.391798,1.1019828,-1.2001009,0.20754674,-0.32527974,-1.9397391
449,-0.45543566,-0.17938632,-1.6056179,1.2852418,-0.3107623,-1.3802078,-0.5202489,1.2779057,0.45148882,-1.8255543,1.2682221,3.3367846,0.902784,0.8329374,0.3110442,1.4078289,-0.7427345,-0.76844823,-1.5547445,0.99867505,0.085423954,-0.16999091,0.62114,-0.57830673,-1.0413445,0.56045973,1.4329091,-2.6327538,-0.40332198,-0.52950233,1.55645,0.7850192,-0.21778958,-1.0090238,1.1754587,2.8257248,-1.461089,-0.9870837,1.4615052,0.25610223,-0.8377339,0.53476614,-1.0165533,1.3656405,-0.9217818,0.74115777,-0.04477018,0.50742286,-1.4017375,-2.3594506
450,0.087602824,1.0951164,0.23659174,-0.39540258,0.36730206,0.11061266,1.3871034,-0.79118365,-0.055094935,0.114895135,1.7597024,2.500363,0.55477136,0.16019371,-0.5166539,-0.14242528,1.5457058,0.7064929,-1.506939,1.5164987,0.4753614,1.1187023,1.1078143,-0.1558325,-2.0665536,0.32315946,1.1215428,-2.0466123,0.20774142,-0.3846294,2.9432638,1.8051729,-0.7854893,-1.8522778,0.1430939,-0.051416565,1.6324084,-0.3554938,0.37673983,-0.3067567,0.3459373,1.8225943,-0.047089487,1.040599,0.39317247,0.11102541,-0.6006734,0.001201377,-0.47417757,-1.6524743
451,0.7360785,1.5512463,-0.7267637,0.2734489,-0.8488861,0.7647428,-0.21534754,1.6775103,0.09030817,-0.7657917,-0.5016299,1.3175853,1.2319847,1.4256216,0.5481156,-0.47853813,1.629681,1.6891953,-1.3300679,0.1333079,1.845644,2.496746,2.3988903,-2.3541088,-1.3824191,1.1681741,2.5753884,-1.4677397,2.2085571,-0.1097453,3.8955266,1.6273665,-0.5154737,-2.192307,1.8433836,-0.15053152,0.7224885,-1.1768172,1.6654751,-1.2322448,-1.8017865,1.9607158,0.17924301,0.6442343,0.5621595,-0.87801135,0.6930585,-0.22133583,-1.1660038,-3.1980708
452,1.8978907,0.43014303,-0.6347244,-0.0688845,-0.4467181,-0.79563206,0.34844106,1.4810946,1.1760753,0.19716823,-1.0655904,0.87730753,1.5734378,1.1734781,1.0021664,-1.8276305,3.4155068,-1.0946205,-0.5410032,-0.5555852,0.86455494,1.9221257,0.42041114,-0.20751542,-0.119541705,2.8432178,-0.04937038,-1.4135612,1.0620092,-1.6622008,4.281167,1.2864221,1.5813408,-2.844117,-0.008644829,-0.08041004,1.0469627,-1.4864671,-0.35975444,-0.042299468,-0.34959486,0.89717233,2.8441172,-0.61759704,1.228589,1.1257014,0.49607334,1.0016562,-1.1288899,-3.3385398
