,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
469,-1.3807173,2.2310584,-0.26602435,-0.4801803,-0.20173337,-1.5880209,-0.094136044,0.25720236,-3.903125,-0.063001476,-1.8472831,-1.6277889,-0.014959498,-2.2791877,-2.0730011,-3.5505593,-0.34316435,-1.399223,-1.4928654,0.13849543,3.2289846,0.21829034,-1.2881142,1.51893,3.1186116,0.6774499,-3.0369053,1.1242023,-1.5272522,0.49726635,2.617162,2.6463673,-0.38869965,-4.339855,-0.08692068,0.18163157,-0.5134961,0.41295588,2.0663555,0.9732505,0.44673243,4.3603835,2.6359668,-1.6663635,1.7891561,-0.8063299,-2.5767288,2.99597,-1.0246611,3.6086555
470,-1.4961369,4.630679,-1.4250677,0.98067254,0.19775958,-1.4910786,0.645124,-0.009786676,-1.4331731,0.68840367,-1.5737852,-0.49110606,-1.6987938,-0.1359376,-1.553373,-3.1456313,1.0105666,-0.18148512,0.2799461,0.4868663,2.9324174,-0.32535458,-0.015471649,0.8854833,2.915376,0.8128655,-3.9757311,0.33578074,-1.4412079,2.5169194,2.6209042,1.6726048,1.7918546,-2.7112412,0.3888802,0.08586607,-1.3954535,1.5341849,0.38880053,1.4224278,0.34062457,0.13141814,2.0368257,-1.9264038,-0.55509937,-0.56934506,-1.8769386,-0.44875544,-2.5663843,4.0857043
471,-1.3646389,3.904033,-0.9034609,1.1072539,-0.55032164,-0.6642139,0.91025317,2.4677694,-0.93101215,0.059350085,-2.0579093,0.6107245,0.25964874,-1.1740097,-0.28381392,-0.84633785,-0.10104976,-0.42307964,0.124450855,-0.13662273,3.844374,1.3935415,-0.43437254,0.49317825,2.3897214,0.7397498,-4.996037,-0.3763686,-4.048407,1.4941473,2.4771519,1.1091108,0.26276582,-0.6121815,1.2576259,0.49582827,1.0827444,1.5482316,-0.29939774,-0.7208912,0.30612287,0.9965005,2.04322,-3.3381212,0.9160972,-2.1020572,-3.0886838,1.0606265,-4.936097,2.6909635
472,-1.906147,2.3870764,0.47365484,0.20530266,-2.4052699,0.24922183,1.4970741,1.875661,-0.49271995,-0.12576197,-1.5612612,-0.81416863,-0.10389857,-1.05498,1.1640339,-1.6904378,0.70058805,-1.2356144,0.43792683,-0.13399127,2.562799,0.26745903,-0.86025596,-0.13879743,1.7035671,0.4620822,-3.9923658,-2.1029053,-4.2144656,1.2382098,0.6388537,-1.1553338,1.8750678,1.748144,0.27577135,0.71138114,-1.406864,0.50184304,0.5758434,-0.9398028,0.3108598,1.3693857,0.74497455,-3.8894315,0.09591583,0.16570741,-2.7397282,0.7110564,-5.137671,3.1528826
473,-2.8334703,2.755448,0.502312,-0.9147091,-2.9347525,0.06774744,0.59892124,1.7331482,0.8497686,-0.4058635,-0.6138758,-1.0731809,1.4306079,-2.0748065,0.70473284,0.54960704,0.8850717,-1.0648049,0.02586087,0.4389668,0.34952465,0.39363888,-0.70848656,0.44755784,0.45792,-0.581886,0.29705513,-0.71816987,-4.6984215,1.2215527,0.7261286,-0.9470666,1.0649623,1.8720372,1.117892,0.22123456,-0.004852968,0.41682518,-0.80682975,0.42153913,-0.3649026,3.7981112,1.0542141,0.029586978,-0.10911305,2.2020953,-4.4690413,1.2304112,-4.529554,4.102519
474,-2.398004,1.419748,0.30995318,1.0720365,-2.160095,-0.508421,1.2353752,3.1821585,-0.19436555,-0.3573805,-0.4375932,-0.11485034,0.35210884,-1.2990102,-0.3957693,1.0884722,1.1434973,0.2160829,-2.2292664,1.928599,0.043451,-1.5107094,-0.61568487,-1.770726,1.2610644,1.8699191,0.08506564,-1.0150077,-6.94128,1.4130205,-1.4327265,-1.9516501,1.8216823,0.9864443,-1.194789,-0.35601813,0.5495074,-0.16172603,-2.661009,1.4050004,-0.74124885,2.4654548,1.314564,1.4424286,0.1014902,2.4817576,-1.7642084,-0.07802961,-1.628566,5.0196915
475,0.5622587,-0.84823185,-1.3953946,2.311882,-0.096999116,-2.866144,-1.2966018,1.5133556,0.2975645,1.328454,-0.17857754,0.2779522,-1.2927256,-0.40744305,0.02484985,2.3296773,0.6252765,-1.3873436,-1.2448641,1.316748,0.76668996,1.1094403,0.16496988,-0.70997345,1.6047077,0.7637185,-0.1201965,0.8806952,-4.8060184,1.5120664,0.7422859,0.88389087,0.72566944,1.6855503,0.8720536,0.016131144,-1.0978042,0.38509488,-2.5003216,-0.59085435,-0.15593705,1.407351,0.47860748,0.37614098,0.29363337,2.403911,-1.9439577,0.3214728,-3.402939,5.9300337
476,0.96636456,-1.6369565,-0.20715013,1.1771778,0.06087721,-3.4954157,-0.14787552,0.7110411,0.889406,0.44983122,1.9106778,1.348022,0.39708695,1.0296347,-0.30892763,0.56893647,2.1825774,-1.7080747,0.32614654,0.12168817,-0.35546473,1.2318448,0.42274746,0.58680075,-1.319944,-0.60038245,1.0521969,-1.2483491,-2.8306487,0.9279627,0.12728664,0.9893718,0.27014035,-1.3572599,0.25460088,0.7851809,-0.32718733,-0.23958237,-1.4589709,0.5440666,0.20768143,2.0362065,-0.79607135,0.41101682,1.9163966,0.5018579,0.54062086,1.3203093,-3.7732804,6.0178075
477,1.0955938,-0.13670991,0.71516216,0.7120718,-0.005080179,-2.7868898,0.4780422,0.5437947,1.5205276,-0.014276893,1.8988774,1.1554412,1.6308688,-1.3356965,1.1259724,-1.3113009,1.9145637,-2.1473815,0.14848305,-0.19374299,1.5573752,1.1423292,1.3599863,-0.17770268,-1.8788388,-0.75666094,0.45032462,0.041317936,-4.121912,1.6768694,-0.40369654,1.3950185,-2.0861056,0.9134556,-0.9690651,1.2483301,1.6844618,-1.6977798,-0.51108676,-0.4296012,0.36144695,-0.2631598,-1.1931905,-1.5115327,2.8111677,2.692143,-1.7843856,2.7281616,-3.2404673,4.9723754
478,0.34180242,-0.88080746,-0.10346199,1.9234849,-2.2543929,-1.4898218,-0.38952616,1.6194124,1.3631576,-0.08906225,2.0518007,1.1925533,1.2712709,0.31714585,2.126551,-1.0996722,-0.40616697,-0.12643261,0.85046506,-2.0589647,0.47220725,2.2279587,0.6266382,0.5683478,-0.9381673,-1.4053736,-0.15002674,-1.6043893,-5.08848,0.2377666,-2.928291,1.599302,-1.9018939,3.1274478,-1.5310448,2.845473,1.7623649,-2.9896636,-0.696132,-1.0355318,-0.5868395,0.17148381,-0.4129264,0.5966756,2.7862487,0.6747553,-0.395459,4.2050724,-2.999334,3.4155684
479,0.71483487,-1.9887111,-0.59089893,2.0049248,-2.757012,-0.1568535,0.27325755,2.454198,2.514657,-1.1654872,2.5638688,0.7505106,0.082349695,0.4230255,1.1932617,-0.7917151,-0.5020741,0.16111611,0.325573,-1.1351537,-0.80259156,3.0978346,2.3658676,-0.2449902,-3.1403356,-1.1909113,0.41967723,-2.4112961,-2.9338427,-1.4394221,-3.1014783,1.7614651,-0.8491397,1.0162386,-0.69215673,1.4858204,2.8745558,-1.5394495,0.17709039,-1.2858378,-1.0497098,0.0049824133,0.6156209,1.0653199,3.7392454,0.39651382,-1.4640436,3.0913594,-3.848528,2.2479
480,0.15789951,-1.7596862,-0.20397511,1.2000026,-2.979431,1.0339352,1.0118471,1.3558098,0.46605507,0.1238104,3.2018554,1.2206953,0.3812862,0.8842171,0.89464086,1.0496331,-2.5320466,0.4198522,1.8368334,-1.3420624,-2.4362304,3.9822452,0.8900659,-0.17993604,-3.0521047,-1.1902065,1.8784996,0.091164656,-2.0994842,-1.1633959,-1.7845595,2.5414534,-0.55234545,-0.43595156,-2.4943705,1.3236506,1.8304985,-0.07794074,-1.4428875,-0.9693932,-0.85737854,0.37324515,-0.31922573,-0.4271642,4.183757,-1.0686572,-1.6355578,4.6946435,-2.706987,3.4056442
481,1.6814101,-0.7086548,-1.4205099,-0.673236,-4.527679,1.4767687,1.7724319,1.0471697,-0.1360124,0.26725957,2.2390416,1.3197451,0.6826276,0.25006902,0.056911748,0.39203712,-3.0628371,-0.4143119,-0.2563314,-0.51588285,-0.48772037,1.4343203,1.0876607,-2.5525227,-1.3291041,-1.3115609,1.1496125,0.010373811,-2.0008173,-2.8587878,-1.6140237,1.6861972,-1.1660229,0.5934732,-0.7700618,-0.16896912,1.6682621,-1.3080844,-1.9615523,1.0145704,1.0480886,2.0429654,0.8406988,-1.2509576,1.5287174,-0.31124747,-3.2701354,3.950368,-2.5507343,3.7925062
482,1.7174376,-1.1465893,-0.9246263,0.25356153,-3.7088447,3.5929146,0.6304897,0.7175594,1.9806509,0.3782712,-0.44083166,0.36115754,0.99283034,1.3723022,-1.417041,-0.22105747,-1.9443431,-0.14811012,1.3202183,0.8365507,-0.14757298,0.76507723,-0.9078082,-3.7843244,-1.6969422,-0.49030396,2.2637818,0.646678,-0.055229742,-3.607822,-0.8295391,0.1988319,0.4858476,0.9414127,-0.4642863,0.273194,0.31696936,-0.8105681,0.7364784,-0.88424754,-2.5825148,1.4608296,0.097205296,1.288806,1.2768602,-1.6172202,-1.9596915,1.5943706,-4.497649,2.2312865
483,2.205284,-1.3490907,-0.088886306,0.5304944,-2.6866195,1.1963927,0.23730193,0.6655718,3.845901,-1.1258665,-0.5142507,-1.1057633,0.33580008,1.0424222,0.9233214,1.1927285,-1.3139739,-0.43906814,2.5369005,0.50070924,0.08657778,-0.45389336,-2.290538,-4.195285,-2.1814573,-1.354958,-0.52627176,3.1621041,0.7686586,-2.4362764,0.48656103,-1.3362815,-1.004319,-0.14859605,2.5492685,3.5828,-0.038867615,0.096586965,0.64101523,-0.3123032,-2.451169,-2.3891973,1.7826353,0.05996964,1.3619359,-1.4605483,-1.0405203,1.4227388,-4.713486,2.1622703
484,2.6236637,-1.2054416,-0.19849433,-1.9245913,-2.3397734,0.57576126,-0.3728232,1.1806753,5.672434,-1.0647933,-0.6646401,-0.94277394,0.07946773,-0.19649291,0.78168803,1.2437233,0.12998115,0.18225327,2.6403096,0.43944883,-0.9162371,-0.6710997,-1.3996438,-2.6603467,-2.1263726,-0.38378167,-0.8674197,1.1845723,1.5079963,0.3177932,2.0999591,0.15660566,1.3436184,1.2869741,2.3053348,0.63721615,0.63459575,0.62462544,-0.40926477,0.16914627,-0.9827106,-3.4380941,1.2147355,1.6805556,-0.59631944,-1.5891044,-0.4411057,1.2581111,-2.0658317,1.0558232
485,1.5338986,-2.9528213,1.5156676,-2.707734,-0.7196993,-0.53000253,-0.47237113,2.0127854,7.019932,0.19851129,0.9188439,0.70091575,1.6448632,0.19310278,3.3062952,-0.85659665,-0.041124515,-0.80382264,2.2813418,1.185992,-0.07991227,-0.36712134,-2.9955144,-2.0891647,-2.2362356,-0.87941056,0.095013104,-0.44821525,0.89112425,1.060134,1.6915582,1.1666803,2.63557,2.7385867,0.5903039,-2.1535802,1.978953,1.001875,-1.6001271,-2.379834,-0.45418295,-2.3134565,-0.59491205,-1.6761367,-1.4256968,-0.64942706,-1.1472934,0.7421792,0.38376775,-1.1870748
486,1.6531308,-3.533233,0.55382866,-1.8092049,-0.31091326,-2.1008818,1.6814218,1.699164,6.627624,0.066657275,0.1905126,1.3964972,-1.123683,-1.1869382,5.016454,-1.3201779,0.0058808597,1.3870646,1.2920333,0.39948568,0.9400892,1.3380259,-2.8626182,-3.0861452,-1.8114994,-0.28242958,1.0531223,2.6153083,2.647308,1.6483604,0.4424921,1.2925832,0.09446259,3.3422918,0.4420397,-1.3180608,3.6848958,1.8229504,-3.6354918,-0.58046937,0.10297473,-2.6369183,1.0480123,2.2866526,-1.3066243,-1.190206,0.91465265,-0.16709696,2.195428,-2.222133
487,1.9769872,-3.7932065,2.0166905,-2.611357,0.4845594,-1.1642473,0.64220846,-0.07285704,5.1039586,0.39413777,0.7503238,0.96247953,0.4874791,-0.8824745,5.129547,-1.798899,1.9071314,1.9150112,-0.80667746,0.66013116,0.2858153,0.6336972,-2.206743,-1.9464269,-1.340107,-0.24169776,-1.5695916,0.07330784,1.2705266,-0.354467,0.53104323,2.406096,-0.024635416,3.3797514,-0.58468735,-1.0213859,3.0984776,-0.73885465,-4.944588,1.6393017,-1.4837046,-3.8903263,0.9173429,0.09858187,-1.1755564,-0.9147208,2.2163346,-0.5233984,2.9181507,-0.4442874
488,3.037326,-4.6528907,1.0124167,-1.5613959,1.1757426,-2.216955,0.39741468,-1.5168518,4.9483232,0.6538716,0.3288101,-0.034396272,0.47265896,-1.75453,5.923993,-1.50596,0.47010452,2.8710837,0.65993834,0.4102469,1.6557208,-1.390484,-1.9006014,-0.45734462,-1.2930543,0.034251638,-0.5957118,0.42993766,3.1594453,0.07616238,1.0150138,1.3627038,-1.1040248,3.9535027,0.16075532,-3.4976087,2.443284,0.62558156,-2.2386162,0.7634044,-2.0131114,-4.8351626,1.7678604,1.2772269,-1.115526,-0.49799722,0.9759431,-1.8941588,3.957787,-1.004782
489,4.3207693,-8.140679,0.619053,0.053031884,0.35311085,-3.3785827,1.2199044,0.0042416663,4.76549,-1.013117,-1.4149745,-0.07710712,0.21700753,-2.5848982,4.477287,-1.5056663,0.99572957,2.7426982,1.8793968,0.77795315,1.3785827,-1.0035328,-1.0929618,0.17322926,-2.133829,-0.5909343,-0.21687871,0.6342526,3.065763,-0.11739061,0.43396366,1.1275744,-2.1288354,3.4870727,-1.062173,-1.6958661,1.4775951,-0.8395484,-1.3014488,0.7670453,-1.0035963,-3.702768,-0.38280693,1.3471291,-2.4061198,0.6835926,2.5762775,-2.0858166,5.2864513,-1.3043296
490,3.438368,-6.7515464,1.9747638,-1.0756787,1.9823927,-3.9716215,-2.0035434,-0.6610796,2.9324656,1.881601,-1.5351473,0.23775162,2.0668015,0.61457664,4.3664675,-1.370926,2.088406,2.1561785,0.5805914,-0.39395717,1.2955879,-1.2417929,-1.5183884,-1.2433368,-0.053622447,-1.3921587,-1.0680051,0.016172457,2.2944832,0.76140064,0.56431633,0.8739831,-1.3792064,4.5486703,-0.74226296,-0.33848622,2.2583876,-1.2454346,-0.24805991,-0.64330447,-1.5846336,-3.299275,0.34198263,-0.38782752,-2.1883636,-2.1072955,3.7305675,-1.1568577,6.7842174,-2.5326002
491,5.3509517,-6.437122,0.9786844,-0.35012823,4.1121087,-0.6989573,-0.9708672,-2.8901548,2.952776,-1.1224526,-0.6886583,-0.043626424,1.5898608,-0.1379948,1.2835406,-1.0077094,2.7062998,2.3226004,2.956785,0.6876519,1.5901637,0.24180798,-0.957888,1.7048783,0.7431614,-0.70779955,-0.3612321,-0.059388224,3.4195008,-2.209922,-0.62380165,1.1470418,-0.5860913,4.056876,-0.007985263,-0.33834884,0.731484,-0.1257414,2.6739402,-1.0065194,-2.1554184,-3.515696,1.9585568,1.2802352,-0.47741005,-2.2042234,4.834786,-0.7821799,8.754056,-3.7526393
492,3.6954844,-5.0562377,1.248013,-0.31774887,4.870952,-1.465216,0.12184277,-4.894371,1.4559122,-0.8571952,-1.4684185,1.3693098,-0.2883049,-0.75469416,-0.5290766,-3.2693202,0.9546712,2.915619,3.333919,1.9866391,-0.32217455,0.90244216,0.80756694,5.5861497,-1.0824494,-1.3127162,1.4899995,1.0794241,4.624988,-1.0182309,-0.10390416,0.40986267,-0.71306276,3.3114936,1.0686524,2.1122844,1.7798443,0.82958883,0.27556977,-1.0623095,-1.2418402,-2.3789737,-0.8977729,1.6544725,-0.1718419,-1.0529591,3.2166288,1.6864227,5.975509,-5.9698396
493,1.7601109,-4.442033,0.76911277,-0.83297056,2.8936255,-2.6387417,0.9164009,-4.0595636,-1.2440907,-0.44744772,-2.490474,0.89353573,0.6744008,-0.2768728,-1.0989878,-2.2875688,2.3213835,1.5899534,2.0236735,0.3206122,0.2675341,-0.20881571,-0.023320237,4.297824,0.46383625,-1.2520953,1.4347154,0.08326749,1.9543177,-2.224742,2.223231,0.6375759,-0.87705016,1.2675877,-1.3673912,0.65891355,3.6519384,-0.07858929,-1.03211,0.04043841,-2.411024,-0.1936688,0.8594406,2.7844875,-0.6361399,-2.2748992,4.1537776,-1.3457495,7.4614825,-5.8015637
494,1.2822714,-3.6152573,-0.4398654,-0.48417583,4.0788774,-2.755065,2.8743296,-4.2413015,-2.6740606,-0.61064273,-1.8072673,-0.609102,1.423695,-3.8983114,0.41307572,-1.714792,1.8085879,2.5268838,1.4564604,-0.42308596,2.2018468,-1.543641,-0.31371266,5.056878,2.4226382,-0.9322376,0.5573599,0.44561195,1.968152,-1.3870746,1.7439913,1.5609672,-1.1618878,-0.17736492,-0.98290175,0.26148066,3.5486662,-0.72785735,-3.111916,-0.5357621,-2.355575,-0.30838418,1.259999,2.7447622,1.593521,0.55681187,4.1090927,-0.3833049,6.8109317,-7.01381
495,1.5251601,-4.055314,-1.8805735,-0.45266834,2.277361,-1.7326643,1.5997813,-4.255986,-2.3011284,0.54802924,-0.84906167,-1.08203,1.2594038,-2.8832023,0.48761967,-0.088636376,3.5571215,2.239948,1.5861789,-0.79542935,2.1901057,-0.38955024,0.01574259,4.336676,1.7643746,-0.3018501,-2.2345479,2.473338,0.20553999,-0.4030162,0.04149055,1.6411037,0.21200411,1.1393545,-0.0021469374,-0.22655039,0.9976558,0.5335238,-1.7629205,0.15803319,-2.6368208,1.4223441,2.191637,0.27933842,-0.1473217,2.5187187,3.0721035,-3.1216893,3.5702887,-7.568082
496,1.8209863,-3.985992,-1.1388505,0.8054672,2.3919222,-0.8428459,-0.24765567,-4.7701235,-2.3766224,-0.6915848,1.3640835,-0.15765864,-1.0343577,-2.407623,-3.7454827,0.6437732,2.5966322,0.4661363,3.7393367,0.5257431,2.6602786,-0.4288633,-0.30519435,1.823637,2.3815353,-2.144343,-2.6782396,0.79267544,-0.9597183,-0.90810657,-0.14889014,1.5078166,-1.5854638,-4.781194,-1.4028548,-1.2135768,0.26409075,-0.6704489,-0.9596503,-1.2275347,-2.0782557,0.77035785,0.6428288,-0.30748641,-0.19466831,3.1977682,2.9527614,-2.1830688,4.747573,-7.2641096
497,2.2477674,0.063902296,-1.8932533,1.0893449,3.0428236,0.14099672,-0.11057112,-3.2274837,-2.8785424,0.87256074,1.3891633,-0.018405242,-0.42339578,0.3305168,-2.079181,0.84123224,2.8408182,-0.18466726,0.9031869,0.09995921,2.7257373,0.43804836,0.17045759,1.2338706,2.085057,-1.7997711,-1.8227333,-0.26848546,0.80656433,-1.5155323,-1.1101006,2.3680327,-2.4679277,-4.5381384,0.6648828,-0.105182275,-0.67707664,-0.56844676,-0.09143706,-1.7057567,-2.3612075,0.55572766,1.3378513,-2.709908,-0.6803693,1.1614825,1.3715822,-1.4376386,3.0290263,-6.830117
498,1.7035935,1.4267131,-0.09336381,0.48788357,2.1783168,0.4816201,1.6014041,-3.7412615,-2.6684906,0.095787086,1.9703289,-0.6673167,0.79578865,-0.08072555,-1.0237548,1.8873547,3.3751361,0.53186435,-0.8159187,0.59263355,0.42340714,0.015883178,-1.9990754,2.073402,0.8417999,-0.4237859,-1.9290621,-1.5235777,0.20364115,-2.374515,-1.7887383,1.1301007,-0.36257395,-4.434703,0.67419356,1.3045678,-1.6201692,-1.1823814,-0.4099184,-1.7431738,-2.0155835,2.792972,0.5524514,-2.898928,-2.5873992,0.8868121,0.27114555,-3.0048573,2.8227744,-7.2181253
499,0.875692,3.6122046,-0.10539497,-0.40677926,2.9573686,0.8540508,-0.6486738,-3.3547535,-1.7485743,-1.6173447,0.87901366,-0.62571937,-0.23323123,-0.013240426,-1.7650583,-0.30688864,2.363409,-0.5105667,1.3440157,-0.67920625,0.20590794,-0.24119887,-1.5899864,2.821802,0.35279283,0.42799017,0.67928946,1.6071407,-1.5403051,-1.0755162,-0.15621322,0.46568966,-2.1069355,-3.3409884,0.5530336,-0.36352402,-0.89490515,-1.1502428,0.8999594,-0.772139,-3.1929402,1.7649382,0.9071398,-1.568589,-1.2882386,-1.1774074,-1.8368859,-2.6741488,1.7291229,-6.025618
500,-0.20620887,5.9166718,0.042722106,0.975106,1.4312962,1.2759682,-0.3571177,-2.7832341,-2.5911784,0.5599088,-0.36554492,-1.323198,-0.23747548,0.31041375,-1.4588256,-0.5652924,2.8895597,-1.2524822,-0.5808592,-1.3881739,0.5279645,-1.0505995,0.25123677,2.5080018,0.96087825,1.3515681,-0.41935506,0.11788351,-0.21909931,0.8257213,0.7910004,0.47334543,-1.4193267,-2.6652627,-0.49850473,-0.1380594,-0.73275506,-0.31382912,2.242126,1.0376071,-0.9636832,1.8120143,-0.4035781,-2.2620368,-1.5504925,3.0089695,1.208156,-0.9999026,0.5853422,-4.396278
501,0.43349218,4.333572,1.016491,0.26956686,-0.76170856,0.19271892,0.42805886,-0.7957402,-2.5216436,-3.434482,0.11208543,-1.6347933,0.2954849,0.7756405,-3.2173262,-0.4312438,1.2178413,-1.3245537,0.13216665,-0.615494,-1.9891579,-1.2205315,1.4332054,1.5683424,-1.1471163,1.6820463,-0.31362653,-4.1189275,0.09038408,0.26550442,-2.7496321,0.715087,-2.9331124,-2.5105484,-2.055096,0.5883436,-0.8107073,-0.16573793,2.6249764,0.43138283,-1.3688611,1.9334325,-1.5176842,-1.5462649,-0.21721217,3.0930014,1.6385287,0.21663035,1.165488,-3.8078558
502,-1.0316827,2.4426591,0.19036399,0.11617955,0.056472313,0.31771684,-1.6973774,1.0472388,-3.96813,-1.1093202,0.32038176,0.50420314,-0.2594831,-0.26992142,-3.3014877,-1.3006678,0.735036,-1.941011,-0.30235302,-0.57529306,-0.33674064,-0.4642138,0.5472992,0.15961002,-1.0168608,-1.6843876,0.93997735,-1.0961379,-0.69485384,-0.55268,-0.74780697,0.1440397,-0.9805567,-2.7266724,-1.8965695,-0.26874337,-0.6326808,0.08256141,2.4502041,0.6347549,-2.549677,3.4250689,-2.247135,1.3210146,-2.4793735,0.96519804,1.1767219,-0.5751462,0.17812866,-1.9645182
503,-2.9920304,2.052258,0.5071003,-0.37236518,0.4217605,0.21213672,0.024190893,0.82695806,-3.4570336,-1.7845017,1.3297791,1.4901222,-0.6365766,1.6836073,-3.2085094,0.59142816,0.90598273,-3.2022622,1.6195297,-1.2965767,-0.8816265,1.0776634,-0.1873361,0.6420699,-1.1767071,-3.0397565,1.2291076,-0.22078171,-0.085748605,-3.6778848,-0.63794607,-0.44916978,-0.457492,-2.6242814,-0.7943922,0.17911899,0.6723805,1.1015052,1.0897051,-0.35485873,-0.33919492,1.8532097,-0.75815856,0.39693,-2.1651926,-2.0851572,0.9973571,0.13131769,-1.0095518,-1.1627679
504,-2.8930256,1.9277613,0.56711894,0.07853215,-0.121004336,1.3331856,-1.5021898,0.36087447,-4.375156,-1.6574891,2.4949145,0.95476294,-1.2455379,1.6893247,-2.5063124,0.07335441,1.0063349,-2.7832017,-0.0905683,0.2976506,-1.364711,0.43135083,1.5108762,0.8558228,0.3261581,-2.2383275,2.1215527,-3.0482526,0.19935578,-3.7824907,-0.67122775,-0.7550332,-0.032130744,-2.8411126,-0.41287747,-1.3561375,-1.1122953,-0.98229957,3.2343528,0.48496452,0.69155955,1.9420593,-0.85245895,1.4901991,-3.305385,-3.3282497,1.9264904,-1.3586346,-0.41325757,-0.5280228
505,-2.4915094,2.6353724,0.04235648,-1.5365766,1.231446,2.714169,0.9917185,-0.70401984,-4.6912,1.8396155,1.2265074,1.102884,0.5838854,1.2699472,-2.5408144,0.040221196,0.4976022,-2.902268,-1.0050447,1.6846663,-3.092451,0.030853892,-0.35377288,0.5150862,1.041748,-0.8450258,4.939579,-1.05131,0.85456514,-2.6822286,-0.55930775,0.029394113,-0.43930647,0.01831227,-1.4542283,-0.8915416,0.26267666,-0.9323916,2.5458114,-0.8009981,-0.24828252,1.9942586,-2.154258,0.26338893,-2.6020103,-3.1770542,1.6215535,-0.34467155,1.1615438,-2.0545826
506,-2.8126657,2.2623162,0.6078815,-1.4942932,2.0679846,0.8811913,-0.04016959,-1.277675,-3.7294145,-0.5460251,0.90455115,1.225119,0.09509897,1.8625778,-2.9168797,-1.1160955,0.79801816,-2.006634,0.6426709,-0.7484601,-3.8402486,1.3840805,0.2821244,2.825045,-0.033725444,-0.82838225,4.8635216,-1.8383162,2.9135528,-0.14990062,-1.7090561,0.9563873,-0.449364,0.25829867,-1.6252244,0.74483556,0.70921195,-0.79709923,0.86098236,0.35472426,1.2555333,1.8359054,0.021243794,1.7348069,-1.3819822,-3.3851566,0.63696337,-1.6753545,-0.44826,-1.9726987
507,-1.5804753,0.9542433,0.4118563,-1.2532017,1.1979002,0.15116066,1.001671,-1.0340862,-0.2218665,-0.7140384,1.648512,1.3678194,0.1518808,0.108502224,0.09293219,-1.2710868,2.109535,-3.5077105,4.547732,2.1070893,-1.1374408,-0.079326,-0.010353976,3.603731,-1.2874235,-1.3670802,3.8019366,-0.94045436,3.6409278,-1.643124,-2.9027328,-0.32959336,-1.0772194,0.5804267,-2.5989501,-1.6164972,1.6354775,-1.3395978,0.9662084,1.331736,0.8175969,-0.71463823,-1.0603862,3.221915,-0.47692475,-2.9032214,-0.51739174,-0.73181033,0.029646283,-1.6121296
508,0.3629239,2.491485,1.0039961,-1.0057986,0.30487594,0.03431287,1.4801731,-1.2930571,-1.9619707,-1.768034,0.48751023,2.6218297,2.02049,-0.86918926,-0.85461575,1.2657306,1.4581702,-3.773653,2.8765993,1.4772838,-0.61649424,0.9147862,-0.15801767,1.2944865,-1.2925923,-2.3348014,3.088904,-0.3866476,4.050426,-3.161675,-2.0957525,-0.13920212,1.2025919,0.8042355,-0.99667007,-1.4727362,1.3669132,-2.4964137,0.28353572,1.5487279,0.50224036,-1.0123539,-0.09980465,4.387452,0.046314955,-3.7564332,1.7483106,-0.23120233,0.6327549,-1.5351379
509,0.50412434,2.4601178,1.9201471,-0.29138473,-0.6409413,-1.177243,0.24416114,-0.8040893,-3.9409754,-2.2832282,-0.75376266,0.38997543,2.293011,-1.5350142,-0.628837,0.6890353,0.71329075,-1.9500325,1.4576061,2.1324472,-0.89955884,0.013533971,1.2431667,-0.6672044,-2.2095418,0.49650344,1.9213431,-4.06264,4.1603184,0.12830995,-1.6993996,0.4083208,-0.6487868,-0.19823904,-1.1997695,-1.127365,1.1622096,-0.77660906,1.1721834,-0.10685707,0.03109853,2.2134252,-1.8123337,2.2795908,-1.1200144,-1.6799432,3.4845986,0.14504454,1.0553617,-2.9687593
510,1.934768,0.723938,1.7301993,-1.7427297,1.0442613,-1.0233744,-0.2118305,-1.8552049,-4.009432,-1.9620543,-3.088001,1.4169147,1.9935944,-0.29865217,-0.6858671,0.8766877,0.43112195,0.11156393,-0.017945379,-0.28121582,0.10422795,-0.27122438,-0.16031274,0.17089692,0.3885466,2.2533069,1.3936285,-3.070544,4.556965,0.01909766,-1.410557,-0.38006365,-0.12029328,-0.8663733,-2.1081169,-0.14837413,3.8279254,-0.7434072,0.47266266,-1.4129494,-0.42474487,1.2427154,-0.91843593,1.7687613,-0.14129777,-1.7859833,3.118026,1.1138871,3.4628778,-2.6428764
511,2.3204768,-0.18315426,0.6994181,-1.3559235,1.8080482,-2.9313872,-1.497421,-2.3771946,-3.5747232,1.1174831,-2.336168,1.7167816,0.33812782,1.1831985,-0.9547945,1.2701217,-1.6796962,-0.7414919,-0.8229967,-0.14258847,0.4168164,0.5774753,0.6745049,4.7505116,-0.83433145,1.0732464,2.7007325,-0.09289937,4.6724944,0.33139902,1.6078739,-0.026308753,0.8363324,-1.6220719,1.2630512,0.4275111,4.2506456,0.55050254,-2.5634916,-1.3444973,-0.7946519,1.2707511,0.8822015,0.177554,2.0011687,-2.5048575,2.1475325,2.1403384,2.0711405,-2.6448002
