,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
419,-1.0418947,2.6828976,-1.4408954,0.47686368,1.528203,1.2287457,-0.14434884,0.8958379,-0.64807826,-0.24513558,0.46096396,1.3267865,-3.1755247,-1.8669685,-0.13991892,-2.0335393,-0.24851583,0.24787189,-2.398503,0.8058148,-1.701836,1.1289791,2.1792243,-0.68125564,-0.50812846,-3.0775445,0.78315943,1.0199182,2.1499825,-0.27330992,-1.8725853,-1.2283667,-0.59706885,-0.9529142,0.17559181,1.8363878,-1.8491291,-1.057168,-0.6704039,-0.6416551,0.23982404,-5.0990424,-0.41359305,-0.32543927,-6.779327,0.22643939,-0.2081918,-1.1603912,0.4754158,2.481305,-0.13500789,0.4373251,0.4769805,-0.44003525,0.85611,2.0330307,2.4853392,1.3268757,-2.1952302,0.46196425,-3.1008945,-0.04764367,2.2016132,0.3569404,-0.79392195,-1.6191978,0.5319474,-2.1672497,2.9482913,-4.0023365,2.510941,-0.08325614,1.6222376,-1.3804017,-0.37226084,-1.8165809,0.52233315,-0.61763066,2.189199,-1.3468012,-0.7464295,0.25663844,-0.1203272,-2.2868614,-0.8232074,1.7940756,-2.5612283,-0.08149072,2.1323647,-0.005751381,4.8455772,0.926984,-0.9120089,-0.88431853,2.2470136,0.28613627,1.5890664,-1.9063936,-1.6868985,0.09315379
420,1.0598003,0.5595435,-0.17571096,0.2782388,0.70372033,1.9040542,-0.15752894,-1.0096674,1.0413378,0.3294054,-0.71087503,1.072803,-3.0316925,0.73063976,-2.8095648,1.3666174,-1.2856735,0.5223729,-3.2680433,-0.14641671,-0.23286103,0.17523424,0.948637,-1.4339548,-1.7562828,-2.6022768,-1.5429376,-0.5166799,1.938512,-0.4888749,-1.6347156,-0.28429553,-0.8114734,0.18803406,0.021533469,2.7612774,-1.0294377,-0.5223639,-2.193793,-1.167318,1.5233814,-5.1067047,1.2020432,-1.6120192,-6.516668,0.5920976,-0.21439344,0.22334163,1.8040043,1.2533407,0.70690703,0.13739094,0.5153399,-0.89953625,0.93945396,2.149837,2.4273221,-0.41389573,-3.2908053,-1.0324873,-1.954425,0.30614558,2.369036,2.5298176,-1.4385127,-0.9878531,-1.2869287,-1.8072505,1.2843847,-3.621215,2.0068955,0.20385,0.59893125,-0.6252713,1.0706941,-3.417941,-1.7192761,-0.06750134,1.1797084,-2.986726,-1.4385169,0.34636694,2.213398,-2.7394652,0.16245037,1.0662885,-2.6357563,0.52636516,3.7060735,-0.8844065,3.941478,-0.7376136,-1.1738861,-1.4378133,3.8869114,-1.0026354,0.4204525,-0.35300666,-0.1751753,-1.0536184
421,1.0774969,0.18503901,-1.0717688,0.36497924,-0.544024,1.7598838,-0.58321357,0.7614145,0.9696702,0.90279335,0.77623993,0.35271105,-3.410584,0.6449971,-0.6819879,0.8449629,0.46216807,-0.4636722,-2.7496495,-0.74519175,1.0688325,0.11818745,2.496314,0.07460151,-0.1503415,-0.1326573,1.0886381,0.357667,0.5159744,0.37811673,0.41931254,-1.0850673,-1.0025021,-0.25366497,0.81026524,2.7163334,-1.6107637,-0.63059366,-1.6148521,-1.514572,0.8466076,-5.862531,0.4968008,-2.0383308,-4.2325253,-0.040801514,0.92939836,0.48136917,1.2089078,0.170779,1.175599,-0.86122894,0.32208434,-1.2555046,-0.6560313,1.6537914,0.10425936,1.3234888,-0.9803058,-0.0629636,-3.7790263,-0.010362414,2.2993345,3.8036752,-0.71554583,-1.8040099,-1.0621111,-1.2579931,1.4417084,-2.3019679,1.3812982,-0.2541161,1.7112168,0.09457605,0.48286304,-3.4122546,-0.1298469,-1.0007454,1.4282511,-2.3670344,-2.0666637,-0.5391235,1.0273714,0.22712868,1.4842757,-0.5843799,-1.9977069,-0.3284189,3.742724,-1.4290546,4.5325413,-1.8395354,-2.2558534,-0.826451,3.2542636,-0.75348186,0.34595996,0.86199,0.87194055,-0.28223875
422,-2.12172,-1.901044,-0.6179829,-0.32714388,-1.2985412,-0.6470987,-1.2784309,1.712741,0.9011595,0.7049503,-0.52595186,-1.4515554,-1.5935822,-0.28980136,-0.33659142,1.2486755,0.33389986,1.1460587,-2.0428174,-1.2273761,0.085185856,-1.613577,1.889935,-0.019295491,-0.69599575,-0.51173747,-0.43240884,-0.17325242,0.49663085,0.71498466,-1.3907169,-1.2910911,0.05976235,-1.5517387,1.2901622,3.1909547,-2.2881625,0.44644886,-2.324824,-1.2171799,1.3598657,-2.5838075,0.002207799,-1.6929985,-2.199369,-0.86814857,-1.0667193,0.384679,-0.15915868,1.9649341,1.0426306,-1.4639205,0.15050915,-1.2277346,0.39095715,3.2123096,2.102653,0.26789233,-2.0137663,1.3909545,-3.1494954,0.8920783,2.128122,2.053609,-1.5837651,-1.1388345,0.87898904,0.6792717,-1.0922666,-0.78764355,1.8767651,0.27246448,1.1128731,-0.38769543,0.91147876,-2.5581067,-0.3284899,-1.2162936,2.9331295,-1.6751502,-1.0295792,-0.45111945,0.6226672,0.25070012,1.0219723,-2.4112368,-1.0900611,1.6607271,3.3156908,0.5663212,3.2493508,-3.6024756,-0.84808457,-1.3599231,4.2497706,1.6592131,2.9261024,0.1406649,-1.2836319,-2.3481789
423,-0.071078874,-0.9541387,-0.43717486,-1.1556935,-3.7066033,-0.8815052,-0.47005656,0.73429006,-0.5269036,-0.36780527,-0.6464935,-0.32121792,-0.536847,-1.9355159,-0.40398094,1.1159679,0.64475346,1.4299589,0.36702853,-0.1553121,-0.098256275,0.15711032,2.8960507,-1.0193502,0.10490453,-0.68991894,-1.7734694,1.0899794,-0.22056857,-1.2615037,1.1320053,-0.79010785,-1.7215519,-2.6830027,0.5959596,2.2807822,-0.89647484,-0.6008998,-1.238659,-0.5091724,0.51944053,-0.35018346,0.32417133,-0.15569866,-2.8798976,0.04240415,-0.8073839,-1.091515,0.97480816,1.4528104,0.50858796,-0.75387776,-0.046634153,-3.7911718,0.83066267,2.3789437,2.1567633,-1.0477592,-1.6750754,0.23130654,-0.29055262,2.1420968,3.2586067,0.7715029,-2.4456239,-1.4212759,-0.95462143,0.99162066,-1.966053,0.6667073,3.1411653,1.208361,-0.34621927,0.07366309,0.69929516,-0.1477032,-1.009901,-1.0431273,3.4224203,-1.2141743,-1.3094674,-0.43520218,1.9134792,1.2576036,1.5736718,-0.36813653,-0.9280875,2.2513587,4.031401,0.9697266,5.3785725,-1.2189661,-1.7738972,0.90928537,2.2629242,2.0662608,0.45973298,0.98250353,-0.80786747,-2.5900867
424,-0.38783976,1.3439265,0.5986315,-0.76299495,-5.3702855,-1.2594151,0.15880279,-1.1579856,-0.9422428,-0.99557996,1.2890431,-1.0970887,-0.8995676,-0.28813997,0.5228141,2.1197233,1.6577238,2.7774785,-1.274668,-0.8594381,-0.7322538,-1.3471109,2.5059893,-0.9445206,-1.1560513,-0.96133083,-0.61283314,-0.9611877,-0.34044874,0.6760246,0.4603294,-0.53650165,0.788339,-2.523441,0.6936855,2.1934776,-0.76101637,0.58386946,-0.024262078,0.41659144,1.4843738,-0.7971939,-0.63934577,-0.3760577,-1.2860659,0.54163957,1.3830681,-0.95747364,0.469236,1.490199,-0.22235633,-0.28674233,3.3248394,-3.0103383,2.5000193,0.801629,3.240069,0.77474034,-1.4368942,-1.7565479,-1.6839867,1.7985086,2.9479015,0.37483624,-0.8463957,-2.3827615,-1.1437559,2.686866,-3.6328979,1.1387409,4.6226954,0.6684707,-0.06752187,0.9635637,1.4854801,0.7577423,-0.86266047,-0.47426564,3.8579662,-1.5365092,-0.49695238,0.6395009,0.26877236,1.5564967,0.23704097,-1.0225707,-0.48703697,1.7847296,2.7243264,0.08026313,8.231559,-1.0536929,-1.4983041,-1.7714461,0.27917877,1.7172137,-1.3059617,-0.07952791,-1.4675725,-1.9361291
425,-0.61850333,-0.022512265,-2.0363712,0.4866783,-6.6130815,-0.45710093,0.30690524,-0.28745943,-0.5329126,-0.5427179,-0.9006037,-0.23119585,0.08567915,0.1918183,0.8764674,0.91576767,1.8845462,1.4766908,0.48354366,-1.832388,0.2528987,-3.2917314,0.70068544,-1.3097038,1.0415218,-0.9329993,1.0315169,-1.4132527,1.0289708,0.39300802,-1.3035675,-2.0543022,0.30444014,-1.3740088,-1.6646883,1.2283723,-0.8289727,-0.27569273,1.684019,-0.79515487,-0.5864254,-1.6629899,-0.73051214,0.21039945,-1.0065303,1.3235933,0.58154356,-1.3924658,1.018453,-1.108123,0.045259222,0.5535183,-1.113865,-1.7283481,-0.4268262,2.6651762,1.7306403,0.3540838,-1.6943071,0.88661253,-2.2068362,0.7555896,2.7696981,-1.6875316,-1.3010626,-0.8210032,-0.8509701,2.1361232,-1.8286169,0.7661421,6.951883,0.10589154,-2.5742338,-1.1022294,0.29686975,0.45713136,-1.750129,-0.8611608,2.8324206,-1.1156751,-1.5001062,1.8292342,-1.0685716,1.5253915,1.098038,0.95682913,-0.45174435,3.317379,0.70929325,0.61171716,7.387916,-0.17605442,-0.78129125,-0.057057623,0.78572065,1.1705006,-1.3502966,-0.7126362,-0.982547,-2.5712397
426,-2.8399615,-0.4498854,0.7012452,-1.0349706,-9.303965,-0.86917305,0.31451255,0.39488482,0.055835553,-1.2468774,-1.4512717,0.26230934,-0.6021102,0.8190492,0.4477196,0.5635456,2.285351,2.3736835,1.0908439,0.008194756,-0.6577837,-3.1990902,1.3701457,-0.87716174,1.4275736,-1.5700296,2.5919032,-0.4116173,2.4427922,0.32030612,-0.8613883,-0.35183802,1.2887875,-2.0686467,-2.7805395,0.4080903,-3.3438694,0.61076546,0.9605291,-1.3789376,-0.3536608,-2.5878298,-0.12606363,1.9528836,-1.7965026,-0.23603772,0.47802058,-1.0665768,0.20097302,-0.74197483,0.101852775,0.27133542,0.4289,-1.91187,-0.34178418,3.2106895,1.2065177,1.7894081,-2.4458246,1.487021,-1.4340807,-0.7258564,2.0076222,-2.2935221,-0.3198783,-0.916405,-0.7660201,0.08326079,-1.5005647,0.6041714,6.276493,-0.51966316,-0.9514527,-1.4945287,-0.51665676,1.9814126,-1.7462728,-0.05622,2.8729901,-1.0029771,-2.1605747,2.4955103,-1.4218252,-0.87793773,1.3059714,-0.63386804,0.79217404,2.2219987,-0.8449294,0.7992545,6.5985494,0.99059504,-2.3388162,0.54389536,1.9496729,3.2667212,1.2333903,-0.56809396,-0.7387107,-1.1329448
427,-0.8525053,1.2353898,-0.21793671,1.1191608,-9.571521,-0.8188689,-0.4386066,-0.13128373,-0.22932369,-0.46834233,-0.030688364,-0.15600264,-1.5980773,0.12182197,2.2603812,-0.22808518,0.7809612,-0.01766047,0.29759812,-0.6849719,2.0775073,-2.7137177,0.54231346,0.02297087,2.7984915,-2.6950781,0.41237286,0.19146906,1.11436,-0.035710435,-1.35541,1.1031379,1.7275319,-1.6543999,-2.6173534,-0.15935907,-1.8732443,0.3357724,0.5072705,-0.86418283,0.425899,-2.4454124,0.40742245,1.2163754,-5.1631074,0.65899205,1.0337877,-0.47712666,1.5097394,1.1849104,0.5870843,-0.29756188,0.024242515,-1.584836,0.31897867,2.6500497,3.6119413,1.0334394,-3.3413486,-0.8221354,0.16546848,2.6553068,3.372591,-0.08789958,0.28136796,-1.5579242,-0.31554538,-0.63472754,-0.8269822,0.27481782,4.670291,-0.37838444,-0.15364632,-0.5458493,1.6094848,0.17515045,0.9784171,-0.8816444,2.9017487,0.40698385,-0.36693653,3.2612946,-0.71405524,1.6977091,2.6242466,-1.3266479,1.7974232,1.9081861,-1.5559906,-1.1108612,5.97313,0.25418207,-3.6331255,0.63979524,1.9744357,4.181232,-1.8874218,-1.09745,-2.4442425,-0.1455695
428,0.9663579,1.5034779,-1.1034979,1.6919882,-9.554091,-2.2606714,-1.1577079,-0.101537526,-0.13635571,-0.3938677,-1.2092066,-1.292057,-0.1689447,0.7759291,1.4875417,-0.37964463,0.074470304,1.0818251,-2.1015997,-0.44757774,2.9423342,-1.5982424,-1.7131008,0.7365527,0.44522968,-3.2289214,1.0142794,-0.39508778,-0.11623624,-1.2186041,-0.6706116,0.25958657,0.8446931,0.08389876,-4.5732117,-1.0419297,-1.395782,-0.97909635,-1.1370517,1.5238042,1.4455138,-2.5549738,0.63560665,2.1105452,-3.7552829,-0.50530255,0.16237459,1.6027023,0.40853974,0.20946324,1.4766967,0.13735673,-0.05380959,0.7433987,1.6599911,3.6029315,1.6683592,0.23037861,-4.627531,-0.80464554,1.1368709,2.3582726,1.6465921,-0.62850034,-1.931549,-1.298099,-0.034326475,-2.3755522,0.66299903,-0.6044853,5.6804624,2.487453,-2.92815,1.3430125,1.2739978,0.58600205,2.4331024,-0.93134385,3.911742,0.6041591,0.9677574,4.0383286,-0.951599,2.8563309,1.4099185,-2.8072388,1.4158843,0.11797514,-2.4274669,-1.7168999,6.40963,-1.0330547,-0.63425535,0.64533967,1.9337786,3.8432934,-1.342044,-0.5333456,-2.4542081,-0.9901592
429,0.7427057,2.0236359,0.56981623,1.9596189,-11.588483,-1.5680213,-0.6595452,0.46116886,-2.0626018,0.73320353,-1.0638999,-1.5765562,0.925452,1.431654,-0.08479522,-0.26896352,0.64749926,0.124122284,-1.7709457,-2.1599479,1.198886,0.8648162,-0.2094365,-0.47297367,1.6090407,-3.9796703,0.39118212,-1.4710028,-2.9149714,-1.3174616,-0.31861356,0.21995263,-1.5620968,0.310763,-2.0898123,-0.8474151,0.33973166,-1.5151987,0.14614181,4.359951,1.539263,-0.663381,0.75684774,1.130769,-4.820381,-0.43204376,-0.21963267,3.1407847,0.8480075,0.8421187,-0.24947749,-1.0950326,0.4219124,1.9068851,-0.5501138,1.322259,1.6946162,-1.1519929,-5.178002,-0.61803895,-0.9046275,2.2163203,2.9394796,-1.3996776,0.24445318,-1.8432474,-0.91260964,-3.847465,0.34568068,0.7265031,6.1191516,2.2670457,0.23379923,0.42344236,1.4925712,-0.28637627,3.2338333,-1.6982458,4.118172,2.3517437,1.4700004,2.283533,-1.0293341,2.1843336,1.7670171,-1.3126411,1.5929301,-1.0899801,-2.188881,-0.112209,7.1301093,-2.238112,-0.0869341,1.2815459,0.4578443,2.592131,-4.777121,-0.7324002,-1.0972766,-0.37547848
430,1.9970804,0.8560904,1.8387105,-0.6211064,-10.0432,-1.2885259,0.8173937,1.4751598,-0.17703018,-1.3861467,-1.0035676,-0.74491704,-0.862178,1.9305571,0.39347658,-1.4337523,0.21829697,-0.567423,-1.0307955,-3.0340493,-0.6040598,1.155973,-1.2558532,0.00029796534,1.7419995,-1.8012995,1.0621119,-1.5414561,-1.1908139,-0.33846784,-1.0994747,0.27903363,0.6817437,0.07162628,-2.7264605,-0.11585793,0.40805897,-1.796482,-0.71654373,2.2987854,2.3826618,0.3087633,-0.27195877,-0.39040098,-4.9369726,1.001021,-0.79496086,2.9616933,-0.56574816,-0.45800513,-1.8298421,0.0768859,0.7390184,3.6229312,1.9381559,2.7554321,1.5770786,-1.0477233,-3.0045345,-2.6779323,-0.84757084,0.7729378,2.259516,-1.2736993,-0.81194466,0.54376465,0.97326493,-3.4355814,0.843076,-1.0530049,5.1921053,1.026991,1.302604,0.6486549,-1.0048378,-2.2823632,1.3725133,-0.14863087,4.756484,3.0480037,-1.1007833,4.449806,-0.9854368,1.5204235,2.3750274,-1.3262414,1.6571263,-1.8748965,-2.9535012,-0.7277652,5.0528107,-0.7123294,-1.7635158,-0.4082106,-1.4715655,-0.39065596,-1.6458436,-1.0887314,-0.98530155,-0.9248758
431,-0.109785385,-1.5467302,0.24948584,-0.043425262,-10.548212,-1.1374867,1.6448741,1.5139178,1.4698046,-0.8189724,-0.9292381,-0.48607054,0.5702886,0.36682716,0.59503126,-1.5459673,-0.2097732,1.8742335,0.07525318,-2.5281384,-0.245481,1.8322773,-0.8742782,0.08637283,0.2391501,-1.5902417,-2.1798327,1.0994827,-1.3613123,-1.7842672,0.25275275,-0.91444856,-0.1304674,-1.168216,-2.9085116,0.9291698,-0.14071667,-2.0429177,0.8777578,1.009405,3.3451777,-0.74463916,-0.3454002,-1.6589592,-5.3738055,-0.009024019,-0.7255653,1.7113461,0.8955717,0.40114197,-1.0341839,-0.59811074,1.0897601,3.0295763,1.989815,2.1582866,2.4463024,-0.74618334,0.07620464,-1.098125,-2.1025934,1.3393894,2.8008757,-1.2766501,-0.7721797,-0.5179685,0.047614258,-3.6660354,0.3717966,-1.1051015,5.459158,1.7045748,1.0930643,-1.9147702,-1.1674255,-2.832559,0.2039205,-0.804098,4.808047,1.3682295,-1.0672988,2.5702372,-2.243812,1.0349225,0.6281647,0.8460205,2.6964443,-0.9243655,-1.9792111,-1.2024184,5.2270155,0.71568835,-0.8084525,-2.2620153,-1.0643204,0.027245194,-1.6487513,-2.2618906,-1.1350771,-0.45777318
432,0.4820877,-2.0572338,-0.8009684,-0.81550276,-11.584823,-2.5574534,2.1531048,0.7908248,2.041984,0.7746358,-1.9905084,0.72118896,-1.8479338,-0.8448625,-0.903203,0.8868985,-1.1303111,0.8148633,1.0123557,-2.1002815,1.865548,2.8199637,0.09982021,0.46428162,0.08864396,-1.6316109,-2.3174157,-0.59130394,1.4264233,-1.762227,-0.60309553,-1.1804819,0.09220684,-1.9424834,-3.2062814,1.2089181,-1.6430709,-3.9661264,-0.38737446,3.1145098,1.2770313,-2.5231044,1.0778153,-2.1281598,-5.0030336,0.3364422,0.1745115,-0.8121542,1.3726265,-0.672069,-0.9679524,-1.2790146,2.278122,0.94954085,0.014880298,0.7480454,2.9518912,-1.692287,0.03084084,0.64803624,-1.0231378,2.0188143,2.395024,-1.2385545,-0.12995687,-0.73039204,0.51665115,-4.5025234,2.2968013,-1.0291941,2.6542938,1.3202287,0.8902824,-1.3872195,0.08847556,-3.2944405,-0.23137745,-1.6553905,3.3179107,0.8634573,-2.5974681,3.2993562,-3.2754693,2.170535,-1.0681776,-0.15762778,1.6043139,-0.10712619,-0.19880946,-1.628528,6.2710795,0.43602976,-2.0946126,-1.6410888,-0.6604229,-1.0300468,-4.3879533,-2.8432286,-2.114619,0.21235383
433,-0.67642933,-1.783776,-1.6617137,0.85552573,-11.005218,-2.2673173,-0.12627885,-0.6900157,1.5963323,2.1197095,-1.1636194,1.0939852,-1.0659955,-0.3480225,-1.195845,-0.29809353,-1.5338311,-0.11793067,-1.5534549,-2.027845,1.5640429,1.8945342,-0.5497779,0.7328522,-1.0769114,-0.42223766,-1.788725,0.3915016,1.8250532,0.19988424,-1.309269,0.069814436,0.9688713,-0.26599392,-2.0389874,1.9675031,-1.8706794,-3.061611,0.907338,1.9663109,1.1376922,-3.9408412,2.683052,0.7540953,-5.5624237,1.1764987,-0.39823362,-1.5337943,3.2218192,-0.580968,-0.56922036,-0.7568507,-0.1863862,0.46752074,1.3558213,2.3035896,3.3409417,-2.1797779,-0.5242691,0.7816765,-1.6629822,4.699909,2.3881447,-2.3181672,-0.7880826,-2.4747994,0.6369941,-5.027132,3.0277116,-2.458016,2.2702513,-0.55570513,-0.5650145,-1.2910959,-0.3076531,-4.4781823,1.9887366,-0.4811095,3.5181394,1.5889012,-1.2300541,3.185801,-0.19439301,4.681098,1.3404728,-0.48715943,0.8638021,-0.7661289,-0.550269,-0.64873844,6.577693,1.1555052,-1.6521841,0.7974744,1.3316821,-0.857191,-7.0223465,-2.363474,-2.216433,0.5361859
434,-1.3460908,-0.5208277,-0.17535357,-0.6390576,-9.313682,-1.3910545,-1.6256714,-0.45270196,-0.16712068,4.5148406,-0.9383646,-0.75729537,-0.2773719,1.0789652,-0.24439628,-1.2753346,-1.62287,0.33253816,-3.3437219,-1.4623203,1.4986355,4.0253773,-0.45311594,-0.7176756,0.098923184,0.95850265,-0.8914108,1.4604003,0.033070903,-0.04722318,-1.0944309,-1.5439326,1.0508267,0.6289638,-2.005751,1.5222043,-1.5443599,-2.2204583,-0.09213198,2.2099988,0.705214,-4.047442,2.547818,-0.3866252,-2.5807617,0.44552088,2.1062744,-1.6300532,-0.13646077,0.6416651,-1.4309169,-1.0846139,-1.095481,1.5088193,0.7847855,3.3998246,0.087233245,-2.696082,0.37622586,-0.21725522,-0.13113016,3.5608113,1.5845032,-1.8472259,0.5723086,-2.312772,-0.35023487,-5.3393426,2.7981498,-1.4065448,0.79630196,-0.58379304,0.17319636,-2.4747195,1.1492239,-1.9957325,2.0521579,0.040572677,2.4148092,2.6231482,0.68733776,3.0456116,0.4931176,4.3859534,1.5817326,-0.26669988,2.8507679,-0.4463946,-0.30775946,-1.2112741,4.9725018,0.6068338,-1.2886844,-0.81940705,1.9890836,1.7033719,-6.704098,-2.1253288,0.7167878,-0.6375045
435,-1.1494404,0.44852415,1.2209541,-0.7755038,-9.984575,0.81527394,0.09637059,0.5585633,0.7882171,2.9534373,0.5708827,0.24014252,-1.3931801,0.10396751,-0.2622054,-1.1873875,-1.1795175,0.62495,-2.8213062,-1.567309,0.17335291,3.1468074,-0.96211386,0.54541624,0.5709927,1.3785409,0.34060153,-2.3382885,0.5421445,-0.1337019,-2.075113,0.98018646,0.11399004,-0.48482108,-3.1339378,0.42445347,-2.2512424,-1.4245725,-0.34019372,1.2807559,0.9970377,-1.0459653,1.1370962,-1.550628,-3.311198,0.8043829,0.8248597,-1.7687341,-0.62191725,0.7394543,1.698064,-1.5578206,0.23660383,-0.21861084,0.23216815,5.1303544,-0.4144448,-0.4363299,-0.3497626,-0.4788914,0.27048782,3.2828348,-0.022494305,0.1882247,0.5683083,-0.06796649,0.90442914,-4.4181595,1.1540633,-2.9389453,1.754545,0.14275797,0.5367535,0.13505724,2.45349,-2.8020105,2.2201698,0.080590524,1.7910025,2.6374373,-0.7044589,2.100745,1.382998,2.4307277,0.7728116,1.9909322,0.92933756,-0.03724348,-1.1763699,-1.797798,4.349722,0.30586022,0.25360116,0.5002173,0.109927066,-0.7197667,-6.6486936,-3.15179,0.42788243,-0.63651234
436,0.792615,0.8434638,-0.87884724,-0.8012742,-9.635686,-0.30914026,-0.23239109,0.4259817,2.2166467,1.0838344,1.1310189,0.35447502,-1.9051446,0.17544805,0.8328099,0.13096051,-0.2711431,-0.1796385,-1.4528441,-2.2302592,0.1110355,0.45792916,-0.8731027,0.49212918,-2.038867,0.56944174,1.6315616,-1.2294251,1.447238,-0.32842132,1.4474604,0.16242036,0.26522365,-0.122413546,-2.9252138,0.16410512,-1.1701379,-0.14814521,0.71860147,1.4293351,0.43282247,-1.1485305,0.77507025,-1.4607272,-1.276848,-0.2227285,-1.372257,-1.6704693,0.49862772,1.1280371,2.3358517,-2.1735032,-0.8830214,2.5440168,-0.5582676,3.6277657,0.2612544,-0.47596264,2.091998,-0.27081245,-0.48503193,2.7113822,0.38119477,0.53082454,-0.6339427,-0.5338702,-3.1800752,-6.3932137,1.9829441,-2.323032,2.0166273,0.24576361,1.2633448,-0.21810558,1.4443403,-1.6056381,0.5044849,1.0891478,0.5130525,2.5853899,-0.8647747,1.4519585,1.6847377,2.9660459,1.2639678,0.21867101,2.5280213,-0.4382891,0.22777338,-0.72784215,4.1669292,-1.8201588,0.5027665,0.7801702,1.1643742,0.17283255,-5.4957566,-3.1578333,-0.17360044,1.4107099
437,0.42016557,-0.5184192,-0.29299945,0.5451193,-8.691348,0.99614936,-0.66555595,-1.6307173,0.6558721,-0.71136796,-0.123874836,2.1581023,-3.204083,0.7339182,-1.6402023,1.2231559,1.2288227,0.95708585,-1.2580159,-2.342561,-0.863451,0.054484744,-0.037939016,-0.019638373,-2.627721,1.650065,1.134937,-0.542297,0.96885216,1.25016,0.7434555,-0.4412975,0.12334614,0.4311724,-2.1593976,-0.20166448,-1.4953594,0.4481671,-1.6577415,1.220012,1.2362658,-3.2153497,2.9186356,-0.94221264,-1.2385056,0.11407736,-0.81398124,-0.21874265,2.5901523,1.2271119,0.30118808,-0.6255329,0.8162201,0.72458375,0.7371578,5.2299585,2.2254045,-0.3723034,1.9638469,1.5723137,-1.155033,0.9464249,2.4453685,1.0534325,2.030119,0.14402203,-1.9865338,-3.8415275,2.4689336,-0.43457365,1.255225,-0.6783924,0.9341527,-0.6830859,2.1628933,-2.5989532,0.616972,-0.024929048,-1.4595895,1.7316346,-1.2815818,0.28543267,1.170667,2.721094,-1.1792189,-0.9392775,1.85143,-1.2075801,0.84157854,-1.6183857,2.215219,-1.3666391,-1.5430946,-0.86200905,1.5193142,-0.996776,-5.555696,-3.3620932,1.0390191,-1.7222244
438,-0.7723812,-1.2325374,-1.4654199,-0.03982212,-8.206063,-0.55936927,1.2099956,-0.8672815,0.8109698,2.1243591,-1.2785473,1.5335242,-1.858834,1.1360031,-1.2445788,1.7133071,-0.79179984,0.27475566,-0.6123099,-3.2889283,1.1752477,-1.1269231,-0.84290415,-1.479837,-2.2400496,1.7675128,-0.115930095,0.17657648,-2.067887,0.20511608,-0.39257482,-0.74358743,1.453004,-1.0087857,-1.1834894,1.2392913,-2.2491271,0.23202966,-1.9956932,0.37924224,0.03057793,-1.3475206,3.241171,-4.0969496,-1.5168858,0.16801074,-0.654471,-0.7175531,1.4713073,1.2141697,1.5306376,-0.7139495,1.0833654,0.5946765,0.2082034,5.6537538,3.2879095,0.19333406,2.4235725,3.1976583,0.67220455,2.9290028,2.404036,0.51397645,1.7769332,0.7597067,-2.5265577,-4.512725,2.6599114,-1.2247349,0.052658893,-1.3676182,1.4222873,-1.5841128,1.3428926,-1.8895952,-0.34311858,0.8354614,1.3574504,3.1002662,-1.6853062,1.9296972,0.18004562,1.8344853,0.8751603,-0.5173863,0.13026558,-0.69798756,2.9064498,-1.21072,2.4856267,-1.0999851,-3.3025165,-1.0471246,-0.3438502,1.4558303,-3.1505525,-3.695861,1.450555,-1.1275423
439,-0.7760768,1.1504422,-0.85869855,-0.031374965,-7.1728764,-2.3751802,0.62753767,-1.5397284,3.1411994,0.6737038,-1.3131007,-0.9075642,-0.59109354,2.8859456,-0.66414756,0.74225456,-0.9442329,-1.5566014,-0.45197088,-1.0885133,1.5753543,-1.6746426,-0.17088406,-0.50543755,-4.066,-0.105558276,1.0439379,0.52238375,-1.2860476,-0.705545,0.8494568,0.5212955,0.8542427,-1.5732241,-2.0539987,0.17750764,-2.2022293,1.1129415,-2.562667,0.83728546,1.9787017,-2.3278024,2.8505826,-3.2073298,-2.168159,0.050852578,-1.2766445,0.22034492,2.926715,1.4915867,0.35671598,-0.93682915,0.46774372,0.31463087,-0.40911514,5.24815,3.1583412,0.17954415,1.9084733,0.932946,1.4085516,4.6452546,3.9215713,2.6966686,2.3748004,0.69291854,-1.8644794,-6.661204,2.7455862,-0.9258807,-0.57473785,-2.964392,0.2651837,-2.6250107,3.1292498,-1.4192466,-0.7683841,1.0964603,1.708929,2.560107,-2.824278,1.1683476,0.66824985,4.541837,1.2506502,-2.7931874,2.7333472,0.28576556,4.2130837,-2.2281783,3.3585372,-0.35302973,-2.9659598,0.5435967,1.3447254,2.1957817,-6.1141334,-2.8028562,-1.854378,0.19828166
