,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
405,1.0601305,-1.4892958,3.5957217,1.5903349,-0.3027918,-0.7168738,-1.8003702,-0.66712683,-1.6729442,1.5717108,-1.5730731,0.79921,-0.10609335,0.73495007,-0.30578274,-0.7361985,-0.22897537,-0.44788277,-0.84621227,0.8176025,0.16466762,0.43466437,0.22715493,-0.9884692,0.22504222,0.80176044,0.2733006,0.7488377,-0.7860341,1.709444,2.1362355,1.4204236,0.20165586,2.7282097,1.0152625,0.03457116,0.2719105,0.40596646,2.5525982,-2.243668,-2.719492,-0.57803017,0.3430752,1.3634818,-2.9025142,-0.8475756,-0.7011834,1.2191055,-0.8162542,-0.21581276,1.0955113,2.8459594,-0.22795677,-0.77307314,-1.0126514,2.3829782,-0.3456415,1.1788228,-2.2916107,1.1965594,-0.8075498,-0.711678,-1.6057732,-0.36228096,-0.09282861,-0.9712427,3.3246167,5.61999,-0.121988416,-16.078321,1.9410627,1.8232572,-0.16648766,-0.75843555,-2.8538282,0.6665742,-1.1770052,0.794643,-2.4580135,-0.12695858,-2.4131057,1.1965954,-1.8557036,3.2985282,1.1234074,-7.5039186,-0.7734898,-0.74267954,0.61818004,1.99267,-2.993652,0.93954283,2.9867182,-0.9826594,2.2572548,-0.08844994,0.77209663,2.3510396,1.9840364,2.3571982
406,0.046534635,-0.10630215,3.2438853,0.34571382,-0.0006484416,-1.6352403,-1.4776238,-0.7934886,0.08373251,-1.0541489,-1.2483193,-1.5827194,-0.08776451,-0.54858124,-0.27610022,-1.5307902,0.060214344,-2.4846866,0.65915316,-0.25656313,-0.2817903,-0.22407904,0.49992445,0.309744,0.36590266,0.38987514,-1.2036592,1.3806906,-2.3219445,1.0137619,0.26936832,1.5063927,-1.6104593,1.292439,-0.4114173,0.23030971,-0.92436665,0.17246744,-0.17499866,-1.8541709,-2.4887574,1.5381118,0.887689,0.87149084,-0.22599997,-0.35738358,1.5034975,1.8533856,0.9649917,-0.7168247,0.38779578,1.1783749,0.41629174,1.3679959,-0.7061792,3.4271076,0.474803,1.8376393,0.34964526,1.1208965,-0.54951197,1.6452987,-1.286396,-0.11095524,1.9743824,0.38998637,3.589834,4.53371,2.790232,-17.35022,0.75936204,0.41036808,0.25940114,-0.8067323,-1.3701309,-0.10990369,-0.88468015,-0.7046969,-3.106482,-0.40118095,-0.9050693,2.4350643,0.5179159,2.4850063,1.614725,-6.397659,1.293727,-2.564522,1.176677,-0.037912767,-1.6389971,0.3597253,2.953087,-0.29026985,2.4994006,0.36272305,-0.35091668,2.181247,0.48052692,2.7850406
407,-0.3154556,0.4839828,3.7959793,0.29764825,-0.16438009,-1.2527812,-1.671044,-0.7527312,0.02607109,1.1151721,-1.938563,-2.1220686,0.38539952,1.5230558,0.08912353,-0.8053196,0.6400258,0.34392968,0.350105,-0.32468376,-0.3560322,0.3317632,-1.3759305,-0.6551238,0.39454114,1.3085979,-1.5872071,1.0509679,-2.4896376,0.19969647,0.5742012,1.1591194,-1.1916971,1.1376529,0.03232323,0.95719665,0.618788,-0.26443776,-0.3744463,-2.0760398,-1.8586395,0.77257794,0.71077305,0.72179854,-0.7399657,0.90757245,-0.81465685,0.7239394,-0.6630044,0.33239052,2.4386907,1.4679381,-0.021608235,2.0972407,0.049475648,2.110163,1.007152,-0.9098338,0.476516,-0.027411636,-0.35685766,-1.9557477,-1.2525383,0.14000721,0.081984445,-0.89558583,3.2711277,5.378421,1.8102494,-15.710131,0.14592133,-3.2395282,-1.4945613,-0.0044913646,-1.9568366,-2.059246,-0.00896324,-1.7286518,-3.5877912,-0.07406582,-2.943728,2.0840085,1.4069737,1.8970261,-0.27367732,-7.6378484,0.4023697,0.6451276,0.3640827,0.5959057,-0.022473322,-0.38153648,2.9246185,-0.8775024,1.0449941,2.437431,-1.6825075,0.648468,0.17226142,0.86402845
408,-0.16433111,-0.3065424,2.0491903,0.35609448,0.8292891,-0.7260515,-0.9229581,-0.29134363,-0.73953176,0.18625127,-0.96514827,-0.74303174,2.1118293,-0.11898083,-1.6740975,0.72070575,-0.64307934,0.14531675,-1.0831609,1.7300162,-0.014559043,0.30832434,-0.8064823,-0.44198,2.2040896,0.84256506,-1.5345839,1.2188286,-2.7134783,0.15997271,1.0220015,0.7903341,-0.37123102,-0.16215138,-0.6751456,0.12303185,0.21208178,-1.7707455,2.0102339,-2.041517,-1.2637229,0.24442264,-0.12783054,1.3969799,-0.6548262,-0.34348798,-0.8303914,0.8673402,-1.0544558,-0.73810637,2.7543159,0.73744756,0.42842653,2.3378549,1.5134455,2.2109907,0.38213378,-1.6808649,0.24066372,1.6071103,0.5176449,-0.738768,0.38155547,1.193581,0.30052748,-0.31001982,-0.3404203,5.683331,1.1274922,-15.599122,-0.23489402,-0.5109926,-1.3760221,0.9963433,-1.5612408,-0.38539183,1.0642205,-0.92811126,-5.2386384,1.1676316,-1.1104666,1.4879019,1.4130751,2.4032574,-0.5637187,-6.4815607,2.4676085,1.5244368,1.4380777,0.01496422,0.56142706,-0.6626928,1.8703494,1.5236858,-1.4416215,1.2216651,-2.0630045,-0.7143641,2.0308392,1.6902299
409,-1.1957223,-0.07986212,1.8987237,0.16492082,0.5442651,-1.3846681,-0.5719984,0.7880245,-0.57149214,0.5447128,-0.9940371,2.0700498,0.01777442,1.1106606,-1.0687375,1.314267,-2.2845907,-2.049126,-1.1085958,0.7488397,-0.11211335,0.063468,0.15828796,0.33399832,2.4561503,0.056409094,-0.8406491,1.0233148,-0.5869084,-1.0510558,2.3753366,0.77014834,-1.6144881,-2.0105808,-0.9824534,-0.93022925,-0.12603532,-0.76084065,1.9725186,-2.5053892,0.4185292,0.6953875,0.12228464,0.8280342,-1.435974,0.26209238,-0.17084296,2.1078954,0.61810285,-2.3394258,1.806662,-0.29745442,-0.035508145,0.60384005,1.3261011,2.0633726,-0.3437261,0.06932907,-0.12441584,0.17987359,1.4325294,1.35437,0.9979302,-0.8684587,0.4591453,-1.2168252,-0.13624762,4.7306805,-1.0090882,-14.863829,1.2834092,0.30307576,1.2996377,-0.1726166,-0.15282926,-0.40886483,0.8292372,-0.2994636,-4.21884,3.2300649,-0.8146088,0.17699935,2.851112,3.4714532,-0.70305216,-4.8388453,1.3373199,0.03478656,0.5898999,0.38170564,0.24526182,-0.04387545,1.2659441,2.1235542,-1.052532,2.7487936,0.84775627,-1.2318318,0.4806213,-0.0069128154
410,0.8309708,-1.3999944,1.8543568,1.2716413,0.5921272,-0.4374429,1.0149134,1.5436126,0.8776497,0.6897677,-0.41300106,1.3703305,1.6663827,1.707502,0.15078825,-1.6538246,0.071799204,-1.2548369,0.84960777,1.6374273,-1.1787146,-3.0517337,1.5258532,0.22682099,2.8230176,2.2202833,-0.376811,1.9567722,0.06556132,0.89686257,1.7634662,1.4891598,-1.0867075,-2.829999,-2.9940944,-0.16834217,-0.27619758,-0.6883928,1.2564951,-1.1935816,0.44726378,0.4710574,-1.3244011,1.9602968,-3.0458033,1.6094773,-2.713297,4.6452074,0.018660357,-2.258745,1.192101,-0.32454285,-0.4572801,-0.009752927,1.3171254,3.2841127,0.15725236,1.3491373,1.2043425,-1.3235437,-0.40340483,0.37251192,2.3763268,0.37478167,-0.24495672,-0.46683478,0.5833543,3.9517703,0.9961289,-15.029174,1.9283973,-0.668039,1.5282733,0.75825465,-0.8632549,0.40635198,0.080559246,-1.0800647,-4.9163227,2.451745,-1.3578244,0.8169918,2.595345,3.4917269,-1.1470584,-4.688516,-0.18291178,0.20239711,1.7877452,-0.24102063,0.5533503,-0.22526863,2.1628604,1.0553724,-0.08825978,-0.8231617,-0.052548446,0.7490133,1.1945783,-0.3944195
411,0.79664433,0.3471825,-0.31119648,1.6948175,0.87207186,0.5286312,-0.3413838,0.1024608,-0.6608557,1.7791566,0.68461454,2.0300615,-0.7690043,1.6395754,0.5610333,0.33183563,1.2555655,-0.15276462,0.9180192,-0.21482275,0.009999219,-2.9232252,1.0327336,-0.1874166,1.295072,0.56276304,-1.1012428,3.1375356,-0.93122387,-0.46786207,1.2136067,-0.5152094,-2.4134078,-2.0426297,-2.430451,0.67291874,-0.32128447,1.8478518,2.073852,0.60262734,1.9333786,0.08196924,-1.9651403,-1.7772572,-2.7357996,0.7039491,-1.7630564,4.0451117,1.247566,-1.666134,2.188903,-0.8478267,-0.25345457,-0.30030972,0.70596033,3.067564,-0.86326665,0.03843673,0.9540302,-3.1732926,0.2702049,-0.8763963,0.8237525,1.3360891,-1.3074734,-0.24724336,1.4257935,2.464956,2.1916933,-13.698355,1.018824,1.3248236,1.4024682,1.3419616,0.067246065,1.0560136,-0.16558674,-1.9378946,-4.327342,3.2642703,-1.3386303,0.25792685,2.1589684,2.7206852,0.62103915,-3.311115,2.5375183,-1.0698386,-0.55002755,-1.1640488,0.07043055,-0.34106946,2.359145,-0.14205761,1.5252806,0.8745381,0.6496031,0.19539675,0.7290102,-0.39752337
412,0.86303633,0.87489367,-0.42861643,2.1897433,-0.79084146,-1.5547911,-0.84162253,1.2038798,0.33740136,-0.5425746,-0.07648034,0.65880424,-0.77992654,0.2010837,-1.3407801,2.1218958,0.31247386,0.21389383,1.1493647,-0.3787428,-0.20883049,-3.0820255,-1.9416525,-0.7608248,0.3711941,2.0314214,-0.3112001,1.0667617,0.08676336,0.45936733,-1.1675524,-0.17249867,-3.1822538,-3.285003,-2.3451302,0.5700893,-0.65781,2.3478847,-0.33854166,0.0064501083,1.2105368,-0.008634073,-2.1795964,-1.4117838,-1.7768997,0.601574,-0.48918414,2.8204732,1.9792166,-3.1147983,0.32760683,1.2338822,1.5626792,-0.27369654,-0.61904734,2.0555165,-1.0147603,-0.92539763,0.8066706,-1.6500348,0.42825624,-1.003066,2.164513,-0.9927569,-1.9542797,-0.55388016,2.7561476,2.6740346,1.9473763,-14.3277025,-0.37296477,2.588396,2.154831,0.18672112,0.6886714,0.85672283,-0.3022435,-0.3110376,-3.3835912,1.4391133,-1.7411634,1.6072049,-0.42808872,4.2069125,1.2680529,-4.4200435,1.1789616,-2.9736202,-2.1620555,-2.5478797,-1.5275478,0.2595844,1.5504098,0.59921175,0.348754,0.4444101,0.96527046,2.0974436,1.1299537,0.27144125
413,1.5083816,1.2572634,1.2242072,0.34172934,-0.06785409,-2.6285338,-0.65465426,0.687697,0.28556597,-1.5376954,-0.31484607,0.51826125,-1.4376178,-0.9011673,0.060243275,2.4795952,0.11018004,-0.20948263,1.5747813,-0.7113573,1.2755115,0.7770348,0.384336,-0.8243832,-1.6635848,-0.07526153,0.84974873,1.1770202,1.7768399,-1.8778758,-1.198732,-0.085242756,1.0403497,-0.25669742,0.23150319,1.427149,-1.0400361,1.1271505,0.520172,-2.2543375,2.0681932,-2.084181,0.6747775,-0.5010644,-2.6663256,1.2546755,-0.4743573,2.0296922,0.4184707,-4.2437353,1.0884233,0.11339182,0.95431554,0.47802573,-0.6084162,0.8625213,1.1503211,-2.2780201,0.30012223,-1.8032858,3.5372517,-0.7032578,1.9717835,2.0336304,-0.70622706,-0.39709476,2.951196,3.613787,1.42378,-13.955072,-2.1240802,2.175113,1.3778002,0.22299205,0.32831702,-2.0635812,1.1017513,-0.11689583,-3.147516,1.3626964,-2.2682128,2.3069317,0.53168136,4.8502393,0.8701886,-4.437264,-1.2906158,-1.6920718,-2.702075,0.025198374,-1.750582,1.0960901,0.7055865,0.6153749,0.7386414,-1.030177,-0.8412086,1.344297,0.80432934,0.022090945
414,1.52793,0.6469768,-0.2408401,0.10790492,0.22099939,-1.559035,-0.9540862,-0.20703314,1.4852726,-0.23716374,-0.7729855,0.8482809,-0.33830166,-0.053369734,-0.010175236,1.0227057,0.40487882,-1.1221591,3.0359373,-0.69245726,0.31749272,0.080766805,0.69771045,-1.4430223,-1.0118508,1.671286,2.3851426,0.86345524,1.3081869,-0.9698586,-0.3136151,-1.2687854,-0.8300321,-0.31890246,-0.5245127,0.5339495,-0.040279754,1.8183417,2.7419736,-2.244433,-0.68245447,-1.2499026,0.9134921,-0.66593486,-1.0559331,1.6047771,0.5666224,0.77723426,-0.4906481,-2.7227986,0.2181063,-0.13008906,0.96997845,0.9417124,-0.68071556,1.1517293,-0.2826467,-2.0060415,-1.1732233,-0.48716706,2.8430014,-0.34408966,1.2011557,3.680363,-2.2724364,-1.4608135,0.8353467,4.954057,2.1222637,-13.393386,-1.1813167,0.84862566,-0.71940833,-0.3411165,0.59178185,-0.16784202,-0.44504952,0.6682308,0.7178701,1.3335345,-0.6512274,0.5073564,0.11628414,5.997099,-1.6530424,-3.4769585,0.38478073,-2.156446,-0.84520096,1.2515434,-0.57271963,0.5998827,0.79249775,-1.4459673,0.98485947,0.33892792,0.43397126,2.1599572,-0.14986,1.3612642
415,-1.0280923,0.44019687,-0.4617447,0.5638013,0.05108166,-3.1165595,-0.30493626,1.0186611,0.03387866,1.5935355,-0.71299136,1.0478134,-0.80072755,0.6104139,1.2031039,-0.3769487,1.8836848,3.634927,0.78739727,0.9742186,0.16971947,0.18393844,-0.20890653,-0.52581835,-2.1555524,1.7223825,1.8784825,2.0940769,3.7115088,-1.334479,-0.023760261,0.9612472,-2.3659947,-3.1842272,0.22151934,-1.6681924,0.23964511,0.53403485,2.8964925,-3.293126,-0.57136524,-0.5648021,0.7962811,1.7647691,-3.1266396,3.1232426,0.6126434,1.4141086,0.6833614,-2.6747499,-0.4577629,-0.25741395,0.027022157,2.5154674,-0.394601,0.32376373,1.365826,0.40019095,-0.1929674,-1.3066298,0.56233585,-0.34636685,-0.47360635,2.0020864,-1.1871378,-0.2888211,0.78643394,3.179949,1.6712737,-12.640699,-0.2277055,-0.4694487,-1.9066026,0.34187344,0.09474444,0.02855617,-1.4085047,1.5174059,2.6599243,5.904577,0.3175228,1.3064721,0.73952603,4.288857,-2.252697,-2.657309,1.3434215,-2.5590098,-1.1967849,-0.7597039,-0.30259132,0.6319452,2.9566815,-3.5740292,0.813622,1.1086516,1.4001372,1.3218518,-0.19196486,1.3093479
416,0.33697754,0.638034,-1.7671316,2.7322538,-0.8044259,-1.8171178,-1.6007526,0.686975,-0.08466179,1.3338804,0.67661977,1.3980991,0.41723222,-0.6014547,0.28589442,-0.5192162,-0.6235719,0.32236555,1.6375544,-0.8671936,-1.8860593,-0.18360595,-1.1342733,0.5452961,-0.13082758,-0.95784503,2.51379,2.2453642,4.341084,0.3656057,0.35506922,1.6609977,0.87348163,-3.6210494,-0.95129436,-1.552851,1.8126694,1.0567063,3.5784068,-2.0329497,-1.2726771,2.2845972,1.3382429,0.35524577,-0.7491513,4.145141,-0.6880907,1.3106015,0.38619888,-1.9177799,-0.75077754,-1.8050041,-1.0295475,0.0049061966,1.3255931,1.9289488,0.53971535,0.39250842,0.40765154,-0.60100394,1.9542719,-0.050457068,0.30024412,2.1267283,-1.4253061,0.29460514,0.73864394,2.986881,-0.18315691,-11.140281,0.18169634,-0.9114717,-2.8335195,0.6490077,-1.5411259,1.0482203,0.11886872,-0.51947576,3.2287447,1.4459254,-0.09352926,-0.8302898,-0.5293558,2.1752996,-0.41446507,-2.1109507,0.30121005,-0.0054075844,-1.5364082,-1.3731505,0.23317726,2.072904,1.4385892,-2.088525,0.4691549,0.7842335,0.955144,-0.34305432,-1.2139555,-0.58288026
417,1.3545506,0.5355192,-1.2501842,-0.78650945,0.36225513,-1.5401955,-1.5515904,0.5430453,0.6120254,0.92208636,0.46553576,3.5304916,0.9153342,-0.12542044,0.8557792,-1.9506763,0.08523019,-1.7017914,0.096351445,-0.50402564,1.0950379,0.120880485,-0.36297214,0.03513672,0.62982583,-2.3636224,3.5205686,3.18213,3.743864,-1.2364528,-1.0347061,1.3245673,0.6231434,-2.0913672,-1.6840456,-3.2824976,2.3976927,0.5013866,3.2242486,-0.9232815,1.002306,1.0826691,-1.3904941,-0.26779673,-0.5664171,2.9583626,-0.788065,0.3669769,-0.7052963,-3.8606997,1.4500778,-1.2098968,1.388649,-0.28777012,0.3241844,3.3230217,1.1741383,0.22093286,-0.1726608,1.4327903,0.18917568,0.33761534,1.5267031,0.59054273,-2.6368608,1.7057141,1.7930266,2.9849162,-0.99975795,-8.834322,-0.0057884143,1.4521853,-1.5071951,0.49762535,-2.1072946,-1.0398833,-0.72610456,0.3504641,3.8498707,0.84892,1.034158,-0.5252006,-0.749819,2.0240798,-1.7160035,-0.9123004,-0.93199056,-0.7695169,0.7085892,-1.4087756,-0.39928916,1.0212333,0.031413898,-1.9516153,0.47831413,1.799291,1.0931058,-1.4170958,-1.7769597,-0.91737396
418,-0.3764639,0.2571184,-0.6389566,-0.21553507,0.9216497,0.64351034,-2.6838534,0.6791418,-0.21560796,0.024331354,0.98422843,1.6872425,-0.052835938,-1.3291137,0.1426444,-0.4027411,-0.43510097,0.1257987,0.44471842,2.116908,-0.31397,-1.6028221,1.4758613,1.1728997,0.58453166,-1.8905468,1.4347305,3.5145295,2.3905244,-1.5678649,0.4861851,1.1587296,0.6820941,-1.2435739,-1.6780328,-2.9303281,1.2185777,0.94701463,1.7954301,-1.1091871,-0.54546416,1.3911065,-0.82624865,1.0309815,-0.6573976,3.2402947,-2.407971,-0.8110092,0.21304113,-2.6273692,0.55629313,-1.2405752,0.4387959,0.096861206,0.15551142,3.6294646,-2.0265682,1.3547425,0.13127641,1.9096898,-0.26534504,1.7548649,0.26523507,-0.033233743,-3.3263872,0.48582083,0.8903786,0.7033353,0.20729388,-8.226783,-0.88852555,1.4131814,-1.4411976,0.7471778,-1.3727766,0.22101343,-1.0293608,-0.038415514,2.4155533,1.4778786,1.3975796,-1.8398159,-0.7136944,2.8267908,0.14398919,0.1638395,0.6144726,-1.745137,0.106506675,-0.41484976,0.67520416,-0.13890965,0.37663144,-1.6886264,1.0976388,0.4843213,2.8604891,-0.15672314,-1.9803659,-0.6983196
419,0.13959712,-1.048906,-1.9315646,0.8431215,-1.9818125,-0.6393065,-0.48757544,-1.2477695,0.29684505,-0.07300941,0.4893515,0.53052753,1.9449091,-1.1240005,-1.3979056,0.59496903,0.16277534,-0.67502886,0.44798708,-0.062306356,1.2302328,-1.2011313,0.4370692,-0.5716862,2.6849635,-0.44370311,2.0540361,0.21175726,0.18728746,-0.61129117,1.2430322,0.43818283,0.4784977,-1.3957465,-0.2782401,-3.191947,-0.090694465,2.328572,0.8240599,-4.41988,0.18625188,0.33978826,0.9099191,0.73070264,-0.3374694,3.5146992,-2.1218123,-0.7528859,1.7817485,-0.6001681,0.011976278,-2.743229,-0.35297266,0.9419756,-0.708656,4.33924,-2.5497072,2.3492582,1.0751354,2.1528103,-0.22218975,-2.3401444,0.6815154,-1.8099806,-0.25791454,0.7432537,0.7047974,0.15376261,-1.9754947,-9.241137,-1.0753481,0.54369926,-1.9903593,0.08892285,-2.6481683,-0.9175991,-0.86849385,-0.28461182,-0.9883472,0.43276694,2.2839375,0.7240324,0.12640335,3.0503118,1.568777,0.09925956,-1.1788784,-1.2101898,0.78228235,0.14171925,0.23641506,-0.3220852,-0.4649128,-1.7032108,1.6366242,-0.56168854,0.0070896554,0.47458172,-1.0834008,-0.8355336
420,1.3119464,0.20721926,-1.9637834,1.2803987,-2.637822,-1.3861809,-1.8628125,-0.4268782,0.7844613,1.6124711,-1.0755988,0.81651634,0.935819,0.8634275,-0.5132838,1.4648267,0.6737718,-0.40763474,1.529734,-0.8929821,1.2006314,-1.7304438,0.11863477,-0.20840484,1.4983705,-0.89972985,1.8362324,1.5481812,0.6958235,0.2673225,1.5389025,0.4768626,1.4393367,-2.4599266,-0.41741058,-2.925414,-0.8435562,-0.15771022,-1.2410765,-4.6358433,0.32706007,0.7291925,1.2130982,0.81850713,-0.8355455,4.147129,-1.7113775,0.37857747,2.5343502,-0.276764,0.6549669,-3.1345334,-1.6202503,1.2126279,0.19441746,6.630531,0.6879659,1.9978724,1.4031959,3.4612458,-1.9430435,-0.42724267,-0.9076386,-1.0541409,-0.3722573,-0.73502934,1.7764314,-0.11345036,0.062778145,-7.6453257,-1.2547735,0.29623517,-1.6221225,2.5543237,-2.8937695,-0.6919851,1.3930277,-0.793984,-0.17006324,-0.16004567,-0.30528876,-0.04758395,2.2634768,3.354714,1.5391499,-3.126036,-0.53341067,-1.0695373,2.2872758,-0.015744368,0.48190236,-1.7278571,0.7845729,-0.4416089,1.1700112,-0.057457726,0.74872404,-1.4241246,0.85672325,-0.25912938
421,0.72675145,0.38712314,-0.85068715,-0.5997925,-0.37465286,-2.9272778,-3.0590253,0.22905451,0.47195643,-0.40350413,-2.00449,0.85261285,0.7069458,-0.24946333,-0.15094477,-0.6725074,1.251742,-3.1020489,-0.056617998,0.18379474,-0.5197138,-1.0240602,0.72311735,-0.7423974,-0.54825515,-0.9122402,1.5221832,1.1352959,0.49723935,1.2029625,0.42759722,-1.0753415,0.55884546,-1.8392581,-0.47216162,-2.0915842,-2.3749926,-0.5154282,-1.4679348,-5.599226,1.7483003,-0.3479158,1.525991,0.7250089,0.5314225,3.0149007,1.284046,2.837097,0.95045596,-0.9697239,-1.1028528,-1.2112323,0.80333626,2.294536,-0.74046695,7.423114,-1.0250214,2.8328075,1.623439,2.917765,-1.9532416,0.84577286,1.2181121,-2.739718,0.98892957,0.28753495,0.48787746,2.914827,-0.05571088,-8.923623,1.4995606,-0.9043307,-1.4007293,2.1536636,-2.4325163,0.7159356,0.7126543,-1.1782753,-1.0019324,-1.0161223,1.081374,1.5712811,0.4555631,3.055031,2.2130473,-2.9362009,-1.0327585,-2.1497085,2.7846568,0.42835367,1.242509,-2.06313,1.1536611,-1.777015,3.5364354,-0.26480556,0.5066946,-0.27509373,-0.10899023,0.10526599
422,-0.3619376,0.47327262,-0.877391,-0.085407905,0.39449492,-2.3389263,-2.4829886,0.7082619,-0.53439987,0.6089382,-2.1252708,-0.39469197,-0.0831249,0.66882515,0.44017845,0.21215324,-0.8587794,-2.077626,0.6729546,-0.79832804,-1.284227,-1.5631775,1.4629896,1.0696058,-0.4610509,-0.32617295,2.0036764,-0.6216653,3.0109887,0.14096631,-1.2820665,-2.724647,0.8387044,-0.27838075,2.3716388,-1.2329661,-0.11808106,-2.8248549,0.5233641,-8.617992,0.44854566,0.22055143,0.11872378,-0.04437803,-0.6210122,1.9550062,-0.35937822,3.1943061,0.07207149,0.09111411,-1.6503632,-0.7437665,-0.5702938,0.9035981,0.53675026,7.321798,-0.23183043,3.071579,2.2863293,2.3338606,-1.5435683,1.2545823,2.3489265,-3.8451467,2.5991888,-0.39193884,-0.74612504,3.9509568,2.0876548,-6.8335238,0.9610823,-0.9929189,-0.49782014,0.058325652,-2.8534641,0.45355743,0.13070644,-0.71170205,-0.4777137,3.433097,-0.84893304,2.4200225,0.84148407,3.2035365,2.8113198,-2.914536,-0.44939086,-1.0017745,3.3454218,-0.20627746,0.5697313,-0.45770678,0.89702713,-0.25968453,2.6727848,-1.555185,0.86629313,0.29986006,-0.98747873,-0.38510308
423,0.30588233,-0.54529995,-1.1976981,-0.40256602,0.09193568,-1.2173283,-1.7141259,-0.020486696,-0.62016356,0.27029198,-2.7796173,-0.3966252,-0.29261914,-0.1525449,0.7590075,0.8722441,-1.287508,-2.2768078,-1.701802,-0.28749466,-0.16112685,-2.0138855,0.92238337,-0.7191612,0.6427229,-0.18984406,1.4316189,0.3914619,2.646492,0.17642632,1.6870863,-1.4274281,1.0356345,-1.2780113,2.323099,0.6793834,-0.14566618,-2.1145194,0.7170829,-10.543294,-1.821914,-0.692355,1.6696368,-0.16419163,-1.1393911,2.5674171,2.4045215,2.0316098,-0.50833255,0.9023009,-0.77893776,0.31077823,-1.944909,0.57577574,3.3908412,5.0827036,-0.19879946,3.8908346,1.4763602,1.6473316,1.097148,1.2435802,3.2908845,-2.2508826,5.8666964,0.90193844,-2.3323157,4.7929335,1.1020731,-6.543566,-0.16907817,-1.1726255,-1.9793928,0.030629996,-0.49258706,-1.7129127,0.8297247,-0.78058445,-1.7701404,0.51731247,-0.2614191,0.36865407,0.9309124,4.140134,1.7940478,-3.1495228,0.08607655,-0.35621008,2.9908245,0.18137799,1.0324043,-0.28054425,2.1001806,-0.67181426,2.36286,-0.9334296,1.4117361,0.36889407,-0.9312709,0.881658
424,0.15288328,0.9833065,-0.65747356,0.7047299,1.4131916,-2.3269284,-2.3594303,-1.0785235,0.37828478,0.101594694,-2.444543,0.8329161,0.20986989,-0.3284277,1.7019551,3.048007,-1.5953068,-2.426508,-0.013428676,-0.02137038,-0.4997564,-1.6442463,-0.079688355,0.11356829,1.1800139,0.43617985,0.21436991,0.4110082,1.5192612,0.52902,2.6379197,-0.47979888,-0.025462639,-1.3968664,1.4127423,0.6952948,-0.7534294,-1.7236717,0.28869626,-9.46264,-0.40321147,-0.7593408,-1.4724307,-2.571774,-2.0937877,0.042997528,1.9487007,0.39330938,0.46096689,-2.4388387,-1.6258366,-0.08674359,-0.9635208,2.662158,0.6053432,2.4351816,-0.4330392,3.4596493,0.85448986,-1.7711359,-0.29645935,0.3715389,2.5764349,-2.7475393,7.357799,0.9995172,-0.26472658,5.334178,2.0873547,-6.3287487,-1.7103364,0.11953665,-0.62120986,1.8556598,-0.28254265,-0.7536911,1.5727942,-0.066644706,-2.0247214,0.3130232,1.0214723,1.2838099,0.28171507,3.8481586,2.4905446,-0.9159544,0.18424141,-1.3476895,1.1472675,-0.29651096,-1.2993146,0.25133568,3.836612,0.5217607,1.023982,0.122531526,0.22301584,1.3315198,-0.97762793,0.35478762
425,-0.120424464,2.7592757,-1.8902987,0.6017044,0.9976822,1.3421673,-1.8756441,-2.1352408,-1.4824042,-1.0455372,-3.7828648,0.49399674,-1.048602,-0.16656627,2.4286153,2.6872983,1.7591766,-1.8475324,-0.44907868,-0.19485153,0.7611422,1.2045968,-0.6866582,-0.22111666,2.9135575,1.2750857,-1.7707553,0.3515282,-0.2462966,-0.48314422,1.8518369,-0.1672909,-1.8236423,-0.72041017,-0.77907526,1.5860393,-0.30772373,-0.8850557,0.15902343,-9.890713,-2.9481254,-0.37703863,-1.4730023,-0.38344517,0.33690202,0.6942345,1.5122236,-0.5585789,-0.30534273,-0.878167,-0.63873434,0.010033883,-0.09612043,0.20182124,1.7649176,1.2102917,-0.3081145,2.9163518,1.7430512,-1.0630121,0.80125403,-0.81019264,3.4060469,-1.1751589,7.231014,-1.2920545,-0.5218827,8.095958,3.187581,-5.9027643,-1.1158531,-0.16916889,1.3035251,0.24423431,1.0695027,0.054157596,0.74588007,-1.0013287,-1.2675833,1.3029275,-0.49148628,0.7550901,-0.37985623,4.0359955,0.90343636,-2.3132958,1.3950747,-3.0972538,1.1947322,-1.6963851,-2.758696,-0.69843805,4.4853277,-1.0775498,1.6698464,1.1871469,1.1470515,2.0132136,1.1355157,0.9277138
