,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
564,-2.832837,-0.9994687,-1.6032162,-0.16009718,-1.4157457,3.1789775,-4.5693183,-1.2216136,-1.0160427,-1.1825651,-1.5876714,0.111936,0.023026135,0.4786661,0.7019054,-0.07288581,2.8554935,0.65653646,-0.27061144,1.4450494,-1.0554515,0.70854956,1.7992892,3.4865572,2.3019686,-2.0188634,4.1332026,-0.6134611,-0.60081273,-2.254119,1.7151086,0.6089206,1.1453505,1.4949112,1.2132316,0.38232762,-0.45195794,1.0798286,4.5592294,1.3556813,2.6446888,-0.72123003,0.9418817,1.6935599,2.0869946,1.4592614,-0.8720614,-0.7194198,1.1398244,1.5278833,0.59363973,1.5258822,-1.8868096,1.1243104,-2.8046215,0.59183943,-1.4771836,0.7311362,1.5233642,-2.346488,0.049668927,1.1010491,5.251039,-0.25463507,-3.9189723,-0.21982823,1.7009002,-1.4716684,-0.15689717,0.13595119,-0.32515508,-1.1696011,6.3890505,-1.4066201,-4.7484245,-4.2277822,1.7576194,-1.3865193,2.182926,0.31535935,-1.4425195,0.12112883,-3.3592288,1.605063,-4.6128187,0.86652136,0.42419726,0.5402265,-7.162692,0.95811766,3.2330096,-2.4678228,-1.1606283,-0.05955496,1.3936425,-0.22311592,-3.338955,-0.016958436,0.76441056,-0.20368485
565,-3.3644152,-3.5985157,-1.9622526,0.46239293,-2.154009,1.9113169,-5.8937473,-0.30597365,-1.8139205,0.0692825,-0.5810612,-0.3211617,-2.251621,0.078721695,0.40769407,-1.0175155,0.24720514,1.187036,-2.6950736,0.45191342,0.99460524,0.81450915,0.51947486,2.6813788,1.628736,-1.9013842,3.9311378,-0.60240924,-1.9623197,-2.0877435,0.87648475,-0.7381282,0.2543285,0.109780066,-0.47470385,0.8629124,-0.5944479,1.4762356,2.246164,4.235604,3.7749953,-0.13257484,0.9012059,-1.5927682,2.1929598,1.6635679,-2.4888968,-0.7548909,3.829637,1.3120844,-0.62303513,1.0408078,-1.9150639,0.8122808,-1.203103,0.14289464,-1.2018831,1.5362548,1.7920034,-0.6783832,0.32551226,2.8225024,4.784485,-0.018821135,-1.8275056,0.7491441,2.7121475,-0.56446034,0.7294572,0.45123756,0.4135492,1.9763441,9.780251,-0.8901743,-4.596898,-3.4403057,3.4119763,-2.3473837,3.4677935,-0.4378261,-1.5320939,-0.22799614,-2.6608853,1.5298042,-3.4273047,0.42344737,2.0006633,-0.23068424,-6.5967107,2.262902,0.83434653,-4.4827538,-2.0268068,0.094133414,0.94171053,-2.2203598,-2.5300903,-0.33198148,0.84626156,0.9636007
566,-3.8726811,-4.514136,-0.9513421,-1.026563,-1.2786431,3.8809395,-6.432901,1.7441287,0.115018226,-1.101259,-0.72475976,0.786372,-1.212627,0.10964469,-0.34260067,0.7901961,-3.1487765,-1.122285,-3.6108975,1.0267925,-0.23682438,1.0405748,-1.526951,1.2997886,-0.0056045637,-1.6131785,2.773816,1.0518333,-2.0937562,-3.835566,0.12872706,-1.0790342,1.1991594,0.40705892,-0.45574233,1.4215611,0.49059233,2.056331,2.7160687,3.29495,1.3592386,-1.1806198,2.8004987,-1.0862565,0.0068426114,-0.068025686,-1.6127089,-0.22699912,0.0035098956,-0.80809134,0.16959508,2.5621765,-1.826438,-0.6866694,-2.1279168,0.7706181,-1.9023654,2.04609,3.3003156,-0.5713622,0.2831129,4.7976933,4.899943,-0.22238,-1.9822016,1.9732074,2.881371,-1.796263,2.6112638,-0.82430464,0.8727539,-1.1243765,10.044078,-2.0334623,-5.548603,-3.6339889,4.41443,-2.6298127,2.7127304,-2.4716833,-0.60769683,-2.1986058,-2.577757,3.138194,-3.854186,1.5242474,0.65985054,0.4843613,-6.3128095,0.9193101,0.11211055,-5.895626,-2.5981069,-3.7710729,1.4348494,-3.1572578,-2.5458794,-1.2483678,1.6329151,0.3530821
567,-5.1074386,-4.1335874,-0.7618126,1.0291244,-0.7451049,3.1153557,-6.1758256,-1.0430154,0.9052876,-1.2066904,-0.5023087,0.012284237,-0.17336376,-0.2025926,-0.051685445,1.622143,-3.3794782,0.80946404,-2.6697016,2.3715675,0.14860556,0.024172768,-0.62729305,0.9649316,-1.7075427,0.08637691,0.9651545,-0.5066791,0.9020778,-3.4274173,-0.6253613,-2.3701897,0.60053146,2.04843,-1.0435961,1.0241711,-1.3441076,-1.4266303,2.478941,3.677543,0.6383515,-0.16582513,0.20724015,-0.55213404,-0.8396444,-0.25026584,-1.376787,-2.2791047,-0.19138247,-1.755614,-0.6558118,3.549913,-3.8286748,-0.5083829,-0.7107273,-0.86664486,-0.392329,1.5918813,1.4683969,0.2994087,-2.4266238,3.0432627,6.8643537,0.110496536,-3.7619834,0.53825754,3.064659,-0.6658183,1.1460567,-0.41808853,1.6440493,-1.2824525,10.501992,-1.259682,-6.0711493,-1.2672879,3.2797718,-0.57661974,2.8599422,-2.0539138,-0.22839084,-1.5040679,-2.6010857,1.9693421,-3.9546113,0.8360336,-0.56870025,-0.495525,-3.0977294,3.0011811,0.046026126,-5.0638933,-2.473832,-4.030262,1.5889028,-2.5210114,-1.0860919,-0.7178824,2.0626829,0.3660693
568,-2.7754323,-3.0937812,-1.3088912,0.37943506,0.13782936,2.9153078,-9.318216,-0.32036942,0.19786109,-1.6681285,0.3757614,0.80762327,-1.9198955,0.39969602,-2.0072207,0.67378867,-2.556843,0.6445342,-3.8189747,1.2748775,0.29277748,-0.1765418,0.14109011,0.2500403,-1.4622895,0.780712,-0.81270975,-0.36933276,-0.34477654,-1.0799687,-0.26250955,-2.384429,1.5036365,0.5608814,-1.3689224,-1.3726581,1.529103,-0.5780953,1.7347434,4.3371964,-0.2873297,-0.4287475,0.6701583,-0.38793698,-0.19298328,-1.1113166,-0.109344184,-2.134959,0.6532207,0.3366538,1.1484324,0.37138566,-0.89856374,0.7979654,-0.723075,1.7849808,-0.94475365,1.3554646,2.1658983,0.6864045,-1.8955103,1.6604534,5.0930815,0.57317376,-2.8109577,-0.47551998,3.9031665,-0.6992421,2.5708594,-0.27488285,1.0376364,-0.6330683,9.852663,-2.188191,-7.499374,0.32371703,1.8991655,0.55510473,0.89701927,-1.1079868,0.7801021,-1.4748604,-5.271951,1.155911,-3.9096859,-0.08281143,-3.0774,0.9535539,-0.43232703,2.8158526,0.0109448945,-4.048189,-1.7369845,-2.0686295,0.14464717,-3.3574977,-0.47442654,0.8686622,2.5848908,0.5113263
569,-2.5241206,-3.0717952,0.1258504,1.1334691,2.0356028,2.8600204,-7.9667764,-0.5927437,1.888648,-3.1294925,-0.6218345,1.8330681,0.33821538,-0.6591871,-0.38065916,0.61281365,-3.5148082,2.9089193,-4.039975,1.052611,0.53829706,0.2208469,-0.4441424,-0.30928457,-2.7021706,1.1864775,-3.9047418,0.39033413,-0.72029144,-0.89089024,-0.04600533,-1.5495028,2.389856,2.1101115,-2.3277826,-1.7031658,2.8879979,-1.5234357,1.5063678,5.12076,-3.0070531,0.049245376,-0.971882,0.22073963,0.35600504,0.32950172,-0.13464001,-1.6622713,0.28402188,-1.4466878,-0.43581554,-0.050228644,0.6364202,0.5688668,0.5544878,0.9415448,-1.5228802,-1.3853749,2.4315138,1.3471864,-2.0692582,0.78876257,3.121976,0.17556906,-2.2067988,1.9379091,3.1787243,-2.4943807,1.4400015,-0.76016426,0.25168967,-2.895664,10.120373,-1.591392,-7.4045653,0.60136557,0.97647923,3.2968903,0.06926885,-0.330366,2.122611,-0.7218917,-2.9069226,1.5189257,-3.7192872,-1.5751253,-3.8494062,2.0720737,0.99345523,2.9941008,0.7226746,-6.037946,-2.5302172,-2.8879602,-0.474979,-1.6685668,1.521738,1.353985,1.9234394,0.7586322
570,-1.8357449,-2.2001982,2.2651672,-0.10659213,0.8441299,0.8356518,-9.957543,-0.41663122,0.90690225,-2.2137997,-2.1072292,1.1338241,-1.3141532,-1.0596691,-1.7328049,0.9435627,-1.2319238,2.453232,-3.770882,-2.1995971,1.1114006,-0.55157804,1.6164721,-0.7605247,-2.3541229,1.5087029,-1.6069258,1.2516531,-0.07218057,-1.0372144,0.48431054,-0.25617263,1.2008833,3.8124955,-0.80041486,0.27150977,1.350191,0.9356126,1.8674324,6.8200593,-3.3361127,1.1609335,-1.488882,1.7137706,1.7143096,-0.716686,-0.43639535,-2.6028323,1.9659544,-0.107548736,0.1752724,0.6169092,1.4437056,-0.53175527,-0.051586207,-0.51574796,-1.1727133,-0.053754758,0.36990732,0.6399461,-1.9845676,3.371735,0.58755094,-0.22875777,-1.418187,1.1872003,2.9034872,-1.996936,2.3069217,-1.4669952,1.2479571,-2.8036706,7.8736525,-0.3185131,-7.703313,3.3505745,-0.5963403,3.9361894,2.1013653,-0.8363852,2.9940197,-0.44282314,-2.2577934,1.0910813,-5.148965,-1.7083938,-3.6223176,0.729473,2.1754315,5.147651,3.2137086,-6.508122,-2.5548966,-3.582021,0.9883998,1.7416141,1.2928388,0.5965256,1.6216469,0.8183482
571,-0.34564778,-2.6543138,3.3961952,0.053606756,-0.29875976,1.4017905,-12.379295,0.06316208,1.4147029,-0.14812586,-0.83560187,1.949633,-1.9724348,-0.22863786,0.214449,0.69285244,-1.095096,1.5229688,-2.4158318,0.8079113,-0.5071875,0.04553582,1.1147913,-2.2381394,0.3532301,3.101404,0.32686788,1.1383041,-0.65525573,-1.0155269,1.4097488,2.3855915,1.3314924,1.8838105,1.9072393,0.98725194,0.36367524,-1.61745,1.2253712,7.692295,-3.5275462,2.0277467,-2.14091,0.84532005,1.9809864,0.12924443,-0.2765363,-1.5587957,0.92074496,0.055506643,0.48967156,1.3521284,-0.63161343,-1.1923304,0.24094643,2.241117,-0.02835181,-0.65436405,-0.9582238,1.3123815,-2.1086547,1.1907299,-0.25551093,-1.0400405,-0.8718376,-0.6503889,2.1250865,-2.1954446,0.2924755,0.880189,0.6219042,-2.3501954,6.2528915,-1.4859236,-8.282523,3.161839,-2.222335,3.9865706,2.9195893,-0.012571315,2.3640063,1.5278245,-3.0289328,1.7531519,-6.3136,-1.9292321,-1.8075447,0.4892274,3.3598847,5.444073,3.4472663,-6.9059043,-1.2277949,-0.7743697,-0.17893063,1.4578514,-1.6096,0.20016623,1.7544432,1.2791129
572,-2.708008,-1.9174168,1.9411186,-1.413167,-1.123439,0.91999394,-14.113342,0.6737599,1.1607059,-1.132784,-1.1462291,2.3337345,-0.5507389,1.0706772,-0.76341546,1.909039,1.3385377,0.39383438,-1.5400285,2.1550105,-0.39675787,0.8475696,0.84724534,-0.6564017,0.61203456,2.3738878,-1.332679,0.7044088,0.3834264,-2.663392,-0.09114979,-0.03917766,2.1084175,3.058988,-0.56411654,0.1438049,-0.027672455,-1.1880735,2.1090615,9.066493,-2.85661,1.5400413,-3.0845845,0.8094412,2.0615466,1.2693546,2.7146482,-2.810555,-0.026391733,-1.3323643,0.582545,-0.30757374,-1.0761974,-0.28016403,-0.24196908,6.7881503,-0.13116974,-0.5878246,-0.6743845,1.5147996,-0.7640759,1.1504192,-2.549975,0.53297436,-1.6428986,-2.3614984,0.63756996,0.6024766,1.5190411,0.97365487,-0.9492848,0.10979794,9.187776,-1.1698165,-7.7599845,2.3162062,-1.189056,4.811455,1.7199441,-1.0815741,0.040247753,1.3921793,-3.9778287,1.0458454,-6.8332334,-2.7768157,-2.4526196,-0.09451389,1.2505941,4.2131004,-0.846061,-7.2278237,-0.051383622,-1.156262,-0.6926176,-0.4039569,-3.0019124,-0.46857533,2.097385,0.29915428
573,-2.2098496,-0.4798229,3.1627133,-2.3007636,-0.31004658,1.2931708,-14.256785,-0.9884617,0.84734744,1.1563675,-0.6657011,0.8471609,-0.20605104,0.4591744,1.359378,-0.74205226,0.5356668,-1.418394,0.6089522,1.9906203,0.08406771,0.9620978,-1.4349374,0.3776021,-0.24200507,0.33062747,0.49415866,-0.8284817,-0.875672,-1.9994036,-0.3961809,0.88370854,2.42665,-0.26023716,-1.7956487,-0.24007328,-0.8736887,-1.1314255,0.7912296,10.598575,-1.2476294,2.0206704,-4.1608343,1.1960033,2.7998664,-0.6743527,0.93093437,-2.4234793,-0.6219945,-0.8054231,-1.5227758,-2.585174,-0.8118028,-0.4676108,0.16721553,3.9754891,-1.6793511,0.1965832,1.0023992,1.8768387,-1.8119519,1.6674736,-2.1901374,-0.59658736,-1.7944504,-1.9267707,0.527992,0.3119031,0.9538789,1.5663725,-1.0352564,0.17263822,7.8667655,-0.018209154,-5.907145,2.362226,-2.2813334,3.610148,-1.0573791,-1.9613665,-0.9636388,3.661736,-3.675148,2.8543103,-5.276205,-2.9868371,-1.1783402,-2.5833862,1.043201,4.519551,-0.5537289,-8.568786,0.5392519,-0.61376464,0.5924816,-0.8351942,-4.220463,0.93459964,1.255682,-1.1605753
574,-3.551718,0.20692368,1.8455769,-0.08825628,-0.46700847,1.3726948,-14.5276575,1.0957087,-1.0177282,1.970826,0.85040903,2.3448799,0.3030691,0.49018916,0.59302753,-0.16165236,3.3493483,-0.83168936,-0.7803282,1.4823439,0.97490877,0.3072875,-1.197632,1.0504683,0.7062451,0.8710705,0.7692684,-0.32810462,1.4137067,-0.94439334,-0.43693483,1.7048501,2.3890254,0.105636805,-2.6647806,-0.26393786,-1.1902535,-0.98549247,1.3224719,10.479072,-2.4256034,1.2984647,-3.388156,-1.328891,2.783315,-0.8087886,0.85135216,-4.3329782,-1.4564409,-1.9272214,0.951528,0.7094422,0.22568783,0.453209,0.4762452,4.8306623,-1.3225285,0.4048666,0.53975224,0.57593346,-0.5246421,2.4476883,-2.531645,-0.88774765,-1.8388172,-0.64341563,1.8203473,-0.33972946,2.3553567,0.5761544,-0.6322866,1.0927291,6.7986903,-0.69803303,-5.9352794,2.2232668,-1.702701,4.4055166,1.1082523,-0.69223076,-0.07072921,0.9925209,-3.4556172,3.9094946,-3.705303,-1.7877805,-2.135365,-1.9774091,2.1711085,4.438014,0.037366085,-8.777838,1.9018742,-2.5003498,-0.7485348,0.26395145,-4.4334083,0.7032716,-0.7562473,-1.1102494
575,-4.6736436,0.071177125,0.67671365,-1.2820524,0.06355456,0.37668306,-13.012456,0.29584724,-0.5226415,-0.3571131,-1.6198772,2.137116,0.13138652,0.43410325,-0.11722458,-2.201047,3.3975048,-1.0199722,-0.521606,-1.7384876,1.7270561,-0.5270002,0.73103017,1.9226673,1.6932689,0.10483855,2.0221806,-1.197761,-2.0601237,-0.53812486,-0.3243306,0.23966295,2.4526162,-1.0082966,-0.9411468,0.013344589,-1.1756194,1.1531959,-0.7194937,7.138678,-1.0351144,1.3429108,-1.812208,-1.711613,1.1309141,-1.6433969,0.6964741,-7.595019,-1.2107599,0.2264764,0.10076761,-1.7860035,1.985583,0.7820122,-0.2727243,3.8384223,-0.5824426,1.1045345,-0.85673845,-0.99086756,-0.36979708,2.6259267,-1.6483611,0.65818024,-3.0111272,-1.6146203,3.7589135,2.1623228,0.109105855,-0.83960164,0.24834587,1.6389358,4.992686,-0.40231782,-5.134513,0.46413434,-3.2347703,4.431975,1.559947,-0.16929473,0.43433568,-0.960656,-3.5177538,2.3756404,-4.704714,-2.3863363,-3.0061548,-0.21888402,-0.36703628,3.1231804,0.9058248,-9.32394,2.0189316,-3.307931,-0.5158153,2.322882,-6.6434555,0.6217335,-0.28337488,0.71117884
576,-5.6881647,1.1512216,1.9774652,-0.04169917,0.37489897,-0.36554042,-12.729662,0.6356881,-0.16302425,-0.28544065,-2.0785565,1.0373548,-0.1270282,-0.006984662,0.32685262,0.86218816,1.4862695,-1.5766511,-0.1199662,-0.81600404,0.4980258,-2.5179641,1.7366186,0.69226676,-0.54213315,-1.303579,0.955943,0.4581644,-1.948582,-1.6064751,0.888312,0.9624468,2.668012,0.21167904,-0.6423505,1.1776007,-0.9154414,0.6342001,1.217806,9.974312,-0.7487729,3.8569813,0.50434214,-0.7210141,1.6910412,-1.26569,0.8790799,-7.0888867,1.5249978,0.0046807816,0.26226106,-2.2394867,2.0507514,2.3805737,2.7937257,0.26878902,-2.0868032,2.185401,-1.2958428,-1.4088401,-1.0613084,2.5720632,-0.7254802,1.4273993,-4.9619327,-1.129774,5.151896,1.0525374,0.171275,-0.43084177,-0.04808628,-0.0820334,3.106236,-0.020051021,-5.241925,0.41025862,-4.602503,3.847862,1.7656668,0.44457638,0.63392913,-0.7930587,-4.302217,0.9843879,-4.697919,-1.1240783,-2.4548523,0.29724,-0.62076634,4.7031875,1.5137278,-10.160621,2.3117685,-4.55005,0.6201175,0.90351397,-6.9892735,0.73876816,-0.052111447,-1.4611977
577,-5.3212805,1.907913,2.568425,-0.36856323,-0.57034254,-0.7986764,-12.679331,-0.9053705,1.0571566,1.3063656,-2.467338,-0.047475476,0.41814548,0.65113574,0.9063116,0.30295262,-0.6031173,-1.505746,-0.6895332,1.2698194,0.3089992,-1.5878329,2.7362225,1.1809001,-1.8912759,0.015421306,-0.45927778,1.5381808,-2.2319832,-0.110086836,1.6068842,-1.9257056,0.603327,-0.5438478,-1.8216424,-1.807856,-1.6923882,1.1071173,1.8670919,8.351446,0.19512123,3.5870767,-0.860203,0.33641788,1.770147,0.6098618,-0.6318174,-7.057538,0.56452584,0.20688081,0.74386686,-0.8924297,2.5677593,2.252915,2.250345,2.2938,0.73095185,0.6647845,-1.3702509,-0.57418287,0.080907196,0.9126596,-2.3419323,1.5399773,-3.0594761,-1.1204002,1.9284165,-1.5870606,1.2202603,-0.90771353,1.0129111,0.82667434,0.6269301,0.34027025,-4.147528,0.8295082,-5.360935,4.2177873,1.0125335,1.3780837,-0.36816943,1.2793934,-5.629803,2.4034271,-3.5733006,0.9021207,-2.5019238,0.2435919,0.28135914,3.8307989,-0.20876442,-9.0580635,2.0816972,-4.080066,0.3490524,1.4978881,-5.7106705,2.041424,-1.5941614,-1.5338346
578,-4.0138097,0.71156013,1.2047013,0.258632,-0.809935,-0.08527138,-11.963976,-2.5049462,0.42875373,0.6925771,-3.3247094,1.3635566,0.7549575,0.4626229,1.1739148,1.4774185,-0.9599897,0.7482548,-1.1082307,2.3876724,-1.1679683,-0.74970436,1.1956955,0.24890105,-1.6032488,-0.9699667,-1.1965214,-0.62204844,-1.2365401,0.6452317,1.3277643,-1.3990204,-0.23093086,-1.1743852,-1.2331971,-2.375355,-0.751075,-0.6820388,-0.106359884,7.0474596,0.23701762,2.5949259,-3.327837,1.4727483,0.5636508,-1.4300972,-0.40454304,-9.14177,-2.3854935,-0.6638281,0.37544557,-1.6761419,2.424702,2.3176455,2.7016487,0.85768795,1.5407733,0.30891097,-0.12953673,0.71463853,-2.0175228,1.6137552,-1.1327503,0.5618931,-1.7890903,0.8511386,3.311899,-1.8618318,2.4714558,-1.0669546,-0.08881296,-0.7973632,1.5355673,-0.39723948,-4.7274055,1.82157,-5.6507964,4.72051,-1.1508994,1.210126,-0.11383006,0.82685226,-5.273873,2.7109423,-4.89793,1.3456384,-1.3485081,0.33605385,0.8996461,4.2118573,2.3692322,-6.728313,0.83721465,-3.1521156,1.6430591,0.42076102,-5.062504,0.741373,-1.6448808,-0.35626858
579,-2.6515403,0.5737026,0.85398316,-1.2832872,-1.635718,0.6637691,-10.35388,-0.32858866,0.29544383,0.42852202,-1.85215,1.4802618,0.41663638,0.2806436,3.1737897,0.81418955,-1.2904707,2.0187156,0.3958603,1.59414,-0.48411676,-1.0389622,2.0877135,0.81435835,-1.1515583,0.9016796,-2.8550797,1.2254548,0.4675514,1.1734452,0.24728347,0.5048379,-0.25800863,-1.674411,-0.21622245,-0.07315484,1.5512651,-0.5283675,-1.5700501,6.857103,-0.5734725,4.1150928,-1.630183,2.8913732,-0.2905554,-0.87691855,-0.0707673,-9.155188,-0.83828574,-1.723703,0.57741106,-1.9328096,2.0701592,1.4300717,1.8007895,1.4940429,1.6126288,-1.5546077,-0.4014836,2.002198,-3.3432171,3.236181,-1.8121775,2.2420237,-2.6134489,-0.98586965,4.1391287,-2.1106315,1.8771743,-0.44522616,0.38082024,-1.1360061,3.4490736,-0.11467891,-3.944423,2.3088322,-3.5401006,6.1215315,-1.2108825,2.555919,-1.6320882,1.0392035,-2.6198745,2.6380892,-6.0084414,-0.7197213,-2.174856,-0.038087364,1.9347836,4.8204293,3.1502914,-7.2009425,0.14124294,-0.47287858,1.838877,3.0983484,-4.257104,1.0019212,-2.0369902,0.31309777
580,-1.8018377,-0.17873631,0.54285234,-0.71097684,0.3079461,-0.37005058,-9.649966,0.49225327,0.274167,0.3971277,-0.94594306,2.4570146,1.0719919,-0.5187282,1.151544,1.3065317,-0.69815284,-0.14924385,2.021492,0.5252392,0.35823172,0.66103274,1.1497824,-0.014887826,-0.62397295,0.6467946,-1.8056362,-0.3963271,0.7000041,0.9172279,0.7459019,-1.2926837,1.5873189,1.01655,-0.41309834,-0.44520238,1.0618999,0.5251416,0.28026345,5.9884853,-0.43736577,3.7990866,-0.67323756,2.1779525,1.7242084,-0.09147942,-0.21578798,-10.301819,-0.78539425,-0.162765,0.0050334455,-2.4826627,-0.5927553,1.7306912,2.7440863,2.4138937,1.4248744,-0.102197915,-1.1855882,1.2551969,-1.8125254,3.3934274,-2.866057,2.1116474,-1.9841874,-0.7950959,3.4832318,-2.5526817,-0.6852631,-1.0949929,-0.7725142,-1.1585338,2.5851448,-0.42750463,-3.9500346,1.3843826,-0.89693767,4.052382,-0.19720866,1.2143233,-2.5026808,1.0220032,-4.863755,2.6753807,-5.486852,-3.461747,-0.48286468,1.2204646,1.1175343,2.6888342,2.23255,-7.6892257,0.17241684,-0.5708169,0.16340286,2.9248195,-2.9547727,-0.1410401,-1.0775149,0.6412448
581,-2.4398031,0.5602388,2.6464193,-0.39837363,-1.6851094,-0.46863818,-8.111158,-0.26544672,0.37572637,-1.0786889,-1.6400293,2.6706438,0.0005633223,-1.3441545,1.4710003,-1.2787777,1.849272,-0.22098322,1.7936537,-1.6411028,0.45926484,-1.28696,1.6419817,0.5514424,-0.39414248,-1.6038498,-1.1578963,0.76195633,-0.7910962,0.17035954,-0.17657876,-0.4980081,1.9276801,0.10289731,-2.7509491,-0.3549582,1.737233,1.8620323,1.9615287,5.3608675,-1.5746889,5.5432305,-0.78466856,1.9235448,1.3098749,-0.21616848,-1.434157,-11.267248,-0.20885512,0.22608605,0.23316608,-2.7356102,-2.48575,-0.16787703,4.4597006,2.8704712,0.7235722,0.46837282,-0.19500491,0.26068914,-0.8075651,2.3809228,-4.01061,-0.16499068,-1.1799992,-0.8276162,3.1116014,-3.478472,1.5148845,-0.68919253,-0.3286513,-1.0456266,3.3785257,-2.6581056,-4.1308823,1.6849464,3.4472673,3.6741016,-1.1204557,-0.20587687,-1.685619,1.0482267,-2.3558552,1.5537152,-2.9610627,-2.5776973,0.3669967,0.8849974,3.2664676,0.6944041,2.8674612,-5.944547,-0.008957916,-2.383804,-1.5655528,0.016244875,-3.3011696,1.0093197,-1.6900413,1.5576715
582,-2.23423,-0.5194137,3.923376,-0.6390487,-1.4702055,-1.8447614,-9.120895,-0.22427447,-1.711795,-1.3620996,-0.8330054,2.3901567,1.3827096,-0.82265973,1.3660237,0.5037402,2.3410206,0.06058083,2.039742,-4.41886,-1.6960281,-1.6396993,1.9543481,0.15879048,-0.68030804,-2.6688662,-0.060119614,1.656661,-0.26690382,0.06273394,0.1660015,-0.4448627,0.7832477,2.6458383,-0.37990272,0.68461144,1.4411849,0.44043323,0.4813172,4.7281437,-2.293808,5.837574,0.3344192,2.6849463,2.3538034,-0.6179324,0.4283784,-10.599851,-1.1417571,0.8011273,0.19690128,-3.215044,-3.758757,0.64279467,2.0876455,1.3739545,1.8118912,-0.61315185,-0.7956873,0.2568928,-0.49955413,3.966414,-3.4589841,0.14711443,0.16275245,-1.2065611,2.6900194,-2.3170152,1.0637126,0.12555085,0.14340153,0.22734812,6.038895,0.018909581,-3.9807258,1.1559248,3.1172364,4.5948944,0.5297862,1.0742352,-1.6212074,0.9396729,-2.1168914,1.1676651,-2.548056,-2.0311108,2.5499253,1.1679443,3.870533,1.9171784,1.8557814,-6.8103113,-0.05142286,-1.7697904,0.11744042,1.2196236,-1.8036652,0.57730407,-0.9368149,0.48791438
583,-1.1523545,0.52848047,2.9202929,0.10273996,-0.3826042,-2.2130153,-9.557624,-0.34609866,-1.5818455,-1.0361844,-2.7968137,2.7489483,0.40680408,-0.15088907,-0.492949,-1.3685769,4.0552607,-0.63359606,3.6337478,-3.8552628,-0.8800494,-2.0939257,0.9192087,0.024631007,0.23440318,-1.3760172,1.2743491,1.2475046,0.48594287,-0.5098987,0.51694965,1.0051175,0.72088534,0.5188065,-2.8148127,-0.42468318,1.2080175,-1.127879,0.21149719,4.839223,-1.5020972,4.7313538,-1.3545623,2.0669308,3.1057615,-0.28910404,1.750684,-11.3869705,-0.6166631,0.67504734,-1.2526646,-3.0631905,-2.085535,1.206856,1.5040373,2.0835733,-0.020621596,-1.253499,-0.7932305,1.0745987,-1.2870278,3.7766325,-2.526103,2.174825,0.9989838,0.5866305,1.9441525,-2.056031,0.435439,-0.8292899,0.28063574,-2.9588127,5.50618,-0.4155644,-2.670259,0.9073283,3.613781,4.735972,-0.7734063,0.5969232,-1.024722,1.3143183,-1.3591167,-0.16580187,-1.6897947,-1.8748757,2.515947,-0.09522214,0.8103912,0.9443785,0.49493933,-4.694646,0.8904692,-2.7021434,-0.18767959,-0.61837757,-2.5546296,-0.96106076,-0.07781092,-0.63141614
584,0.08900475,0.8229011,1.6515243,0.56510353,0.52595663,-1.9568014,-7.2078543,-0.5924332,-1.3210887,-2.1795359,-1.9040076,1.592191,-1.2159278,-0.86808026,0.3621102,-0.42313105,3.0651605,-1.036417,4.6673694,-3.0244594,1.3326944,-2.7354534,0.102449,-0.23810923,2.5552037,-1.0098748,3.0514052,-0.19270173,-1.1723015,0.85278857,0.9094276,-0.28598115,-0.28627026,0.21457769,-0.15119654,0.40288886,1.8091173,-0.5380323,-0.2944896,4.3640003,0.65693015,5.353054,-0.69213057,2.22702,3.5122406,-2.311212,-1.3133295,-10.267891,-0.86286974,0.9748147,0.056452442,-2.702089,-0.82374847,1.5935185,0.10952197,3.6018593,-0.4615438,-1.7743757,-0.98814034,-0.40446517,-1.2442155,3.54897,-1.6464968,-0.14091673,-0.9664213,-0.89118904,2.0504549,-0.7874271,-0.10834279,0.263937,-0.33612403,-1.0065625,4.0374966,-1.0985274,-1.9029313,1.2683216,2.6747115,3.8861876,-1.2471902,0.6762951,-1.6611708,1.4106287,-2.6426177,-1.4568805,-0.9672897,-0.9907336,1.444273,-1.3492556,1.1275127,3.079349,-1.5643135,-5.9698405,-0.061386414,-2.5353096,-0.73705983,0.40884852,-3.4835055,-0.640233,0.79279846,1.1539544
