,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
399,1.6971052,-0.22578478,0.21257944,-2.210929,1.5676019,1.6316137,-0.56469643,0.41235235,-0.1416524,1.0992286,0.83408487,-3.2072449,-2.472498,-0.88925624,-2.3773081,1.2533178,2.6296663,0.39283335,-1.7169893,-2.3149254,0.9444248,-0.1396985,0.72343016,-0.6639012,-0.11685872,-2.405381,0.18614656,2.552964,1.0381867,-0.21162891,-0.8143252,0.9699792,0.8391182,-0.01733888,0.05228448,-1.0673436,-0.20453902,0.24136582,-0.25266442,6.4626646,-3.0432065,-1.1204547,0.9165387,-1.1257787,-0.1910946,-1.0432534,0.61201864,-0.94074434,-0.062010046,0.0561121,-1.3980935,-0.35893935,-1.7737494,0.85088044,-1.1368802,6.652035,-3.9289837,0.69082755,0.26251683,2.1434803,1.7521117,-0.79444844,4.788707,0.91728884,0.71921897,2.6376011,2.0319412,-0.8359423,-6.484109,-0.39127758,-2.2225723,-0.029003542,-1.8798869,-0.71481496,-4.6047564,-2.7880223,3.2436311,-2.3280056,5.6641335,-0.4864639,0.18850625,-0.47013915,-0.670991,1.5659357,-2.6632137,2.0462327,4.015397,-0.36791563,1.6868047,2.8609824,1.0095485,3.4765534,0.47467527,0.23119657,-5.7348366,5.831613,0.24077627,-1.1249694,0.323,-1.6898297
400,0.7610917,1.9664496,0.10432985,-2.491219,2.1217637,3.825847,-0.49250317,0.81870353,-0.24168703,1.2840661,0.99079555,-4.930325,-1.3142725,0.5511218,-0.27568787,0.93864554,2.8240063,0.16799127,-0.5737956,-3.729235,1.9173504,1.7244757,-0.95002186,-0.02674193,0.24623014,1.771695,0.41469038,1.5588666,0.5279338,-0.17276599,0.9853679,-1.4196049,-0.48459378,-0.6146756,0.64958316,-3.2545347,-0.30544993,0.29153827,-0.25994694,4.6755695,-2.7746859,-1.0337143,0.94143087,0.18599305,2.3561218,-2.0400727,0.5431771,-0.44582313,-0.31829533,0.7403115,-1.1346389,1.4220691,0.7718322,2.309989,0.5268134,7.0797887,-4.8696218,1.3538326,-0.09750054,-0.15521206,1.8183228,0.03526167,2.5480893,-0.5940878,1.4573133,2.7897153,1.5665861,0.84570545,-6.674863,-2.2623315,-0.61694974,-0.24479097,-0.16379201,-0.055354048,-5.1164255,-1.7028874,5.41863,-3.7515395,4.447421,-1.7008159,0.5475788,-2.1361594,-1.9009312,-0.8441726,-2.679337,-0.32797375,3.9301863,-1.6210098,2.0725064,2.990221,1.2729973,3.1154418,0.100528255,1.1245205,-6.760483,5.819844,0.7578003,1.2236593,2.0869548,-1.6981437
401,0.5182597,1.0091044,0.030508345,-1.0345826,3.0849004,2.4599283,-1.2439374,0.7719296,-1.9894533,0.27727762,-0.5435287,-5.216326,-0.22717449,0.9953733,0.023337126,-0.024773953,1.0696635,0.15082204,-1.5316721,-5.0821056,1.5338439,2.476666,-0.42375037,0.5746672,-0.8126753,0.7621049,-2.0611498,-0.43939787,-0.37478188,-0.3894149,2.257122,-1.4195138,-1.5001576,1.725617,0.43512255,-2.3751304,1.5249779,1.0533886,-0.7617931,3.7910182,-1.2527305,-2.0811298,-0.9253853,-0.4931295,1.6835052,-1.5461555,0.024335911,-1.8507273,2.5212636,0.27880245,1.7661128,1.3095245,0.60262203,2.6836185,1.4232544,6.347758,-2.5076158,2.211475,1.0982425,-1.7507594,0.3222494,1.4103606,0.18679723,0.5609448,0.5218081,3.0325966,0.94325393,-1.3241242,-8.594511,-1.4144086,-0.23734498,-0.05386717,-0.34421912,1.6729692,-4.126927,-0.44200402,5.296286,-4.1597733,3.7868261,-2.7594109,-0.8043266,0.31321746,-3.04817,-0.39313635,-2.846502,-1.0623702,1.9060006,-1.2895257,0.5538048,1.854442,1.2272121,2.9331746,-1.5048296,1.201874,-5.3837643,6.0968633,-1.3134133,1.3662616,0.4036352,-0.83362275
402,-0.21502033,1.0622182,-0.7985008,-1.314715,2.940725,0.6681529,-0.279001,0.7428836,-1.2184292,-0.8193778,0.5629921,-6.4021397,-1.5952985,0.93397456,-0.29308283,-0.13850363,0.9751822,0.62955093,-0.5356689,-4.849284,0.45903745,0.8537904,-1.7109896,1.2097918,-0.84260243,-1.530473,-2.3989084,-0.5114071,-0.6783845,0.7082117,-0.17437968,0.47845298,-0.7072995,-0.6877778,-1.2945946,-0.37359706,1.5890634,1.2061923,0.2539372,4.5099826,-0.5605141,-1.6337444,-0.25251937,-1.2969542,0.4844279,-1.1948957,-0.5940517,-2.1496847,3.020627,1.1647519,0.69160986,0.9119192,1.2095675,2.1129193,0.78735113,5.682122,-0.7839273,4.3284187,0.2546299,0.4634396,3.883977,1.6606398,2.4978223,-0.19523314,0.1904555,2.5964048,1.1027399,-1.1879921,-8.201647,-1.7668322,-1.8820845,1.6555084,0.4431758,1.6486081,-2.7577326,1.7947787,3.4999168,-1.9478326,3.052817,-2.0773838,-2.0448434,1.6019049,-4.335512,-2.0779479,-1.9241179,0.5695348,2.6840758,-1.8503709,2.5086644,1.264648,1.3425041,2.513682,0.68450207,-0.24111103,-5.6537294,8.00402,0.862221,-1.0271018,-2.449797,0.08773192
403,-1.0279721,1.241464,0.10982191,-0.3883593,0.38774967,0.6529598,-0.5312273,0.6928392,-2.098284,0.70222664,-0.9636451,-4.608326,-2.613703,0.39357373,1.6896151,0.16375306,2.1764464,-0.25542727,-1.1104379,-3.7055807,0.3127216,0.27244988,-0.8927464,2.1010475,-2.2033644,-0.7473002,-1.5725738,-0.93394536,-0.41212016,1.6874404,0.07679232,0.01999016,-0.70864606,-1.8176028,-0.7738412,-2.942699,1.0844913,1.622657,-0.7789441,5.1202517,1.1883813,-3.633186,-0.11840247,-1.9764793,-0.63432014,-0.9117029,-1.6691048,-1.8466394,3.188849,0.9110158,0.50767845,1.6101925,-0.8743589,1.0686077,0.094479844,4.9685445,-2.561599,1.5241846,-0.45339692,-1.2290466,2.1421497,0.8045026,1.863413,1.64872,1.3864563,1.6668154,1.3110989,-0.64495474,-8.045122,1.105895,-1.6011202,2.362011,1.142339,2.0014277,-3.7616792,-0.6768147,2.2166982,-2.6674078,5.228638,-2.1822104,-1.4481766,2.5325356,-4.5897336,-0.6112736,-3.4028354,0.5957609,1.9828361,-2.3432326,0.79670584,1.3504511,2.4061916,2.591691,-0.71542126,-1.6666989,-6.4340835,6.0069704,0.9669982,-1.4271027,-0.7868545,1.2487365
404,0.86832064,-0.29503572,0.80162734,-0.9732259,1.5069563,-0.594836,-0.4945421,1.7148275,-2.4427993,1.0844742,0.45412797,-5.9944186,-2.6305382,1.9122585,2.8313427,0.23960549,1.6922916,-0.5354372,0.77086383,-2.88565,0.43868557,0.91791356,-2.0205717,2.4433658,-1.1561346,-0.4440793,-1.5609998,0.5170842,1.4067197,1.2570889,-0.7508755,0.10451202,0.984368,-1.6606647,0.582778,-2.244229,-0.41115716,-0.6536374,1.4011476,5.593948,-0.77809566,-1.8110852,-1.1133449,1.8831984,0.7333717,-2.7720964,-0.83387494,-0.59910184,0.7994617,1.643848,0.8711571,1.0744133,-0.07129397,3.3054307,1.314982,2.5092688,-1.7437738,2.762113,-0.75888896,-0.14204365,2.8128138,1.7127614,1.2105589,0.09380798,0.43571177,1.1787721,1.5893252,-1.0554335,-6.9870944,-1.2846226,0.23615013,1.0336069,0.5932594,-0.011252363,-4.286169,-0.33938405,0.8642402,-1.6516328,5.2093573,-0.5653686,-0.7916335,2.182945,-2.7614512,-1.7548594,-2.4774995,-1.6998941,2.446924,-3.8568177,0.70251083,1.8077366,1.3585265,3.2509305,0.05004486,-0.893529,-6.220113,5.5195374,0.52805084,-3.1772742,-0.52294284,0.52618676
405,-0.065464936,-0.37552416,-0.030452367,-0.3680505,0.19819015,1.7001133,0.1781771,2.5703785,-3.210632,-0.50804615,1.4276303,-4.026147,-0.6751569,0.96586114,3.7116075,-1.3695407,2.32443,-0.21797122,0.75082535,-1.129402,-0.20043103,2.8998344,-1.2031444,2.0530393,-0.25548607,1.880969,-2.5904617,-0.3174869,0.7823692,-0.08856505,0.4446558,-0.36684456,-0.8659048,0.3935316,1.006609,-3.1196485,-1.3413932,0.97533685,1.8964826,4.462813,0.94976616,-0.063825265,0.5145823,-1.252266,-0.11689917,-0.49803784,0.20011961,-0.29439524,1.5054377,0.55047256,1.6689796,-0.60339606,1.369509,2.9388835,-1.4429979,1.822825,-1.8098345,3.03034,0.3001155,0.313788,0.4435989,0.058181796,1.3391469,-0.81930625,0.7659193,1.2486494,0.595508,-0.37345216,-7.1775675,0.19839728,-0.9546956,0.2147697,-1.6324631,0.38044292,-5.346212,-0.56372017,1.1804901,-1.7529659,4.828547,0.12276613,0.13567404,-1.3943527,-2.2598326,-3.0053172,-2.0806866,0.43122366,2.3368695,-2.3880296,0.4555363,2.391473,0.3454139,3.0248587,0.42080212,-0.39698407,-5.6588507,4.235331,-0.60250276,-2.0490136,0.6426817,1.1127397
406,-1.9710197,-1.8247755,-0.7428276,0.11508457,-0.637012,0.8568071,0.70497835,0.3271114,-2.9864535,0.16209053,1.3967671,-1.9997137,1.0610169,0.70599467,3.7247672,-1.9545572,1.7404506,0.74402225,1.6137328,0.9655062,-1.0559256,2.1884782,0.21492396,3.1824393,-1.3202047,2.326074,-2.1105232,-0.14165136,0.019144325,-1.8183326,-1.8360922,-0.5043742,-1.44805,0.2406695,1.0381912,0.53818506,0.08111294,0.15195535,1.9022593,3.960664,2.1267345,-0.5776206,0.14966898,-1.9743551,-1.745374,1.1025854,-0.28838074,-0.35076603,0.59850967,0.9898807,3.1661139,0.24498968,0.8671275,2.1676614,-0.3151569,0.35123122,-1.0902181,2.2043362,-1.9103733,-0.48783252,-0.0048671816,0.51299363,-0.028956827,-0.35389197,-0.2365999,1.9344362,0.4011607,-0.37936544,-8.881651,1.1464546,-1.1025424,0.6878726,0.93090785,0.9167603,-1.6275905,0.17686173,-0.6925277,-0.028048432,4.336083,0.6375918,1.6064434,-0.6758944,-1.2018155,-1.4589088,-1.6844249,-0.120963156,1.8906784,-2.7535233,0.7483538,2.5650165,0.29907188,5.068486,1.5923326,-1.9131706,-4.156737,2.8858585,-0.7018116,-1.8640147,-0.8289123,2.2049494
407,0.07422483,-2.7088337,-0.2674662,0.4230277,0.19177818,-0.65124863,-2.0945745,0.5036952,-3.2195406,0.3961683,0.9373451,-2.213716,-0.48714414,2.0546858,2.5031934,-0.62201875,1.9983191,0.41191143,1.4851019,-0.5963935,-0.97505,0.97347885,1.5600772,3.29292,0.22606477,1.669157,-1.5513325,0.31696635,-1.2819904,-1.8941158,0.5988824,0.19203132,-0.30170298,-0.5658902,-0.8766546,-1.0577637,1.1995918,0.69291496,-0.7053007,4.693906,-0.22730479,-1.548572,-0.04328777,-0.7915528,-0.6417973,-0.46862996,-0.9681335,-0.4867853,1.4834306,-0.33291626,1.9965061,0.866382,-0.23479883,1.7113653,0.3548152,-0.57688856,-1.3671281,1.6661147,-1.1839525,-1.5369644,-1.3891416,-1.1089649,0.25536075,-0.23369421,-0.6130608,1.1359593,1.5511063,-0.29722542,-8.175239,1.3110716,-0.0870939,0.8261571,1.0179949,0.104526535,-1.9971728,2.156126,-1.0298615,1.2373254,6.228673,-0.05456542,1.1735005,0.81656015,-1.4743551,-1.0024974,-0.59584606,0.38349608,-1.9869547,-1.7292949,-1.2765225,1.492346,-1.3896894,2.9920187,1.6172123,-1.9872609,-2.598666,1.3915277,-0.3794208,-1.6861393,0.69129544,0.81819135
408,0.5175582,-2.474859,-2.443417,-0.00020235416,-1.0498545,-0.0601293,0.37946048,0.43406528,-2.2830276,0.37617993,-1.4108313,-2.3364356,0.7857522,2.9239655,3.5176725,-0.6465444,0.21659815,-0.18976302,2.0803423,-2.144221,-1.4763012,-1.2591224,0.53332955,0.6879317,-0.5039898,0.68443066,-1.4896146,-0.65614504,-0.34017894,-0.84980464,0.6478266,0.32508916,0.39765444,-2.2167313,-2.3020363,-1.1469389,-1.5616256,0.2422702,1.8397794,2.989347,-0.7134167,-1.2691633,-1.0779309,0.49629602,-2.3861144,-0.2853557,-2.4060214,0.1727364,1.9139123,-1.8635195,1.0896622,1.1422714,1.6568407,1.5797962,2.3669968,-1.6740019,-0.87586385,1.992904,-2.7341685,1.7763652,-1.6731158,0.30916852,-1.320024,-0.7000101,-0.9851633,3.71165,1.4431705,-1.2838236,-5.780302,2.7689474,-0.08009096,1.7446334,1.8633922,-1.0141354,-1.1723756,1.0992925,-0.64876235,1.1535426,4.8497386,0.3273751,-0.07769194,0.50471383,-1.0099077,-0.5583429,-3.683533,-0.10528705,-0.98029095,-2.6863904,-0.12940386,0.28656343,-2.5376136,-0.48178262,0.47628367,-1.6352788,-2.7464886,1.3667662,-2.5406501,-0.0102449255,-0.6425181,0.94910735
409,0.82230705,-1.3840495,-2.1533616,1.4363527,-0.3742566,1.6689739,0.3710929,-1.1056105,-1.3640405,2.5448933,0.495842,-0.5092092,0.9856932,3.9767375,1.4627594,-1.5513884,0.39731595,-1.2334129,1.5219983,-2.8815753,1.6617129,0.7124683,-0.8395698,1.82006,-1.0342107,1.2078129,-2.051029,-0.05934637,-0.41299447,-0.6386573,0.20789841,2.7753222,-0.6550333,-1.0040344,0.5287836,0.26956078,-1.1801525,2.6895702,2.1965387,2.7008188,0.4772399,0.20633282,0.7409238,-1.0620768,-1.373423,0.44515845,0.13936143,-0.5736004,3.2259603,-1.699363,0.668652,-1.4443836,2.249499,4.1138463,0.019241383,-1.8603702,-0.95588905,2.7490435,-2.1685815,-0.2616293,-1.736027,-1.0158671,-2.3334336,1.241032,-0.27552927,3.4719758,0.83526504,-1.221544,-4.2988353,2.221728,-0.6709908,0.30603826,0.72612363,0.10346036,-1.6892908,-0.2674947,-0.9687267,1.6567034,3.9118059,-0.46428493,-0.04301419,-2.0360312,-0.3765031,-1.0738119,-2.4884129,-0.52214926,1.6422129,-2.7478874,-0.7214005,0.89898556,-1.4831485,-2.5114155,-1.32637,-0.76711756,-1.0326202,-0.74902064,-0.09082939,1.2794259,-0.97324556,0.12107713
410,-0.2952749,-0.2914559,-2.301341,1.0679388,0.45788708,1.3019894,-1.1629969,0.28594485,-1.7136928,3.773159,-0.06245318,0.11801115,0.020800538,4.2237763,1.3058758,-0.25717586,-1.1236805,0.49288067,1.6443336,-1.6158351,0.5774035,-0.33168033,0.94624585,3.0431583,-1.4125062,0.6691011,-1.5061301,-0.19141895,-1.7898227,0.41431314,0.33361933,1.3765512,-1.0539103,-0.07703593,0.663873,0.7337369,1.1877111,-0.026995173,0.55367225,3.5156035,0.5614638,-1.3164098,-1.0159436,-0.885543,-2.283673,1.5090816,0.24147649,1.1959268,1.686191,-3.0736578,1.8673055,-2.1948497,1.9611603,3.9229422,0.6255547,0.16793537,-1.662103,1.2119129,0.38052765,0.41134807,-1.2319753,1.2983749,-0.64682984,0.24998891,-1.0175453,4.9460044,0.88476664,-0.16554284,-5.6344643,3.3068027,1.1259762,0.6702202,0.18703207,-0.4140774,-2.1573672,1.1478071,0.48563483,0.5513443,3.3851116,-2.1116133,1.2159123,-0.015101466,-0.1720124,-0.4103505,-2.456981,-0.01833732,-0.5229203,-2.143664,-0.23957835,0.34437633,0.19961552,-2.0635872,-0.38709956,-0.237026,-1.428486,-0.9447469,0.87596816,1.4153985,-0.41247556,0.913249
411,1.0562211,1.7881861,-0.87227577,0.45852354,0.75382584,-0.9365254,0.903017,2.591361,-1.9463626,2.815809,0.3876136,1.6309671,-0.70058495,4.0863986,2.572444,-0.95280355,-0.49248463,0.41816077,2.625546,-1.3884101,0.51823294,0.32066646,0.1228181,1.6917253,-0.7220292,1.2833616,-1.5212265,-1.448247,-1.5043868,-1.0692325,0.9304728,1.9595006,-0.2657549,-1.6555731,-1.0320544,0.6407283,2.790807,0.5699934,-0.5202744,3.146713,0.23098479,-2.022953,-0.28416795,-1.0548134,-1.9321063,-0.22790915,0.8280248,0.43323836,1.2652651,-1.1583978,2.9851582,0.9044906,2.5238318,4.013151,1.8849845,2.6160889,-1.5719723,-0.3410241,-1.1944511,-0.42085758,1.2297189,-0.64747745,-0.53114206,-1.4769753,0.11268669,5.399984,0.6611537,-0.0831552,-8.205666,1.2917699,-0.052195188,1.1397182,-0.8105411,-1.0641086,-1.6149133,1.3688909,1.3905637,0.0039939135,3.032693,-0.53967464,0.5658409,-0.77649754,0.09970186,0.46640912,-4.2648616,1.4293797,0.77082616,-1.9657005,0.46574286,1.1334518,-0.57884896,-1.6975229,-0.23225726,-1.0650263,-0.9695914,-1.055729,-0.20411985,-1.1014819,0.5646717,1.6332734
412,-1.3531436,1.1814314,0.88996613,0.869432,-0.49940664,0.82482624,-0.61816573,1.3406137,-0.576519,2.8428404,-0.6734677,1.4450672,-0.60070246,4.746491,2.3702648,-0.9382968,-0.95753574,-0.26748827,2.2767828,-1.822305,-0.44513223,1.0602136,0.84650594,1.9810922,-0.016735585,-0.0012556285,-1.1233138,-0.56867874,-0.6539857,-1.5805382,1.0631487,0.87616765,-0.22979315,-1.7862884,2.4760566,1.4353939,0.10110729,0.8758637,-0.057860408,4.588606,0.8302024,-0.6618746,0.18703571,-0.42193937,-1.0379655,-2.6905057,1.7635424,-2.293241,0.31492248,0.09179045,3.8596551,0.53102684,4.279436,3.145887,2.266484,3.31691,-2.4553692,0.31203783,-1.9146454,-1.360969,1.9130594,0.03849022,-0.92017215,0.0001712673,0.67777973,2.4274964,0.5868961,0.7819716,-9.375318,1.2779391,-1.01732,2.2084737,-1.4918487,-2.8330703,-1.5905826,1.8498424,1.2424694,0.582504,3.8806417,0.07516948,-1.5962923,-0.6042691,0.39170593,0.18006374,-2.126609,-0.6963466,0.96608335,-1.6663686,0.68563455,0.61865836,-0.83908254,1.0902078,0.97120094,0.32464162,0.509146,-0.5465406,0.12104808,-1.9049264,-1.2346296,0.27420548
413,0.87531966,1.9721653,0.98395133,2.3864672,0.7404056,1.6852413,-0.7190636,2.582615,0.76286554,1.9810611,1.2133635,-0.83702,-1.3700591,4.9544096,3.0323505,1.4922653,-0.16499598,-1.6960185,1.0326986,-2.0114987,2.2218695,1.7941935,0.052348115,1.6604366,-0.17163424,1.0850058,0.753529,-0.084304005,-0.22473584,-3.1283565,-1.0285003,0.76886344,-1.4316522,-1.7002765,-0.772065,-0.21372484,-1.5289757,-0.27554244,0.15505819,4.674905,-1.1623687,0.16212602,-1.6751622,-0.6179517,0.36975017,-2.0416584,1.5191864,-2.441164,1.033199,1.1525887,2.6190894,0.86024594,1.5890969,2.0573075,0.33572385,3.5162277,-1.9791219,0.5941728,-1.2224898,-2.6992378,0.86333734,-0.60767454,-2.789024,-0.880864,0.47272128,1.9887514,0.6624901,-0.7440831,-10.733967,2.113873,-1.6449897,1.7042681,0.85378855,-0.39001268,-2.5845075,1.7841903,1.8719703,-0.88929594,5.265605,-1.4293007,-1.4261832,1.43471,-0.036767915,2.1200504,-3.4147277,-0.4080133,1.3905361,-2.2840762,1.8003324,0.7214028,-2.8832066,3.0587814,1.205986,-1.0748569,0.6245563,1.2738181,0.09861916,0.47259122,-1.3302264,-1.0049552
414,0.10217198,1.7890937,1.1559987,3.9893115,1.749896,2.3666809,-2.5696125,3.2269597,2.3785408,2.5410187,1.767979,-1.8596029,-1.2215163,5.309558,3.0561132,0.6786184,0.3327757,-1.99624,-0.17155655,-1.7125261,1.8127409,-1.4267019,-0.019698402,1.7773145,-1.3802664,1.8676836,-0.18316364,-0.1332219,-0.5387314,-0.9032275,-0.5574918,-1.2040802,-1.0643629,-2.5235925,-1.1859512,-0.11561457,-1.1578909,-1.0989248,-1.7925086,5.739431,-0.7325982,1.794556,-3.2140849,-0.6089308,0.6944378,-0.47671816,0.5078951,-0.94263434,-1.9218141,2.1110446,3.3144743,-1.2309134,0.99203193,3.82667,-1.3688755,5.07562,-2.9324841,1.538316,1.1246544,-1.4808621,0.61516196,1.0232201,-2.1521287,-3.199244,2.5938444,2.0470073,0.08876916,-0.15749191,-11.756931,0.26414824,-0.38333756,0.40868738,-0.2263626,0.31406122,-1.9909259,2.2072144,1.9608005,-0.16888843,7.6462574,-2.0787039,1.8882383,1.4273939,0.6700918,-0.8651751,-1.2136166,-0.91398174,1.6651152,-2.264306,1.2063229,1.2977726,-0.11278803,2.987154,2.1875281,0.2944736,-0.8603214,2.4367273,-1.4169569,1.708894,-0.19754103,1.5010937
415,0.73546356,-0.61792403,1.8891624,4.9330087,1.4518691,0.8389314,-1.2146986,2.1713853,0.42249984,0.41534367,0.48485208,-0.5883732,-0.043113127,5.187017,3.2235212,-1.7744617,0.30546662,0.329977,0.88454753,-0.8720484,1.484976,-0.15865317,-1.8325318,1.6043763,-2.4686494,0.2836457,-0.39171368,-1.3412235,0.5595578,-0.10298594,0.5485425,-1.5188859,-1.0928526,-2.764421,-2.7414498,-0.69442344,-0.885694,-0.8768417,-0.83801365,5.099572,1.3011514,1.8873051,-1.5675929,0.027099054,-1.1744714,-0.5113637,1.3688455,-0.7608817,1.001063,0.82062536,2.75973,0.69261837,-0.02228697,3.5131783,-1.2061621,5.327346,0.005010287,0.134069,0.5237676,2.9462159,0.12869391,0.30886546,-2.1480527,-2.5287247,0.08908879,0.89855987,0.096175276,-1.0136995,-12.418992,-1.4684818,-0.06577708,-1.3455042,1.9364196,0.6221968,-0.6149316,2.5223916,2.678585,0.29781395,7.5039186,-1.4495236,-0.49064803,-0.45811468,-0.3941579,0.8823757,-0.630399,-0.70740145,-0.41748297,-1.608327,0.7203256,0.7992117,-0.7986938,0.9061349,2.6794055,1.2786359,-2.2559617,1.3684406,-2.181004,-0.033499803,-0.92233914,-0.33128235
416,-0.20611686,-1.0694295,-0.2889728,3.2541444,2.5907013,1.8505639,-1.0732808,0.16435099,-0.78643286,-0.46265244,0.885043,-2.0744948,-0.4886613,5.509399,3.097144,1.4338351,0.11922143,0.5009628,2.455927,-2.4505968,0.10127488,1.1447415,-0.3552444,1.8271836,-3.368351,1.0736129,-1.463223,0.59722716,-0.2662827,0.42212233,0.094641596,-1.9298863,-1.0571586,-2.0789516,-2.8859308,-0.97280914,-0.036353704,-1.9630218,1.6890461,5.384548,0.40996027,1.4616129,-0.35568693,0.81288934,-0.10271908,-0.6306574,1.6224594,0.6353305,2.669755,-0.13010526,1.6498909,-1.3123461,1.371445,3.6278584,1.1309493,5.4345884,1.1893572,0.8289447,0.94308263,1.3889209,0.25126928,1.5213894,-1.2239096,-0.82843673,-1.2932276,1.7712046,-0.5865293,-1.4848537,-12.327743,-1.5492495,-1.1049765,-0.025548607,2.5924342,-0.12994774,-0.27124658,3.1811798,3.0627465,1.0195937,6.7860966,-0.9180956,0.61529183,-1.2204326,-0.26202565,-0.65532345,-2.3263485,-0.6048251,0.57096374,-1.37112,0.7434408,-0.19901234,-1.689958,-0.6068758,1.9085267,1.6044251,-0.38518962,1.9521352,-0.66734964,-1.0242416,-1.7614353,-0.38158175
417,0.54704857,-2.4354186,-1.153787,2.5942693,2.5891023,2.146503,-0.56527215,-0.75404924,0.389601,-0.9586291,0.54809093,-4.9557095,-1.0694561,5.7038803,1.3453149,1.0498695,0.88440573,1.4374316,1.1553684,-0.271456,1.8510629,0.037142858,0.85726595,0.4186794,-2.7542522,1.1458255,-1.2699527,-0.0428096,-0.70800316,-0.8222833,-0.9177943,-2.4297316,0.7536366,-0.93505096,-1.382724,-0.7888385,0.60525876,0.40556234,0.7585764,5.6488657,0.7044455,2.6629739,-0.24639988,-2.3178856,-1.0297809,-1.8855449,2.6998246,0.36713403,2.052891,1.4348744,0.47856426,0.5393661,0.6085577,5.55078,0.95418656,1.8520299,1.3499475,1.3697823,-1.1747116,-0.7310954,2.5677142,-0.099702656,-0.50167745,-0.6698793,-1.5232528,1.4426794,-1.4029584,-1.4516234,-12.152884,0.94076484,-0.4951199,1.5533719,2.0256193,1.8196428,-2.2324424,1.4824841,0.9649048,1.0318317,6.5501504,-0.13155966,0.34149417,1.3370614,-1.5059901,0.023531867,-1.3844327,-0.4233695,-1.464639,-1.2826399,1.5040799,0.38200247,-0.49459934,-3.206709,1.5036774,0.9800434,-0.6146929,1.468227,1.218742,1.0391084,-2.2562375,-2.7070467
418,0.28231907,-2.2250426,-1.2539451,1.127203,3.4435754,0.78062695,0.28727084,0.8634892,-1.3519748,0.29461345,-0.27497736,-5.332334,0.46150526,4.318745,2.8669622,-1.2203128,-0.8432331,1.1811693,-0.73065084,-1.298647,1.7281476,0.14204875,0.30077755,2.7375329,-1.8800828,0.7646818,-1.7990029,1.8242692,-0.09809743,-0.17294855,-1.6872469,-3.246322,0.85370785,0.59635854,-1.845438,-2.6131196,-0.8554741,1.4599136,-1.0671089,3.2824452,-1.6322657,2.0177252,-0.28303072,-0.347282,0.5477196,-1.9340092,2.5002367,-0.80330056,2.7365894,0.05791733,-0.69141096,0.0017346087,-0.092143536,5.4663963,-0.34098724,1.0217632,0.8672569,-0.23686358,0.78347147,0.18489693,2.1960652,-0.2596555,0.6157408,0.81984985,-1.3037806,2.5066574,2.054608,0.50221485,-9.432822,-1.4667455,1.6047763,-0.737975,-0.3155667,2.2842536,-2.7533045,1.813509,1.1782624,0.41091868,7.8527846,-0.42055446,-0.6482928,-0.11108816,-1.96922,2.282844,-2.9650574,-0.7431022,-1.7714251,0.41883984,1.4262619,0.22483929,-1.7808659,-5.1917543,2.271728,-0.5115955,-0.99481785,1.4290456,-0.20382231,0.835705,-1.0807548,-0.6116691
419,-0.7473108,-0.92543566,-2.2796178,-0.2955563,2.980532,0.794254,1.7911173,-1.161614,-0.9742536,0.4344814,-1.8787888,-3.300171,-2.2196085,1.9528446,3.2440453,-0.17504059,-0.75168467,2.4918323,-0.6017149,0.2260394,0.60833347,-2.4564319,-1.0605602,-0.7084563,-2.1472418,1.8355503,-0.31621316,2.2115297,0.18234217,0.01342889,0.18821043,-3.3360891,1.3741539,-0.13375542,-0.54728466,-0.35505614,0.9645812,0.44206694,-1.0657436,4.107829,-1.8538325,1.6890439,0.07452932,-0.18837771,1.7890495,-1.5289971,0.63208216,1.5928984,0.72423804,-1.1483325,-0.3471349,1.0672638,-0.7276093,4.8782816,-0.8834473,0.88855535,0.103539996,2.1056194,-0.7380359,-1.0310498,2.6067305,1.0592865,3.3175638,0.8777477,-0.68657774,1.048749,0.9340579,0.63517696,-11.022946,-1.5763264,-0.7060319,-2.6339126,-0.6788768,0.9059189,-2.3548937,0.22977553,-0.29683948,0.7850815,5.011283,-0.9242127,-0.93309987,-0.81414694,-0.0736861,-2.9001272,-1.6745766,0.8727689,1.9249706,0.6064112,0.8275947,1.667321,0.56200135,-5.5745783,4.59985,-0.7786773,-0.007287128,-0.17766085,-0.68002605,0.7110281,0.034195814,-1.3355285
