,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
406,0.111528404,0.9961548,-1.3269701,2.5865188,-2.869091,0.37501755,0.43948513,0.75198007,-2.0354414,0.18574524,1.7422729,-0.85504156,-1.4919327,-0.15417801,-0.7886123,1.4106336,0.041461457,-0.3537355,1.8652488,-1.0264847,1.3502495,-0.74819374,2.5146596,-0.7948096,-2.8467872,-1.5065789,-2.0695424,-0.5994987,0.5612101,-1.2318794,-0.3375303,-0.99771297,-1.0749072,-0.3476576,2.7580388,0.86181563,0.428911,-0.6768364,1.5676118,-1.1150302,0.5410943,-0.6073923,0.591491,0.36146796,-1.229645,1.1254928,0.13160758,-0.6404466,1.7929479,-5.432388,-1.6981971,0.13414927,-8.611842,0.5850838,-2.7102365,-0.23083383,0.24516687,1.694385,-0.64983267,-1.0366032,2.0198078,1.7979103,0.046535354,1.0435382,-0.68719816,-3.1077497,-0.4949442,-1.6196346,1.6930903,-0.09784954,1.8861868,2.809086,-0.66104424,0.82535696,-0.62634057,-0.33985537,3.9289923,-2.1696072,2.6811862,1.7091823,-0.5239699,-0.40520588,-0.5345097,-0.5992943,2.6843686,0.5399091,-0.23826665,-1.731969,1.0206509,1.0323052,-1.4674442,3.3439934,1.66379,2.6402838,1.3591459,3.196755,0.5612269,2.71821,-0.6707273,2.5265453
407,0.7959881,0.72755307,-1.070492,2.3152695,-0.9293903,-0.4267342,0.5955867,0.6301954,-2.1183503,-0.8358053,1.5283165,0.43593737,-1.4748888,0.32853884,-0.5991803,0.26210654,0.11870037,0.22212414,1.6597375,-0.24547954,1.3395482,-0.29874477,2.4519575,-1.0849067,-1.4343106,-0.8723852,-1.6189617,0.052402694,-0.18558851,-0.98037827,-0.68076026,-0.5448879,-0.034169473,-0.041077495,0.9468921,0.13952795,1.3080609,0.042202443,1.8684534,-0.032543313,-1.7262882,-0.77486414,0.18401791,-1.0564317,-1.5081214,0.0907082,0.73308605,-1.1177431,0.97721285,-4.3385086,-0.7238174,-0.50985235,-7.2403283,-0.30125922,-1.559537,-0.62486356,0.40144485,1.8859982,-0.5957525,-0.031831246,1.0616424,3.0897002,0.62062514,-1.1081021,-0.041214462,-4.5854187,-0.010388547,1.2648308,-0.40512198,-0.13726196,2.2990458,-0.47639233,-1.1174448,-0.42365614,-2.0453038,-1.8967654,2.73175,-1.8424668,1.6411067,1.0705775,0.1265461,-1.512066,-0.46262217,-1.7642965,3.3959615,1.4218161,-2.671306,-0.4965115,2.9593756,-0.6614441,-1.6090064,2.7144008,0.65377635,2.5580487,0.56284964,2.4924572,-0.78507406,0.78694046,-1.053913,1.886737
408,-0.23158248,1.450759,0.86428183,1.6560544,0.82522815,-0.33630732,-1.2337649,-1.1397916,-1.8433483,-1.814401,0.2747625,-2.1143372,-0.6394526,1.2518791,0.84075814,-0.15544109,-1.1115936,0.69915587,1.8594472,-0.071815714,2.1692445,-2.3654478,0.32860312,-0.30111474,-0.69809806,-1.8706609,-0.09858942,-0.21700016,0.86714625,1.2018756,-1.312884,-1.4831953,-0.09284471,1.5637004,0.8377647,0.6550409,1.2387261,-0.02976697,-0.7396968,-1.4651997,-0.06356257,-0.009019328,-1.0360403,-0.83491766,-0.7919334,-1.0018482,-0.55861074,-0.09775228,2.241936,-4.86878,0.38533935,1.4063714,-6.1420794,3.85382,0.4819658,-0.16897304,1.2102796,1.0035598,-0.21976279,0.08223485,-0.3848788,1.8403904,-0.12172371,-1.8119134,-1.5741482,-3.8633833,0.2591406,0.80297565,-0.41115308,0.06789638,0.15464628,-1.6904497,-0.10678178,-0.73581505,-0.8034619,-2.0030873,2.1424706,-0.43485084,-1.5011419,1.1162739,1.0599439,-2.803284,-1.3366841,-0.12128875,2.977873,-1.5324924,1.4559456,1.3686137,1.2252375,-0.999605,0.26050842,3.5813792,1.5942928,3.1948526,0.4906691,3.512436,0.8374219,-2.5217736,-1.2072598,3.2592213
409,-2.903332,0.056217197,1.7166579,1.7675686,-1.8175417,-0.21214667,-1.0401528,-0.7219802,-0.7182291,-2.4006803,0.64034265,-2.019837,-0.4132157,1.4832572,-0.9460797,0.928544,-0.54724413,0.041848116,-1.6213114,0.3217844,0.6879662,-1.6303858,-0.95771587,0.9350391,-0.3778956,-0.7739058,-0.37630603,-0.42569667,0.29149127,-0.043862857,0.43659985,-0.7667964,-0.049971033,0.20896593,1.1548959,0.47618216,0.90475655,-1.7132747,1.5054631,-2.5723374,-1.9946893,0.416272,-0.7687184,-0.88396764,-3.2243311,0.38775104,0.73772407,0.044913925,3.2723827,-4.044303,2.4846935,1.2288861,-5.7792225,1.1068767,0.9281319,-1.9544765,1.8531408,-0.16899647,0.024250377,0.18072438,0.11589865,2.7748253,-0.33151865,-2.0917492,-0.313971,-3.7400146,-1.6905055,0.045449845,-0.074191354,-0.51805323,3.019141,-0.17234786,1.2018487,-1.1831001,-0.4302729,-1.9384731,2.5680969,0.5825111,-1.6699078,2.300219,0.19169901,-3.0450516,-0.8317405,-2.0617826,2.2989528,-0.072999716,0.069994055,2.4355032,1.5147305,-0.86460364,-0.10325981,3.822827,1.8188118,4.217596,-1.0669295,3.9549172,1.8178316,-1.9544152,-0.11555747,3.0725083
410,-1.9828942,0.7547516,-0.15515009,0.6475156,-0.7701275,-1.2683691,-0.044970598,-0.49258912,0.21347186,-3.3756065,0.72701097,-0.9725139,-0.51637655,-0.099569194,0.01592498,-0.7547161,-3.4110384,-0.6975878,-3.3949385,1.5288746,-1.6286044,-3.0276437,-1.7203853,0.1906861,1.7955666,0.12436215,-0.9891323,-0.48482215,0.12218259,0.117926106,0.08002597,-0.7313246,0.25823268,0.474287,0.09477864,-1.0076199,0.27200764,-1.8562306,0.48362097,-1.2396315,-0.6938467,2.401916,-1.8052162,0.3587976,-3.33023,0.91350555,0.9204787,-0.2558723,2.158004,-4.256202,0.08164191,0.69424146,-4.2014837,0.9161943,-0.64956987,1.326966,2.737049,-0.06272588,-0.08165161,-0.39935553,0.55155,0.7612933,-1.5539752,0.57734144,-2.6002553,-3.8360577,0.81091005,1.5512861,-2.4846532,-1.3385451,0.24120162,-1.9778241,2.1180952,1.3127915,1.3847988,-0.89027303,0.9551232,-0.92639637,-4.0443907,2.7505774,1.7831708,-3.8403666,-1.120321,-1.3574312,2.1386163,-0.787377,0.017483955,2.0349357,0.8092839,0.8277698,0.091154315,1.5875303,1.7646661,0.26244992,-1.8428916,5.109177,2.9936705,-0.5275134,0.28486156,1.1168548
411,-1.1588365,0.98598665,1.4229361,0.97687256,-0.14899443,0.14583425,0.6678786,-0.28722593,0.8823511,-2.040632,1.9110533,-1.5299891,0.80850345,0.29504043,-0.575675,-1.5756867,-2.0524797,0.5991463,-2.973573,2.2088423,-1.5768648,-1.8851323,-1.6098701,-0.2852326,1.444144,0.07729084,-0.5537524,-0.74768466,0.83720946,2.2877154,-1.7553284,-1.0446404,-0.06779565,0.7174599,0.41798577,-0.13797112,-0.3102689,-2.1969466,-1.4973775,-0.558217,-1.9145782,3.3334947,-0.3283629,1.4498221,-1.3352389,0.9289415,-0.06764596,0.6817799,1.4474568,-3.8416882,-0.069710955,1.8136843,-3.1127336,-0.6253157,-0.55598533,0.23702064,1.8534034,-0.61124784,-0.7433466,0.05654817,-0.12522219,-0.32250798,-2.173214,0.53810173,-0.24848111,-4.326441,-1.3289518,3.0103173,-1.3607241,-0.8745744,-0.5519933,-1.675742,2.555621,1.2055779,0.42479888,0.54591566,1.4117138,-1.551043,-4.037673,2.3331237,3.3212738,-0.685693,-0.004443102,-1.3335651,3.8585975,-0.7512519,0.45200968,1.7115537,-0.53206515,1.3761228,-1.5265688,1.5165848,1.3572792,-0.0014304101,-3.1578808,3.8993526,3.6873736,-1.2616117,1.2910496,1.4868613
412,-2.2830508,1.3767345,1.228346,1.8438995,-0.91657305,-0.7553852,2.0056872,-0.6265869,1.5602376,-1.414194,0.8685017,-0.21987101,0.3677641,-0.90502673,1.0138419,0.5938376,-2.309729,0.119454004,-2.4179657,0.42627898,-1.1605517,-1.7778153,-1.5148907,-0.710195,2.373577,1.5844067,1.1343738,-1.0731267,1.4806111,0.35241863,-0.9386385,-0.7068115,0.096844375,-1.287883,-0.051006112,0.44601125,-0.6549182,-0.99607664,-1.1558396,-1.5514991,-1.5956563,3.0459394,-0.9202457,0.5221311,0.1802924,-1.5903809,-0.6300164,0.6961661,1.3833631,-3.9826906,0.47099978,0.8582905,-2.833594,0.6759952,-1.2482944,2.0550902,1.8385717,0.06248326,-1.039985,0.39593148,0.35929856,0.9065993,-1.258726,2.522629,0.7304672,-3.7488766,-1.0167402,4.688403,-1.1541468,-1.5729768,0.61616975,-0.34952933,4.1885805,1.9903666,0.91087186,0.3763749,1.5042536,-2.3621762,-1.7341127,1.9993459,3.6963727,0.21972898,0.36170816,-0.113123626,1.3719372,0.3645662,1.2168738,1.6807597,0.298631,-0.15845181,1.6638912,-0.6173224,-0.15859932,-0.8166558,-1.580606,2.1987386,5.914938,1.1316606,-1.1277595,1.7294416
413,-0.2853934,3.2444012,1.7559099,0.48228198,0.5175563,-1.0251926,1.2020075,-0.7827211,0.56422174,0.15417756,2.2009003,-0.60251755,-0.07155243,-1.6388612,0.55775905,0.9077622,-0.70104396,0.95567304,-3.2208915,-2.0133688,-1.6780413,-1.4395674,-2.2374117,-2.9096596,1.9044884,2.6165252,-0.73846036,-0.5055128,0.014793304,0.80176914,-0.49826828,-1.7138433,-0.5992878,-0.82128227,-0.64849734,1.6974071,-2.590108,-2.8293064,-1.79,0.4379962,-0.9284278,1.3064616,0.96372914,0.5220501,-0.23767695,0.640195,1.4034622,-1.4112035,1.508808,-4.9852533,2.462182,1.9678432,-4.9223576,-0.46713844,-0.013861141,3.5541017,1.7482208,-0.16424015,0.28230318,-1.3947182,-0.56004924,0.6896204,-1.2312881,0.6316406,0.24226616,-3.8664486,-0.094633654,1.8021231,0.3310805,-2.436238,-0.39147285,-0.111956656,3.3992898,2.0349922,0.7428383,-0.075461276,1.0382105,-2.4399958,-3.234702,1.3189542,4.6620426,1.3579639,-0.6080545,0.35585132,1.0400809,0.4872686,1.3505574,2.4154897,-3.9904573,0.5561354,1.4140229,2.2400496,-0.597493,-0.44417107,-1.8574584,0.55024064,3.528447,-0.33700952,-1.790848,2.396158
414,-1.3349053,3.1585925,0.7556171,1.0663658,0.18470487,1.1579646,-0.25878957,1.2659026,0.6964291,-1.307925,2.723157,-1.7251725,0.60380274,-0.8430073,-1.1183939,1.379041,-0.8565382,-0.2870793,-0.99878305,-2.246519,-3.274825,-1.317729,-1.371159,-1.6715946,0.6832487,0.5053765,-1.7116544,-0.9790338,0.5933847,0.2575659,-2.1290371,-2.4702063,0.04857994,-1.2302073,0.027805407,-0.685467,-1.6189502,-1.9824096,-0.9442957,-0.11373148,-1.7753004,2.4326804,0.79314184,0.83276725,0.39754078,-0.011438357,-0.63646764,-1.4247298,1.2230082,-3.780676,2.2885768,1.4794621,-6.7462406,-1.1008688,0.4671944,5.0908666,0.10769909,-0.5341001,-0.6383782,-0.9260443,-1.0452373,-0.13635845,-0.04036086,0.124791965,1.0269445,-3.0181327,0.9670431,0.92272013,-1.2867482,-1.1499779,0.28380445,1.5902027,1.9522104,0.84847504,-1.7449328,1.9680909,1.3765342,-0.8934112,-2.9796834,2.1191387,5.085543,0.6789646,0.5268276,0.6523983,-0.26452014,0.96708244,0.79302305,0.21993066,-3.890575,-3.208684,2.8640423,2.5220184,0.6544735,0.56310564,-1.9980246,2.4001832,3.1031206,-0.7987627,-0.07300425,2.1773453
415,-0.68248487,4.034969,0.8425305,1.0402969,0.8274021,-1.3077766,-0.39735505,1.3433684,0.27682987,-2.3643293,1.0834223,0.89840746,-1.0200152,-4.0130806,-1.7615268,0.16600983,-0.9584681,0.14101039,-0.674971,-0.63316625,-5.021232,-1.3705145,-0.6216343,-2.4019682,1.3933853,-1.2028198,-1.3573337,-1.4842309,0.02488018,-0.05291843,-1.0866635,0.5640292,-0.66417956,-1.5941502,-0.09166996,2.8085763,-1.0708467,-1.3453842,-1.6650985,-1.5338217,-1.1219196,2.0422628,1.2121173,-0.0008803511,0.08270086,1.5143428,-1.4682525,-1.1464275,2.2501123,-4.1726675,1.1753457,1.8662571,-7.13713,-0.8921193,-0.5745208,7.1879964,1.0745331,-1.1424941,-1.1831996,-2.2924862,0.12281637,-1.9531415,1.7417922,-0.76174897,-0.12699182,-3.654643,0.17461345,-0.61852956,-0.23088501,-1.7916052,1.2007756,1.1487256,2.3859406,2.55792,-0.556176,1.1961983,1.0518411,-1.300626,-3.6766367,-0.84624565,1.6938335,0.14872912,-0.17983074,-0.085046604,1.3091031,1.4107006,0.5869538,-0.1968481,-1.9565086,-2.1510277,3.2053218,0.40054357,0.13635708,-1.3657998,-1.9517944,3.235417,2.7806337,-2.6700063,-1.2671974,0.59228265
416,-0.73112947,1.7766324,0.6891791,0.60424674,-0.54063296,1.2696674,-0.9795394,2.567108,0.767107,-2.434103,0.7715581,-0.3869681,-0.842074,-3.219596,-0.92287785,0.41724756,-1.6152848,-0.5821162,1.4870945,-0.38012022,-4.8449683,-1.6677525,-1.2772233,-1.7393026,2.187019,-1.7005864,-0.40315703,-0.1600127,-0.34527054,0.0003017951,0.114997186,1.6305044,-3.9709404,-3.542328,-1.0793043,4.7657113,0.44075653,-0.8295446,-1.0999073,-0.6989901,-2.0040631,1.7757535,4.3010745,-1.6425437,-1.0209608,0.25797215,0.93667966,0.10067764,0.9222948,-5.7321076,0.46518704,1.0902362,-7.3926444,-4.0684505,-1.1751996,5.059953,1.9208579,-1.7452605,-1.9037893,-2.322445,1.0576133,-2.3516042,1.641057,-0.9141016,0.46200538,-3.3591738,0.704585,1.4580296,0.41060975,0.13657211,0.6569795,0.15792927,4.444442,2.3106852,0.3915855,0.85147864,0.17840557,0.53089726,-3.5230813,-2.145949,1.6574211,-1.5504627,0.13138427,0.043119423,1.0003756,-0.048836708,-0.12767549,2.390318,-1.1564193,-1.4760722,0.31711066,1.0166208,0.069898814,-2.2033875,-2.0539439,4.9804277,1.4301827,-3.3901453,-2.041682,2.330519
417,0.21538638,0.9103786,0.5341073,1.6944872,0.8489321,-0.026399387,-0.003943458,2.6939952,2.578664,-2.6682496,2.0796673,0.40494025,-0.09801417,-1.9329363,0.7669882,0.58124167,-2.5006447,-0.016612444,1.897617,-0.6627963,-3.4718204,-0.910928,-1.0884755,-1.7866012,0.39296213,-1.4094572,0.3848178,-0.25915456,0.09443545,-0.40741724,-0.9330911,0.91943336,-2.1479397,-2.882296,-1.5897074,3.4052892,1.3284901,-0.12829755,-2.169919,-0.4715649,0.15070626,1.2557359,2.2094302,-2.8409054,0.4948046,0.25066835,1.7191385,-1.8752015,1.1528989,-2.4240575,-0.57039034,-0.35626298,-7.7968454,-3.5337503,-0.21829605,5.7398076,-0.120673984,-0.37690103,-1.1329318,-0.7435369,0.75135154,-0.14324464,1.6744964,1.1030573,0.19908446,-3.824947,0.6105474,-1.6899916,1.9961694,-1.2436528,0.9255019,-1.04107,2.6330156,-0.5651894,-1.5466535,1.8690959,1.4708942,1.0527288,-1.7943578,-5.36115,-0.8246167,-0.13741814,-0.30414358,1.0176268,1.5924389,0.1765234,0.08940495,0.689639,0.52326226,0.47884822,-0.4586863,-0.31938133,-0.89942616,-2.2038438,1.4099214,4.4360085,2.270435,-1.6550788,-0.8564378,0.38598
418,0.1414977,-0.17363963,2.7409544,-0.07664229,-2.0775902,1.9617635,0.43182287,3.828754,1.0878156,-2.0806177,-0.5435146,0.94437945,-0.04143006,0.14893736,0.33698586,0.79781604,-2.995702,0.8163686,0.27644652,1.051924,-3.5372713,-1.9754367,-0.90303737,1.3816805,0.6359868,0.062152095,-0.8004102,-1.669113,-1.5536547,-0.9578142,-1.0497435,0.7881094,-1.2272644,-2.3538225,-0.3026696,0.058087315,0.06784383,1.1395714,-1.2773896,1.5054915,0.48011804,1.5022408,2.0457554,-3.228486,0.9227761,1.458418,-3.5090785,-2.2761855,0.44748154,-2.1903944,1.5472955,-0.6902368,-5.2407093,-1.0954843,1.4209703,6.301513,-0.4784366,0.1841119,-1.9155992,1.0511605,2.4054656,0.6747365,0.9277764,1.8208832,-1.3014002,-3.4549868,-2.1491163,-0.67195183,1.4019707,-1.5039616,-0.18405429,0.39051393,3.3975654,0.061149195,-0.41958812,0.7131008,1.9877795,1.1332703,-1.7643522,-6.5602765,-2.5884607,1.1765562,1.0952413,1.9345307,-2.3882208,1.771132,-0.8434791,2.6060932,1.9027195,-0.013199744,-0.27803966,-2.0950093,-0.19994366,-2.3624773,1.4564849,5.5404935,-0.7065489,-2.9958987,-1.568555,-0.80197746
419,0.22606122,0.21925138,2.7801418,1.9835093,-0.989682,0.5046288,0.404591,2.259695,0.7633293,-1.2736648,-0.67498356,1.3440939,-0.023306841,0.8463838,1.1532463,0.87515974,-2.7521694,-1.6421719,0.312663,2.4951413,-2.5502481,-2.6870413,-0.9425014,-0.17181835,2.093518,-0.8049754,0.48325938,-2.513638,-0.49777424,2.5352526,0.30613205,-0.15629725,-0.53662443,-1.7740725,-0.7531891,-0.88854796,-0.6542457,0.32128596,-0.73753136,1.8687552,-0.8031343,1.3962957,-0.16728356,-1.3981725,1.1738904,0.9289754,-3.2489705,-1.2992356,0.62934244,-1.823173,0.63607466,-0.61499757,-2.3864076,-0.96502995,2.5325596,4.961809,-1.3155453,1.5313702,0.15583429,0.8539899,3.3602817,0.38166386,0.18280046,0.7299925,-1.3186677,-3.2316046,-3.0798364,-0.37323073,0.43535233,-2.6866276,-2.2836246,-0.18462522,1.9415597,-0.79662365,-1.7722147,0.9667449,0.67118007,0.02842108,1.6430901,-5.531752,-2.0069268,1.4432681,1.7189238,2.5213203,-0.90024185,1.0003006,-0.7423208,0.37042361,0.33279458,1.2341788,-0.66174024,0.49573484,-0.48622715,-2.7686665,1.6202785,1.3698207,-0.19572572,-3.947288,-2.7139697,1.5604923
420,-0.018667372,2.7325962,2.2338076,0.9716474,-0.6139505,0.05096398,-2.237414,2.317253,1.2648427,-0.68356866,-0.29988658,2.3054936,-0.3903278,0.73963207,1.938185,-0.8298184,-2.8410578,-1.5422016,-0.65136003,2.297689,-3.9486527,-2.2408173,-1.5460696,0.1883218,0.8895748,-2.7565086,-0.4438328,-1.2766972,0.16717029,0.12044987,0.55308026,-1.3708036,0.06427913,-0.94981235,-2.6062303,-2.6627753,0.97338885,3.5578399,-0.5589919,0.7988183,0.8719272,3.4659636,0.32648805,1.7759454,0.04213394,-1.1314942,-1.0970601,-0.24983479,-1.2224047,-0.4392726,-3.8044853,-0.73309225,-2.1938167,-2.6506078,2.9556472,5.622737,-1.5509973,1.5805788,-0.06971956,0.9356287,3.9085655,-0.74791235,1.5647583,1.0458268,-0.2611356,-2.8200076,-2.2355282,0.015397805,1.0028585,-1.6479623,-1.884538,-0.09706592,1.4936931,-1.0675089,-0.6459828,0.7517811,1.141352,0.5286877,1.3982705,-5.6766467,-3.171506,0.59018797,1.4759088,3.4836168,0.7256077,1.3994099,-0.8241961,1.2495245,-0.1836687,0.5779317,1.0797443,2.7761345,-0.39469108,-2.528093,2.9173832,1.278482,-1.4553056,-3.8452868,-2.507658,0.5119004
421,2.1190543,1.6898912,1.6578785,0.82708806,-0.41276342,-0.75673467,-1.1541696,1.087747,-0.9787288,0.21262252,1.257975,2.293317,0.19552219,2.0165048,1.5782169,0.13173941,-2.0137806,-0.2650049,-2.1053493,2.327672,-3.0880713,-1.4131927,-3.387089,1.7010949,1.0502684,-2.297905,-0.7433033,-0.85609406,-0.15116785,-0.49124768,1.8106189,-4.13571,-1.8383894,-1.1295023,-3.4259353,-2.1948183,1.6233281,2.96526,0.5109773,-0.31098092,1.8193796,4.741706,-0.13580531,-0.89502084,-2.4445307,0.3482572,-3.0416858,-1.0278558,-2.5149906,0.795457,-2.7119553,-0.43462804,-1.5904231,-3.4133093,4.7499433,5.3145766,-1.1894137,1.6421137,-1.3966671,1.1625654,3.0036511,0.11117671,1.0282469,-0.82979786,0.29097927,-3.6589894,-0.5573418,-1.6259396,0.8219176,-2.850449,-0.3539881,0.7511238,-0.046747226,-1.4280493,-0.3666621,-3.1139262,-0.6381125,1.1792591,0.79774487,-3.710854,-4.6568017,0.41836298,0.9629001,2.6646097,-0.72220284,1.0637339,1.0359032,1.9952563,-0.7917629,1.9269918,0.8490747,3.0876338,-0.4970342,-0.87098646,4.6732364,1.5476791,-3.3660707,-3.1736467,0.66358244,-0.3430648
422,0.8972416,0.32619283,0.057960466,1.127512,0.58394694,0.4511245,-0.34431392,1.9919202,-2.0607345,0.66349494,0.20221505,1.4266095,-0.68322754,1.7814585,0.54582286,0.3854376,-2.8992682,0.4609633,-1.6609315,1.3090718,-2.9097373,-0.47404423,-3.049959,0.49959445,1.7896458,-1.679441,-0.54112864,0.14632782,-0.88323015,-0.29779583,0.50618076,-3.7428331,-2.2303576,-0.4443023,-1.554931,-4.2578464,0.43425834,1.0164574,1.8146596,0.6725592,0.26612547,3.773971,1.1085612,0.6349768,-0.86886615,-0.43287933,-1.5926296,-0.617413,-3.8365297,1.5601171,-3.88839,-1.5751832,-1.5862021,-2.1497643,4.6027436,0.9483437,-0.85016423,2.9041429,-2.0894973,0.6309582,3.492299,-2.3926826,2.3526478,-0.4505113,1.5696905,-3.0184462,2.3170664,-0.94842476,-0.13184896,-3.7281234,-0.9163437,1.6672239,-2.6339526,-1.0049846,-1.9296738,-1.4644797,-0.6889643,1.291967,2.1587155,-0.962515,-4.3460784,-2.8348324,0.7184549,1.4379807,2.8771977,0.38241333,-1.3019611,1.2389994,-0.9568213,-1.6912323,-0.59649026,1.9432838,0.97837156,-2.590503,3.2668993,2.6138644,-5.2447114,0.104368776,-0.010857439,-1.6449432
423,0.08898972,0.7337766,-0.6486434,0.67937154,1.2626342,-0.5524438,-0.28419408,0.44427577,-1.5924551,0.9545587,-1.0662757,0.25391713,-1.030723,0.4650947,-1.1358695,0.7178677,-2.05671,0.98344016,-1.037722,1.3847331,-2.099167,0.9967673,-2.2816248,1.3173815,0.729981,-0.73481965,1.5338242,0.08998747,-1.9161984,-0.6500781,0.81248003,-2.6119344,0.16694905,-0.8045293,-3.1245143,-1.2476532,-2.4257917,-0.54711753,-0.32416883,0.85703623,-2.0703387,3.91137,-0.11180029,1.3583969,-1.479132,0.5483428,-1.8413584,-0.7710504,-2.2958472,5.444177,-4.432756,-1.9434993,0.727797,0.7078014,2.4974833,3.5900416,-0.01662002,2.044101,-0.7466578,-0.93655163,3.6873965,-3.404982,1.7851102,0.9029823,0.6836188,-3.1910968,0.3756458,0.99207604,1.711494,-3.0577035,-2.5577426,1.3018224,-2.1285305,-2.865621,1.2148982,-2.088817,-1.7313665,-2.3499603,2.3750966,-1.1817433,-3.6930428,-2.436677,0.5922105,2.3926117,2.060779,-0.13925514,1.1516567,1.6513879,-3.9400935,0.9613466,-1.5278726,1.2858478,-0.478891,-2.8619704,4.127701,0.5617333,-3.8822472,0.20461364,0.2889675,0.13242319
424,0.4568263,-0.031770885,-0.39800623,0.30912903,0.5237921,1.338769,-0.117558405,0.72828853,-1.2900022,1.0408088,-0.25123703,2.142712,0.3336881,0.092325285,0.019561687,0.8516031,-2.8719504,0.49409625,-1.8534899,1.6738979,-1.6203691,-1.7157985,-3.9334078,0.3301326,0.6516395,-0.6666444,-1.1930223,1.2379389,-2.011825,0.25064304,2.2286954,-1.2638257,-0.3681418,0.48701775,-0.92581195,-0.9964029,-1.698582,-0.26984188,1.0294161,0.99114734,-1.0074564,3.1881018,-0.73243403,2.2722552,-2.4287875,0.88529456,-1.383612,-2.3050141,-2.5496752,6.451143,-3.4969146,-0.3411833,0.14284661,0.27385148,1.7971479,2.6149845,-2.4557507,2.297138,-0.076139525,-1.513101,3.7751484,-2.792089,0.43082523,1.6802325,1.3163129,-2.3162563,1.7650849,-0.29449937,1.8180104,-3.00206,-0.8747213,1.826671,-3.0857408,-2.514123,-0.59849435,-1.5737363,-0.6752284,-2.6381652,3.7997646,0.1937566,-3.6617362,-4.9263444,0.7058286,1.1968235,3.7019792,-0.7646928,0.07680598,1.8746138,-1.4855924,-0.9385821,-2.10721,0.2853138,-1.307892,-6.2282815,4.919919,1.4120839,-4.3536086,0.2503091,2.033817,-2.6475656
425,-1.0245615,-0.056247804,-2.184031,-0.74650675,-0.25579402,-0.65025365,0.31201544,1.0810968,-1.9953352,2.378996,0.19821711,-1.6668338,-0.16336447,0.75951177,-0.1795733,1.4994313,0.022791846,-0.31255344,-0.79967797,0.6731891,-1.3687165,0.9190535,-1.6684548,-0.019433945,-0.295841,-0.9535093,0.3839073,1.2565486,-1.585456,0.17504387,0.36895263,-0.5627217,0.06312832,-0.8516714,-1.1869911,-0.5768772,-0.31473336,-1.9407325,0.72997916,1.7954942,-3.0806184,2.7404943,-0.7055025,-0.07892873,-0.8869336,-0.107891746,-0.4101714,-0.15877734,-1.2007451,5.7280827,-3.8846676,0.8308197,-0.67565304,2.1449132,1.0463654,1.5833746,-1.7152741,5.059452,-0.6189541,-1.300933,3.1234071,-1.1426036,-0.53367585,1.4335083,0.78249234,-2.796254,0.9721289,1.816161,1.9858805,-3.5507996,-1.0578718,0.23545688,-6.7218757,-2.1992497,-0.34686092,-2.8334243,-1.4692925,-3.945884,2.3890264,0.73999,-3.294838,-2.7624195,0.41281873,4.383493,3.4564958,-0.1710217,-1.3696663,1.6441439,-1.8004062,-1.105123,-1.2621332,0.19817068,-2.0451317,-4.6467457,4.154305,0.57047206,-3.8868952,-0.15542972,0.98840934,-0.018376146
426,-1.5390787,-0.71627927,-1.7484472,1.2668723,1.2091608,0.4602883,2.1796775,0.28813043,-4.010694,3.9197547,1.0404954,-2.553329,2.0268989,0.085213564,-0.6833386,-1.8620453,0.197588,0.5716766,-0.44106567,0.4452318,-0.37237462,1.4680959,-0.913618,-2.049837,0.59416115,0.71552676,0.2694782,1.8782569,-0.7501458,1.3308159,-0.058129866,0.9562869,-0.8147328,0.55338526,1.1726158,-0.003732735,0.33002147,-1.7308964,1.891825,-0.46719217,-1.3442285,1.6465474,-1.1397951,2.1207597,-1.4319607,-0.2541697,-0.99251044,0.04622823,1.5665137,5.6429415,-1.9567105,1.5115043,-0.6125845,3.4303324,0.5204221,2.2435687,-1.8081503,3.5748858,0.11203479,0.22733754,1.9408839,-1.349225,0.56308174,0.6608717,-0.56129235,-2.2564187,-0.47102427,0.10047876,0.25211117,-3.896676,-0.5275065,2.165068,-7.2712064,-1.2351241,-0.15692425,-3.566696,-2.062864,-3.307048,2.537713,1.497454,-2.2601151,-3.3409207,-0.8961467,4.352558,3.2097208,-1.1770825,0.3553183,-0.21800256,-1.1800187,0.30535954,-0.63220716,0.63446194,-0.14700516,-2.2835648,4.119703,1.46536,-3.0010436,1.4886642,2.4110365,-0.545115
